geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00153282,40.1,1.7,58.3
E00153283,51,0.7,48.3
E00153285,67.9,3,29.1
E00153287,68.5,0.9,30.6
E00153288,58,2.7,39.4
E00153289,57,3,40
E00153290,59.3,2.9,37.8
E00153292,75.3,0,24.7
E00153293,71.1,2.8,26
E00153294,40.8,3.1,56.1
E00153295,68.7,3.9,27.4
E00153296,70.4,2.6,27
E00153297,62.9,1.2,35.9
E00153298,58.8,6.4,34.8
E00153299,60.3,4.4,35.3
E00153300,74.4,1.7,23.9
E00153301,41.8,1.7,56.5
E00153302,65.6,2.3,32.1
E00153303,54.2,3,42.8
E00153304,75.5,1,23.4
E00153305,60.9,0.4,38.7
E00153306,52.5,3.5,44
E00153307,59.5,6.8,33.8
E00153308,46.8,5.9,47.3
E00153309,51.6,3.6,44.8
E00153310,63.2,1.5,35.3
E00153311,63.2,1.9,34.9
E00153312,50.3,1.7,47.9
E00153313,57.3,2.4,40.4
E00153314,65,2.7,32.3
E00153315,60.1,1.7,38.2
E00153316,64.2,4.4,31.4
E00153317,47.6,2,50.4
E00153318,66.2,3.8,30
E00153319,68.5,0,31.5
E00153320,65.1,1,34
E00153321,46.5,2.6,50.9
E00153322,64.3,1.5,34.2
E00153324,52.1,3.3,44.6
E00153325,58.2,1.7,40.1
E00153326,43.2,2.2,54.6
E00153342,55,1.6,43.5
E00153343,54.6,2.5,42.9
E00153344,63.9,3.2,32.9
E00153345,77.3,2.8,19.9
E00153346,53.4,2.7,43.9
E00153347,51.5,1.8,46.7
E00153348,61,1.2,37.8
E00153349,61.9,1.9,36.3
E00153350,63.8,2.5,33.7
E00153351,75.1,0.7,24.2
E00153352,39.6,0,60.4
E00153353,70.2,1.2,28.6
E00153354,42.9,0,57.1
E00153364,59.9,4.1,35.9
E00153365,49.8,1.1,49.1
E00153366,40.5,1.9,57.6
E00153367,50.2,2.1,47.6
E00153368,45,1.4,53.7
E00153369,55.8,3,41.3
E00153370,54.7,4.5,40.8
E00153380,68.8,1.8,29.4
E00153381,50.9,3.5,45.7
E00153382,40.3,3.7,56
E00153383,46.3,2.5,51.3
E00153384,59.3,2.8,37.9
E00153386,54.4,1.1,44.5
E00153387,54.1,3.7,42.2
E00153388,64.7,2.6,32.8
E00153389,61.3,3.4,35.3
E00153390,57.5,3.5,38.9
E00153391,71.5,2.4,26.1
E00153392,55.2,3.5,41.3
E00153393,59.8,1.2,39.1
E00153394,51,2.4,46.6
E00153395,48.3,4.2,47.5
E00153396,68.1,0.9,31.1
E00153397,52.6,3.5,43.9
E00153440,48.3,2.2,49.4
E00153450,48.7,1.7,49.6
E00153451,39.4,2.5,58.1
E00153452,35.2,5,59.7
E00153454,59.8,3.2,37
E00153455,39.8,0,60.2
E00153456,51,2.6,46.5
E00153457,69.7,3.5,26.9
E00153458,59.8,2,38.2
E00153465,57.7,1.5,40.8
E00153469,43.9,0.4,55.7
E00153545,65.2,1.6,33.2
E00153546,52.7,2.2,45.1
E00153547,64.3,0.9,34.9
E00153551,49.4,3.7,46.9
E00153552,44.1,2.5,53.4
E00153591,70.3,2.5,27.2
E00153592,69.1,2.8,28.1
E00153594,71.9,1.6,26.5
E00153595,84.9,1.6,13.5
E00153596,79.9,2,18
E00153597,68.6,1.6,29.8
E00153598,67,2.2,30.8
E00153599,73.8,0,26.3
E00153600,64.2,2.9,32.8
E00153601,60.6,0,39.4
E00153602,61.8,2.6,35.7
E00153603,58.7,1.2,40.1
E00153604,54.3,2.7,43
E00153605,66.2,0.5,33.3
E00153606,63.1,1.2,35.7
E00153607,64.6,1.6,33.9
E00153608,51.2,1.7,47.1
E00153609,60.6,3.4,36
E00153611,67.1,1.4,31.5
E00153612,53.5,2.2,44.3
E00153615,66,4.3,29.8
E00153634,62.2,1.7,36.1
E00153635,63.4,3.8,32.9
E00153636,62.1,3.6,34.4
E00153640,62.4,2.3,35.4
E00153641,69.9,1.3,28.8
E00153642,59.8,1.3,38.9
E00153644,55.2,5,39.7
E00153645,60.6,3,36.4
E00153646,44.5,3.8,51.7
E00153648,40.3,2.7,57.1
E00153649,58.9,0.7,40.4
E00153650,55,3.1,41.9
E00153651,57.8,2.6,39.5
E00153652,60.3,4,35.8
E00153653,57.2,1.5,41.3
E00153654,55.9,1.9,42.1
E00153655,65.2,2.7,32.1
E00153671,64.8,2.2,33
E00153672,48.6,1.6,49.8
E00153673,49,2.7,48.3
E00153674,39.2,3.1,57.7
E00153675,41.7,4.7,53.6
E00153676,49.3,1,49.8
E00153677,58.2,2.1,39.6
E00153678,46.5,2.2,51.3
E00153679,52.7,1.5,45.8
E00153680,62.9,2.7,34.4
E00153681,65.3,3.3,31.4
E00153682,47.1,2.1,50.8
E00153683,65.2,3.7,31.1
E00153684,61,0.4,38.6
E00153695,40.4,0.4,59.2
E00153703,54.4,0,45.6
E00169911,67.3,2.3,30.4
E00169912,80.2,3.3,16.5
E00169917,76.8,0.7,22.5
E00169926,72.2,2.4,25.4
E00169927,77.3,1.2,21.5
E00169928,56.7,3.4,39.9
E00169929,70,0,30
E00169938,69.7,4.5,25.8
E00169939,68.5,4.2,27.3
E00169940,72.8,1.5,25.7
E00169941,66.1,2,31.8
E00169942,74.9,1.8,23.3
E00169943,75.1,2.1,22.8
E00169944,81.1,1.4,17.6
E00169945,80.6,2.9,16.5
E00169946,78.5,2.6,19
E00173676,67.2,4.5,28.3
E00173679,75.6,0,24.4
E00173680,75.4,2.8,21.8
E00173682,85.5,0,14.5
E00173683,83.5,1.2,15.3
E00173685,60.5,1,38.5
E00173686,74.3,3.1,22.6
E00173690,74.1,1.5,24.3
E00173693,77.5,4.4,18.1
E00173694,74.5,1.5,24
E00173696,82.3,0.9,16.7
E00173697,83.9,0.8,15.3
E00183328,73.7,1.5,24.8
E00183338,73.9,3.4,22.7
E00183339,44.5,0.5,55
E00183343,45.6,3.6,50.8
E00183345,72.2,1.6,26.2
E00183354,82.6,1.7,15.7
E00183359,60.3,2.6,37.1
E00183360,34.7,1.2,64.1
E00183361,91.5,1.6,7
E00183362,56.7,3.1,40.2
E00183370,63.2,0,36.8
E00183372,53.3,3,43.8
E00183377,78.8,0.3,20.8
E00183378,50.4,3.4,46.2
E00183379,82.6,1.7,15.7
E00183393,62.9,1.6,35.5
E00183397,76.5,1.6,21.9
E00183398,81.1,2.4,16.5
E00183414,61.3,1.7,37
E00183416,56.5,2.7,40.8
