geography_code,in_full_time_education-001,in_full_time_education-002
E00152236,15.9,84.1
E00152237,12.3,87.7
E00152238,11.2,88.8
E00152239,11.2,88.8
E00152240,16.5,83.5
E00152241,26.8,73.2
E00152242,8.9,91.1
E00152243,15.8,84.2
E00152267,14.4,85.6
E00152268,17.8,82.2
E00152269,15.9,84.1
E00152270,15.6,84.4
E00152324,20.5,79.5
E00152354,13.4,86.6
E00152355,9.2,90.8
E00152356,7.3,92.7
E00152357,14.3,85.7
E00152358,5.2,94.8
E00152359,13.7,86.3
E00152360,5.8,94.2
E00152367,19.5,80.5
E00152368,11.6,88.4
E00152369,8.7,91.3
E00152370,12,88
E00152371,10.8,89.2
E00152372,14.6,85.4
E00152373,12.4,87.6
E00152374,14.6,85.4
E00152375,6.1,93.9
E00152376,21,79
E00152377,15.8,84.2
E00152378,15.8,84.2
E00152379,15.7,84.3
E00152380,6.1,93.9
E00152409,11.8,88.2
E00152410,11.5,88.5
E00152411,10.1,89.9
E00152412,20.1,79.9
E00152413,13.2,86.8
E00152414,13,87
E00152415,10,90
E00152416,11.9,88.1
E00152417,17.3,82.7
E00152432,13.3,86.7
E00152433,21.1,78.9
E00152434,16,84
E00152435,20.1,79.9
E00152436,13,87
E00152437,12.5,87.5
E00152438,10.6,89.4
E00152439,23.3,76.7
E00152460,16.8,83.2
E00152482,16.5,83.5
E00152483,16.3,83.7
E00152484,16.5,83.5
E00152485,19.9,80.1
E00152486,17.6,82.4
E00152487,15.5,84.5
E00152488,14.5,85.5
E00152490,14.3,85.7
E00152491,17.5,82.5
E00152492,11.3,88.7
E00152493,24,76
E00152494,12.8,87.2
E00152495,11.4,88.6
E00153085,15.6,84.4
E00153086,17.2,82.8
E00153087,13.6,86.4
E00153088,9.3,90.7
E00153089,9.8,90.2
E00153090,15.6,84.4
E00153091,17.3,82.7
E00153092,12.8,87.2
E00153101,13.2,86.8
E00153103,16.8,83.2
E00153104,13.5,86.5
E00153105,10,90
E00153106,12.2,87.8
E00153115,15.3,84.7
E00153143,17.6,82.4
E00153144,12.8,87.2
E00153145,11.2,88.8
E00153146,16.1,83.9
E00153147,14.3,85.7
E00153148,21.1,78.9
E00153150,14.8,85.2
E00153151,16.3,83.7
E00153152,10.4,89.6
E00153153,16.3,83.7
E00153154,23.9,76.1
E00153156,14.8,85.2
E00153179,14.2,85.8
E00153180,14.5,85.5
E00153181,13.8,86.2
E00153182,18.9,81.1
E00153183,10,90
E00153184,14.1,85.9
E00153185,15.7,84.3
E00153202,12.9,87.1
E00153203,15.7,84.3
E00153211,11.9,88.1
E00153212,11.5,88.5
E00153213,14.5,85.5
E00153214,12.6,87.4
E00153215,13.4,86.6
E00153216,10.7,89.3
E00153217,12.7,87.3
E00153218,9.8,90.2
E00153219,15.7,84.3
E00153220,15.5,84.5
E00153221,13.6,86.4
E00153222,12.3,87.7
E00153223,10.4,89.6
E00153224,20.3,79.7
E00153225,17.2,82.8
E00153226,13.4,86.6
E00153227,25.6,74.4
E00153228,18,82
E00153230,19,81
E00153239,22.8,77.2
E00153240,11.4,88.6
E00153241,15.8,84.2
E00153242,16.8,83.2
E00153243,14.9,85.1
E00153244,13.4,86.6
E00153245,18.2,81.8
E00153261,14.8,85.2
E00153262,10.1,89.9
E00153263,11,89
E00153264,11.6,88.4
E00153266,16.8,83.2
E00153267,11.7,88.3
E00153268,16.8,83.2
E00153269,12.9,87.1
E00153270,16.4,83.6
E00153271,18.8,81.2
E00153272,23.5,76.5
E00153273,9.8,90.2
E00153274,10.3,89.7
E00153275,3.1,96.9
E00153276,6.3,93.8
E00153277,10.5,89.5
E00153278,12.5,87.5
E00153279,12.7,87.3
E00153280,6.4,93.6
E00153281,13.6,86.4
E00153282,7.8,92.2
E00153283,17.1,82.9
E00153285,16,84
E00153287,21.2,78.8
E00153288,13.2,86.8
E00153289,16.1,83.9
E00153290,20.2,79.8
E00153292,15.1,84.9
E00153293,20.4,79.6
E00153294,14.1,85.9
E00153295,12.2,87.8
E00153296,15.1,84.9
E00153297,13.2,86.8
E00153298,29.7,70.3
E00153299,19.3,80.7
E00153300,21.6,78.4
E00153301,15.6,84.4
E00153302,20.3,79.7
E00153303,27,73
E00153304,13.2,86.8
E00153305,16.7,83.3
E00153306,20.2,79.8
E00153307,31.9,68.1
E00153308,8.4,91.6
E00153309,21.3,78.7
E00153310,16.4,83.6
E00153311,15.4,84.6
E00153312,11.2,88.8
E00153313,16.4,83.6
E00153314,15.9,84.1
E00153315,6.1,93.9
E00153316,15.7,84.3
E00153317,20.7,79.3
E00153318,17.4,82.6
E00153319,13.5,86.5
E00153320,13.4,86.6
E00153321,15.5,84.5
E00153322,12.8,87.2
E00153324,13.7,86.3
E00153325,15.7,84.3
E00153326,5.7,94.3
E00153342,10.9,89.1
E00153343,16.4,83.6
E00153344,21,79
E00153345,16.3,83.7
E00153346,11.8,88.2
E00153347,16.4,83.6
E00153348,17.5,82.5
E00153349,13.6,86.4
E00153350,19.3,80.7
E00153351,18.9,81.1
E00153352,9.5,90.5
E00153353,20.9,79.1
E00153354,13.4,86.6
E00153364,14.3,85.7
E00153365,8.1,91.9
E00153366,8.7,91.3
E00153367,9.3,90.7
E00153368,13.9,86.1
E00153369,10.8,89.2
E00153370,22.7,77.3
E00153380,16.5,83.5
E00153381,5,95
E00153382,25.1,74.9
E00153383,14.2,85.8
E00153384,18,82
E00153386,11,89
E00153387,10.3,89.7
E00153388,18.3,81.7
E00153389,17,83
E00153390,12.9,87.1
E00153391,11.9,88.1
E00153392,10.1,89.9
E00153393,9,91
E00153394,7.1,92.9
E00153395,5.3,94.7
E00153396,9.2,90.8
E00153397,9.1,90.9
E00153440,15.1,84.9
E00153450,10.1,89.9
E00153451,7.1,92.9
E00153452,6.7,93.3
E00153454,8.5,91.5
E00153455,4.1,95.9
E00153456,9.5,90.5
E00153457,8.7,91.3
E00153458,15,85
E00153465,12.3,87.7
E00153469,17.2,82.8
E00153545,15.1,84.9
E00153546,20.5,79.5
E00153547,18.2,81.8
E00153551,16.1,83.9
E00153552,19.3,80.7
E00153591,16.2,83.8
E00153592,16.2,83.8
E00153594,22.3,77.7
E00153595,11.8,88.2
E00153596,15.4,84.6
E00153597,16,84
E00153598,18,82
E00153599,13.3,86.7
E00153600,13.5,86.5
E00153601,17.3,82.7
E00153602,19.6,80.4
E00153603,15.9,84.1
E00153604,13.1,86.9
E00153605,19.2,80.8
