geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00153681,44.4,55.6
E00153682,57.9,42.1
E00153683,38.2,61.8
E00153684,50.2,49.8
E00153695,57.8,42.2
E00153703,61.5,38.5
E00169911,64.4,35.6
E00169912,82.5,17.5
E00169917,36.5,63.5
E00169926,40.3,59.7
E00169927,24.5,75.5
E00169928,33.5,66.5
E00169929,37.1,62.9
E00169938,42.3,57.7
E00169939,25.2,74.8
E00169940,63.9,36.1
E00169941,51.4,48.6
E00169942,57.3,42.7
E00169943,45,55
E00169944,44.7,55.3
E00169945,42.3,57.7
E00169946,36.3,63.7
E00173676,47.8,52.2
E00173679,46.3,53.7
E00173680,53.3,46.7
E00173682,44.6,55.4
E00173683,46.2,53.8
E00173685,40.6,59.4
E00173686,34.5,65.5
E00173690,57.3,42.7
E00173693,41.5,58.5
E00173694,47.7,52.3
E00173696,25.4,74.6
E00173697,65.9,34.1
E00183328,47.4,52.6
E00183338,43.3,56.7
E00183339,63.8,36.2
E00183343,33.6,66.4
E00183345,54.6,45.4
E00183354,42.9,57.1
E00183359,64.7,35.3
E00183360,34.5,65.5
E00183361,37.7,62.3
E00183362,64,36
E00183370,69.2,30.8
E00183372,39.7,60.3
E00183377,41.5,58.5
E00183378,67.5,32.5
E00183379,43,57
E00183393,50.2,49.8
E00183397,48.7,51.3
E00183398,30.9,69.1
E00183414,63.5,36.5
E00183416,61.7,38.3
