areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00021489,81,2.1,16.9
E00021490,76.5,5.3,18.2
E00021492,67.8,7.6,24.6
E00021493,72,1.4,26.5
E00021496,77.4,2.3,20.3
E00021497,73.1,2.9,24
E00021498,79.1,2.8,18.1
E00021500,74.7,2.7,22.5
E00021501,70.1,2.7,27.2
E00021502,93.9,1.3,4.8
E00021503,65,3.8,31.2
E00021504,69.7,3.9,26.5
E00021505,85.3,1.1,13.6
E00021506,67.5,3.5,29
E00021507,69.6,4.7,25.7
E00021508,57.9,3.1,39
E00021509,74,3,23
E00021559,85.1,3,11.9
E00021560,74.7,3.7,21.7
E00021563,78.1,4.4,17.5
E00021565,77,1.4,21.6
E00021582,82.6,4.5,12.9
E00021584,80.8,1.3,17.9
E00021585,84.1,1.9,14
E00021591,85.7,1.2,13.2
E00021651,60.6,6.5,32.9
E00021658,59.7,7.4,33
E00167085,56.4,5.5,38.1
E00167087,47.2,14.8,38.1
E00167088,68.7,10.1,21.2
E00167089,49.2,11.2,39.6
E00167090,74.7,8.9,16.4
E00167091,59.7,8.3,32
E00167092,66,4.8,29.2
E00167103,47,11.5,41.5
E00167104,62.9,4.6,32.5
E00167105,87.8,3,9.2
E00167106,60.1,7.7,32.3
E00167107,56,13.3,30.6
E00167123,85,2.3,12.6
E00167124,76,3.3,20.7
E00167128,71.1,4.4,24.5
E00167136,65.8,1.8,32.3
E00167143,76.9,2.8,20.4
E00167144,89.6,0.7,9.7
E00167154,48.2,11.7,40.1
E00167161,76,1.8,22.2
E00167181,60.4,4.2,35.4
E00167184,61.8,7.3,30.9
E00167185,72,5.5,22.5
E00167186,77.7,4.6,17.7
E00167187,71.5,7.1,21.5
E00167189,71.4,4.6,23.9
E00167190,74.3,4.2,21.5
E00167191,61.8,6.4,31.8
E00167192,69.6,6,24.4
E00167193,85.9,3.4,10.7
E00167194,75.7,7.7,16.5
E00167195,69.6,5.1,25.3
E00167196,93.8,1.2,5
E00167202,82.3,0,17.7
E00167204,63.4,4.2,32.4
E00167210,59.2,3.8,36.9
E00167212,71.9,3.3,24.8
E00167213,75.7,3.3,21
E00167214,76,4.8,19.2
E00167216,76.1,3.8,20.1
E00167217,68.9,2.3,28.8
E00167218,71.6,6.1,22.3
E00167219,76.8,5.2,18
E00167227,67.2,1.4,31.4
E00167228,77.5,1.9,20.6
E00167229,82.4,2.5,15.1
E00167230,49.8,8.4,41.9
E00167231,55.3,5.7,39
E00167233,80.2,4.4,15.4
E00167234,80.3,2.8,17
E00167236,49.2,11.4,39.5
E00167237,56.4,8.3,35.4
E00167238,81.1,4.3,14.6
E00167239,80.3,4.8,14.9
E00167246,86.3,1.4,12.3
E00167247,68.1,8.7,23.2
E00167253,86.5,3,10.5
E00167256,68.2,7.2,24.5
E00167257,83,5.7,11.3
E00167258,90.1,0.2,9.7
E00167263,57.8,8.1,34.1
E00167264,74.1,3,22.8
E00174987,75.4,3.9,20.7
E00174990,41.6,5.8,52.6
E00175037,65.2,9.2,25.6
E00175053,64.3,1.9,33.8
E00175068,48.5,9.2,42.2
E00175074,42.1,5.5,52.3
E00175078,75.7,5.4,18.9
E00182079,65.8,3.5,30.7
E00182108,84.9,2.8,12.3
E00182110,64,11,25
E00182147,58.8,8.2,33
E00182203,75.9,2.9,21.2
E00182217,72.1,4.8,23.1
E00182225,59.2,6,34.8
E00182232,52.3,8,39.7
E00182292,56.8,9.1,34.1
E00182308,50.6,5.6,43.8
E00182370,58.4,4.9,36.6
E00182389,48.9,11.6,39.4
E00182391,55.4,6.5,38.1
E00182396,78.8,10.3,11
E00182397,39.3,7.9,52.8
E00183710,42.2,3.9,53.9
E00183711,79.8,5.2,14.9
E00183712,71.1,6.3,22.6
E00183713,76.7,4.1,19.2
E00183714,82.8,5.8,11.4
E00183724,73.5,5.8,20.8
E00183725,63,3.4,33.6
E00183726,77.4,3.2,19.4
E00183727,71.3,3.4,25.3
E00183728,78.5,3.4,18.1
E00183729,50.3,5.1,44.6
E00183731,58.1,3.3,38.6
E00183750,60.8,3.2,35.9
E00183751,79.2,3.7,17.1
E00183752,33.9,7.7,58.4
E00183767,69.3,6.6,24.1
E00183769,62.4,7.9,29.7
E00183776,50.9,6.8,42.3
E00183784,84.3,4.7,10.9
E00183788,88.2,2.5,9.4
E00183789,74.9,4.3,20.8
E00183790,85.6,0.9,13.5
E00183791,70.4,9,20.6
E00183794,58.3,5.3,36.4
E00183795,45.7,10,44.3
E00183800,85.4,4.1,10.6
E00183805,68.9,6,25.1
E00183807,70,6.1,23.9
E00183814,78.7,1.9,19.4
E00183817,93.2,0,6.8
E00183821,82.4,2.9,14.7
E00183822,69.9,4,26.1
E00183825,52.5,6.1,41.3
E00183830,69.7,5.8,24.5
E00183833,64.7,8,27.3
E00183835,75.7,1.9,22.5
E00183836,51.7,7.2,41.1
E00183837,72.8,3.2,23.9
E00183840,72.3,5,22.7
E00183841,55.9,10,34.1
E00183842,74.1,8.5,17.4
E00183843,62.6,12.3,25.1
E00183849,79.1,4.2,16.7
E00183851,59.1,5.5,35.4
E00183854,63.7,8.5,27.8
E00183863,61.8,6.8,31.4
E00183864,80.8,5.1,14.1
E00183865,71.2,2.5,26.3
E00183869,67,2.3,30.7
E00183874,77.2,2.6,20.2
E00183880,64.5,3.3,32.1
E00183883,88.8,1.8,9.5
E00183885,63.5,4.3,32.2
E00183887,76.2,3.8,19.9
E00183892,64,8.4,27.5
E00183896,75.6,6.7,17.7
E00183897,66.4,7.9,25.7
E00183900,63.1,5.5,31.4
E00183902,64.7,3.6,31.7
E00183905,63.9,9,27.2
E00183908,85.8,1.4,12.8
E00183915,73.5,1.5,25
E00183919,69.4,1.6,29
E00183922,78.2,5.3,16.6
E00183923,55.5,7.8,36.7
E00183928,63.1,8.6,28.2
E00183932,85.6,2.1,12.3
E00183933,69.7,5.9,24.3
E00183935,64.4,2.5,33.1
E00183936,79.4,4.2,16.5
E00183942,65.8,5.8,28.4
E00183946,81,3.6,15.4
E00183950,53.7,10.6,35.7
E00183951,92.9,1.1,5.9
E00183953,83.9,5.2,10.9
E00183954,89.5,3.5,7
E00183960,68.2,6.8,24.9
E00183973,60.4,7.5,32.1
E00183975,88.9,1,10
E00183982,58.6,7.8,33.6
E00183985,73.7,5.8,20.5
E00183986,60.5,6.6,32.9
E00183987,50.3,4.6,45.2
E00183989,86.2,0.4,13.4
E00183992,74,4.3,21.7
E00183998,54.9,7.7,37.3
E00184001,79.8,2.2,18.1
E00184007,53.7,9.5,36.8
E00184013,74.2,5.2,20.6
E00184014,52.5,4.1,43.4
E00184015,78.3,6.5,15.2
E00184017,60,5.5,34.5
E00184019,81.4,2.4,16.2
E00184021,89.2,1.5,9.3
E00184022,76.6,3.8,19.7
E00184024,80.8,2.7,16.5
E00184028,71.6,3.8,24.6
E00184036,80.5,5.6,13.9
E00184039,77.8,3.1,19.2
E00184041,43.8,7.1,49.1
E00184042,75.9,6.7,17.4
E00184044,67.8,8.2,24
E00184047,70.3,6.4,23.3
E00184051,60.6,7.1,32.3
E00184057,63.8,7.4,28.9
E00184060,71.2,4.4,24.5
E00184062,55.1,9.3,35.5
E00184063,89.5,3,7.5
E00184065,83.4,2.1,14.5
E00184066,62,3.3,34.7
E00184068,74,7.3,18.7
E00184072,64,5.6,30.4
E00184077,71.5,7.1,21.5
E00184079,60.4,7,32.6
E00184088,55.9,5.4,38.6
E00184095,80.4,2,17.6
E00184102,61.7,4.5,33.7
E00184104,52.6,10.4,37
E00184107,40.4,10.5,49.1
E00184108,91.2,1.5,7.3
E00184110,77.5,7.7,14.9
E00184114,54.8,7.9,37.3
E00184119,55.8,7.3,36.9
E00184121,65.4,7.1,27.6
E00184125,76,4.5,19.5
E00184126,89.5,3.2,7.3
E00184128,78.4,5.3,16.3
E00184134,88.3,3.5,8.3
