areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00021585,12.8,31.4,55.8
E00021591,10.8,25.7,63.5
E00021651,10.8,70.3,18.9
E00021658,24.4,60,15.6
E00167085,26.9,32.8,40.3
E00167087,28.8,25.4,45.8
E00167088,34.9,34.9,30.2
E00167089,35.8,30.7,33.6
E00167090,14.9,24.6,60.6
E00167091,42.4,39.4,18.2
E00167092,35.6,36.8,27.6
E00167103,23.5,47.1,29.4
E00167104,26.5,44.1,29.4
E00167105,14.2,23.1,62.7
E00167106,22,46,32
E00167107,21.6,39.2,39.2
E00167123,17.7,42.5,39.8
E00167124,22.2,33.3,44.4
E00167128,20.9,27.9,51.2
E00167136,22.6,23.4,54
E00167143,9.7,30.1,60.2
E00167144,14.5,24.2,61.3
E00167154,45.6,38,16.5
E00167161,11.8,35.5,52.7
E00167181,25.7,25.7,48.6
E00167184,27.7,46.8,25.5
E00167185,20.1,50.7,29.2
E00167186,21.5,36.6,41.9
E00167187,31.9,25,43.1
E00167189,21.6,25.7,52.7
E00167190,24.6,28.1,47.4
E00167191,36.4,40.9,22.7
E00167192,19.6,27.5,52.9
E00167193,6.2,40,53.8
E00167194,12.8,32.1,55.1
E00167195,21.6,43.2,35.1
E00167196,9.6,46.4,44
E00167202,12.2,49.6,38.3
E00167204,53.6,32.1,14.3
E00167210,29.4,29.4,41.2
E00167212,12.3,30.4,57.4
E00167213,22,20.8,57.1
E00167214,14.5,33.9,51.5
E00167216,17,29.4,53.6
E00167217,18.3,21.2,60.6
E00167218,26.8,31.7,41.5
E00167219,15.6,36.7,47.8
E00167227,26.7,31.4,41.9
E00167228,17.3,40.7,42
E00167229,11.5,33.8,54.7
E00167230,38.7,25.8,35.5
E00167231,28,32,40
E00167233,9.6,20.2,70.2
E00167234,15.8,33.3,50.8
E00167236,13.3,46.7,40
E00167237,29.4,58.8,11.8
E00167238,20.5,35.9,43.6
E00167239,15.3,36.9,47.7
E00167246,17.5,45,37.5
E00167247,33.3,55.6,11.1
E00167253,12.5,45.8,41.7
E00167256,14.6,41.5,43.9
E00167257,13.6,33.3,53
E00167258,5.6,21.3,73.1
E00167263,42.1,42.1,15.8
E00167264,13.2,39,47.8
E00174987,12.5,45.3,42.2
E00174990,38.4,23.3,38.4
E00175037,22.2,28.6,49.2
E00175053,31.3,40.6,28.1
E00175068,44.2,32.6,23.3
E00175074,35.3,20.6,44.1
E00175078,13.4,44.8,41.8
E00182079,32.5,39.8,27.7
E00182108,16.4,37.7,45.9
E00182110,83.3,16.7,0
E00182147,32.4,40.5,27
E00182203,19.2,31.3,49.5
E00182217,18.3,38.5,43.3
E00182225,54.2,41.7,4.2
E00182232,47.8,30.4,21.7
E00182292,34.6,34.6,30.8
E00182308,36.7,35.6,27.8
E00182370,37.8,35.1,27
E00182389,38.1,45.2,16.7
E00182391,26.7,17.3,56
E00182396,15.8,43.9,40.4
E00182397,50,18.5,31.5
E00183710,38.5,30.8,30.8
E00183711,15,47.8,37.2
E00183712,22.7,26.4,50.9
E00183713,23.3,32.6,44.2
E00183714,24.8,25.5,49.6
E00183724,50,50,0
E00183725,16,30.4,53.6
E00183726,19,33.5,47.5
E00183727,12.7,43.3,44
E00183728,11.3,33.3,55.4
E00183729,26.2,21.3,52.5
E00183731,17.6,41.2,41.2
E00183750,21.3,51.1,27.7
E00183751,14,28,58
E00183752,27.8,41.7,30.6
E00183767,33.3,28.6,38.1
E00183769,26.9,28.8,44.2
E00183776,34.6,32.7,32.7
E00183784,14.3,23.8,61.9
E00183788,11.2,38.3,50.5
E00183789,13.9,26.1,60
E00183790,14.9,29.7,55.4
E00183791,13.8,31,55.2
E00183794,45.9,25.7,28.4
E00183795,29.7,37.8,32.4
E00183800,16.4,25.3,58.2
E00183805,21.3,30.9,47.9
E00183807,21.9,43.8,34.4
E00183814,16.2,26.4,57.4
E00183817,10.9,17.7,71.4
E00183821,16,33.3,50.7
E00183822,15.3,28.5,56.2
E00183825,23.9,35.2,40.8
E00183830,20.8,30.2,49.1
E00183833,28.6,24.5,46.9
E00183835,23.9,33.8,42.3
E00183836,45.8,37.5,16.7
E00183837,18.6,42.9,38.6
E00183840,22.8,42.1,35.1
E00183841,34.2,23.7,42.1
E00183842,26.3,28.9,44.7
E00183843,37.8,37.8,24.3
E00183849,16.5,29.4,54.1
E00183851,31.5,30.6,37.8
E00183854,21.7,27.7,50.6
E00183863,18.9,32.4,48.6
E00183864,23.7,39.5,36.8
E00183865,30,36.7,33.3
E00183869,18.5,45.4,36.1
E00183874,23,28.7,48.3
E00183880,30,21.4,48.6
E00183883,17.1,28.2,54.7
E00183885,30.5,33.9,35.6
E00183887,27.8,35.1,37.1
E00183892,29.7,32.4,37.8
E00183896,7.8,28.9,63.3
E00183897,18.9,16.2,64.9
E00183900,21.4,42.9,35.7
E00183902,18.6,30.5,50.8
E00183905,24.1,33.3,42.6
E00183908,14.2,42.6,43.2
E00183915,14.8,35.2,50
E00183919,17.9,19.2,62.8
E00183922,28.8,35.6,35.6
E00183923,26.6,39.2,34.2
E00183928,22.4,22.4,55.1
E00183932,17.2,30.2,52.6
E00183933,39.3,46.4,14.3
E00183935,29.9,32,38.1
E00183936,16.3,36.3,47.4
E00183942,22.2,50,27.8
E00183946,23.8,22.4,53.7
E00183950,26.5,34.7,38.8
E00183951,8.1,30.6,61.3
E00183953,16.7,64.3,19
E00183954,18.1,59,22.9
E00183960,34.5,55.2,10.3
E00183973,45.8,20.8,33.3
E00183975,16.8,27.2,56
E00183982,36.4,43.2,20.5
E00183985,20.5,34.1,45.5
E00183986,22,35.6,42.4
E00183987,57.1,25.7,17.1
E00183989,6.6,26.5,66.9
E00183992,24.6,37.7,37.7
E00183998,26.2,27.7,46.2
E00184001,19.5,35.2,45.3
E00184007,31.6,42.1,26.3
E00184013,12.9,21.2,65.9
E00184014,44.7,28.9,26.3
E00184015,15.5,36.9,47.6
E00184017,28.6,22.6,48.8
E00184019,11.4,24.4,64.2
E00184021,10,15.5,74.4
E00184022,19,32.8,48.3
E00184024,12.1,29.5,58.4
E00184028,14.6,34,51.5
E00184036,9.4,35.4,55.2
E00184039,20.3,29.5,50.2
E00184041,35.4,43.8,20.8
E00184042,14,26.4,59.5
E00184044,20.2,23.8,56
E00184047,19.8,23.7,56.5
E00184051,63.3,16.7,20
E00184057,36.4,36.4,27.3
E00184060,39.1,26.1,34.8
E00184062,20,46.7,33.3
E00184063,17.1,27.3,55.6
E00184065,19.8,36,44.2
E00184066,55,22.5,22.5
E00184068,16.1,35.5,48.4
E00184072,19.8,39.6,40.6
E00184077,18.9,35.4,45.7
E00184079,25,47.5,27.5
E00184088,42.9,21.4,35.7
E00184095,16.1,32.1,51.8
E00184102,28.2,24.3,47.5
E00184104,34,44,22
E00184107,27,40.5,32.4
E00184108,13.6,31.1,55.4
E00184110,13.6,35.9,50.5
E00184114,35.9,33.3,30.8
E00184119,26.3,32.5,41.3
E00184121,24,48,28
E00184125,4.7,32.6,62.8
E00184126,14.7,23.9,61.3
E00184128,13.9,40.5,45.6
E00184134,22.4,22.4,55.2
