areacd,in_full_time_education-001,in_full_time_education-002
E00021372,25.4,74.6
E00021375,36.4,63.6
E00021377,27.7,72.3
E00021379,19.5,80.5
E00021380,10.9,89.1
E00021382,38.1,61.9
E00021383,30.6,69.4
E00021384,11.3,88.7
E00021386,25.8,74.2
E00021388,25.1,74.9
E00021392,17.9,82.1
E00021393,28.6,71.4
E00021394,34.8,65.2
E00021395,31.9,68.1
E00021396,29.6,70.4
E00021397,33.9,66.1
E00021398,28.6,71.4
E00021399,13.4,86.6
E00021400,23.4,76.6
E00021402,17.1,82.9
E00021404,9.8,90.2
E00021407,28.7,71.3
E00021408,11.3,88.7
E00021409,5.2,94.8
E00021410,29,71
E00021411,26.1,73.9
E00021412,28.4,71.6
E00021413,24.9,75.1
E00021414,31.5,68.5
E00021415,31.4,68.6
E00021416,26.1,73.9
E00021417,19.5,80.5
E00021418,11.2,88.8
E00021419,38,62
E00021420,18.3,81.7
E00021421,24.6,75.4
E00021423,24.1,75.9
E00021424,9,91
E00021430,33.1,66.9
E00021431,23.6,76.4
E00021432,34.1,65.9
E00021434,32.6,67.4
E00021437,28.6,71.4
E00021439,32,68
E00021440,38,62
E00021444,21.7,78.3
E00021445,34.9,65.1
E00021446,33.9,66.1
E00021447,17.3,82.7
E00021467,34.5,65.5
E00021473,45.1,54.9
E00021474,30.1,69.9
E00021476,35.6,64.4
E00021477,17.7,82.3
E00021479,30,70
E00021480,18,82
E00021481,25.8,74.2
E00021482,25.6,74.4
E00021484,17.4,82.6
E00021485,25.7,74.3
E00021486,32.3,67.7
E00021488,20.8,79.2
E00021489,36.7,63.3
E00021490,35.1,64.9
E00021492,20.7,79.3
E00021493,33.4,66.6
E00021496,32.4,67.6
E00021497,31,69
E00021498,30.7,69.3
E00021500,10.6,89.4
E00021501,19.9,80.1
E00021502,21.6,78.4
E00021503,29,71
E00021504,24,76
E00021505,25.5,74.5
E00021506,21.4,78.6
E00021507,20.4,79.6
E00021508,37.1,62.9
E00021509,34,66
E00021559,15.1,84.9
E00021560,28.3,71.7
E00021563,17.6,82.4
E00021565,26.9,73.1
E00021582,20.6,79.4
E00021584,19.4,80.6
E00021585,25.3,74.7
E00021591,31.4,68.6
E00021651,10.1,89.9
E00021658,11.9,88.1
E00167085,16.5,83.5
E00167087,11.8,88.2
E00167088,13.9,86.1
E00167089,10.8,89.2
E00167090,32.8,67.2
E00167091,17.9,82.1
E00167092,12.7,87.3
E00167103,3,97
E00167104,9.7,90.3
E00167105,29.4,70.6
E00167106,9.6,90.4
E00167107,9.2,90.8
E00167123,26.1,73.9
E00167124,13.7,86.3
E00167128,32.4,67.6
E00167136,24.5,75.5
E00167143,28.5,71.5
E00167144,18.9,81.1
E00167154,11.9,88.1
E00167161,29.7,70.3
E00167181,29.6,70.4
E00167184,14,86
E00167185,13.1,86.9
E00167186,23.4,76.6
E00167187,24.9,75.1
E00167189,16.7,83.3
E00167190,18.9,81.1
E00167191,11,89
E00167192,15.4,84.6
E00167193,14.8,85.2
E00167194,28.6,71.4
E00167195,12.7,87.3
E00167196,17,83
E00167202,25.9,74.1
E00167204,5.9,94.1
E00167210,10.6,89.4
E00167212,33.9,66.1
E00167213,28.5,71.5
E00167214,22.1,77.9
E00167216,31,69
E00167217,28.3,71.7
E00167218,27.9,72.1
E00167219,32.5,67.5
E00167227,15.4,84.6
E00167228,31.2,68.8
E00167229,34.6,65.4
E00167230,15,85
E00167231,25.3,74.7
E00167233,24,76
E00167234,29.3,70.7
E00167236,10.7,89.3
E00167237,6.9,93.1
E00167238,28.1,71.9
E00167239,35.5,64.5
E00167246,19.6,80.4
E00167247,6.9,93.1
E00167253,33.9,66.1
E00167256,20.1,79.9
E00167257,30.8,69.2
E00167258,24.4,75.6
E00167263,5.5,94.5
E00167264,20.6,79.4
E00174987,27.5,72.5
E00174990,14.9,85.1
E00175037,20.5,79.5
E00175053,17.9,82.1
E00175068,8.8,91.2
E00175074,14.1,85.9
E00175078,26.4,73.6
E00182079,19.8,80.2
E00182108,32.6,67.4
E00182110,5,95
E00182147,9.4,90.6
E00182203,24.7,75.3
E00182217,24.3,75.7
E00182225,4.1,95.9
E00182232,6.1,93.9
E00182292,28.9,71.1
E00182308,13.4,86.6
E00182370,16.1,83.9
E00182389,8.3,91.7
E00182391,20.1,79.9
E00182396,24.8,75.2
E00182397,13.6,86.4
E00183710,7,93
E00183711,25.6,74.4
E00183712,27.9,72.1
E00183713,30.7,69.3
E00183714,33.4,66.6
E00183724,3.6,96.4
E00183725,35.7,64.3
E00183726,34.7,65.3
E00183727,26.5,73.5
E00183728,30.3,69.7
E00183729,82.5,17.5
E00183731,20.8,79.2
E00183750,18.1,81.9
E00183751,31.8,68.2
E00183752,10.7,89.3
E00183767,9,91
E00183769,11.7,88.3
E00183776,15.6,84.4
E00183784,32.5,67.5
E00183788,38.1,61.9
E00183789,34.3,65.7
E00183790,28.2,71.8
E00183791,35,65
E00183794,26.2,73.8
E00183795,25.5,74.5
E00183800,33.6,66.4
E00183805,28.6,71.4
E00183807,16.8,83.2
E00183814,32.8,67.2
E00183817,41.3,58.7
E00183821,21.1,78.9
E00183822,26,74
E00183825,19.2,80.8
E00183830,21.9,78.1
E00183833,25.4,74.6
E00183835,38,62
E00183836,7.8,92.2
E00183837,29.4,70.6
E00183840,19,81
E00183841,11.7,88.3
E00183842,18.4,81.6
E00183843,11.3,88.7
E00183849,21.4,78.6
E00183851,22.3,77.7
E00183854,22.1,77.9
E00183863,18.9,81.1
E00183864,14.3,85.7
E00183865,10.5,89.5
E00183869,26.7,73.3
E00183874,28.7,71.3
E00183880,23.4,76.6
E00183883,26.3,73.7
E00183885,22.9,77.1
E00183887,31.7,68.3
E00183892,9.6,90.4
E00183896,35.2,64.8
E00183897,38.6,61.4
E00183900,17.1,82.9
E00183902,28,72
E00183905,14.5,85.5
E00183908,21.4,78.6
E00183915,28.8,71.2
E00183919,29,71
E00183922,26.3,73.7
E00183923,20.2,79.8
E00183928,19.3,80.7
E00183932,38.4,61.6
E00183933,11.6,88.4
E00183935,33.3,66.7
E00183936,24.9,75.1
E00183942,10.7,89.3
E00183946,39.3,60.7
E00183950,24.2,75.8
E00183951,43.8,56.2
E00183953,19,81
E00183954,9.3,90.7
E00183960,2.8,97.2
E00183973,14.6,85.4
E00183975,36.8,63.2
E00183982,16.2,83.8
E00183985,21.7,78.3
E00183986,20.5,79.5
E00183987,13.6,86.4
E00183989,46.6,53.4
E00183992,29.3,70.7
E00183998,18.5,81.5
E00184001,29.6,70.4
E00184007,6.2,93.8
E00184013,33,67
E00184014,12.9,87.1
E00184015,29,71
E00184017,82.6,17.4
E00184019,40.3,59.7
E00184021,41.9,58.1
E00184022,24.7,75.3
E00184024,21.6,78.4
E00184028,33.3,66.7
E00184036,34.9,65.1
E00184039,29.8,70.2
E00184041,13.3,86.7
E00184042,34.8,65.2
E00184044,30,70
E00184047,24.9,75.1
E00184051,20,80
E00184057,4.3,95.7
E00184060,17.1,82.9
E00184062,10.6,89.4
E00184063,26,74
E00184065,17.9,82.1
E00184066,28.3,71.7
E00184068,18.8,81.2
E00184072,26.2,73.8
E00184077,33.3,66.7
E00184079,17.6,82.4
E00184088,6.6,93.4
E00184095,34.7,65.3
E00184102,75.1,24.9
E00184104,11.8,88.2
E00184107,13.5,86.5
E00184108,38.4,61.6
E00184110,28.8,71.2
E00184114,12.4,87.6
E00184119,22.4,77.6
E00184121,13.9,86.1
E00184125,30.8,69.2
E00184126,43.4,56.6
E00184128,20.1,79.9
E00184134,46.9,53.1
