areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00021340,74.8,22.6,2.6,0
E00021342,49.4,41.6,7.9,1.1
E00021344,49.3,38.2,10.4,2.1
E00021345,55,39.6,4.5,0.9
E00021346,57.8,35.8,4.6,1.8
E00021347,56.7,40.4,2.8,0
E00021349,57.8,31.1,11.1,0
E00021350,41.8,40.9,14.5,2.7
E00021351,59,36.9,4.1,0
E00021352,59.3,35.4,5.3,0
E00021353,75,24.1,0.9,0
E00021354,50.7,37.3,10.7,1.3
E00021355,65.3,34,0.7,0
E00021357,62.3,35.1,2.6,0
E00021359,61.2,32.6,6.2,0
E00021360,59,36.9,4.1,0
E00021361,66.1,31.3,2.7,0
E00021363,56.9,36.6,6.5,0
E00021364,44.2,39,12.3,4.5
E00021365,68.9,24.6,6.6,0
E00021367,63.7,36.3,0,0
E00021371,62.5,27.5,8.8,1.3
E00021372,78.8,18.7,2.5,0
E00021375,70.5,27.3,2.3,0
E00021377,59.7,34.5,5.3,0.5
E00021379,64.7,27.8,5.3,2.3
E00021380,77.6,21.8,0.6,0
E00021382,54.5,38.5,4.9,2.1
E00021383,54.4,34.9,9.4,1.3
E00021384,51.6,41.1,5.6,1.6
E00021386,49.2,42.2,7.8,0.8
E00021388,58.2,33.6,7.5,0.7
E00021392,57.1,37.2,3.8,1.9
E00021393,44.9,44.9,8.8,1.4
E00021394,52.6,41.5,5.2,0.7
E00021395,59,37.1,1,2.9
E00021396,66.2,30.1,2.2,1.5
E00021397,53.1,36.2,10.7,0
E00021398,52.1,41.1,5.5,1.2
E00021399,41.8,47.9,7.3,3
E00021400,72.6,24,2.4,1
E00021402,67,28.4,4.6,0
E00021404,62.4,36,1,0.5
E00021407,69.6,20.8,8.9,0.6
E00021408,67.4,26.7,5.2,0.6
E00021409,56.8,36.4,6.1,0.8
E00021410,59.1,33.9,5.3,1.8
E00021411,61.2,32.7,6.1,0
E00021412,54.7,38.1,5,2.2
E00021413,57.2,33.3,8.7,0.7
E00021414,61.4,32.7,5.9,0
E00021415,58.3,37.5,4.2,0
E00021416,65.4,26,7.9,0.8
E00021417,71.4,21.8,5.9,0.8
E00021418,57.8,42.2,0,0
E00021419,64,33.1,2.9,0
E00021420,55.5,39.5,5,0
E00021421,66.7,30.5,2.8,0
E00021423,57.7,34.6,7.7,0
E00021424,55.6,41.1,3.3,0
E00021430,56.6,38,4.7,0.8
E00021431,52.8,36.6,10.6,0
E00021432,57.1,40.7,2.2,0
E00021434,63.5,26.4,6.8,3.4
E00021437,55,35.8,8.3,0.8
E00021439,73.3,20.9,4.7,1.2
E00021440,55.5,34.4,7.8,2.3
E00021444,49,46,4,1
E00021445,63.8,33.3,1,1.9
E00021446,70.3,22.5,4.5,2.7
E00021447,48.7,44.3,4.3,2.6
E00021467,47.4,43.9,7,1.8
E00021473,60.2,36.6,2.2,1.1
E00021474,57.3,36.8,5.1,0.9
E00021476,53.2,34.5,10.8,1.4
E00021477,62.8,31.4,5.1,0.6
E00021479,71.6,24.7,3.7,0
E00021480,67.9,29.8,2.3,0
E00021481,76.7,20.7,2.6,0
E00021482,66.7,23.4,7.8,2.1
E00021484,53.5,32.6,4.7,9.3
E00021485,60.7,36.2,3.1,0
E00021486,63.1,29.7,6.2,1
E00021488,68.8,26.6,2.9,1.7
E00021489,60,34.5,5.5,0
E00021490,63.8,32.4,2.9,1
E00021492,74.2,23,2.4,0.5
E00021493,54.5,39.6,6,0
E00021496,66.7,29.4,2.9,1
E00021497,55,32.6,9.3,3.1
E00021498,56.4,36.2,6.7,0.7
E00021500,57.4,37.2,5.4,0
E00021501,67.5,28.8,3.8,0
E00021502,51.5,36.4,11.4,0.8
E00021503,65.1,29.4,5.6,0
E00021504,65.8,31.6,2.6,0
E00021505,69.6,25.2,5.2,0
E00021506,67.3,29.1,2.5,1
E00021507,74.4,22.2,3.4,0
E00021508,72.1,23.9,3.6,0.5
E00021509,76.3,18,5.7,0
E00021559,45.5,44.1,9.1,1.4
E00021560,64.7,31.7,3.6,0
E00021563,60.8,27.3,9.1,2.8
E00021565,66.1,30.3,3.7,0
E00021582,39,51,9,1
E00021584,59,28.7,11.5,0.8
E00021585,40.5,39.7,18.1,1.7
E00021591,50.7,38.2,10.3,0.7
E00021651,58.1,35.7,3.9,2.3
E00021658,47.7,45.5,4.5,2.3
E00167085,75.2,21.8,3,0
E00167087,68.5,30.9,0,0.6
E00167088,68.9,27.4,3.8,0
E00167089,76.5,23.5,0,0
E00167090,76.8,22.7,0.5,0
E00167091,75.3,23.7,1.1,0
E00167092,76.1,21.8,2.1,0
E00167103,61.6,37.6,0.8,0
E00167104,54.3,39,6.7,0
E00167105,43.2,46.8,9.9,0
E00167106,54.6,40.8,4.6,0
E00167107,76.5,22,1.5,0
E00167123,46.2,45.2,8.7,0
E00167124,68.5,21,7.3,3.2
E00167128,67.4,30.2,2.3,0
E00167136,66.7,25.6,7.8,0
E00167143,57.1,37.1,5.7,0
E00167144,60.5,30.2,9.3,0
E00167154,73.9,26.1,0,0
E00167161,64.1,28.3,7.6,0
E00167181,63.6,27.3,9.1,0
E00167184,81.7,13.3,4.2,0.8
E00167185,51.4,37.4,9.8,1.4
E00167186,76.4,21.3,2.2,0
E00167187,62.9,23.3,13.4,0.5
E00167189,60,34.5,4.5,0.9
E00167190,60.4,32.3,5.2,2.1
E00167191,73.7,22.8,2.6,0.9
E00167192,68.8,29,2.2,0
E00167193,53.7,36.6,9.7,0
E00167194,62.6,36.6,0,0.8
E00167195,72.7,25,1.5,0.8
E00167196,47.8,41.1,7.8,3.3
E00167202,66.7,29.8,1.8,1.8
E00167204,66.1,32.1,1.8,0
E00167210,75,25,0,0
E00167212,71.7,25.2,2.6,0.4
E00167213,47.7,40.5,10.8,0.9
E00167214,60,36.7,2.7,0.7
E00167216,52.7,36.4,9.1,1.8
E00167217,67.4,26.7,5.8,0
E00167218,81.1,18.9,0,0
E00167219,65.1,31.3,2.6,1
E00167227,66.1,28.2,4.8,0.8
E00167228,56.4,35.9,6.4,1.3
E00167229,54.2,39,5.1,1.7
E00167230,82.7,16.4,0,0.9
E00167231,69.9,29,1.1,0
E00167233,69.9,19.3,10.8,0
E00167234,53.8,40.6,5.6,0
E00167236,70.8,24.7,3.4,1.1
E00167237,62.2,37.8,0,0
E00167238,57.7,34.2,8.1,0
E00167239,67.6,27.9,4.4,0
E00167246,57.5,40.2,2.3,0
E00167247,66.2,33.8,0,0
E00167253,61.4,33.9,4.7,0
E00167256,60.2,38.2,1.6,0
E00167257,54.4,42.3,3.3,0
E00167258,34.8,41.7,19.1,4.3
E00167263,80.2,19.8,0,0
E00167264,64.2,30.7,4.7,0.5
E00174987,64.1,31.5,3.3,1.1
E00174990,79.5,16.5,2.8,1.1
E00175037,73.3,25,0.8,0.8
E00175053,64,34.7,1.3,0
E00175068,81.2,18.3,0.5,0
E00175074,82.9,14.4,1.8,0.9
E00175078,69.1,30.9,0,0
E00182079,60.6,34.1,4.5,0.8
E00182108,59.8,31.6,6.8,1.7
E00182110,77.2,19.3,1.8,1.8
E00182147,73.1,22.8,4.1,0
E00182203,58.7,33.7,7.6,0
E00182217,50.3,37.3,10.5,2
E00182225,62.5,37.5,0,0
E00182232,76,21.7,2.3,0
E00182292,60.8,39.2,0,0
E00182308,79.2,20.8,0,0
E00182370,58.4,40.7,0,0.9
E00182389,77.3,21.5,1.2,0
E00182391,76.1,23.2,0.6,0
E00182396,74.1,23.5,2.5,0
E00182397,79.5,19.1,1.4,0
E00183710,83,15.1,1.9,0
E00183711,53.1,39.1,4.7,3.1
E00183712,72.5,27.5,0,0
E00183713,62.7,30.5,6.8,0
E00183714,57.3,38.8,2.9,1
E00183724,61.8,34.2,2.6,1.3
E00183725,60.4,34.2,5.4,0
E00183726,68.9,26,4,1.1
E00183727,64.7,31.7,3,0.6
E00183728,57.6,32,9.9,0.6
E00183729,79.6,16.3,2,2
E00183731,77.8,19.8,2.4,0
E00183750,77.9,22.1,0,0
E00183751,61,33,6,0
E00183752,82,16,2,0
E00183767,75.9,23.4,0.7,0
E00183769,67.9,28.2,2.3,1.5
E00183776,85.1,14.9,0,0
E00183784,67.3,29.6,3.1,0
E00183788,55.7,41.8,2.5,0
E00183789,55,40.5,4.6,0
E00183790,53.1,37.5,9.4,0
E00183791,70.4,29.6,0,0
E00183794,72.1,27.9,0,0
E00183795,76.9,19.8,3.3,0
E00183800,62.3,24.6,10.5,2.6
E00183805,67.1,28.1,4.8,0
E00183807,67.9,32.1,0,0
E00183814,53,42.4,3,1.5
E00183817,40.5,48.6,8.1,2.7
E00183821,61.2,32.1,5.5,1.2
E00183822,65.4,31.5,3.1,0
E00183825,78.5,19.5,1.3,0.7
E00183830,64.5,29.8,4.1,1.7
E00183833,79.1,20.9,0,0
E00183835,78.3,20.7,1.1,0
E00183836,85.6,13.5,0.9,0
E00183837,61.3,35.5,2.4,0.8
E00183840,65.4,27.6,7.1,0
E00183841,83.8,14.4,1.8,0
E00183842,61.8,35.1,3.1,0
E00183843,77.4,21.5,1.1,0
E00183849,67.2,26.4,6.4,0
E00183851,78.9,16.7,4.4,0
E00183854,75.8,20,2.5,1.7
E00183863,71.2,25.2,3.6,0
E00183864,66.3,32.7,1,0
E00183865,41.5,41.5,9.8,7.3
E00183869,66.7,24.2,9.2,0
E00183874,64.2,35.8,0,0
E00183880,84.1,15.9,0,0
E00183883,43.8,45,6.3,5
E00183885,81,17.1,1.9,0
E00183887,67.9,31.3,0.7,0
E00183892,71.4,28,0.6,0
E00183896,78.9,19.5,1.6,0
E00183897,65.1,27.9,7,0
E00183900,78.6,19.6,1.8,0
E00183902,68.5,25.4,5.4,0.8
E00183905,68.8,28.1,3.1,0
E00183908,54.1,32.1,13.8,0
E00183915,63.5,30.4,3.5,2.6
E00183919,78.4,21.6,0,0
E00183922,67.3,31.4,1.3,0
E00183923,73,23,4,0
E00183928,71.9,24.7,2.7,0.7
E00183932,53.8,40.2,5.9,0
E00183933,70.5,29.5,0,0
E00183935,68.5,26.9,3.7,0.9
E00183936,54.2,33.5,11,1.3
E00183942,80.7,17,2.3,0
E00183946,63.8,30,6.2,0
E00183950,79.6,18.4,1.9,0
E00183951,60.8,35.8,3.3,0
E00183953,52.9,21.6,25.5,0
E00183954,30.9,40.9,28.2,0
E00183960,67.6,30.7,1.8,0
E00183973,83.1,13.4,2.8,0.7
E00183975,41.4,42.1,15.7,0.7
E00183982,87.7,12.3,0,0
E00183985,80.3,18.9,0.8,0
E00183986,73.6,26.4,0,0
E00183987,86,14,0,0
E00183989,67.7,20.4,9.7,2.2
E00183992,66.7,29.6,2.8,0.9
E00183998,90.2,9.8,0,0
E00184001,66.9,26.9,6.2,0
E00184007,89.1,10.2,0.8,0
E00184013,52.8,42.3,4.9,0
E00184014,82,15.6,2.3,0
E00184015,70.2,29.8,0,0
E00184017,58.3,37.5,4.2,0
E00184019,57.3,33.6,7.3,1.8
E00184021,33,56,8.8,2.2
E00184022,71,26.6,2.4,0
E00184024,51.4,43.9,2.7,2
E00184028,65.6,32,1.6,0.8
E00184036,62.1,36.8,1.1,0
E00184039,53.6,36.6,7.2,2.6
E00184041,72.9,25.8,1.3,0
E00184042,61.8,33.8,4.4,0
E00184044,79.3,17.9,2.9,0
E00184047,68.3,17.9,9.8,4.1
E00184051,77.8,20.4,1.9,0
E00184057,75.6,23.3,1.2,0
E00184060,78.5,20.6,0.9,0
E00184062,84.6,11,4.4,0
E00184063,43.3,40,14.2,2.5
E00184065,55.1,32.7,10.2,2
E00184066,80.3,18,1.6,0
E00184068,88.6,11.4,0,0
E00184072,78.2,21.1,0.7,0
E00184077,60.9,34.8,3.5,0.9
E00184079,76.6,21.2,1.5,0.7
E00184088,81.4,16.3,2.3,0
E00184095,72,24.6,0.8,2.5
E00184102,54.7,37.5,6.3,1.6
E00184104,79.7,18.9,1.4,0
E00184107,88.6,9.3,2.1,0
E00184108,58.3,34.8,5.3,1.5
E00184110,71.2,25.6,3.2,0
E00184114,90.2,9.8,0,0
E00184119,74,25.2,0.8,0
E00184121,77.9,20.6,1.5,0
E00184125,63.3,28.6,6.1,2
E00184126,62,36.4,0.8,0.8
E00184128,65,31.6,3.4,0
E00184134,61.2,38,0,0.8
