areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00183998,0.7,99.3,0
E00184001,3.4,96.6,0
E00184007,0.8,99.2,0
E00184013,1.4,97.9,0.7
E00184014,0,100,0
E00184015,2.3,97.7,0
E00184017,10.4,89.6,0
E00184019,1.8,98.2,0
E00184021,51.7,48.3,0
E00184022,0,100,0
E00184024,37.8,62.2,0
E00184028,7,92.2,0.8
E00184036,14.4,85.6,0
E00184039,50,49.3,0.7
E00184041,2.6,97.4,0
E00184042,1.5,98.5,0
E00184044,1.4,98.6,0
E00184047,39.3,60.7,0
E00184051,3.7,96.3,0
E00184057,1.2,98.8,0
E00184060,3.8,95.3,0.9
E00184062,0,100,0
E00184063,53.3,46.7,0
E00184065,51,49,0
E00184066,1.6,98.4,0
E00184068,10,88.6,1.4
E00184072,2,98,0
E00184077,1.7,98.3,0
E00184079,4.3,95.7,0
E00184088,0,100,0
E00184095,17.1,82.9,0
E00184102,3.2,96.8,0
E00184104,0,100,0
E00184107,0.7,99.3,0
E00184108,3.1,96.9,0
E00184110,0,100,0
E00184114,0.7,99.3,0
E00184119,0,100,0
E00184121,0,100,0
E00184125,8.3,91.7,0
E00184126,2.5,97.5,0
E00184128,10.5,87.7,1.8
E00184134,0,100,0
