areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00021505,90,0.4,7.4,2.2
E00021506,86.5,1.5,10.5,1.5
E00021507,82.7,1.6,11.5,4.3
E00021508,75,3.7,16,5.3
E00021509,78.5,3,16,2.5
E00021559,83.7,0.9,14.5,0.9
E00021560,69.2,0.3,28.9,1.6
E00021563,74.2,1.9,20.2,3.7
E00021565,88.7,0,10.6,0.7
E00021582,92.6,0,6.5,0.9
E00021584,82.6,0.3,17,0
E00021585,89.6,0.6,8.5,1.3
E00021591,94.1,0,5.5,0.4
E00021651,82.1,0,14.3,3.6
E00021658,71,0,22.7,6.3
E00167085,73.6,0.5,23.7,2.3
E00167087,73.4,0,24.4,2.3
E00167088,76.4,2.3,20.4,0.9
E00167089,67,4.6,16.2,12.2
E00167090,90.3,0.7,8.3,0.7
E00167091,67.8,0.5,29.7,2
E00167092,75.2,0,21.3,3.5
E00167103,78.1,0,21.4,0.5
E00167104,76,2,18.5,3.5
E00167105,93.9,0.2,5.6,0.2
E00167106,76.5,0,21.9,1.6
E00167107,84,0,14.4,1.6
E00167123,95.3,0,4.4,0.3
E00167124,88.6,0.7,9.2,1.5
E00167128,82.8,0.4,13.2,3.7
E00167136,84,0,15.4,0.6
E00167143,82.8,0.9,15.3,0.9
E00167144,96.5,0,3.5,0
E00167154,43.8,0.2,48.7,7.3
E00167161,88.1,0,11.6,0.3
E00167181,73.9,0,21.8,4.2
E00167184,80.7,0,18,1.3
E00167185,80.1,0,15.6,4.3
E00167186,76.2,0.2,23.1,0.5
E00167187,87.3,0.6,11.7,0.4
E00167189,73.8,2.5,21.1,2.5
E00167190,85.3,0,14.2,0.5
E00167191,74.9,2.3,19.2,3.7
E00167192,80.3,0.9,18.3,0.5
E00167193,92.6,0.3,6.4,0.7
E00167194,85.4,0,13.9,0.7
E00167195,73.6,0.4,24,2
E00167196,99.2,0,0.4,0.4
E00167202,95.5,0,4,0.4
E00167204,69.4,0.5,25.8,4.3
E00167210,68.5,0,28.5,3.1
E00167212,83.8,0.3,13.5,2.4
E00167213,85.9,0,13.6,0.5
E00167214,85,0.5,12.8,1.6
E00167216,85.1,2.7,9.2,3
E00167217,80.8,2.3,15.7,1.1
E00167218,85.6,0,11.5,2.8
E00167219,67.1,0.4,31,1.5
E00167227,78.9,0.4,18,2.8
E00167228,77.3,3.9,15.5,3.4
E00167229,90.4,0.8,8.1,0.8
E00167230,68.3,0,30.2,1.5
E00167231,77.5,0,16.4,6.1
E00167233,90,0.4,9.3,0.4
E00167234,92.1,0.9,4.4,2.6
E00167236,61.3,0.6,33.7,4.4
E00167237,76,1.7,18.4,3.9
E00167238,88.4,0,9,2.7
E00167239,93.1,0,6.7,0.3
E00167246,85.4,0.5,12.1,1.9
E00167247,63.7,0.7,33.3,2.2
E00167253,92.3,0.3,7.1,0.3
E00167256,83.9,0.7,13.6,1.8
E00167257,87.4,0,11.5,1.1
E00167258,98.5,0,1.3,0.2
E00167263,70,1.2,24.7,4.1
E00167264,85.6,0.6,13,0.8
E00174987,93,0,6,1
E00174990,61.5,2.5,32.4,3.6
E00175037,89.2,0.4,7.6,2.8
E00175053,85.2,0.6,13.5,0.6
E00175068,57.6,1.6,36.7,4.1
E00175074,66.2,0.4,31.2,2.1
E00175078,94.8,0,4.2,0.9
E00182079,67.6,0,29.2,3.2
E00182108,95.9,0,3.2,1
E00182110,74.3,0,22.8,3
E00182147,70.5,0.7,24.6,4.2
E00182203,93,0,7,0
E00182217,88.8,0.5,9.4,1.3
E00182225,52.8,0.5,43.1,3.6
E00182232,69.2,1.3,26.5,3
E00182292,80.2,0,18.3,1.5
E00182308,61.9,1.9,29,7.1
E00182370,69.7,0.4,26.9,3
E00182389,72.1,0,26.1,1.8
E00182391,75.5,0.9,21.1,2.6
E00182396,85,9,5.3,0.8
E00182397,57.2,4.5,32.4,5.9
E00183710,61.8,0,28.4,9.8
E00183711,91.1,0,7,2
E00183712,87.7,0.5,10.7,1.1
E00183713,87.7,2.1,10.3,0
E00183714,90.2,2.2,7.4,0.3
E00183724,75.3,0.4,22.8,1.5
E00183725,86.9,0,11.7,1.4
E00183726,85.9,0.7,11.9,1.5
E00183727,85.4,0.7,12.6,1.3
E00183728,91.4,1.2,7,0.4
E00183729,25.5,6.9,41.9,25.7
E00183731,73.3,1.7,17.4,7.6
E00183750,73.6,1.9,19.9,4.6
E00183751,87.8,0.6,9.1,2.5
E00183752,70.1,1.7,23.1,5.1
E00183767,78.4,0.8,18.8,2
E00183769,75.6,0,19,5.4
E00183776,57,0.9,37.5,4.6
E00183784,92.4,0.6,6,0.9
E00183788,97.2,0.3,1.9,0.6
E00183789,88.2,0.4,10.5,0.9
E00183790,93.2,0,6.8,0
E00183791,91.7,0,6.3,2.1
E00183794,70.3,0.3,26.8,2.5
E00183795,36.7,3.1,50.7,9.4
E00183800,90.1,0.3,7.1,2.5
E00183805,89.9,0.8,8.2,1.1
E00183807,81.4,0.5,17.2,1
E00183814,89,0.2,9.3,1.5
E00183817,96.9,0,3.1,0
E00183821,88.2,0.2,11.2,0.4
E00183822,86.2,0,12.4,1.4
E00183825,68.8,0,28,3.1
E00183830,81,0.9,16.8,1.2
E00183833,80,0.4,17.6,2
E00183835,78.5,0.4,20.7,0.4
E00183836,59.8,1,35.3,3.9
E00183837,88.2,0.3,8.5,2.9
E00183840,74.8,0.7,21.2,3.2
E00183841,71.5,0.5,25.6,2.4
E00183842,86.2,0,10.8,3
E00183843,75.1,1,23.3,0.5
E00183849,86.4,0.3,12.1,1.2
E00183851,84.8,0,14.2,1
E00183854,80.4,0.4,16.8,2.5
E00183863,82.7,0,14.9,2.5
E00183864,86.1,0.9,8.7,4.3
E00183865,76.3,0,23.7,0
E00183869,80.5,0,17.8,1.8
E00183874,88.3,0,11.3,0.4
E00183880,70.4,0,21.2,8.5
E00183883,95.1,0,4.9,0
E00183885,68.7,1.7,26.5,3
E00183887,79.9,1.7,16.2,2.2
E00183892,82.1,0,17.1,0.9
E00183896,90.6,0,8.1,1.3
E00183897,75.7,0,20,4.3
E00183900,89.1,0.4,9.7,0.8
E00183902,81.8,0.5,16.9,0.8
E00183905,76.2,0.9,20.2,2.6
E00183908,94.2,0.9,4.7,0.3
E00183915,87.5,0,12.2,0.3
E00183919,71,0,25.3,3.7
E00183922,90.7,0,8.3,1.1
E00183923,66.8,5,24.6,3.6
E00183928,80.6,0,18.8,0.6
E00183932,89.5,0,8.4,2.2
E00183933,80.6,0,17,2.4
E00183935,73.3,3.6,20.3,2.8
E00183936,90.7,0,8.6,0.7
E00183942,73.7,1.3,21.2,3.8
E00183946,79.8,0.7,18.1,1.4
E00183950,74.3,2.3,18.9,4.5
E00183951,99.3,0,0.7,0
E00183953,88.6,1.1,9.8,0.5
E00183954,94.2,0.9,4.4,0.5
E00183960,69.5,0,28.3,2.2
E00183973,58.2,0.3,37.9,3.6
E00183975,93,0.5,6.3,0.2
E00183982,70.1,0.8,25.7,3.3
E00183985,90,0.4,8.1,1.5
E00183986,75.8,2,20.5,1.7
E00183987,54.8,0.5,38.6,6.1
E00183989,90.4,0,7,2.6
E00183992,94.9,0.3,4.4,0.3
E00183998,72,2.2,23.3,2.5
E00184001,88.3,0.2,9.8,1.7
E00184007,43.7,1,52.3,3
E00184013,87.1,0,10.2,2.7
E00184014,63.5,1.7,32.4,2.5
E00184015,88.3,0.3,9.5,1.9
E00184017,31.7,6,44.4,17.9
E00184019,90.7,1.5,6.4,1.3
E00184021,95.2,0.3,2.8,1.8
E00184022,91.5,0,7.9,0.6
E00184024,91.2,0.2,8.1,0.5
E00184028,86.5,0,11.7,1.8
E00184036,92.5,0.9,6.2,0.4
E00184039,87.4,0.7,11.9,0
E00184041,65.5,0,26,8.5
E00184042,90,0,9.1,0.9
E00184044,86.1,0,13.3,0.6
E00184047,80.9,1.8,15.9,1.5
E00184051,65.9,1.6,24.4,8.1
E00184057,73.8,0,25.5,0.7
E00184060,78.8,0,19.5,1.8
E00184062,73.8,0.7,23.8,1.7
E00184063,91.7,1.4,5.7,1.2
E00184065,81.3,1.8,16.5,0.4
E00184066,69.7,0,26.2,4.1
E00184068,76.2,7.4,14.8,1.6
E00184072,83.6,1.6,12.1,2.7
E00184077,85.7,0,12.7,1.7
E00184079,76.3,0.6,19.6,3.5
E00184088,35.8,0,62.7,1.5
E00184095,89.6,0.8,9.4,0.3
E00184102,36,2.3,43,18.7
E00184104,66.8,1,26.6,5.6
E00184107,59.1,3,33.8,4.1
E00184108,96.3,0,3.3,0.4
E00184110,91.1,0,7.3,1.6
E00184114,75,1,21.5,2.4
E00184119,73.2,0.3,22.6,3.9
E00184121,69.3,1.6,25.2,3.9
E00184125,86.1,0,11.9,2
E00184126,98.4,0,1.2,0.4
E00184128,84.7,1.1,13.8,0.4
E00184134,98.4,0,0.7,0.9
