areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00036194,13.6,19,56.5,10.9
E00036198,12.3,20.5,51.6,15.6
E00036204,11.6,21.3,43.9,23.2
E00036205,7.1,16.8,72.6,3.5
E00036206,11.4,11.4,68.4,8.8
E00036207,13,20.4,60.2,6.5
E00036208,12.2,17.9,57.1,12.8
E00036209,4.7,21.7,68.2,5.4
E00036210,17.6,16.2,57.4,8.8
E00036211,4.3,22.4,68.1,5.2
E00036212,9.5,21.2,58.4,10.9
E00036214,11.4,15.9,68.2,4.5
E00036384,12,24.8,46.6,16.5
E00036385,18,19.8,49.5,12.6
E00036386,14.8,19,48.6,17.6
E00036387,15,20.4,52.2,12.4
E00036391,14.5,17.7,50.8,16.9
E00036392,13.7,20.3,58.2,7.8
E00036393,9.7,25.8,48.4,16.1
E00036394,17.7,15.9,51.3,15
E00036395,10.6,23,55.8,10.6
E00036396,12.9,14.1,58.8,14.1
E00036397,13.3,21.7,49.7,15.4
E00036398,11.9,20.1,59.1,8.8
E00036399,18,14.4,47.7,19.8
E00036400,8.7,18.3,55.8,17.3
E00036401,17.1,26.7,46.7,9.5
E00036402,19.4,13,56.5,11.1
E00036403,11.4,21.2,50.8,16.7
E00036404,16.1,25.2,49.7,9
E00036405,14.6,20.9,49.4,15.2
E00036427,12,16.9,58.5,12.7
E00036428,11.5,25,58.3,5.2
E00036429,9.3,17.1,66.8,6.7
E00036430,9.2,21.8,55.2,13.8
E00036431,12.7,16.2,61.3,9.8
E00036432,14.5,24.6,50.7,10.1
E00036433,13.9,19.7,50,16.4
E00036434,9.7,17.5,58.4,14.3
E00036435,11.8,20.1,50.7,17.4
E00036436,16.2,27,46.8,9.9
E00036437,7.9,15.7,62.9,13.5
E00092644,10.7,18.9,52.1,18.3
E00093444,16.5,16.5,50.6,16.5
E00093445,12.6,18,51.4,18
E00093446,11.2,23.9,51.5,13.4
E00093447,11.7,26.6,41.5,20.2
E00093448,11.6,24.8,45,18.6
E00093449,14.1,18.8,42.4,24.7
E00093510,13.8,22,60.2,4.1
E00093511,14,21.7,51.9,12.4
E00093512,8.7,18.5,56.5,16.3
E00093513,11.3,21,61.3,6.5
E00093514,10.6,25.2,51.2,13
E00093515,19.5,20.8,53.2,6.5
E00093516,11.3,26.1,51.3,11.3
E00093517,8.7,25.3,58.7,7.3
E00093518,11.4,21.6,54.5,12.5
E00093519,6.7,25.3,59.3,8.7
E00093520,13.1,16.2,57.6,13.1
E00093521,11.7,17.5,57.7,13.1
E00093522,9.3,21.6,55.6,13.6
E00093523,12.1,21.4,47.1,19.3
E00093524,10.4,29.1,53,7.5
E00093525,10.4,39.3,46.7,3.7
E00093527,9.6,20.2,62.3,7.9
E00093528,13.5,21.6,58.6,6.3
E00093529,9.8,21.6,61.4,7.2
E00093530,3.1,25.5,62.2,9.2
E00093531,9.9,9.9,66.2,14.1
E00093532,14.7,19.6,54.5,11.2
E00093533,9.2,24.3,58.6,7.9
E00093534,15,15.7,58.3,11
E00093535,17.4,21.1,46.8,14.7
E00093536,12.7,23.6,52.7,10.9
E00093537,15.9,18.7,55.1,10.3
E00093538,26.3,14.1,51.5,8.1
E00093539,14.9,16.1,56.3,12.6
E00093540,5.9,23.1,54.4,16.6
E00093541,13.2,15.2,56.3,15.2
E00093542,7.4,22.1,50.7,19.9
E00093543,9.5,20.7,57.8,12.1
E00093544,10.3,25.9,47.4,16.4
E00093545,19.7,22.4,39.5,18.4
E00093546,13.8,19.2,60.8,6.2
E00093574,9.2,14.3,63,13.4
E00093575,9.6,25.7,57.4,7.4
E00093576,12,23.1,56.5,8.3
E00093577,8.5,21.2,61,9.3
E00093578,3,16.5,67.7,12.8
E00093579,9.2,17.5,64.2,9.2
E00093580,14.9,21.1,52.6,11.4
E00093581,16.8,19.8,58.4,5
E00093582,9.9,22.8,61.4,5.9
E00093583,12.7,20.9,56,10.4
E00093584,13.1,21.2,54.7,10.9
E00093585,10.7,17.4,59.7,12.1
E00093700,10.7,16.5,61.2,11.7
E00093701,7.3,19.1,61.8,11.8
E00093702,9.2,25.7,55,10.1
E00093703,13.4,14.9,59,12.7
E00093704,19.7,10.5,56.6,13.2
E00093707,14.1,20.3,56.3,9.4
E00093708,12.4,14.9,58.7,14
E00093709,9.3,22.3,52.3,16.1
E00093711,6.8,16.4,54.8,21.9
E00188922,9.6,16.9,62.5,11
E00188929,6.8,24.8,59.8,8.5
E00188937,20,31.4,47.1,1.4
W00001359,5.2,23.7,58.8,12.4
W00001361,9.3,25.9,52.8,12
W00001490,7.9,17.6,63,11.5
W00001542,8.5,20.3,66,5.2
W00001543,7.1,21.4,61.4,10
W00001544,10.8,29.7,54.1,5.4
W00001545,7.4,16.4,66.4,9.8
W00001546,6.9,22.1,61.1,9.9
W00001547,6.3,25,64.8,3.9
W00001548,10,16,63,11
W00001549,9.3,18.6,60.2,11.8
W00001550,7.7,17.3,65,10
W00001551,7.6,20.5,62.1,9.8
W00001552,7.8,12.7,71.6,7.8
W00001553,7.5,23.3,61,8.2
W00001554,10.3,19.6,60.7,9.3
W00001555,6.3,19.5,63.9,10.2
W00001556,6.4,16.4,69.3,7.9
W00001557,9.6,16.9,62.5,11
W00001558,6.7,12.8,74.4,6.1
W00001559,7.5,17,65.4,10.1
W00001560,5.9,32.7,56.4,5
W00001561,10.4,12.5,68.8,8.3
W00001562,15.4,30.8,53.8,0
W00001563,4.1,24.1,65.5,6.2
W00001565,8.2,12.9,72.8,6.1
W00001566,7.6,21.2,66.5,4.7
W00001567,10.2,21.1,59.2,9.5
W00001568,9,19.2,66.7,5.1
W00001569,11.2,23.8,55.9,9.1
W00001570,5.8,27.3,58.3,8.6
W00001572,8.5,16,59.4,16
W00001573,7.3,14.5,70.6,7.6
W00001575,9.5,19,65.1,6.3
W00001576,8.8,19.2,66.8,5.2
W00001577,7.7,19.8,64.7,7.7
W00001578,9.8,17.6,66.7,5.9
W00001579,8.2,22.2,60.8,8.9
W00001580,5.3,17.3,68.7,8.7
W00001581,8.6,20.6,67.4,3.4
W00010463,5.6,9,71.9,13.5
W00010464,6.8,12.5,69.3,11.4
W00010467,4.8,12.8,72.4,10.1
W00010482,3.5,13.6,74,8.9
W00010487,17.3,20.9,56.4,5.5
W00010488,9.7,16.2,68.8,5.2
