areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00036194,0.9,0.3,1.2,97.6,0
E00036198,2.3,0,1.3,96.4,0
E00036204,1.2,0,1.8,97,0
E00036205,0.7,0,0.3,99,0
E00036206,0,0.7,0,98.6,0.7
E00036207,0.7,0,3.2,95.7,0.4
E00036208,2.5,0,0,96.6,0.8
E00036209,0.3,0,0,99.7,0
E00036210,1,0.5,1.3,97.2,0
E00036211,1.1,0,0.8,98.1,0
E00036212,0.3,0,1.9,95.3,2.5
E00036214,1,1,0,97.9,0
E00036384,3.6,0.3,0.7,93.4,2
E00036385,0.3,0.3,0.7,98.6,0
E00036386,7.7,1.2,2.2,88.9,0
E00036387,1.9,0,0.9,97.2,0
E00036391,0,0.3,2.8,96.9,0
E00036392,0.6,0,0.6,98.8,0
E00036393,0,0,0,100,0
E00036394,4,0,1.3,93.6,1
E00036395,2.6,0,1.6,95.1,0.7
E00036396,2,0.4,0,97.6,0
E00036397,3.1,0,2.8,92.7,1.4
E00036398,1.4,0,0,98.6,0
E00036399,1.3,0,1,97.6,0
E00036400,0.4,0,1.9,97.8,0
E00036401,1.4,0,0.7,98,0
E00036402,4.1,0.3,0.3,93.2,2
E00036403,1.1,0,1.1,96.9,0.8
E00036404,1.1,0.3,2.7,95.7,0.3
E00036405,2.9,0.3,3.2,92.8,0.9
E00036427,2.9,1.3,1,94.8,0
E00036428,0.4,0.9,3,95.7,0
E00036429,1.6,0,1.9,96.2,0.3
E00036430,3.4,1.3,1.3,94,0
E00036431,3.7,0,3.4,92.9,0
E00036432,0,0.4,1.7,97.4,0.4
E00036433,0,0.3,1.7,96.9,1
E00036434,4,0,2.8,90.2,3.1
E00036435,2.1,0,1.5,96.4,0
E00036436,0.8,0.4,2.7,96.1,0
E00036437,1.6,0,2,96.1,0.4
E00092644,0.3,0,2.1,97.1,0.5
E00093444,4,0,0,96,0
E00093445,1.7,1.3,0.7,96.3,0
E00093446,0,0,0,100,0
E00093447,0,0,0,100,0
E00093448,0.6,0,1.3,97.7,0.3
E00093449,0.4,0,2.6,96.6,0.4
E00093510,1.9,0.4,0.7,96.7,0.4
E00093511,0,0,0.7,99.3,0
E00093512,3.3,0,1.1,95.7,0
E00093513,0.4,0.7,0,98.9,0
E00093514,0.3,0,1.3,98.4,0
E00093515,0,0.4,0.4,99.2,0
E00093516,0,0,1,99,0
E00093517,1.9,0,2.2,95.3,0.6
E00093518,0,0.4,0,99.1,0.4
E00093519,0.3,0,0.7,98.7,0.3
E00093520,0.4,0,0.4,99.2,0
E00093521,2.5,0,0.4,97.2,0
E00093522,2.3,0.5,2.8,93.4,1
E00093523,1.8,0.6,0.9,96.6,0
E00093524,0.9,0,2.1,97,0
E00093525,5,0,0.6,94.4,0
E00093527,0.4,0,2.2,97.4,0
E00093528,0.6,0,0.6,98.5,0.3
E00093529,1,0,1.7,97.2,0
E00093530,0,0.4,0.9,97.4,1.3
E00093531,1.4,0.9,1.8,95.9,0
E00093532,2.5,0,1.9,95.7,0
E00093533,0.6,2.7,1.5,95.3,0
E00093534,0.3,0,0,99.4,0.3
E00093535,0.3,0,0,99.7,0
E00093536,0.7,0.4,0.4,98.5,0
E00093537,0.4,0.4,0.8,98,0.4
E00093538,2.4,0,2,95.7,0
E00093539,0.9,0,0,99.1,0
E00093540,0,0.3,1.6,98.1,0
E00093541,2.8,0.4,5.6,90.8,0.4
E00093542,0,0,0.6,99.4,0
E00093543,3,0,0.3,96.7,0
E00093544,0,0.3,1,98.7,0
E00093545,0,0,3.4,96.6,0
E00093546,0.3,0.6,1.9,96.5,0.6
E00093574,0,0,1.1,98.9,0
E00093575,0,0,1.7,95.8,2.4
E00093576,0,0,0.4,99.3,0.4
E00093577,0,0,2.7,97.3,0
E00093578,2.7,0,0.4,96.9,0
E00093579,0.4,0,1.1,98.6,0
E00093580,1.4,0,1.8,96.8,0
E00093581,1.3,0,0,98.3,0.4
E00093582,0,1.2,0,98.8,0
E00093583,0,0,1.4,98.2,0.4
E00093584,2,0.3,0.3,97.3,0
E00093585,0.3,0,1,98.7,0
E00093700,0.7,0.4,1.5,97.4,0
E00093701,0,0,1.1,98.9,0
E00093702,0,0,0.3,98.5,1.2
E00093703,0.6,0.6,1.6,97.1,0
E00093704,1.5,0.3,2.7,95.5,0
E00093707,0.7,0,1.4,97.9,0
E00093708,0.7,0.4,2.2,96.7,0
E00093709,1,0.3,2.8,95.9,0
E00093711,1,0.5,2.1,96.4,0
E00188922,4.4,1.7,7.8,84.4,1.7
E00188929,0,0,2.2,96.9,0.9
E00188937,0,0,0,100,0
W00001359,0,0,0.5,99.5,0
W00001361,0.4,0,1.6,98,0
W00001490,0,0,0,100,0
W00001542,0.6,0,1.5,97.8,0
W00001543,2.2,0,0.5,96.2,1.1
W00001544,0,0,0.6,99.4,0
W00001545,0.6,0,0.6,97.7,1
W00001546,0.3,0,1.7,97.9,0
W00001547,2.1,0.6,0.9,94.2,2.1
W00001548,0.4,0.8,2,96.9,0
W00001549,3.6,0.3,1.2,94,0.9
W00001550,0,0,0.7,99.3,0
W00001551,0,0,1.3,98.8,0
W00001552,1.7,0.3,2.1,95.9,0
W00001553,0,0,1,99,0
W00001554,0.4,0.4,0.9,98.2,0
W00001555,1.4,0.3,0.3,98,0
W00001556,0.9,0,1.2,97.6,0.3
W00001557,1.9,0.4,1.1,96.2,0.4
W00001558,0.4,0,1.2,96.9,1.6
W00001559,1.5,0,0.6,97,0.9
W00001560,0,0,1.5,98.5,0
W00001561,0,0,1.9,98.1,0
W00001562,2.3,0.8,0,96.9,0
W00001563,0.3,0.3,0.3,99,0
W00001565,1.8,0.9,2.2,95.1,0
W00001566,3.3,0.3,1.2,95.2,0
W00001567,1.3,0,1.3,97.2,0.2
W00001568,1.4,0,1.1,96.9,0.6
W00001569,0.6,0,0.6,97.2,1.5
W00001570,0.3,0,1.2,98.5,0
W00001572,0,0.5,0,99.5,0
W00001573,2.2,0,0.7,96.4,0.7
W00001575,0,0,2.3,97.7,0
W00001576,0.3,0,0,99.4,0.3
W00001577,0,0.2,0,99.8,0
W00001578,0,0,1.4,98.2,0.4
W00001579,0,0,0,99.7,0.3
W00001580,0,0,0.9,98.8,0.3
W00001581,0.3,0,0,99.7,0
W00010463,0,2,0,98,0
W00010464,0,0,0,100,0
W00010467,2.4,0,0.6,96,1
W00010482,2.7,0.2,1,96,0
W00010487,0.5,0,1.4,98.1,0
W00010488,0,0.3,1,98.7,0
