areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00036194,52.6,36.3,10.4,0.7,0
E00036198,40.7,46.9,11,1.4,0
E00036204,59.1,31.4,9.5,0,0
E00036205,68,25.6,6.4,0,0
E00036206,80.2,15.7,4.1,0,0
E00036207,64.5,26.4,8.3,0.8,0
E00036208,81.2,13.8,4.3,0,0.7
E00036209,45.2,42.2,11.1,0.7,0.7
E00036210,79.1,19.4,1.4,0,0
E00036211,61.5,26.5,11.1,0.9,0
E00036212,66.2,27.2,6.6,0,0
E00036214,65.5,25.5,8.2,0.9,0
E00036384,62.3,31.9,4.3,1.4,0
E00036385,82,15.6,2.3,0,0
E00036386,79.8,19.4,0.8,0,0
E00036387,77,19.4,3.6,0,0
E00036391,37.5,39.8,19.9,2.8,0
E00036392,57.8,32.7,9.5,0,0
E00036393,73.8,22.3,3.8,0,0
E00036394,74.4,23.3,2.3,0,0
E00036395,77,21.4,0.8,0.8,0
E00036396,73.7,22.9,3.4,0,0
E00036397,75.4,23.2,1.4,0,0
E00036398,35.7,41.2,22,1.1,0
E00036399,73.9,21.6,3.7,0.7,0
E00036400,73.7,20.2,5.3,0.9,0
E00036401,79.5,16.5,3.1,0.8,0
E00036402,78.2,19.4,1.6,0.8,0
E00036403,75.2,19.9,4.3,0,0.7
E00036404,77,18,4.3,0.7,0
E00036405,77.1,17.6,5.3,0,0
E00036427,61.9,28.8,8.5,0.8,0
E00036428,44.4,43.6,12,0,0
E00036429,47.5,35.5,16.3,0.7,0
E00036430,16.3,44.7,37.6,1.4,0
E00036431,28.1,46.3,23.8,1.9,0
E00036432,51.2,43.1,5.7,0,0
E00036433,62.2,33.3,3.7,0,0.7
E00036434,71.2,23.5,5.3,0,0
E00036435,43.9,41.3,13.5,1.3,0
E00036436,71.1,26.3,2.6,0,0
E00036437,63.7,30.1,6.2,0,0
E00092644,59.9,30.7,8.8,0.7,0
E00093444,65.6,20.3,7.8,4.7,1.6
E00093445,72.9,20.9,5.4,0.8,0
E00093446,67.5,21.4,10.3,0.8,0
E00093447,76.6,21.1,2.3,0,0
E00093448,70.1,23.6,4.7,1.6,0
E00093449,72.2,27,0.9,0,0
E00093510,33.3,38,27.1,1.6,0
E00093511,63,27.6,9.4,0,0
E00093512,74,20.3,4.9,0.8,0
E00093513,57.1,29.4,10.9,2.5,0
E00093514,55,38.6,6.4,0,0
E00093515,23.6,34.6,39.4,2.4,0
E00093516,49.6,41,7.9,1.4,0
E00093517,35.4,31.5,26.8,4.7,1.6
E00093518,39.1,29.1,29.1,2.7,0
E00093519,32.5,35.7,29.4,2.4,0
E00093520,51.6,28.6,19,0.8,0
E00093521,37.5,43.8,14.8,3.9,0
E00093522,42.6,35.2,21.6,0.6,0
E00093523,65.6,24.2,10.2,0,0
E00093524,23.4,44.8,29.7,2.1,0
E00093525,28.8,34.8,32.6,3,0.8
E00093527,22.8,39,30.9,7.3,0
E00093528,34.4,41.1,23.9,0.6,0
E00093529,20.9,55.1,22.2,1.9,0
E00093530,10.7,25.8,62.3,1.3,0
E00093531,14.9,29.7,55.4,0,0
E00093532,56.5,29.8,13.7,0,0
E00093533,32.8,43.2,18.4,4,1.6
E00093534,84.6,11.9,3.5,0,0
E00093535,53.5,40.6,5.8,0,0
E00093536,60.6,30.3,8.3,0.8,0
E00093537,47,31.3,21.6,0,0
E00093538,84.5,10.9,4.5,0,0
E00093539,39.7,44.8,13.8,1.7,0
E00093540,70.2,24,5.3,0.6,0
E00093541,39,47.4,13.6,0,0
E00093542,59.9,33.6,5.1,1.5,0
E00093543,51.4,26.8,21.8,0,0
E00093544,77.5,18.6,3.9,0,0
E00093545,61.8,34.2,3.9,0,0
E00093546,53.7,34.3,11.9,0,0
E00093574,56,30.4,12.8,0.8,0
E00093575,45,38.7,16.2,0,0
E00093576,56.1,32.5,11.4,0,0
E00093577,55.6,33.9,9.7,0.8,0
E00093578,50.8,36.9,11.5,0.8,0
E00093579,55.1,36.2,8.7,0,0
E00093580,60.7,32.6,6.7,0,0
E00093581,55.8,35,8.3,0.8,0
E00093582,51.4,33.3,13.5,0.9,0.9
E00093583,53,33,13.9,0,0
E00093584,58.8,33.6,7.6,0,0
E00093585,48.8,40.2,11,0,0
E00093700,81.1,16.4,2.5,0,0
E00093701,63.9,31.6,4.5,0,0
E00093702,66.7,30.7,2,0.7,0
E00093703,69.2,28.1,2.7,0,0
E00093704,77.5,17.8,4.7,0,0
E00093707,39.9,28.4,29.7,1.4,0.7
E00093708,47.8,42.6,9.6,0,0
E00093709,74.5,19.9,5.6,0,0
E00093711,55.8,25.3,17.9,1.1,0
E00188922,53.9,34.8,11.3,0,0
E00188929,33.3,43.1,22.5,1,0
E00188937,39.5,34.9,24.4,1.2,0
W00001359,48.9,30.7,18.2,2.3,0
W00001361,45,36.9,16.2,1.8,0
W00001490,64.3,21.4,12.7,1.6,0
W00001542,31,41.9,23.3,3.9,0
W00001543,5.4,52.2,37,5.4,0
W00001544,1.9,52.8,43.4,1.9,0
W00001545,32.3,38.5,26.2,2.3,0.8
W00001546,36.2,46.2,16.9,0.8,0
W00001547,38.6,33.9,26.8,0.8,0
W00001548,23,54.1,19.7,3.3,0
W00001549,24.5,37.4,34.4,2.5,1.2
W00001550,53.6,35.5,9.6,0.6,0.6
W00001551,45.9,40.4,11.9,1.8,0
W00001552,22.9,38.2,36.9,1.9,0
W00001553,24,40.8,28,5.6,1.6
W00001554,37.5,44.2,17.3,1,0
W00001555,57.7,26.8,13.8,0.8,0.8
