areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00001551,42.1,30.8,17.3,9.8
W00001552,40.8,36.9,8.7,13.6
W00001553,53.7,25.9,8.8,11.6
W00001554,51,29.4,12.7,6.9
W00001555,37.7,27.5,24.5,10.3
W00001556,57,24.6,9.2,9.2
W00001557,37,28.3,21,13.8
W00001558,45.7,26.2,15.2,12.8
W00001559,41.5,23.9,20.8,13.8
W00001560,51,22,11,16
W00001561,53.2,27.7,10.6,8.5
W00001562,23.1,38.5,15.4,23.1
W00001563,47.9,27.1,14.6,10.4
W00001565,45.9,23,16.9,14.2
W00001566,47.6,31.2,8.8,12.4
W00001567,58.5,19,8.8,13.6
W00001568,52.5,28.8,8.5,10.2
W00001569,48.3,26.6,9.8,15.4
W00001570,51.1,20.9,16.5,11.5
W00001572,25.5,29.2,28.3,17
W00001573,48.3,22.4,20.1,9.3
W00001575,43.1,23.1,15.4,18.5
W00001576,44.8,28.6,17.2,9.4
W00001577,49.8,29.7,12.4,8.1
W00001578,45.4,28.9,15.8,9.9
W00001579,38.4,27,18.2,16.4
W00001580,55.6,27.2,9.9,7.3
W00001581,44.6,29.1,16.6,9.7
W00010463,35.6,31.1,20,13.3
W00010464,34.1,31.8,22.7,11.4
W00010467,31.9,33.7,22.7,11.7
W00010482,34.4,32.8,23,9.8
W00010487,39.1,30.9,17.3,12.7
W00010488,39.9,29.1,17.7,13.3
