areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00093530,55.1,24.1,17.7,3.2
E00093531,49.3,29.3,13.3,8
E00093532,3.8,16.8,29.8,49.6
E00093533,0,10.4,82.4,7.2
E00093534,2.1,5.5,28.3,64.1
E00093535,1.9,32.7,35.3,30.1
E00093536,1.5,20.9,54.5,23.1
E00093537,16.8,29.2,19.7,34.3
E00093538,0,4.6,33.9,61.5
E00093539,6.1,33,50.4,10.4
E00093540,0,12.9,46.2,40.9
E00093541,4.6,45.4,30.3,19.7
E00093542,2.9,19.7,27.7,49.6
E00093543,13.1,25,23.3,38.6
E00093544,2.3,9.1,27.3,61.4
E00093545,1.3,22.4,32.9,43.4
E00093546,0.7,13.4,54.5,31.3
E00093574,3.2,21,40.3,35.5
E00093575,0,23.9,41.6,34.5
E00093576,0,10.4,74.8,14.8
E00093577,0.8,12.1,75.8,11.3
E00093578,1.5,35.4,44.6,18.5
E00093579,0.8,23.4,53.1,22.7
E00093580,2.9,22.1,38.2,36.8
E00093581,0.8,21.7,65,12.5
E00093582,2.7,17.9,50.9,28.6
E00093583,0,9.6,65.8,24.6
E00093584,0,10.7,59.5,29.8
E00093585,0.8,18.1,55.9,25.2
E00093700,0.8,5,47.9,46.3
E00093701,0,14.4,36.4,49.2
E00093702,0,16.3,32,51.7
E00093703,0,14.5,44.8,40.7
E00093704,1.5,3.1,23.8,71.5
E00093707,20.3,15.5,52.7,11.5
E00093708,6,30.1,40.6,23.3
E00093709,1.2,5.6,36.6,56.5
E00093711,17.5,18.6,33,30.9
E00188922,0.9,22.4,18.1,58.6
E00188929,2,38.2,47.1,12.7
E00188937,0,6,86.7,7.2
W00001359,4.5,18,64,13.5
W00001361,4.3,22.6,60.9,12.2
W00001490,0.8,4,64.5,30.6
W00001542,0,10.2,89,0.8
W00001543,13,65.2,18.5,3.3
W00001544,28.2,60.2,11.7,0
W00001545,7.6,19.1,67.9,5.3
W00001546,0,24.2,65.2,10.6
W00001547,1.6,9.3,79.8,9.3
W00001548,2.5,41.8,53.3,2.5
W00001549,19.6,27.6,46,6.7
W00001550,0.6,10.8,64.5,24.1
W00001551,0.9,25,50,24.1
W00001552,30.1,31.4,30.7,7.8
W00001553,9.7,21,62.1,7.3
W00001554,2.9,33,59.2,4.9
W00001555,1.6,7.3,38.7,52.4
W00001556,2.1,35.4,46.5,16
W00001557,10.3,14.7,56.9,18.1
W00001558,12.8,57.6,20.8,8.8
W00001559,0.7,15.1,59.6,24.7
W00001560,0,31.7,47.1,21.2
W00001561,41.4,47.9,8.9,1.8
W00001562,41.7,56.5,1.7,0
W00001563,0,2.6,86.2,11.2
W00001565,3.7,26.5,60.3,9.6
W00001566,0,8.5,86.8,4.7
W00001567,3.4,8.3,81.4,6.9
W00001568,1.5,9.9,85.5,3.1
W00001569,8.6,38.8,49.6,2.9
W00001570,0,17,76.3,6.7
W00001572,3.4,21.8,49.4,25.3
W00001573,0,11.7,65.9,22.4
W00001575,13,31.5,40.7,14.8
W00001576,0,16.4,67.1,16.4
W00001577,4.6,4.6,80.9,9.9
W00001578,0,27.8,71.4,0.8
W00001579,0,5.7,65.6,28.7
W00001580,1.4,20.6,60.3,17.7
W00001581,0,11.7,58.4,29.9
W00010463,5.3,8.8,63.2,22.8
W00010464,0,36.9,44.6,18.5
W00010467,0.4,5.9,59.7,34
W00010482,0,14.4,70.6,15
W00010487,0,20.2,51.7,28.1
W00010488,6,35.1,43.7,15.2
