areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00046252,47.4,52.6
E00046258,54.4,45.6
E00046259,61.5,38.5
E00046431,45.4,54.6
E00046432,29.9,70.1
E00046435,16.2,83.8
E00046436,26.5,73.5
E00046437,34,66
E00046438,32.2,67.8
E00046439,53.8,46.2
E00046440,42.7,57.3
E00046442,36.4,63.6
E00046443,45.7,54.3
E00046444,27.9,72.1
E00046445,29.2,70.8
E00046446,20.1,79.9
E00046447,22.8,77.2
E00046448,43.7,56.3
E00046449,47.5,52.5
E00046450,29.6,70.4
E00046451,36.4,63.6
E00046452,31.3,68.7
E00046453,24.2,75.8
E00046454,28.1,71.9
E00046455,26.4,73.6
E00046456,49.6,50.4
E00046457,24.3,75.7
E00046458,44.4,55.6
E00046459,34.5,65.5
E00046460,40.5,59.5
E00046461,44.3,55.7
E00046462,22.8,77.2
E00046463,43.3,56.7
E00046464,39.3,60.7
E00046465,41.8,58.2
E00046466,37.2,62.8
E00046467,33.6,66.4
E00046468,37,63
E00046469,33.7,66.3
E00046470,30,70
E00046471,44.4,55.6
E00046472,48.3,51.7
E00046473,33,67
E00046474,35.6,64.4
E00046475,44.1,55.9
E00046476,39,61
E00046477,40.7,59.3
E00046478,29.2,70.8
E00046479,37.6,62.4
E00046480,33.2,66.8
E00046481,37.2,62.8
E00046482,26.4,73.6
E00046483,44.8,55.2
E00046484,27,73
E00046485,27,73
E00046486,37.6,62.4
E00046487,39.4,60.6
E00046489,31.2,68.8
E00046490,34.5,65.5
E00046491,33.8,66.2
E00046492,32.2,67.8
E00046493,35.3,64.7
E00046494,35.2,64.8
E00046495,30.2,69.8
E00046496,25.8,74.2
E00046497,30,70
E00046500,33.7,66.3
E00046501,25.3,74.7
E00046502,44.4,55.6
E00046503,52,48
E00046504,28.1,71.9
E00046505,42.9,57.1
E00046506,37.4,62.6
E00046509,30.8,69.2
E00046510,27.9,72.1
E00046511,37.2,62.8
E00046513,24.6,75.4
E00046514,29.1,70.9
E00046516,21.8,78.2
E00046517,31.3,68.7
E00046518,26.4,73.6
E00046521,21.4,78.6
E00046523,21.4,78.6
E00046526,27.6,72.4
E00046527,30.3,69.7
E00046529,35.5,64.5
E00046530,30.5,69.5
E00046531,26.1,73.9
E00046532,30,70
E00046678,42.1,57.9
E00046679,45.4,54.6
E00046680,44.6,55.4
E00046681,51.4,48.6
E00046682,24.5,75.5
E00046683,31.3,68.7
E00046684,51.7,48.3
E00046685,38.9,61.1
E00046686,49.6,50.4
E00046687,26.3,73.7
E00046688,35.2,64.8
E00046689,50.9,49.1
E00046690,48,52
E00046691,19.1,80.9
E00046692,44.2,55.8
E00046693,42.6,57.4
E00046694,23.1,76.9
E00046695,39.7,60.3
E00046696,33.2,66.8
E00046697,39.8,60.2
E00046698,35.2,64.8
E00046699,25.2,74.8
E00046700,42.7,57.3
E00046701,16.7,83.3
E00046702,50,50
E00046703,46.8,53.2
E00046704,17.9,82.1
E00046705,32.2,67.8
E00046706,32.8,67.2
E00046707,27.1,72.9
E00046708,36.4,63.6
E00046709,34.1,65.9
E00046710,24.5,75.5
E00046711,31.8,68.2
E00046712,28.7,71.3
E00046713,11.1,88.9
E00046714,25,75
E00046715,34.3,65.7
E00046716,37.2,62.8
E00046717,26.4,73.6
E00046718,25.6,74.4
E00046719,49.7,50.3
E00046720,44.1,55.9
E00046721,50.9,49.1
E00046722,40.2,59.8
E00046723,36.3,63.7
E00046724,51.9,48.1
E00046725,33.2,66.8
E00046726,46.2,53.8
E00046727,64.5,35.5
E00046728,33.5,66.5
E00046729,59.7,40.3
E00046730,59.9,40.1
E00046731,66.1,33.9
E00046732,25.8,74.2
E00046733,32.9,67.1
E00046734,23.1,76.9
E00046735,61,39
E00046736,48.7,51.3
E00046737,38,62
E00046738,50.3,49.7
E00046739,45.9,54.1
E00046740,39.5,60.5
E00046741,42.3,57.7
E00046742,48.1,51.9
E00046743,43.7,56.3
E00046744,66.4,33.6
E00046745,53.6,46.4
E00046746,45.5,54.5
E00046747,24.5,75.5
E00046748,56.6,43.4
E00046749,49.4,50.6
E00046750,40.8,59.2
E00046751,46.5,53.5
E00046752,39.7,60.3
E00046753,42,58
E00046754,37.3,62.7
E00046755,36.7,63.3
E00046756,29.8,70.2
E00046757,44.5,55.5
E00046758,47.8,52.2
E00048058,59.9,40.1
E00048059,29.6,70.4
E00048060,21.7,78.3
E00048061,15.5,84.5
E00048063,39.5,60.5
E00048064,27.1,72.9
E00048065,62.1,37.9
E00048066,28,72
E00048067,28.1,71.9
E00048068,43.9,56.1
E00048069,58.8,41.2
E00048070,23.8,76.2
E00048071,52.1,47.9
E00048072,54.2,45.8
E00048073,36.5,63.5
E00048074,50,50
E00048075,52.3,47.7
E00048076,44.5,55.5
E00048077,32.9,67.1
E00048078,41.6,58.4
E00048079,48.6,51.4
E00048080,33.8,66.2
E00048081,49.4,50.6
E00048082,32,68
E00048083,46.8,53.2
E00048084,47.2,52.8
E00048085,31.7,68.3
E00048086,34.8,65.2
E00048087,29.4,70.6
E00048088,22.5,77.5
E00048089,29.3,70.7
E00048090,44.9,55.1
E00048091,35.3,64.7
E00048092,25.4,74.6
E00048093,28.4,71.6
E00048094,39.9,60.1
E00048125,25.4,74.6
E00048126,13.6,86.4
E00048127,45.9,54.1
E00048128,54.9,45.1
E00163865,62.1,37.9
E00163866,49.5,50.5
E00163867,57.5,42.5
E00163868,42.2,57.8
E00163869,56,44
E00163946,51.6,48.4
E00163948,58.4,41.6
E00163949,59.3,40.7
E00163950,63.6,36.4
E00164075,54.4,45.6
E00164085,44.6,55.4
E00164095,26.7,73.3
E00175725,42.5,57.5
E00175732,25.7,74.3
E00175785,50,50
E00181274,57.2,42.8
E00181298,59.7,40.3
E00181308,31.5,68.5
E00181312,58.5,41.5
E00186109,40.6,59.4
E00186118,29.1,70.9
E00186127,37.5,62.5
E00186151,34.2,65.8
E00186170,32.7,67.3
E00186185,46.2,53.8
E00186186,50.2,49.8
E00186202,22,78
E00186226,35.5,64.5
E00186247,35.5,64.5
E00186275,26.2,73.8
E00186281,39.6,60.4
E00186284,33,67
E00186316,63.1,36.9
