areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00048075,47.5,18.6,21.2,12.7
E00048076,36.6,19.4,27.6,16.4
E00048077,54.3,20.7,12,13
E00048078,33.6,19,31,16.4
E00048079,44.4,14.6,30.5,10.6
E00048080,41.2,24.6,22.8,11.4
E00048081,41.6,13.4,28.9,16.1
E00048082,41.7,20.4,20.4,17.6
E00048083,41.1,19,30.7,9.2
E00048084,46.9,17.6,25.3,10.2
E00048085,44.2,24.2,17.9,13.7
E00048086,41.6,22.8,15.8,19.8
E00048087,47,28.4,8.2,16.4
E00048088,43.5,19.4,13.9,23.1
E00048089,42.3,25.2,10.6,22
E00048090,41.8,25.4,20.9,11.9
E00048091,44.3,23.2,17.7,14.8
E00048092,50.3,21.5,18.1,10.2
E00048093,39.6,24.2,20.9,15.4
E00048094,46.4,16.4,22.1,15
E00048125,56.1,12.3,20.2,11.4
E00048126,53.8,18.5,18.5,9.2
E00048127,51.6,22.1,17.9,8.4
E00048128,38.6,20.2,35.1,6.1
E00163865,34.2,20.2,29.8,15.8
E00163866,29.5,23.8,36.1,10.7
E00163867,25.3,19.5,39,16.2
E00163868,31,29.7,19.3,20
E00163869,27.2,25,32.4,15.4
E00163946,20.2,29.2,42.8,7.8
E00163948,26,21.9,39.1,13
E00163949,26.3,24.2,36,13.4
E00163950,25.4,29.3,36.5,8.8
E00164075,20.8,18.9,43.4,17
E00164085,21.6,29.8,28.7,19.9
E00164095,35.4,28.3,22,14.2
E00175725,45.5,18,25.3,11.2
E00175732,39.9,29.4,22.4,8.4
E00175785,32,24.1,31.5,12.3
E00181274,29.1,22.6,39.4,8.9
E00181298,21.1,24,51,3.9
E00181308,21.3,40,28.8,10
E00181312,16.3,20.4,45.9,17.3
E00186109,30.1,24.8,28.6,16.5
E00186118,12.5,75,12.5,0
E00186127,34.8,30.4,28.6,6.2
E00186151,19.8,41.4,31.9,6.9
E00186170,34.5,29.2,26.3,9.9
E00186185,33,24.1,32.5,10.5
E00186186,33.8,24.6,31.6,10.1
E00186202,46.6,16.4,20.5,16.4
E00186226,35,24.5,31.8,8.7
E00186247,21.9,31.1,37.7,9.3
E00186275,35.8,30.2,27.2,6.8
E00186281,22.2,33.3,22.2,22.2
E00186284,26.3,30.2,31.8,11.7
E00186316,18.2,20.8,42.9,18.2
