areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00048128,82.2,16.3,1.6
E00163865,98.4,1.6,0
E00163866,99.2,0.8,0
E00163867,100,0,0
E00163868,98.4,1.6,0
E00163869,99.7,0.3,0
E00163946,98,1.3,0.7
E00163948,98.5,1.3,0.3
E00163949,99.2,0.8,0
E00163950,99.7,0.3,0
E00164075,100,0,0
E00164085,99.1,0.9,0
E00164095,93.7,5.5,0.8
E00175725,87.9,9.9,2.2
E00175732,94.2,4.6,1.3
E00175785,97.8,2.3,0
E00181274,95.6,4.1,0.4
E00181298,93.5,6.2,0.3
E00181308,95.2,3.2,1.6
E00181312,98.8,1.2,0
E00186109,93.7,6.3,0
E00186118,99.3,0.3,0.3
E00186127,93.3,4.4,2.3
E00186151,91,9,0
E00186170,93.2,6.3,0.6
E00186185,97.9,1.5,0.6
E00186186,96.8,2.4,0.8
E00186202,78.9,13.7,7.4
E00186226,85.3,13.1,1.6
E00186247,98.3,0.8,0.8
E00186275,92.2,6.6,1.2
E00186281,99.4,0.3,0.3
E00186284,97.2,1.7,1
E00186316,99.1,0.5,0.5
