areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00046475,83,3,14.1
E00046476,85.4,2.6,12
E00046477,80.9,2.9,16.2
E00046478,75.8,2.9,21.3
E00046479,69.5,6.6,23.9
E00046480,75.3,2.6,22.1
E00046481,80.4,1.8,17.8
E00046482,65,11.4,23.6
E00046483,81.9,3.1,15
E00046484,65.8,3,31.2
E00046485,78.1,1.9,20.1
E00046486,83.4,2,14.5
E00046487,74.8,4,21.2
E00046489,64.4,5.1,30.6
E00046490,58.4,7.4,34.2
E00046491,61.6,6.8,31.6
E00046492,74.8,5.6,19.6
E00046493,61.4,4.7,33.9
E00046494,74.9,5.3,19.8
E00046495,70.8,3.2,26
E00046496,67.5,7.3,25.2
E00046497,61,8.2,30.8
E00046500,66.7,10.2,23.1
E00046501,78.1,2.5,19.4
E00046502,79.6,9.8,10.6
E00046503,83.5,3.5,12.9
E00046504,74,3.3,22.8
E00046505,73.3,7.6,19.1
E00046506,73.6,4.5,21.9
E00046509,64.1,2.9,33
E00046510,71.9,2.5,25.6
E00046511,62.2,4.3,33.4
E00046513,71.4,1.4,27.2
E00046514,68.1,6.1,25.8
E00046516,62.3,2.7,34.9
E00046517,59.3,4.4,36.3
E00046518,73.8,1.1,25.1
E00046521,66.9,4.9,28.2
E00046523,65.2,6.4,28.4
E00046526,66.8,5.9,27.3
E00046527,70.3,1.4,28.3
E00046529,78.6,3.8,17.7
E00046530,73,2.5,24.5
E00046531,64.6,3.7,31.7
E00046532,62.5,5.9,31.6
E00046678,86,2.9,11
E00046679,86.4,1.7,11.9
E00046680,79.1,1.6,19.4
E00046681,88.4,4.3,7.3
E00046682,65.9,4.1,30
E00046683,62.2,6,31.8
E00046684,85,7.7,7.3
E00046685,77.2,2.3,20.5
E00046686,86.7,5.3,8
E00046687,76.3,3.1,20.6
E00046688,79.6,4,16.4
E00046689,86.3,7.6,6
E00046690,86.5,4.8,8.7
E00046691,59.3,6.5,34.2
E00046692,76.1,9.5,14.4
E00046693,79.8,4,16.2
E00046694,79.1,5.6,15.3
E00046695,82.5,6.5,11
E00046696,66.3,5.7,27.9
E00046697,78.8,5.2,16
E00046698,71.1,3.3,25.7
E00046699,70,3.6,26.4
E00046700,70.7,3.7,25.6
E00046701,52.6,8.9,38.5
E00046702,77.6,6.3,16.1
E00046703,81.1,3.1,15.8
E00046704,58.6,9.1,32.3
E00046705,66.3,5,28.7
E00046706,73.5,5,21.5
E00046707,67.4,11.6,21
E00046708,63,6.3,30.7
E00046709,78.6,1.4,20
E00046710,64,9.5,26.6
E00046711,57.4,5.6,37
E00046712,69.6,8.3,22
E00046713,48.8,13.2,38
E00046714,59.6,12.3,28.1
E00046715,63.1,9.4,27.4
E00046716,68.5,8.7,22.7
E00046717,67.6,10.3,22.1
E00046718,54.2,8.9,36.9
E00046719,75.2,5.2,19.6
E00046720,78.8,3.6,17.6
E00046721,82.9,2.5,14.6
E00046722,80.1,2.6,17.3
E00046723,82.6,3,14.5
E00046724,84.1,2.4,13.4
E00046725,53.4,20.9,25.7
E00046726,79.6,3.3,17.1
E00046727,86.7,5,8.3
E00046728,75.4,4.7,19.9
E00046729,90.9,5.7,3.4
E00046730,82.7,3.6,13.7
E00046731,89.1,6.4,4.5
E00046732,65.8,8.1,26.1
E00046733,62.7,12,25.3
E00046734,66.4,11.1,22.5
E00046735,85.6,2.2,12.2
E00046736,76.1,11.1,12.7
E00046737,88.6,2.3,9.1
E00046738,84.4,5.4,10.2
E00046739,82.9,6.8,10.4
E00046740,72.7,11.7,15.6
E00046741,77,10.6,12.4
E00046742,81.5,8.3,10.2
E00046743,86.1,3,10.8
E00046744,90.7,4.5,4.8
E00046745,71.4,11.7,16.9
E00046746,68.6,8.1,23.3
E00046747,75.8,8.7,15.5
E00046748,83.9,6.4,9.6
E00046749,80.1,3.9,16
E00046750,82.7,6.1,11.2
E00046751,90.4,2.9,6.7
E00046752,85.1,3,11.9
E00046753,79,5.9,15.1
E00046754,74,6.1,19.9
E00046755,81.9,5.6,12.5
E00046756,69.3,9.9,20.7
E00046757,81,4.3,14.7
E00046758,81.8,5.1,13.1
E00048058,68.5,19.3,12.2
E00048059,66.6,11.9,21.5
E00048060,77.2,4.8,18
E00048061,61.5,2.5,36
E00048063,60.1,16.7,23.2
E00048064,64.9,15.1,20
E00048065,77.8,9.8,12.4
E00048066,69.7,5.7,24.6
E00048067,75.7,2.4,21.9
E00048068,67.9,5.5,26.6
E00048069,86,7,7
E00048070,77.7,0.9,21.4
E00048071,82.7,3.4,13.9
E00048072,78.7,14.2,7.1
E00048073,75.4,16.5,8.1
E00048074,83.9,3.7,12.5
E00048075,82.2,3.6,14.1
E00048076,82.2,1.9,15.9
E00048077,74.8,7.9,17.4
E00048078,82.9,3.6,13.5
E00048079,84.8,5,10.2
E00048080,78.1,10.2,11.7
E00048081,75.7,11.3,13
E00048082,70.9,13.2,15.9
E00048083,75.8,10.4,13.7
E00048084,75.2,11.2,13.6
E00048085,63.7,6.9,29.3
E00048086,73,7,19.9
E00048087,67.2,3.6,29.2
E00048088,56.7,9.9,33.3
E00048089,64.6,14.3,21.1
E00048090,68,7.8,24.1
E00048091,71.1,10.2,18.8
E00048092,70,9,21.1
E00048093,71.8,4.5,23.7
E00048094,62.5,7.8,29.7
E00048125,70.9,2.8,26.4
E00048126,67.2,9.9,22.8
E00048127,74.3,2.5,23.2
E00048128,76.1,16.5,7.3
E00163865,86.6,1.1,12.2
E00163866,86.8,2.3,10.9
E00163867,87.5,2,10.4
E00163868,79.3,2.1,18.6
E00163869,87.7,2.2,10.2
E00163946,88.9,3.7,7.4
E00163948,91.4,2.2,6.5
E00163949,92.3,1.9,5.8
E00163950,92,1.1,6.9
E00164075,80.3,0,19.7
E00164085,83.1,2.6,14.2
E00164095,64.2,8.5,27.3
E00175725,75.6,8.5,15.9
E00175732,83.3,6,10.7
E00175785,84.7,6.1,9.2
E00181274,87,4.6,8.4
E00181298,91.3,5.7,3
E00181308,78,3.5,18.5
E00181312,91,1.7,7.3
E00186109,69.3,10.5,20.2
E00186118,76.1,1,23
E00186127,81.6,4.8,13.6
E00186151,70.3,11.7,17.9
E00186170,65.3,9.3,25.4
E00186185,85.1,5.3,9.6
E00186186,89.2,3.7,7.1
E00186202,56.2,14.2,29.7
E00186226,71.9,11.5,16.6
E00186247,90.9,4,5.1
E00186275,74.4,11.1,14.4
E00186281,73.1,1.6,25.2
E00186284,88.6,2,9.4
E00186316,86.2,3.7,10.1
