areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00046208,34.2,44.7,12.3,8.8
E00046209,48.7,38.3,9.6,3.5
E00046210,6,42.2,39.7,12.1
E00046211,30.6,48.6,20.2,0.6
E00046213,35.3,41.2,17.6,5.9
E00046214,42,43,9,6
E00046215,34.6,33.1,27.7,4.6
E00046216,37.8,41.4,18.9,1.8
E00046218,43.3,46.2,10.6,0
E00046219,42.9,39,15.2,2.9
E00046221,28.3,50.9,12.3,8.5
E00046222,38.9,38.1,20.4,2.7
E00046224,14.1,35.9,34.5,15.5
E00046225,14.9,48.2,30.5,6.4
E00046226,46.9,44.6,7.7,0.8
E00046229,14.3,33.8,37.6,14.3
E00046231,25.1,56.1,17,1.8
E00046233,4.5,27.6,48.5,19.4
E00046234,54.6,33.6,11.8,0
E00046236,35.5,47.3,14.8,2.5
E00046237,18.3,40,33.3,8.3
E00046239,18.9,33.6,32.9,14.7
E00046242,38.7,43.8,14.6,2.9
E00046247,14,41.2,40.4,4.4
E00046252,12.3,36.8,43.9,7
E00046258,17.7,43.8,31.3,7.3
E00046259,11.1,31.1,33.3,24.4
E00046431,17.3,37,28.3,17.3
E00046432,34.4,39.5,21,5.1
E00046435,61.8,24.7,10.1,3.4
E00046436,42,43.7,11.8,2.5
E00046437,19.5,40.9,27.3,12.3
E00046438,39.9,43.4,13.3,3.5
E00046439,12.9,34.5,37.9,14.7
E00046440,27.9,44.2,22.5,5.4
E00046442,23.1,49.3,20.1,7.5
E00046443,35.8,32.5,22.5,9.2
E00046444,50,36.1,13.1,0.8
E00046445,24.8,43.8,25.2,6.2
E00046446,49.6,42.4,7.2,0.7
E00046447,60.6,28.8,9.6,1
E00046448,16.5,38.5,38.5,6.5
E00046449,15.3,45.9,31.5,7.2
E00046450,30.4,47.1,19.6,2.9
E00046451,46.9,37.9,11,4.1
E00046452,22.1,38.9,30.1,8.8
E00046453,37.7,36.9,23.1,2.3
E00046454,35.4,45.4,15.4,3.8
E00046455,44.5,36.5,16.1,2.9
E00046456,15.8,36.8,31.6,15.8
E00046457,44.4,41.5,11.1,3
E00046458,18.7,47,27.6,6.7
E00046459,17.1,43.2,29.7,9.9
E00046460,18.8,44.8,29.2,7.1
E00046461,18.5,45.9,28.1,7.4
E00046462,22.9,54.9,21.5,0.7
E00046463,17.9,42.5,28.4,11.2
E00046464,33,47.8,14.8,4.3
E00046465,12,48,25.6,14.4
E00046466,16.8,42.7,32.1,8.4
E00046467,24,50.4,23.3,2.3
E00046468,16.7,51.4,26.4,5.6
E00046469,27.7,42.6,23.4,6.4
E00046470,29.4,44.1,15.4,11
E00046471,13.7,50,28.1,8.2
E00046472,20.7,40.5,31.4,7.4
E00046473,29.2,48.7,16.8,5.3
E00046474,31.3,39.7,23.7,5.3
E00046475,14.2,43.3,32.1,10.4
E00046476,10.2,47.2,35.4,7.1
E00046477,15.1,45.4,31.1,8.4
E00046478,36.7,43,16.5,3.8
E00046479,23.8,43.8,24.8,7.6
E00046480,25.2,42.3,25.2,7.3
E00046481,20.2,47.3,27.1,5.4
E00046482,39.1,39.1,18,3.7
E00046483,15,46.9,26.5,11.5
E00046484,34.8,44.6,14.3,6.3
E00046485,28.9,41.2,27.2,2.6
E00046486,18.4,51.1,20.6,9.9
E00046487,22.9,43.1,26.6,7.3
E00046489,37.3,40.5,18.3,3.9
E00046490,37.3,44.8,14.9,3
E00046491,36.9,41.1,16.3,5.7
E00046492,33.9,44.4,16.9,4.8
E00046493,38.5,38.5,17.9,5.1
E00046494,25.2,36.2,29.9,8.7
E00046495,32.4,44.9,19.1,3.7
E00046496,28.9,46.5,18.4,6.1
E00046497,38.5,39.2,18.2,4.2
E00046500,24.1,47.1,24.7,4
E00046501,19.7,56.7,21.9,1.7
E00046502,20.4,38.7,33.6,7.3
E00046503,13.6,40,32,14.4
E00046504,21.8,48.7,23.4,6.1
E00046505,26.8,43.1,19.5,10.6
E00046506,29.1,40.2,27.4,3.4
E00046509,34.3,48.6,12.9,4.3
E00046510,40.3,44.2,10.1,5.4
E00046511,33.1,42.3,20.4,4.2
E00046513,45,33,17,5
E00046514,35,38.5,19.7,6.8
E00046516,39.8,45.3,13.3,1.6
E00046517,31.6,45.9,20.3,2.3
E00046518,36.1,38.9,21.3,3.7
E00046521,39.3,42.6,10.7,7.4
E00046523,37.8,40.7,17,4.4
E00046526,42.7,43.5,12.9,0.8
E00046527,29.2,47.5,15.8,7.5
E00046529,15.2,51,24.5,9.3
E00046530,41.2,37.8,17.6,3.4
E00046531,42.8,41.3,11.6,4.3
E00046532,37.5,46.2,12.5,3.8
E00046678,16.1,46.9,30.1,7
E00046679,9.2,45.4,34.6,10.8
E00046680,24,44.8,22.4,8.8
E00046681,13.8,37.4,38.2,10.6
E00046682,47,43.2,7.6,2.3
E00046683,35.2,45.3,13.3,6.3
E00046684,16.7,37.7,38.6,7
E00046685,20.1,47.5,26.6,5.8
E00046686,11.4,50,31.6,7
E00046687,36.7,44.7,13.3,5.3
E00046688,31.3,38.1,21.6,9
E00046689,22.9,32.1,36.7,8.3
E00046690,25.7,31.4,33.3,9.5
E00046691,47,34.1,17.4,1.5
E00046692,29.8,42.7,21,6.5
E00046693,23.6,45.5,26.1,4.8
E00046694,39.7,36,19.9,4.4
E00046695,14.4,54.7,26.3,4.5
E00046696,39.1,41.7,17.3,1.9
E00046697,23.3,42.5,28.1,6.2
E00046698,31.3,41.7,23.5,3.5
E00046699,48.9,36.2,11.3,3.5
E00046700,25.4,43.2,22,9.3
E00046701,58,34,8,0
E00046702,19.3,50.9,26.7,3.1
E00046703,19.8,54.2,22.9,3.1
E00046704,60.7,31.1,5.9,2.2
E00046705,36.6,43.9,16.3,3.3
E00046706,30.2,50.8,16.4,2.6
E00046707,44.9,37.3,11.9,5.9
E00046708,52.1,34.7,10.2,3
E00046709,35.5,45.2,16.1,3.2
E00046710,47.8,41.4,8.3,2.5
E00046711,38.5,42.3,16.2,3.1
E00046712,39.1,40.8,14.8,5.3
E00046713,70.5,24.8,3.9,0.8
E00046714,46,33.1,17.7,3.2
E00046715,45.1,40.3,14.6,0
E00046716,37,37.8,19.3,5.9
E00046717,36.6,43.3,17.2,3
E00046718,58.9,36.7,3.3,1.1
E00046719,16.5,33.1,41.7,8.6
E00046720,19.1,47.1,25.8,8
E00046721,14.5,43.5,34.7,7.3
E00046722,19.7,43,31.7,5.6
E00046723,11.9,40.5,40.5,7.1
E00046724,12.7,35.7,45.2,6.3
E00046725,33.1,47.9,16.2,2.8
E00046726,18.6,38.8,29.5,13.2
E00046727,13.4,34.8,44.6,7.1
E00046728,37.7,44.6,14.6,3.1
E00046729,12.4,43.4,37.2,7.1
E00046730,15.3,29,39.5,16.1
E00046731,7.9,34.1,43.7,14.3
E00046732,62.4,23.5,11.8,2.4
E00046733,42.9,35.2,21.9,0
E00046734,47.8,36.5,13.9,1.7
E00046735,14.3,40,34.3,11.4
E00046736,20.6,46.6,25.2,7.6
E00046737,27,40.9,27.8,4.3
E00046738,12.6,46.7,30.4,10.4
E00046739,17.5,46.8,30.2,5.6
E00046740,31.3,42.5,20.1,6
E00046741,22.7,53.6,20.6,3.1
E00046742,23.2,50,22.5,4.2
E00046743,15.6,40.6,30.5,13.3
E00046744,8.5,38.5,36.8,16.2
E00046745,20.3,44.1,24.5,11.2
E00046746,15.8,50,29.2,5
E00046747,51.7,33.3,12.9,2
E00046748,11.7,42.2,40.6,5.5
E00046749,21.1,49.3,23.9,5.6
E00046750,22.3,52,21.1,4.6
E00046751,10.7,39.7,38.2,11.5
E00046752,26.2,46.3,25.5,2
E00046753,21.7,42.6,28.7,7
E00046754,28.3,41.6,24.8,5.3
E00046755,21.3,48.1,25.9,4.6
E00046756,36.2,45.6,14.1,4
E00046757,17.5,39.2,30.7,12.7
E00046758,20.8,50,20.8,8.5
E00048058,13.6,56.1,28.8,1.5
E00048059,32,46.7,17.2,4.1
E00048060,32.9,53.8,10.5,2.8
E00048061,46,45,7,2
E00048063,38.5,43.1,18.3,0
E00048064,43.3,45.9,9.8,1
E00048065,15.6,53.3,27,4.1
E00048066,42.7,42.7,13.4,1.2
E00048067,32.5,42.9,19.8,4.8
E00048068,33.7,37.5,26,2.9
E00048069,9.2,47.7,33.9,9.2
E00048070,41.4,44.5,10.2,3.9
E00048071,15.2,43.2,35.6,6.1
E00048072,16.9,53.8,23.1,6.2
E00048073,28,45.1,23.6,3.3
E00048074,24.1,39.7,28.4,7.8
E00048075,19.5,39.8,31.7,8.9
E00048076,27.4,35.5,29.8,7.3
E00048077,35.2,37.4,20.9,6.6
E00048078,27.3,41.4,25.8,5.5
E00048079,16.8,51.7,22.4,9.1
E00048080,54.5,28,13.3,4.2
E00048081,15.7,47.1,29.8,7.4
E00048082,30.3,41.1,24,4.6
E00048083,19.4,50.7,21.6,8.2
E00048084,20.8,42.7,30.3,6.2
E00048085,38.9,46.9,10.6,3.5
E00048086,36.5,46.2,14.4,2.9
E00048087,33.6,34.5,29.2,2.7
E00048088,36.4,35.5,24.5,3.6
E00048089,46.2,29.4,17.6,6.7
E00048090,26.4,46.3,22.3,5
E00048091,26.2,43.3,23.8,6.7
E00048092,27.9,44.8,22.7,4.5
E00048093,40.4,42.2,12.8,4.6
E00048094,30.2,40.5,21.6,7.8
E00048125,38.8,45.7,11.6,3.9
E00048126,61.9,34.3,3.7,0
E00048127,33.3,38.6,19.7,8.3
E00048128,14.3,53.4,28.6,3.8
E00163865,12.4,38.9,31.9,16.8
E00163866,8.2,40.9,39.1,11.8
E00163867,6.6,39.7,35.5,18.2
E00163868,14.4,42.4,32.6,10.6
E00163869,11.1,31,41.3,16.7
E00163946,3.8,27.2,54.3,14.7
E00163948,6.1,29.3,47,17.7
E00163949,4.7,33.1,45.3,16.9
E00163950,4.3,27.7,48.9,19.1
E00164075,1.9,40.4,40.4,17.3
E00164085,13.1,33.8,39.3,13.8
E00164095,34.3,44.8,17.2,3.7
E00175725,22.3,47.6,25.9,4.2
E00175732,23.8,54.6,21.5,0
E00175785,11.7,34.3,40.1,13.9
E00181274,5.8,36.7,45.6,11.9
E00181298,0,27.3,60.9,11.8
E00181308,15.1,49.3,28.8,6.8
E00181312,8.1,36.5,33.8,21.6
E00186109,17,50,26,7
E00186118,67.9,32.1,0,0
E00186127,8.8,50,35.1,6.1
E00186151,25.8,48.5,23.7,2.1
E00186170,21.7,43.5,29.7,5.1
E00186185,11.3,42.1,36.1,10.5
E00186186,9.1,33.8,40.3,16.9
E00186202,69,28.9,2.1,0
E00186226,8.5,52.7,34.8,4
E00186247,4.7,37.4,47.7,10.3
E00186275,32.7,45.7,19.1,2.5
E00186281,60.9,37.9,1.2,0
E00186284,12.4,49.6,31.8,6.2
E00186316,14.2,51.9,27.4,6.6
