areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00046709,1.6,30.4,68
E00046710,5.2,30.3,64.5
E00046711,4.6,39.2,56.2
E00046712,3.6,47.6,48.8
E00046713,3.9,44.9,51.2
E00046714,4.9,32,63.1
E00046715,6.9,34.5,58.6
E00046716,5.9,33.1,61
E00046717,6,39.6,54.5
E00046718,3.3,52.2,44.6
E00046719,6.5,19.6,73.9
E00046720,4.9,35.1,60
E00046721,4.1,26.2,69.7
E00046722,2.9,37.9,59.3
E00046723,4.1,21.3,74.6
E00046724,4.8,20.2,75
E00046725,3.6,17.9,78.6
E00046726,3.1,29.2,67.7
E00046727,7,18.4,74.6
E00046728,1.6,48.1,50.4
E00046729,2.7,21.4,75.9
E00046730,9.7,18.5,71.8
E00046731,3.2,14.4,82.4
E00046732,4,69.4,26.6
E00046733,7.7,21.2,71.2
E00046734,6.2,26.5,67.3
E00046735,6.7,19,74.3
E00046736,7.6,28,64.4
E00046737,4.4,26.3,69.3
E00046738,5.1,22.8,72.1
E00046739,5.5,29.7,64.8
E00046740,9.1,33.3,57.6
E00046741,5.2,40.2,54.6
E00046742,3.5,25.4,71.1
E00046743,6.7,26.9,66.4
E00046744,4.1,22,74
E00046745,4.2,28.9,66.9
E00046746,6,24.1,69.8
E00046747,3.4,54.1,42.6
E00046748,4.7,22.5,72.9
E00046749,2.1,30.6,67.4
E00046750,2.9,48.8,48.2
E00046751,4,22.4,73.6
E00046752,4.1,39.9,56.1
E00046753,7.1,25.2,67.7
E00046754,2.8,24.1,73.1
E00046755,6.3,35.4,58.3
E00046756,11,44.5,44.5
E00046757,1.2,27.4,71.3
E00046758,6.2,36.2,57.7
E00048058,3.8,35.3,60.9
E00048059,5.6,33.6,60.8
E00048060,4.7,31.1,64.2
E00048061,5.9,41.2,52.9
E00048063,2.8,41.3,56
E00048064,4.6,54.1,41.3
E00048065,1.7,24.4,73.9
E00048066,10.7,17.9,71.4
E00048067,2.5,26.2,71.3
E00048068,2.8,25.9,71.3
E00048069,5.5,25.7,68.8
E00048070,3.9,33.3,62.8
E00048071,4.6,32.1,63.4
E00048072,1.6,34.4,64.1
E00048073,12,41.3,46.7
E00048074,6.9,26.7,66.4
E00048075,3.9,29.9,66.1
E00048076,2.5,25.4,72.1
E00048077,3.2,21.5,75.3
E00048078,3.1,40.9,55.9
E00048079,6.3,27.3,66.4
E00048080,2.1,54.9,43
E00048081,4.1,24.6,71.3
E00048082,9.9,37.8,52.3
E00048083,2.3,26.9,70.8
E00048084,5,20.7,74.3
E00048085,2.6,29.8,67.5
E00048086,4,25.7,70.3
E00048087,7.1,22.1,70.8
E00048088,8.8,25.7,65.5
E00048089,12.9,25.9,61.2
E00048090,9.1,23.1,67.8
E00048091,7.9,18.8,73.3
E00048092,10.5,24.2,65.4
E00048093,7.3,45,47.7
E00048094,11.5,25.7,62.8
E00048125,3.8,21.4,74.8
E00048126,4.5,60.4,35.1
E00048127,0.7,41.8,57.5
E00048128,3.8,31.6,64.7
E00163865,2.7,19.8,77.5
E00163866,4.5,28.2,67.3
E00163867,2.5,19.8,77.7
E00163868,4.4,23,72.6
E00163869,2.4,17.5,80.2
E00163946,6.5,14.1,79.3
E00163948,4.4,18.8,76.9
E00163949,0.7,16.9,82.4
E00163950,2.1,12.8,85.1
E00164075,5.8,28.8,65.4
E00164085,2.8,24.8,72.4
E00164095,5.2,43.7,51.1
E00175725,3.7,30.2,66
E00175732,3.9,42.2,53.9
E00175785,8.8,11.8,79.4
E00181274,1.3,18.2,80.4
E00181298,2.7,10,87.3
E00181308,1.4,16.2,82.4
E00181312,1.4,28.8,69.9
E00186109,6.1,9.1,84.8
E00186118,0,81.6,18.4
E00186127,7.9,28.1,64
E00186151,13.5,19.8,66.7
E00186170,6.5,28.8,64.7
E00186185,2.3,22.5,75.2
E00186186,5.9,19,75.2
E00186202,2.1,67.8,30.1
E00186226,7,19.5,73.5
E00186247,2.9,21.9,75.2
E00186275,8.2,33.3,58.5
E00186281,0,72.8,27.2
E00186284,7,34.1,58.9
E00186316,3.8,30.5,65.7
