areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00045264,93.4,2.6,0.5,3.6
E00045266,94.2,1,0,4.8
E00045269,93.2,6,0,0.9
E00045271,88.5,6.4,0,5.1
E00045272,94.3,0,2.8,2.8
E00045273,86.8,4.6,5.3,3.3
E00045274,86.8,3.6,3.6,6
E00045417,92.4,6.7,0,1
E00045418,95.9,2.1,0,2.1
E00045419,91.5,4.3,0.7,3.5
E00045423,95,3.4,0.8,0.8
E00045424,87.1,6.8,2,4.1
E00045425,92.4,2.9,0,4.8
E00045426,92,2.7,0.9,4.4
E00045430,99.2,0.8,0,0
E00045432,98.4,0.8,0,0.8
E00045433,95,3.3,1.7,0
E00045435,89.9,3.9,0.8,5.4
E00045436,97.6,1.6,0,0.8
E00045437,96.1,1.6,0,2.3
E00045438,98,0.7,0,1.3
E00045440,99.2,0.8,0,0
E00045442,95.3,1.6,0.8,2.3
E00045444,91.9,5.7,0,2.4
E00045446,97.4,1.7,0,0.9
E00045447,93.6,3.2,0,3.2
E00045449,94.9,1.7,0,3.4
E00045450,94.7,2,0,3.3
E00045451,99.3,0,0,0.7
E00045452,83.7,7.8,2.1,6.4
E00045453,90.8,2.3,2.3,4.6
E00045454,91.3,4,0,4.7
E00045455,86.5,1.9,5.8,5.8
E00045456,90.7,3.4,2.5,3.4
E00045457,90.9,2.7,2.1,4.3
E00045458,96.5,0.9,0.9,1.7
E00045472,92.5,2.3,0.8,4.5
E00045474,89.9,3.4,1.7,5
E00045476,96.2,3.8,0,0
E00045477,95.2,2.9,1.9,0
E00045479,90.4,2.4,1.6,5.6
E00045482,98.5,0,0,1.5
E00045485,96.4,0.7,0,2.9
E00045487,99.2,0.8,0,0
E00045489,99,1,0,0
E00045490,95.8,2.1,0,2.1
E00045495,97.1,1.9,0,1
E00045497,95.1,2,1,2
E00046189,94.5,4.1,0.7,0.7
E00046190,84,4.8,2.4,8.8
E00046191,99.3,0.7,0,0
E00046192,94.1,0.8,0.8,4.2
E00046193,96.7,1.7,0,1.7
E00046194,95.1,1.8,1.2,1.8
E00046195,93.9,0,2,4.1
E00046196,96.6,1.1,0,2.2
E00046197,94,0.9,0.9,4.3
E00046198,84.4,9.4,3.1,3.1
E00046199,98.3,0.8,0,0.8
E00046200,92.6,2.5,0,5
E00046201,95.7,0.7,0.7,2.9
E00046204,85.4,7.6,5.1,1.9
E00046205,90.5,5.2,0.9,3.4
E00046207,87.1,2.2,2.2,8.6
E00046208,94.8,0,0.9,4.3
E00046209,95.6,0,0,4.4
E00046210,94,1.7,3.4,0.9
E00046211,86.8,5.2,4.6,3.4
E00046213,95.8,1.7,0,2.5
E00046214,93,3,0,4
E00046215,93.9,2.3,0,3.8
E00046216,93.8,2.7,1.8,1.8
E00046218,96.2,1.9,1,1
E00046219,94.2,1.9,1,2.9
E00046221,96.3,3.7,0,0
E00046222,94.7,1.8,0,3.5
E00046224,93.1,2.1,0.7,4.2
E00046225,94.3,2.1,1.4,2.1
E00046226,85.3,7,3.1,4.7
E00046229,94.7,3.8,0.8,0.8
E00046231,87.7,7,2.3,2.9
E00046233,90.6,7.2,1.4,0.7
E00046234,90.7,1.7,1.7,5.9
E00046236,93.1,3.4,1.5,2
E00046237,94.2,0.8,1.7,3.3
E00046239,93,5.6,0,1.4
E00046242,92.7,2.9,0.7,3.6
E00046247,94.8,4.3,0,0.9
E00046252,95.6,3.5,0.9,0
E00046258,97.9,0,0,2.1
E00046259,87.2,6.4,2.1,4.3
E00046431,96.9,1.6,0,1.6
E00046432,92.4,1.3,2.5,3.8
E00046435,94.5,1.1,1.1,3.3
E00046436,96.6,1.7,0,1.7
E00046437,97.4,1.3,0,1.3
E00046438,87.3,9.2,2.1,1.4
E00046439,98.3,0.8,0,0.8
E00046440,99.2,0,0.8,0
E00046442,92.5,2.3,0,5.3
E00046443,83.2,4.2,3.4,9.2
E00046444,95.1,0,0,4.9
E00046445,96,2.2,1.3,0.4
E00046446,91.4,2.9,0.7,5
E00046447,91.3,1,1,6.7
E00046448,97,0.9,0.9,1.3
E00046449,99.1,0,0.9,0
E00046450,94.1,0,2,4
E00046451,97.2,1.4,0,1.4
E00046452,97.4,2.6,0,0
E00046453,98.5,0.8,0,0.8
E00046454,96.8,2.4,0,0.8
E00046455,94.9,2.9,0,2.2
E00046456,95.6,1.8,0,2.6
E00046457,96.2,2.3,0.8,0.8
E00046458,97.1,1.5,0,1.5
E00046459,95.6,3.5,0,0.9
E00046460,97.4,0.6,0,1.9
E00046461,98.5,0,1.5,0
E00046462,94.5,3.4,0,2.1
E00046463,99.3,0,0,0.7
E00046464,96.6,0.9,1.7,0.9
E00046465,94.4,1.6,0.8,3.2
E00046466,97.7,0.8,1.5,0
E00046467,95.3,3.1,0.8,0.8
E00046468,96.6,2.1,0,1.4
E00046469,99.3,0,0,0.7
E00046470,97.8,1.5,0,0.7
E00046471,96.6,2,0,1.4
E00046472,96.6,3.4,0,0
E00046473,97.4,0.9,1.8,0
E00046474,96.2,2.3,0.8,0.8
E00046475,99.3,0.7,0,0
E00046476,98.4,0,0,1.6
E00046477,98.3,0.9,0.9,0
E00046478,96.2,0.6,1.3,1.9
E00046479,92.5,6.6,0.9,0
E00046480,99.2,0,0.8,0
E00046481,96.2,1.5,0,2.3
E00046482,90.1,2.5,1.2,6.2
E00046483,99.1,0,0,0.9
E00046484,93,2.6,0.9,3.5
E00046485,97.4,0.9,0,1.7
E00046486,97.9,0.7,0,1.4
E00046487,99.1,0,0,0.9
E00046489,88.2,2.6,2,7.2
E00046490,88.1,4.4,2.2,5.2
E00046491,84.2,2.7,4.8,8.2
E00046492,85.5,4,4,6.5
E00046493,94.8,0.9,0,4.3
E00046494,89.8,6.3,2.4,1.6
E00046495,89.9,3.6,1.4,5.1
E00046496,86.8,6.1,1.8,5.3
E00046497,87.4,2.1,2.1,8.4
E00046500,88.6,2.3,5.1,4
E00046501,97.8,1.1,0,1.1
E00046502,93.3,1.5,0.7,4.4
E00046503,94.4,4,1.6,0
E00046504,94.9,1.5,0,3.6
E00046505,96.8,0,0.8,2.4
E00046506,95,3.3,0.8,0.8
E00046509,95.7,0.7,0.7,2.9
E00046510,95.3,0.8,0.8,3.1
E00046511,97.2,0.7,0.7,1.4
E00046513,99,1,0,0
E00046514,97.4,0,0,2.6
E00046516,96.9,0,1.6,1.6
E00046517,96.2,2.3,0,1.5
E00046518,94.5,2.7,0,2.7
E00046521,95,1.7,2.5,0.8
E00046523,97.1,0,1.5,1.5
E00046526,97.5,0,0,2.5
E00046527,97.3,0,0,2.7
E00046529,94.2,2.6,1.3,1.9
E00046530,99.2,0.8,0,0
E00046531,94.1,1.5,0,4.4
E00046532,94.2,1,1.9,2.9
E00046678,98.6,0,0,1.4
E00046679,98.5,1.5,0,0
E00046680,93.6,1.6,0.8,4
E00046681,95.2,3.2,0,1.6
E00046682,90.8,4.6,1.5,3.1
E00046683,90.4,0.8,2.4,6.4
E00046684,98.3,0,0,1.7
E00046685,94.3,0.7,2.1,2.9
