areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00045264,39.3,60.7
E00045266,30.1,69.9
E00045269,25.5,74.5
E00045271,36.7,63.3
E00045272,19.1,80.9
E00045273,26,74
E00045274,28.8,71.2
E00045417,27.3,72.7
E00045418,27.8,72.2
E00045419,28.1,71.9
E00045423,30.5,69.5
E00045424,21.3,78.7
E00045425,35.5,64.5
E00045426,29.8,70.2
E00045430,30.3,69.7
E00045432,24.7,75.3
E00045433,32.4,67.6
E00045435,37,63
E00045436,32.6,67.4
E00045437,34,66
E00045438,35.7,64.3
E00045440,28.3,71.7
E00045442,25.7,74.3
E00045444,24.1,75.9
E00045446,31.5,68.5
E00045447,23.6,76.4
E00045449,28.2,71.8
E00045450,27.8,72.2
E00045451,18,82
E00045452,35.7,64.3
E00045453,26.6,73.4
E00045454,30.6,69.4
E00045455,50.9,49.1
E00045456,29.3,70.7
E00045457,49.3,50.7
E00045458,29.1,70.9
E00045472,30.9,69.1
E00045474,30.1,69.9
E00045476,26.8,73.2
E00045477,31.9,68.1
E00045479,36.6,63.4
E00045482,27.3,72.7
E00045485,28.8,71.2
E00045487,28,72
E00045489,26.7,73.3
E00045490,26.6,73.4
E00045495,23.3,76.7
E00045497,34.3,65.7
E00046189,31.2,68.8
E00046190,38,62
E00046191,25.4,74.6
E00046192,30.6,69.4
E00046193,25,75
E00046194,35.2,64.8
E00046195,25.2,74.8
E00046196,36.9,63.1
E00046197,31.4,68.6
E00046198,28.2,71.8
E00046199,27.9,72.1
E00046200,26.6,73.4
E00046201,23.6,76.4
E00046204,39.6,60.4
E00046205,30.1,69.9
E00046207,26.7,73.3
E00046208,36.2,63.8
E00046209,34.4,65.6
E00046210,26,74
E00046211,21.2,78.8
E00046213,32.5,67.5
E00046214,32.4,67.6
E00046215,28.2,71.8
E00046216,34.7,65.3
E00046218,39.2,60.8
E00046219,31.4,68.6
E00046221,33,67
E00046222,26.1,73.9
E00046224,24.9,75.1
E00046225,29.1,70.9
E00046226,59.8,40.2
E00046229,35,65
E00046231,37.3,62.7
E00046233,25.4,74.6
E00046234,38.2,61.8
E00046236,36.2,63.8
E00046237,28.2,71.8
E00046239,28.9,71.1
E00046242,23.4,76.6
E00046247,23.9,76.1
E00046252,31,69
E00046258,39.2,60.8
E00046259,32.7,67.3
E00046431,27.4,72.6
E00046432,34,66
E00046435,35.1,64.9
E00046436,37.2,62.8
E00046437,17.4,82.6
E00046438,35.3,64.7
E00046439,26.5,73.5
E00046440,28,72
E00046442,22.5,77.5
E00046443,30.8,69.2
E00046444,39.3,60.7
E00046445,27.8,72.2
E00046446,36.8,63.2
E00046447,34,66
E00046448,26.6,73.4
E00046449,22.9,77.1
E00046450,33.3,66.7
E00046451,25.7,74.3
E00046452,28.8,71.2
E00046453,18.8,81.2
E00046454,15.7,84.3
E00046455,33.1,66.9
E00046456,31.8,68.2
E00046457,27.6,72.4
E00046458,22.3,77.7
E00046459,26.6,73.4
E00046460,27.4,72.6
E00046461,30.4,69.6
E00046462,25.2,74.8
E00046463,26.8,73.2
E00046464,34.3,65.7
E00046465,28.8,71.2
E00046466,23.1,76.9
E00046467,41.1,58.9
E00046468,22.9,77.1
E00046469,27,73
E00046470,23,77
E00046471,29.4,70.6
E00046472,27.6,72.4
E00046473,31.1,68.9
E00046474,29.6,70.4
E00046475,23.1,76.9
E00046476,21,79
E00046477,22.5,77.5
E00046478,28.7,71.3
E00046479,25,75
E00046480,31.5,68.5
E00046481,30.4,69.6
E00046482,31.1,68.9
E00046483,23.5,76.5
E00046484,21.9,78.1
E00046485,29.9,70.1
E00046486,24.5,75.5
E00046487,29.3,70.7
E00046489,34.9,65.1
E00046490,43.5,56.5
E00046491,32.3,67.7
E00046492,40.3,59.7
E00046493,23.2,76.8
E00046494,33.3,66.7
E00046495,27.4,72.6
E00046496,38.9,61.1
E00046497,33.6,66.4
E00046500,31.1,68.9
E00046501,23.4,76.6
E00046502,20.9,79.1
E00046503,24.2,75.8
E00046504,24.8,75.2
E00046505,31.2,68.8
E00046506,23.4,76.6
E00046509,33.6,66.4
E00046510,31.8,68.2
E00046511,29.9,70.1
E00046513,25.4,74.6
E00046514,29.4,70.6
E00046516,46.1,53.9
E00046517,46.9,53.1
E00046518,22.9,77.1
E00046521,29.6,70.4
E00046523,36,64
E00046526,45.6,54.4
E00046527,26.2,73.8
E00046529,31.9,68.1
E00046530,30.6,69.4
E00046531,36.5,63.5
E00046532,39,61
E00046678,29.1,70.9
E00046679,25.7,74.3
E00046680,29.1,70.9
E00046681,27.3,72.7
E00046682,36.8,63.2
E00046683,28.9,71.1
E00046684,24.1,75.9
E00046685,28.5,71.5
E00046686,23.4,76.6
E00046687,36.2,63.8
E00046688,26.3,73.7
E00046689,23.5,76.5
E00046690,28.2,71.8
E00046691,34.1,65.9
E00046692,28.8,71.2
E00046693,27.6,72.4
E00046694,26.9,73.1
E00046695,26.1,73.9
E00046696,38.7,61.3
E00046697,17.6,82.4
E00046698,34.8,65.2
E00046699,33.3,66.7
E00046700,31.7,68.3
E00046701,21.2,78.8
E00046702,26.8,73.2
E00046703,37.8,62.2
E00046704,35.2,64.8
E00046705,26.7,73.3
E00046706,23.6,76.4
E00046707,31.3,68.7
E00046708,39.5,60.5
E00046709,26.2,73.8
E00046710,33.3,66.7
E00046711,33.7,66.3
E00046712,37.5,62.5
E00046713,39.1,60.9
E00046714,38.6,61.4
E00046715,38.3,61.7
E00046716,23.4,76.6
E00046717,30.5,69.5
E00046718,32.5,67.5
E00046719,30.8,69.2
E00046720,23.8,76.2
E00046721,24.2,75.8
E00046722,27.8,72.2
E00046723,19.8,80.2
E00046724,28.7,71.3
E00046725,43.2,56.8
E00046726,25,75
E00046727,20.7,79.3
E00046728,15.1,84.9
E00046729,23.5,76.5
E00046730,33.9,66.1
E00046731,22.2,77.8
E00046732,21.7,78.3
E00046733,33.7,66.3
E00046734,37.1,62.9
E00046735,30.8,69.2
E00046736,25.2,74.8
E00046737,27.5,72.5
E00046738,31.6,68.4
E00046739,27.5,72.5
E00046740,30,70
E00046741,28.1,71.9
E00046742,27.4,72.6
E00046743,29.7,70.3
E00046744,30.5,69.5
E00046745,28.2,71.8
E00046746,35.7,64.3
E00046747,26.1,73.9
E00046748,22,78
E00046749,26.2,73.8
E00046750,26.4,73.6
E00046751,20.6,79.4
E00046752,31.8,68.2
E00046753,39,61
E00046754,30.5,69.5
E00046755,21.2,78.8
E00046756,25.7,74.3
E00046757,22.2,77.8
E00046758,23.1,76.9
E00048058,31.5,68.5
E00048059,29.6,70.4
E00048060,39.6,60.4
E00048061,43.4,56.6
E00048063,26.3,73.8
E00048064,25.4,74.6
E00048065,28.8,71.2
E00048066,46,54
E00048067,33.3,66.7
E00048068,31.3,68.7
E00048069,27.9,72.1
E00048070,29.9,70.1
E00048071,26.2,73.8
E00048072,17.3,82.7
E00048073,21.1,78.9
E00048074,29.3,70.7
E00048075,30.5,69.5
E00048076,25.2,74.8
E00048077,35.9,64.1
E00048078,25,75
E00048079,23.7,76.3
E00048080,32.2,67.8
E00048081,27.3,72.7
E00048082,28.4,71.6
E00048083,36.4,63.6
E00048084,30,70
E00048085,29.9,70.1
E00048086,26.7,73.3
E00048087,31.2,68.8
E00048088,26.9,73.1
E00048089,31.9,68.1
E00048090,24.8,75.2
E00048091,30.7,69.3
E00048092,23.2,76.8
E00048093,32.2,67.8
E00048094,34.5,65.5
E00048125,38.6,61.4
E00048126,50,50
E00048127,26.3,73.7
E00048128,27.7,72.3
E00163865,30.2,69.8
E00163866,43.3,56.7
E00163867,19.7,80.3
E00163868,37.5,62.5
E00163869,34.6,65.4
E00163946,24,76
E00163948,27.8,72.2
E00163949,33.5,66.5
E00163950,36.1,63.9
E00164075,32.7,67.3
E00164085,31.4,68.6
E00164095,38.1,61.9
E00175725,24.2,75.8
E00175732,23.2,76.8
E00175785,26.6,73.4
E00181274,24.2,75.8
E00181298,17.3,82.7
E00181308,20.7,79.3
E00181312,24.5,75.5
E00186109,39.1,60.9
E00186118,50,50
E00186127,25.8,74.2
E00186151,22.1,77.9
E00186170,33.3,66.7
E00186185,21.9,78.1
E00186186,29.4,70.6
E00186202,31.4,68.6
E00186226,18.5,81.5
E00186247,11,89
E00186275,24.1,75.9
E00186281,55.6,44.4
E00186284,25.3,74.7
E00186316,26,74
