geography_code,in_full_time_education-001,in_full_time_education-002
E00090829,21.9,78.1
E00090830,24.9,75.1
E00090831,24.9,75.1
E00090832,26,74
E00090833,19.7,80.3
E00090834,25.5,74.5
E00090835,21.6,78.4
E00090836,29.2,70.8
E00090837,24.7,75.3
E00090838,22.9,77.1
E00090839,24.8,75.2
E00090840,27.6,72.4
E00090841,27.2,72.8
E00090842,23.2,76.8
E00090843,40.4,59.6
E00090844,22,78
E00090845,14.3,85.7
E00090846,5.4,94.6
E00090847,8.2,91.8
E00090848,22.8,77.2
E00090849,9.3,90.7
E00090850,18.4,81.6
E00090851,23.8,76.2
E00090852,20.3,79.7
E00090853,25.5,74.5
E00090854,14.6,85.4
E00090855,23.2,76.8
E00090856,13.3,86.7
E00090857,21.1,78.9
E00090858,18.3,81.7
E00090861,18,82
E00090862,17.1,82.9
E00090863,16.5,83.5
E00090864,13.6,86.4
E00090869,20.6,79.4
E00091091,19.3,80.7
E00091092,13,87
E00091093,24.1,75.9
E00091094,20.4,79.6
E00091095,16.2,83.8
E00091096,22.9,77.1
E00091896,14.7,85.3
E00091897,15.5,84.5
E00091898,18.1,81.9
E00091899,14.5,85.5
E00091900,17.9,82.1
E00091908,21.7,78.3
E00091909,13.5,86.5
E00091910,17.5,82.5
E00091911,14,86
E00091912,16.9,83.1
E00091913,13.7,86.3
E00091914,15.9,84.1
E00091915,21.8,78.2
E00091916,8.5,91.5
E00091917,15.7,84.3
E00091918,10.9,89.1
E00091919,16.5,83.5
E00091920,15.5,84.5
E00091921,16.4,83.6
E00091922,17.6,82.4
E00091924,19.7,80.3
E00091925,22.9,77.1
E00091926,20.1,79.9
E00091927,17.5,82.5
E00091928,14.2,85.8
E00091929,19.1,80.9
E00091930,16.9,83.1
E00091931,27.2,72.8
E00091932,29.6,70.4
E00091933,13.5,86.5
E00091934,14.2,85.8
E00091935,22.9,77.1
E00091970,21.9,78.1
E00091971,22.4,77.6
E00091972,18.1,81.9
E00091973,20.5,79.5
E00091974,17,83
E00091975,20.3,79.7
E00091976,21.5,78.5
E00091996,20.1,79.9
E00091997,22.7,77.3
E00091998,15,85
E00091999,17.3,82.7
E00092001,24.5,75.5
E00092002,20.8,79.2
E00092003,19.6,80.4
E00092004,12.6,87.4
E00092005,17.8,82.2
E00092006,22.6,77.4
E00092007,17,83
E00092008,21.4,78.6
E00092009,15.1,84.9
E00092010,21.5,78.5
E00092011,24.7,75.3
E00092012,19.7,80.3
E00092013,18.6,81.4
E00092014,19.2,80.8
E00092015,16.5,83.5
E00092016,15.1,84.9
E00092017,18.7,81.3
E00092018,17.3,82.7
E00092019,19.1,80.9
E00092020,15.8,84.2
E00092021,13.4,86.6
E00092022,19.8,80.2
E00092023,17.6,82.4
E00092024,15.3,84.7
E00092025,14.4,85.6
E00092026,24.9,75.1
E00092027,13.6,86.4
E00092028,13.9,86.1
E00092029,15.9,84.1
E00092030,29.8,70.2
E00092031,17.5,82.5
E00092048,16,84
E00092049,18.5,81.5
E00092050,18.9,81.1
E00092051,20,80
E00092052,19.4,80.6
E00092056,9.8,90.2
E00092057,13.6,86.4
E00092058,15,85
E00092059,16.9,83.1
E00092060,14.8,85.2
E00092061,15.5,84.5
E00092062,21.9,78.1
E00092063,20.2,79.8
E00092064,19.6,80.4
E00092065,16.5,83.5
E00092066,21.9,78.1
E00092067,20.5,79.5
E00092068,18.9,81.1
E00092069,23.7,76.3
E00092070,21.9,78.1
E00092071,22.9,77.1
E00092072,21.7,78.3
E00092075,21.3,78.7
E00092076,22.5,77.5
E00092077,23,77
E00092079,23,77
E00092080,20.7,79.3
E00092081,14.5,85.5
E00092082,19.1,80.9
E00092083,13.1,86.9
E00092084,17.5,82.5
E00092085,21.7,78.3
E00092086,6.8,93.2
E00092087,15.4,84.6
E00092088,20.8,79.2
E00092089,22.3,77.7
E00092090,16.3,83.7
E00092091,12.4,87.6
E00092092,16.1,83.9
E00092093,25.2,74.8
E00092094,13.2,86.8
E00092095,21.5,78.5
E00092096,26.1,73.9
E00092097,20.7,79.3
E00092098,16.5,83.5
E00092099,18.2,81.8
E00092100,18.8,81.3
E00092101,18.5,81.5
E00092102,18.2,81.8
E00092103,24.7,75.3
E00092105,23.8,76.2
E00092106,28.9,71.1
E00092107,20.7,79.3
E00092108,23.3,76.7
E00092109,18.9,81.1
E00092110,9.6,90.4
E00092111,13.3,86.7
E00092112,21.2,78.8
E00092113,17.9,82.1
E00092114,12.9,87.1
E00092115,25.5,74.5
E00092116,19.1,80.9
E00092117,19.7,80.3
E00092118,22.1,77.9
E00092119,12.9,87.1
E00092120,21.5,78.5
E00092121,20.3,79.7
E00092122,19.4,80.6
E00092123,22.7,77.3
E00092124,21.6,78.4
E00092125,11.9,88.1
E00092136,13.9,86.1
E00092137,17.2,82.8
E00092138,13,87
E00092139,18.6,81.4
E00092140,25.4,74.6
E00092141,16.8,83.2
E00092142,16.5,83.5
E00092143,17.2,82.8
E00092144,19.7,80.3
E00092145,16.4,83.6
E00092146,15.5,84.5
E00092147,17.3,82.7
E00092148,17.1,82.9
E00092149,16.5,83.5
E00092150,13.9,86.1
E00092151,19,81
E00092152,14.7,85.3
E00092153,24.4,75.6
E00092155,21.7,78.3
E00092156,13.2,86.8
E00092157,17.9,82.1
E00092158,16.9,83.1
E00092159,20.5,79.5
E00092160,14,86
E00092161,11.9,88.1
E00092162,12,88
E00092163,15.8,84.2
E00092164,12.3,87.7
E00092165,15.9,84.1
E00092166,20.9,79.1
E00092167,20.4,79.6
E00092168,16.6,83.4
E00092169,14,86
E00092170,12.4,87.6
E00092171,16.2,83.8
E00092172,7.3,92.7
E00092173,21.5,78.5
E00092174,14,86
E00092175,16.4,83.6
E00092195,18.9,81.1
E00092196,19,81
E00092197,22.4,77.6
E00092198,20.1,79.9
E00092199,22.8,77.2
E00092200,21.3,78.7
E00092201,15.9,84.1
E00092202,14.2,85.8
E00092203,20.5,79.5
E00092204,13.1,86.9
E00092205,15.1,84.9
E00092206,14.1,85.9
E00092207,19.1,80.9
E00092208,15.8,84.2
E00092209,22.9,77.1
E00092210,16.7,83.3
E00092211,15.4,84.6
E00092212,15.1,84.9
E00092213,16.3,83.7
E00092214,21.8,78.2
E00092215,14.8,85.2
E00092216,22,78
E00092217,18,82
E00092226,21.8,78.2
E00092227,21,79
E00092228,20.9,79.1
E00092229,8.2,91.8
E00092230,10.7,89.3
E00092231,17.6,82.4
E00092232,11.5,88.5
E00092233,20.7,79.3
E00092234,20.7,79.3
E00092235,14,86
E00092236,24.5,75.5
E00092237,21.7,78.3
E00092238,21.8,78.2
E00092239,17.3,82.7
E00092240,18.7,81.3
E00092241,14.8,85.2
E00092242,19.2,80.8
E00092243,12.2,87.8
E00092244,17.4,82.6
E00092245,19.2,80.8
E00092255,12.3,87.7
E00092256,5.7,94.3
E00092257,18.7,81.3
E00092258,19.2,80.8
E00092259,18.9,81.1
E00092260,14,86
E00092261,21.7,78.3
E00092262,9.4,90.6
E00092263,17.1,82.9
E00092264,17.6,82.4
E00092265,22.8,77.2
E00092266,19.1,80.9
E00092267,19.6,80.4
E00092268,20.6,79.4
E00092269,24.6,75.4
E00092270,18.8,81.2
E00092271,19.3,80.7
E00092272,23.5,76.5
E00092273,16.6,83.4
E00092274,19.3,80.7
E00092275,17.3,82.7
E00092276,20.8,79.2
E00092277,20.1,79.9
E00092278,21.2,78.8
E00092279,19.4,80.6
E00092280,15.9,84.1
E00092281,13.8,86.2
E00092282,11.5,88.5
E00092283,19.5,80.5
E00092284,14.6,85.4
E00092285,13.1,86.9
E00092286,19,81
E00092288,9.6,90.4
E00092289,15.4,84.6
E00092290,16.9,83.1
E00092291,15.8,84.2
E00092293,15.6,84.4
E00092298,16.2,83.8
E00092300,12.9,87.1
E00092301,16.7,83.3
E00092302,14.7,85.3
E00092305,16.3,83.7
E00092306,17.8,82.2
E00092308,17.8,82.2
E00092309,22.8,77.2
E00092310,18.1,81.9
E00092311,19.1,80.9
E00092312,18.9,81.1
E00112066,19.8,80.2
E00112068,17,83
E00112262,17.3,82.7
E00112263,26.4,73.6
E00112264,14.5,85.5
E00112265,22.8,77.2
E00112266,20.5,79.5
E00112267,19.6,80.4
E00167050,15,85
E00167051,29.6,70.4
E00167052,11.8,88.2
E00167053,18.4,81.6
E00167054,29.9,70.1
E00167055,21.6,78.4
E00167056,14.8,85.2
E00167057,25.2,74.8
E00167058,31.1,68.9
E00167060,30.3,69.7
E00167061,18.7,81.3
E00167062,32.3,67.7
E00167063,37.6,62.4
E00167064,35.8,64.2
E00167065,16.3,83.7
E00167066,30.4,69.6
E00167068,17.8,82.2
E00167069,18,82
E00167070,20.1,79.9
E00167071,17.2,82.8
E00167072,17.2,82.8
E00167075,95.2,4.8
E00167076,90,10
E00167077,79.2,20.8
E00167349,22,78
E00167351,22.8,77.2
E00167353,48.6,51.4
E00167354,36.4,63.6
E00167356,83.6,16.4
E00167357,37.4,62.6
E00167359,68.6,31.4
E00167360,16.3,83.7
E00167362,29.7,70.3
E00167363,12.9,87.1
E00167365,31.9,68.1
E00167367,25.8,74.2
E00167368,24.9,75.1
E00167371,19.9,80.1
E00167373,24.9,75.1
E00167374,26,74
E00167379,17.4,82.6
E00167381,36.3,63.7
E00167476,30.1,69.9
E00170821,17.2,82.8
E00170822,17.5,82.5
E00170823,27.2,72.8
E00170824,23.7,76.3
E00170825,20.8,79.2
E00170826,15.3,84.7
E00170827,21.5,78.5
E00170828,23.9,76.1
E00170829,26.4,73.6
E00170830,23,77
E00170831,25.5,74.5
E00187609,51.4,48.6
E00187610,22.8,77.2
E00187612,58.7,41.3
E00187619,13,87
E00187632,32.9,67.1
E00187634,77.8,22.2
E00187636,64.6,35.4
E00187642,40.8,59.2
E00187645,54.2,45.8
E00187649,49.5,50.5
E00187652,13.1,86.9
E00187653,26.1,73.9
E00187655,26.2,73.8
E00187656,36.7,63.3
E00187659,22.6,77.4
E00187660,13.5,86.5
E00187661,33.2,66.8
E00187662,22.1,77.9
E00187668,15.3,84.7
E00187669,19.9,80.1
E00187672,18.4,81.6
E00187673,22.1,77.9
E00187677,12.7,87.3
E00187678,20.4,79.6
E00187679,16,84
E00187681,66.9,33.1
E00187682,60.6,39.4
E00187684,29.7,70.3
E00187691,17.8,82.2
E00187692,25.8,74.2
E00187699,29.8,70.2
E00187700,24.6,75.4
E00187702,7.5,92.5
E00187703,15.8,84.2
E00187705,24.5,75.5
E00187708,46.5,53.5
E00187711,7.8,92.2
E00187712,74.6,25.4
E00187713,25.2,74.8
E00187715,24.6,75.4
E00187718,22.6,77.4
E00187721,24.6,75.4
E00187722,9.4,90.6
E00187725,28.9,71.1
E00187726,24.8,75.2
E00187729,30.6,69.4
E00187732,56.2,43.8
E00187733,24.5,75.5
E00187741,4.7,95.3
E00187746,24.3,75.7
E00187748,24,76
E00187750,21.4,78.6
E00187751,9.8,90.2
E00187753,50.3,49.7
E00187754,21.3,78.7
E00187757,9.4,90.6
E00187759,26.4,73.6
E00187764,9.9,90.1
E00187766,26.1,73.9
E00187768,91,9
E00187769,27.1,72.9
E00187770,21.3,78.7
E00187771,14.8,85.2
E00187776,29.8,70.2
E00187777,24.6,75.4
E00187780,12.1,87.9
E00187781,71.3,28.7
E00187782,15.9,84.1
E00187785,22.1,77.9
E00187791,19.7,80.3
E00187793,15.1,84.9
E00187796,88.2,11.8
E00187797,25.2,74.8
E00187801,21.1,78.9
E00187802,12.2,87.8
E00187803,18.1,81.9
E00187805,59.5,40.5
E00187807,68.1,31.9
E00187808,20.5,79.5
E00187811,28.9,71.1
E00187813,15.2,84.8
E00187816,23.7,76.3
E00187817,11.5,88.5
E00187820,28,72
E00187821,21.8,78.2
E00187822,25.4,74.6
E00187823,28.6,71.4
E00187825,27.8,72.2
E00187829,31.7,68.3
E00187833,19.6,80.4
E00187834,70.4,29.6
E00187837,23.6,76.4
E00187840,29.1,70.9
E00187841,26.7,73.3
E00187842,71.9,28.1
E00187848,34.8,65.2
E00187849,13.6,86.4
E00187850,31.5,68.5
E00187852,22.3,77.7
