geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00090512,23.8,25.9,45.5,3.5,1.4
E00090514,38.3,39.8,21.9,0,0
E00090515,39,30.5,25.4,5.1,0
E00090516,30,45.4,23.1,1.5,0
E00090517,17.7,35.4,42.9,3.4,0.6
E00090518,27,32.6,34.8,3.9,1.7
E00090519,42.1,23,29.4,5.6,0
E00090520,25,41.7,29.9,3.4,0
E00090521,30.1,41.8,25.5,2.6,0
E00090522,14.7,37.5,39,8.8,0
E00090523,17.9,18.8,57.3,4.3,1.7
E00090524,13,30.1,45.5,9.8,1.6
E00090525,27,19.7,46,6.6,0.7
E00090526,12.3,33,47.2,7.5,0
E00090527,10.6,23.5,59.8,6.1,0
E00090528,35.6,35.6,21.2,5.1,2.5
E00090529,18,27.1,47.4,7.5,0
E00090530,3.1,40.5,52.7,3.8,0
E00090531,31.2,27.4,33.1,7,1.3
E00090532,16.5,36.1,44.3,3.1,0
E00090533,45,31.7,19.2,2.5,1.7
E00090534,43.9,26.1,25.5,4.5,0
E00090535,12.2,28.7,54.8,4.3,0
E00090536,20.6,41.7,35.2,2,0.4
E00090537,38.6,31.4,16.4,10,3.6
E00090539,48.6,36.1,15.3,0,0
E00090540,13.8,26,54.5,4.9,0.8
E00090541,13.7,29.5,46,7.2,3.6
E00090542,43.5,31.5,22.6,2.4,0
E00090543,45.5,27.6,21.6,5.2,0
E00090545,20.6,38.2,35.9,3.8,1.5
E00090546,20,36.3,40,3.1,0.6
E00090547,7.3,36.6,53.7,2.4,0
E00090548,33.3,39.5,25.6,1.6,0
E00090549,50,29.2,19.2,1.5,0
E00090550,49.1,36.4,12.7,0,1.8
E00090551,16.5,25.6,52.4,4.3,1.2
E00090552,14.5,28.2,48.4,4.8,4
E00090553,34.8,29.3,28.3,2.2,5.4
E00090554,22.3,28.6,43.8,5.4,0
E00090555,25.7,31,38.9,3.5,0.9
E00090556,50.7,29.3,18.6,1.4,0
E00090557,30.3,25.2,42,1.7,0.8
E00090558,0.9,18.9,75.7,3.6,0.9
E00090559,39.5,36.3,21,2.4,0.8
E00090560,23.1,26.9,42.5,7.5,0
E00090561,49.6,27.1,23.3,0,0
E00090562,21.5,26.4,45.8,6.3,0
E00090563,20.4,9.3,69.4,0.9,0
E00090564,51.5,28.7,18.8,1,0
E00090565,28.4,37.3,26.5,5.9,2
E00090566,31,29.5,38,0.8,0.8
E00090567,50,22.8,26.1,1.1,0
E00090568,41.4,31.3,25.8,0.8,0.8
E00090569,61.2,23,14.4,1.4,0
E00090570,9.6,23.5,62.6,3.5,0.9
E00090571,19.2,28.1,47.3,4.8,0.6
E00090574,4.9,16.5,78.6,0,0
E00090575,30.4,25.2,43.5,0.9,0
E00090576,22.7,33.6,40.3,3.4,0
E00090577,44.4,35.6,17.8,2.2,0
E00090580,10.6,28.8,57.6,3,0
E00090581,44.5,36.7,15.6,3.1,0
E00090582,16.8,56.8,24,2.4,0
E00090583,71.2,16,12.8,0,0
E00090584,32.5,39.7,27,0.8,0
E00090586,43.1,44.7,12.2,0,0
E00090587,43.5,38.2,16.8,1.5,0
E00090588,47.2,32.3,19.7,0.8,0
E00090589,34.5,22.7,31.9,10.1,0.8
E00090590,8.1,29.8,58.1,4,0
E00090591,25,20.3,50.7,3.4,0.7
E00090592,20.2,42.1,31.6,5.3,0.9
E00090593,29.1,26.9,39.6,3,1.5
E00090594,22.4,29.6,38.8,7.2,2
E00090595,15.4,41.9,39.7,2.9,0
E00090596,59.2,30,8.3,2.5,0
E00090597,38.9,38.1,20.6,2.4,0
E00090598,57.4,29.5,13.2,0,0
E00090599,47.7,31.8,19.9,0.7,0
E00090600,65.3,24.2,10.5,0,0
E00090601,41.9,34.9,20.9,2.3,0
