geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00090512,61.6,24.9,13.5
E00090514,74.3,22,3.7
E00090515,72.4,16.3,11.2
E00090516,63.1,21.3,15.5
E00090517,51.2,16.6,32.1
E00090518,68.6,21.7,9.7
E00090519,58.6,16.1,25.4
E00090520,61.4,33,5.6
E00090521,70.6,25.6,3.8
E00090522,58.8,17.6,23.6
E00090523,54.5,20,25.5
E00090524,57.8,24.1,18.1
E00090525,66.6,8.7,24.7
E00090526,53.3,41.3,5.4
E00090527,61,17.3,21.7
E00090528,53.9,38.6,7.5
E00090529,63.3,16.7,19.9
E00090530,56.2,31.5,12.4
E00090531,69.3,20.7,10
E00090532,64.7,21.6,13.7
E00090533,77.9,12.8,9.3
E00090534,69.1,20.5,10.4
E00090535,65.8,17.1,17.1
E00090536,66.5,28.2,5.3
E00090537,63.4,25.8,10.8
E00090539,70.4,10.6,19
E00090540,58.9,17.1,24
E00090541,54.7,26.4,18.9
E00090542,72.3,18.1,9.7
E00090543,73.4,21.2,5.4
E00090545,65.7,25.4,9
E00090546,60.8,26.7,12.5
E00090547,54.5,30.2,15.3
E00090548,57.8,39.1,3.1
E00090549,69.2,26.6,4.3
E00090550,69.9,27,3.1
E00090551,61.2,19.1,19.6
E00090552,55.6,33,11.4
E00090553,56,19.8,24.2
E00090554,57.4,26.7,15.8
E00090555,64.2,18.4,17.4
E00090556,74.6,19.9,5.5
E00090557,67.7,21,11.3
E00090558,48.4,39,12.6
E00090559,66.1,24.2,9.7
E00090560,57,29.7,13.3
E00090561,67.9,24.2,7.9
E00090562,53.8,39.6,6.6
E00090563,59.6,35.9,4.5
E00090564,78.2,17.5,4.3
E00090565,64.7,28.4,6.9
E00090566,70.6,26.4,3
E00090567,75.1,22.9,2
E00090568,63.1,28.7,8.2
E00090569,61.7,33.7,4.6
E00090570,56.3,26.2,17.5
E00090571,59.6,18.3,22.1
E00090574,43.5,50.8,5.7
E00090575,64.7,29.7,5.6
E00090576,57.1,40.3,2.7
E00090577,69.4,29.6,1
E00090580,47.9,44.1,8
E00090581,68.2,23.6,8.2
E00090582,63.1,26.2,10.7
E00090583,75.5,21.1,3.4
E00090584,60.7,34.7,4.7
E00090586,80.1,14.8,5.1
E00090587,72.9,24.3,2.8
E00090588,78.5,16,5.5
E00090589,65.2,18,16.8
E00090590,69.5,14.4,16.1
E00090591,66.3,18.4,15.2
E00090592,63.9,20.1,16
E00090593,63.6,33,3.4
E00090594,61.3,18.9,19.8
E00090595,61.3,27.2,11.5
E00090596,66.5,30.6,2.9
E00090597,69.2,19.6,11.2
E00090598,69.4,24.2,6.4
E00090599,69.6,22.5,7.9
E00090600,77.8,14.8,7.4
E00090601,68.2,24.3,7.5
E00090602,59.6,35.9,4.5
E00090603,74.4,16.7,9
E00090604,54.2,32.7,13.1
E00090605,57.9,28.6,13.5
E00090606,72.8,22.8,4.4
E00090607,68.3,25,6.7
E00090608,64.5,25.2,10.3
E00090609,72.2,21.2,6.7
E00090610,61.1,34.6,4.3
E00090611,74.3,18.6,7.1
E00090612,59.8,24.7,15.4
E00090613,64.2,30.8,5
E00090614,69.5,22.6,7.9
E00090615,65.5,20.2,14.3
E00090616,67.4,22.7,9.9
E00090617,61.9,30.3,7.8
E00090618,62.7,31.7,5.6
E00090619,62.7,19.6,17.6
E00090620,71.2,22.9,5.9
E00090621,77.9,18.5,3.5
E00090622,68.4,25.8,5.7
E00090623,53.4,19.1,27.5
E00090624,75.4,17.5,7.1
E00090627,64.4,27.1,8.5
E00090628,60.2,28.2,11.6
E00090629,65.6,31.2,3.1
E00090630,45.7,45.3,9.1
E00090631,65.1,28.4,6.5
E00090632,71.8,22.8,5.4
E00090633,68.1,18.7,13.3
E00090634,71.2,19.1,9.7
E00090635,69.9,19.2,11
E00090636,56.7,28,15.2
E00090637,56.3,36.4,7.3
E00090638,56.4,36.2,7.4
E00090639,58.5,25.9,15.5
E00090640,67.3,23.9,8.8
E00090642,63.5,27.4,9.1
E00090643,55.5,39.1,5.3
E00090644,50.5,28.4,21.1
E00090645,64.5,22.3,13.1
E00090646,67.6,24.9,7.5
