geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00090567,27.2,53.3,17.4,2.2
E00090568,30.2,38,27.9,3.9
E00090569,17.6,52.9,25.7,3.7
E00090570,42.1,44.7,11.4,1.8
E00090571,35.2,44.8,16.4,3.6
E00090574,66.7,29.5,2.9,1
E00090575,24.3,58.3,13,4.3
E00090576,43.7,46.2,8.4,1.7
E00090577,28.9,42.2,22.2,6.7
E00090580,55.8,35.7,7,1.6
E00090581,26.4,58.9,13.2,1.6
E00090582,27.1,58.1,12.4,2.3
E00090583,14.4,64,17.6,4
E00090584,33.3,43.7,20.6,2.4
E00090586,21,50.8,25,3.2
E00090587,25.6,60.5,13.2,0.8
E00090588,21.3,55.1,19.7,3.9
E00090589,19.7,56.4,17.9,6
E00090590,39,46.3,12.2,2.4
E00090591,36.7,40.8,18.4,4.1
E00090592,28.9,45.6,18.4,7
E00090593,34.1,43.7,16.3,5.9
E00090594,27.2,47,20.5,5.3
E00090595,30.8,51.1,15.8,2.3
E00090596,17.8,49.2,28,5.1
E00090597,16.3,55.3,22,6.5
E00090598,11.6,55,24,9.3
E00090599,19.2,57.6,17.9,5.3
E00090600,13,55.3,21.1,10.6
E00090601,19.1,48.1,23.7,9.2
E00090602,31.5,57.3,8.9,2.4
E00090603,16.7,37.5,39.2,6.7
E00090604,45.8,43.3,9.2,1.7
E00090605,34.4,51.6,13.9,0
E00090606,15.7,54.5,23.1,6.7
E00090607,16,57.3,24.4,2.3
E00090608,22.4,53.7,21.1,2.7
E00090609,34.5,39.1,20,6.4
E00090610,27.2,51.1,17.4,4.3
E00090611,14.1,50.3,30.7,4.9
E00090612,23.2,54.2,21.3,1.3
E00090613,24.8,46.7,22.6,5.8
E00090614,18.5,51.3,23.3,6.9
E00090615,32.3,46,17.7,4
E00090616,26.4,48.8,20.9,3.9
E00090617,27.6,57.8,12.1,2.6
E00090618,36.8,43.8,14.6,4.9
E00090619,14.9,53.2,24.8,7.1
E00090620,32.2,35.7,29.4,2.8
E00090621,15.6,57.8,21.1,5.5
E00090622,45.2,32.5,20.3,2
E00090623,55.9,39.9,3.5,0.7
E00090624,32,45.9,16.4,5.7
E00090627,33.1,50,13.2,3.7
E00090628,47.8,35.8,14.9,1.5
E00090629,20.9,41.7,28.8,8.6
E00090630,54.8,34.7,8.9,1.6
E00090631,20.9,59.3,17.6,2.2
E00090632,18.7,55.3,16.3,9.8
E00090633,29.5,47.7,16.7,6.1
E00090634,20.3,50,22,7.6
E00090635,45.4,41.7,11.1,1.9
E00090636,40.8,43.2,13.6,2.4
E00090637,51.6,40,6.3,2.1
E00090638,19.5,54.2,17.8,8.5
E00090639,53.8,34.4,10.8,1.1
E00090640,24.6,47,23.1,5.2
E00090642,28.5,49.6,15.4,6.5
E00090643,42.5,49.7,5.9,2
E00090644,31.4,53.3,11.8,3.6
E00090645,40.9,52.3,5.1,1.7
E00090646,44.2,40.3,12.7,2.8
E00090647,32,45.4,16,6.7
E00090648,39.1,44.2,15.9,0.7
E00090649,30.8,48.4,17.6,3.1
E00090650,29.5,40.9,22.1,7.4
E00090651,41.7,49.2,7.5,1.7
E00090653,29.5,47.4,17.9,5.3
E00090654,60,25,12,3
E00090655,36.3,41.1,15.5,7.1
E00090656,32.5,43,21.2,3.3
E00090657,22.3,59.8,14.3,3.6
E00090658,18.5,57.7,19.2,4.6
E00090659,12.3,61.3,20.8,5.7
E00090660,29.3,46.6,20.7,3.4
E00090661,33.8,49.6,15.8,0.8
E00090662,18.8,61.5,15.4,4.3
E00090663,35.8,45,15.8,3.3
E00090664,38.6,47.7,11.4,2.3
E00090665,22,46.4,29.8,1.8
E00090666,33.3,47.7,16.3,2.6
E00090667,26.9,48.5,20.8,3.8
E00090668,37.4,47.3,13.7,1.6
E00090669,31.2,45.4,19.9,3.5
E00090670,28.3,41.3,21.7,8.7
E00090671,33.8,54.4,9.6,2.2
E00090672,27.1,47.5,19.5,5.9
E00090673,24.6,49.2,20.8,5.4
E00090674,43.9,43.9,12.1,0
E00090675,30.6,50,16.1,3.2
E00090676,41.4,47.4,9,2.3
E00090677,26.4,50.4,18.4,4.8
E00090678,49.2,40,7.5,3.3
E00090679,27.1,51.9,16.5,4.5
E00090680,39.2,39.2,18.9,2.8
E00090681,27.6,54.5,13,4.9
E00090682,27,48.6,19.6,4.7
E00090683,49.2,42.9,5.6,2.4
E00090684,47.1,42.1,9.1,1.7
E00090685,48.1,42.5,8.5,0.9
E00090686,26.6,41.7,23,8.6
E00090688,35.6,45,16.8,2.7
E00090689,28.2,51.1,16.8,3.8
E00090691,34.1,43.4,17.1,5.4
E00090692,36.4,42.7,14.7,6.3
E00090694,39.6,50,9,1.5
E00090695,33.6,48.8,12,5.6
E00090696,28.9,52.1,14.9,4.1
E00090697,40.5,43.7,11.1,4.8
E00090700,29.4,52.4,15.1,3.2
E00090701,73.8,24.1,2.1,0
E00090702,60.2,33.3,4.3,2.2
E00090703,66.3,24,8.7,1
E00090704,45,45,8.5,1.6
E00090705,33.3,54.4,12.3,0
E00090707,46.4,44.2,8,1.4
E00090708,48.6,44.4,7,0
E00090710,62.5,31.9,4.2,1.4
E00090712,58.4,29.9,9.1,2.6
E00090714,44.3,44.3,10,1.4
E00090715,39.2,39.2,12.2,9.5
E00090716,10.7,52.7,32.1,4.6
E00090717,23.6,54.5,19.1,2.7
E00090719,35.8,48.2,12.4,3.6
E00090720,23,56.6,19.5,0.9
E00090721,20.4,54.6,13.9,11.1
E00090723,30,32.5,32.5,5
E00090724,41.2,49.1,7.9,1.8
E00090726,31.9,47.3,17.6,3.3
E00090727,42.9,45,10,2.1
E00090728,40.6,50,9.4,0
E00090729,42.8,45,10.6,1.7
E00090730,68.1,26.5,3.5,1.8
E00090731,30.6,47.1,19.8,2.5
E00090733,46.1,48.4,4.7,0.8
E00090734,33.6,46.7,15.9,3.7
E00090736,41.2,52.9,2.5,3.4
E00090737,53.8,33.5,8.9,3.8
E00090738,56.5,36.6,5.6,1.2
E00090739,59.8,33.9,5.4,0.9
E00090740,66.1,28.9,5,0
E00090741,44.2,42.5,12.5,0.8
E00090742,48.7,41.7,8.7,0.9
E00090743,48.1,40.7,11.1,0
E00090744,26.7,54.4,16.7,2.2
E00090745,72.5,15.7,7.8,3.9
E00090746,45.5,46.2,7.1,1.3
E00090747,50,44.1,3.9,2
E00090748,49.4,39.9,10.1,0.6
E00090749,25.4,48.5,19.4,6.7
E00090750,46.6,42.1,8.3,3
E00090751,18.8,47.7,25,8.6
E00090752,24.8,58.4,13,3.8
E00090753,17.2,50.9,25.2,6.7
E00090754,9.9,50.4,27.3,12.4
E00090755,20.3,50.7,20.9,8.1
E00090756,14,54.5,27.3,4.1
E00090757,31.3,50,15.2,3.6
E00090758,14,45.5,31.4,9.1
E00090759,14,45.5,32.6,7.9
E00090760,8.7,56.5,26.1,8.7
E00090762,10.2,55.1,28.8,5.9
E00090763,25.3,54,16.7,4
E00090765,16.8,58.8,19.8,4.6
E00090766,21.4,60.7,13.7,4.3
E00090767,35.6,45.2,16.3,2.9
E00090768,19.6,52.7,19.6,8.2
E00090771,41.3,40,14.3,4.3
E00090772,10.8,45,35.1,9
E00090773,30.1,45.9,18.5,5.5
E00090774,42.9,44.2,9.6,3.2
E00090775,45.9,37.2,16.2,0.7
E00090777,45.8,40.6,10.3,3.2
E00090778,46.5,40.4,13.1,0
E00090779,38.5,46.2,9.6,5.8
E00090780,30.9,49.4,17.4,2.2
E00090781,34.1,44.5,9.8,11.6
E00090782,27,62,8,3
E00090783,19.3,55.7,21.6,3.4
E00090785,31.7,48.4,18.3,1.6
E00090786,38.1,49.2,9.3,3.4
E00090788,45.8,39.3,14,0.9
E00090789,19.6,53.6,26.8,0
E00090790,33.1,40.5,16,10.4
E00090791,20.7,58.6,17.2,3.4
E00090792,45.2,49,5.8,0
E00090793,36.7,51,9.2,3.1
E00090794,50,43.5,6.5,0
E00090795,43.9,45.2,10.2,0.6
E00090796,20.8,66.3,11.9,1
E00090797,43.6,41.8,11.8,2.7
E00090798,67.1,25.6,6.1,1.2
E00090799,32.5,50.4,12.2,4.9
E00090800,28.2,48.2,12.9,10.6
E00090801,33.7,36.8,18.9,10.5
E00090802,51.5,39.7,7.4,1.5
E00090803,38.1,51.4,10.5,0
E00090804,14.8,53.7,24.7,6.8
E00090805,22.3,42.1,26.4,9.1
E00090806,65.4,29.9,4.7,0
E00090808,59.5,33.8,4.1,2.7
E00090809,47.3,44.5,6.8,1.4
E00090811,42,37,15.1,5.9
E00090816,20,55.2,20.8,4
E00090817,31.6,57.9,10.5,0
E00090820,26.2,58.7,11.9,3.2
E00090822,15.4,55.3,28.5,0.8
E00090824,15.6,54.1,25.9,4.4
E00090825,30.8,55.8,10,3.3
E00090826,34.1,42.4,15.9,7.6
E00090827,18.8,53.6,23.2,4.3
E00090828,35.3,38.2,16.9,9.6
E00090829,20.6,48.4,23.8,7.1
E00090830,64.2,27.7,7.4,0.7
E00090831,21.1,66.3,11.6,1.1
E00090832,36.6,47.3,10.7,5.4
E00090833,15.6,56.5,24,3.9
E00090834,26.7,46.7,22.2,4.4
E00090835,39.4,46.5,12,2.1
E00090836,46.8,38.1,12.9,2.2
E00090837,22,56.9,18.3,2.8
E00090838,41.5,41.5,12.6,4.4
E00090839,39.9,47.3,11.3,1.5
E00090840,21.4,49.7,25.5,3.4
E00090841,36,50,7.4,6.6
E00090842,46.5,42.3,7.7,3.5
E00090843,48.5,38.9,9.6,3
E00090844,23.6,55.1,18.9,2.4
E00090845,39.7,48.5,10.3,1.5
E00090846,75,22,3,0
E00090847,59.6,39,1.5,0
E00090848,49.3,42.1,7.9,0.7
E00090849,42.3,41.5,9.8,6.5
E00090850,35.2,53.1,10.9,0.8
E00090851,8.4,61.1,24.2,6.3
E00090852,7.8,64.7,19.6,7.8
E00090853,6,48.9,36.4,8.7
E00090854,10.1,54.6,29.4,5.9
E00090855,10.4,35.6,40.6,13.4
E00090856,3.9,37.8,37,21.3
E00090857,6.2,44.8,34.5,14.5
E00090858,9.4,38.3,38.3,14.1
E00090861,4.1,37.8,39.2,18.9
E00090862,12.5,45.5,31.8,10.2
E00090863,8.1,31.5,44.1,16.2
E00090864,12.9,40.6,33.7,12.9
E00090869,1.3,25.7,48.5,24.5
E00091091,17.7,54.8,20.2,7.3
E00091092,1.6,44.3,36.1,18
E00091093,13.5,37.1,30.3,19.1
E00091094,6.3,37.5,41.7,14.6
E00091095,5.4,23.6,43.2,27.7
E00091096,6.3,29.8,44.5,19.4
E00091896,7,35.7,45.5,11.9
E00091897,6.1,27.7,40.5,25.7
E00091898,6.4,36.2,39.7,17.7
E00091899,14.5,31,42.1,12.4
E00091900,4.1,34.1,40.7,21.1
E00091908,2.2,29,49.5,19.4
E00091909,28.3,50.9,18.9,1.9
E00091910,13,50.4,28.5,8.1
E00091911,13.8,50,29.2,6.9
E00091912,7,42.2,32.8,18
E00091913,10.3,48.4,31,10.3
E00091914,19,42,29,10
E00091915,7.8,53.9,33.8,4.5
E00091916,8.6,37.9,36.2,17.2
E00091917,10.8,41.7,36.7,10.8
E00091918,13.9,51.6,25.4,9
E00091919,14.2,45.8,32.5,7.5
E00091920,2.9,43.3,35.6,18.3
E00091921,23.9,44,23.1,9
E00091922,15.2,48.6,29,7.2
E00091924,5.7,28.5,56.9,8.9
E00091925,3.4,31.5,44.5,20.5
E00091926,10.8,27.7,46.2,15.4
E00091927,6.6,41.3,31.4,20.7
E00091928,13.6,47.3,30.9,8.2
E00091929,7.1,34.6,38.6,19.7
E00091930,6.9,42.2,33.6,17.2
E00091931,7.8,42.2,42.2,7.8
E00091932,16.3,47.3,29.5,7
E00091933,20.6,52.4,20.6,6.3
E00091934,12.5,45,30.8,11.7
E00091935,10.3,39.1,35.6,14.9
E00091970,7.9,40.2,34.6,17.3
E00091971,4.8,46,38.1,11.1
E00091972,8,46.7,36.5,8.8
E00091973,15.2,44.5,33.5,6.7
E00091974,13.3,38,35.4,13.3
E00091975,9,40.6,33.1,17.3
E00091976,11.5,49.2,31.5,7.7
E00091996,9.2,37.9,39.9,13.1
E00091997,11.6,36.6,41.5,10.4
E00091998,6.6,49.4,29.5,14.5
E00091999,13.7,45,29,12.2
E00092001,3.8,34.6,45.6,15.9
E00092002,3.6,35.3,45.3,15.8
E00092003,11.1,47.1,32.7,9.2
E00092004,20.5,43.9,23.5,12.1
E00092005,4.2,38.8,43.6,13.3
E00092006,9.2,35.9,37.4,17.6
E00092007,5.9,32.7,39.9,21.6
E00092008,13.9,35.1,39.1,11.9
E00092009,5.1,37.3,39,18.6
E00092010,4.2,29.2,50,16.7
E00092011,4.4,27.2,54.4,14
E00092012,5.3,26.7,46.6,21.4
E00092013,9.6,33.6,44.8,12
E00092014,5.2,36.6,46.5,11.6
E00092015,11.8,37.5,42.1,8.6
E00092016,9.1,25,52.3,13.6
E00092017,9.3,33.3,43.2,14.2
E00092018,17.7,49.4,23.4,9.5
E00092019,13.8,60.3,19.8,6
E00092020,30.6,49,14,6.4
E00092021,17.4,42.4,30.3,9.8
E00092022,6.4,46.4,35.2,12
E00092023,6,37.6,45.3,11.1
E00092024,11.9,41.5,37,9.6
E00092025,17.7,43.8,28.5,10
E00092026,18.3,51.4,26.9,3.4
E00092027,10.6,43.9,32.5,13
E00092028,23.5,50.8,18.2,7.6
E00092029,6,40.5,40.5,12.9
E00092030,9.2,43.1,34.9,12.8
E00092031,29.8,50,19.4,0.8
E00092048,6.9,49.6,35.1,8.4
E00092049,21.2,47.5,24.7,6.6
E00092050,12.8,39.6,39.6,8.1
E00092051,5.8,50.4,32.8,10.9
E00092052,23.3,45.7,21.6,9.5
E00092056,10.7,56.6,24.6,8.2
E00092057,13.6,56.1,22.7,7.6
E00092058,12.8,49.6,32.8,4.8
E00092059,5.8,38,39.7,16.5
E00092060,5.3,32.7,40.7,21.2
E00092061,7.7,36.8,43.6,12
E00092062,12,44.5,30.6,12.9
E00092063,4.5,36.3,42.7,16.6
E00092064,3.1,26,48,22.8
E00092065,6.9,45.4,37.7,10
E00092066,7.1,48.2,33,11.6
E00092067,0,34.4,46.8,18.8
E00092068,18.9,49.2,22,9.8
E00092069,3.3,36.2,40.1,20.4
E00092070,7.5,32.3,41.4,18.8
E00092071,4.9,35.2,39.5,20.4
E00092072,5.6,44.4,38,12
E00092075,8.3,34.6,36.8,20.3
E00092076,6.2,25.6,47.3,20.9
E00092077,11,42.5,36.2,10.2
E00092079,3.4,36.1,40.3,20.2
E00092080,3.3,36.7,47.5,12.5
E00092081,6.6,32.8,44.3,16.4
E00092082,4.2,30.5,39.8,25.4
E00092083,10.9,53.5,27.9,7.8
E00092084,8.2,44.5,43.8,3.4
E00092085,13.9,47.4,27,11.7
E00092086,42.3,45.2,10.7,1.8
E00092087,16.9,49.2,25.4,8.5
E00092088,9.2,43.8,36.2,10.8
E00092089,7.9,49.6,33.8,8.6
E00092090,15.6,46.1,27.7,10.6
E00092091,35.1,37.8,18,9
E00092092,14.5,51.1,30.5,3.8
E00092093,9.1,49,33.6,8.4
E00092094,15.4,52.1,23.7,8.9
E00092095,9.6,53.3,30.4,6.7
E00092096,7.4,47.4,34.1,11.1
E00092097,17.9,45.7,26.5,9.9
E00092098,37.6,42.7,14,5.7
E00092099,21.3,52.5,21.3,5
E00092100,14.9,48.2,26.8,10.1
E00092101,6.9,39.7,42.2,11.2
E00092102,16.8,47.4,20,15.8
E00092103,6.1,38.6,43.9,11.4
E00092105,35.3,39.2,16.7,8.8
E00092106,27.8,50,17.8,4.4
E00092107,3.9,34.6,48,13.4
E00092108,5.7,47.2,39.4,7.8
E00092109,9.7,47.9,32.6,9.7
E00092110,7.5,39.8,33.3,19.4
E00092111,35.7,37.7,15.6,11
E00092112,7.6,39.8,37.4,15.2
E00092113,11.4,39,36.6,13
E00092114,13.2,34,36.5,16.4
E00092115,3.2,32.5,46,18.3
E00092116,10.9,34.7,40.6,13.9
E00092117,15.4,41.7,33.1,9.7
E00092118,28.8,49.2,12.7,9.3
E00092119,11.2,41.4,35.3,12.1
E00092120,4.6,44,39.4,11.9
E00092121,17.6,34.4,29,19.1
E00092122,11,43.4,31.6,14
E00092123,11.3,40.4,37.1,11.3
E00092124,12.2,42.9,34.7,10.2
E00092125,2.1,31.3,41.7,25
E00092136,7.6,29.5,48.5,14.4
E00092137,17.4,45.1,28.3,9.2
E00092138,7.8,47.4,33.6,11.2
E00092139,5.3,39.7,37.4,17.6
E00092140,6.6,35.3,38.2,19.9
E00092141,15.2,44.9,31.9,8
E00092142,8.1,39,32.5,20.3
E00092143,4.2,29.6,47.9,18.3
E00092144,8.9,39.4,42.2,9.4
E00092145,20.8,42.9,27.9,8.4
E00092146,23.4,36.2,28.9,11.5
E00092147,6.8,48.9,37.6,6.8
E00092148,18.5,39.5,25.9,16
E00092149,19.9,44,28.4,7.8
E00092150,8.3,37.6,40.6,13.5
E00092151,18.7,44.8,24.6,11.9
E00092152,3.7,27.2,39.7,29.4
E00092153,16.3,34.8,36.3,12.6
E00092155,5.4,34.1,43.4,17.1
E00092156,8.8,45.6,33.3,12.3
E00092157,4.8,22.6,46.8,25.8
E00092158,5.8,42.2,35.1,16.9
E00092159,4.1,44.6,36.4,14.9
E00092160,17.3,44.9,25.2,12.6
E00092161,19.2,62.2,16,2.6
E00092162,31.9,45.8,16,6.3
E00092163,11.9,34.9,35.7,17.5
E00092164,33.8,40.4,19.1,6.6
E00092165,14.7,42,34.3,9.1
E00092166,12.9,50,29,8.1
E00092167,6.3,42.1,37.3,14.3
E00092168,17.7,40.3,32.3,9.7
E00092169,13.1,52.3,26.2,8.5
E00092170,16.7,55.3,21.2,6.8
E00092171,5.9,48.7,32.8,12.6
E00092172,20.2,56.6,19.4,3.9
E00092173,5.9,32.8,43.5,17.7
E00092174,29.3,45.4,16.1,9.3
E00092175,6.3,31.3,42.4,20.1
E00092195,7.7,46.9,39.2,6.3
E00092196,5.7,45,35.7,13.6
E00092197,14.2,43.2,37.2,5.4
E00092198,15.2,39.9,33.3,11.6
E00092199,12.1,51.5,31.3,5.1
E00092200,22.7,51.5,18.7,7.1
E00092201,16.5,45.7,31.4,6.4
E00092202,27.3,47.6,15.4,9.8
E00092203,25,30.9,35.5,8.6
E00092204,17.2,37.9,37.9,6.9
E00092205,12.7,45.3,30,12
E00092206,11.5,41.7,38.8,7.9
E00092207,7.9,46.1,36.2,9.9
E00092208,4.2,46.5,35.2,14.1
E00092209,9.6,41.9,40.4,8.1
E00092210,9.7,41.8,35.2,13.3
E00092211,22.2,41,26.5,10.3
E00092212,32,44,22.7,1.3
E00092213,23.7,50.4,23,3
E00092214,22.1,40.2,23.8,13.9
E00092215,35.2,41,13.3,10.5
E00092216,11.4,52.8,28.5,7.3
E00092217,1,41.4,50.5,7.1
E00092226,18.5,50,26,5.5
E00092227,25.7,49.5,20,4.8
E00092228,15.7,53,26.1,5.2
E00092229,43,40,16,1
E00092230,26.4,60,9.1,4.5
E00092231,14.2,48.7,28.3,8.8
E00092232,33.3,45.1,15.7,5.9
E00092233,11.8,42,33.6,12.6
E00092234,10.8,45.8,32.5,10.8
E00092235,10.1,47.7,31.2,11
E00092236,12.8,55.3,23.4,8.5
E00092237,9.7,40.3,35.8,14.2
E00092238,1.2,27.4,38.1,33.3
E00092239,7.3,38.6,39.5,14.5
E00092240,7.6,41.2,36.1,15.1
E00092241,4.3,35.5,45.4,14.9
E00092242,7.3,30,42.7,20
E00092243,19.5,44.1,29.7,6.8
E00092244,7.3,47.3,34.5,10.9
E00092245,9.8,37,35.9,17.4
E00092255,18.3,59.5,17.5,4.8
E00092256,50.3,40.1,5.9,3.7
E00092257,7.7,47.6,36.4,8.4
E00092258,5.4,38.3,43.1,13.2
E00092259,4.4,45.6,38.9,11.1
E00092260,15.3,52.5,24.3,7.9
E00092261,13.6,41.7,34.1,10.6
E00092262,22.2,53.9,17.8,6.1
E00092263,20.2,52.5,23.2,4
E00092264,15.6,44,29.8,10.6
E00092265,8.3,39.6,33.3,18.8
E00092266,17.7,43.9,28,10.4
E00092267,9,47.4,34.6,9
E00092268,7.1,41.7,39.3,11.9
E00092269,3.8,37.7,43.4,15.1
E00092270,3.8,34.6,45.2,16.3
E00092271,7.5,50,34,8.5
E00092272,9.9,41.4,30.6,18
E00092273,4.9,36.8,43.6,14.7
E00092274,12.1,55.2,25,7.8
E00092275,7.4,44.6,38.8,9.1
E00092276,8,37.3,38,16.7
E00092277,11,27.2,47.1,14.7
E00092278,4.1,39.8,43.1,13
E00092279,10.7,48.5,33.1,7.7
E00092280,10.4,48.1,29.6,11.9
E00092281,12.5,41.9,30.9,14.7
E00092282,17.5,39.2,33,10.3
E00092283,8.3,40.6,37.6,13.5
E00092284,8,33.6,46,12.4
E00092285,9.9,34.4,40.4,15.2
E00092286,8.2,35.7,38.5,17.6
E00092288,18.1,33.6,31.9,16.4
E00092289,8.3,42.5,30.8,18.3
E00092290,7.9,28.1,48.2,15.8
E00092291,13.7,50.9,28.6,6.8
E00092293,9.5,50.5,28.4,11.6
E00092298,23.8,53.1,18.9,4.2
E00092300,13.6,41.4,32.1,12.9
E00092301,31.1,39.1,21.9,7.9
E00092302,9,52.8,31.9,6.3
E00092305,4.4,23.9,47.8,23.9
E00092306,11.9,34.5,35.7,17.9
E00092308,23.2,38.4,31.2,7.2
E00092309,3,27.1,50.4,19.5
E00092310,6.9,34.4,40.5,18.3
E00092311,5.1,35,42.3,17.5
E00092312,5.8,40.9,37.2,16.1
E00112066,4,32.7,45.5,17.8
E00112068,3.6,21.9,53.3,21.2
E00112262,7.4,39.2,35.8,17.6
E00112263,8.2,45.9,37.7,8.2
E00112264,14.9,44.7,28.9,11.4
E00112265,7.4,29.5,43.2,19.9
E00112266,3,42.2,39.8,15.1
E00112267,3.5,30.6,41.2,24.7
E00167050,29.4,56.3,12.7,1.6
E00167051,33.3,25.9,35.8,4.9
E00167052,38.9,50.5,7.4,3.2
E00167053,29.9,51.2,15,3.9
E00167054,40.2,52.9,6.9,0
E00167055,40.4,47.1,11.5,1
E00167056,30.4,58.7,9.8,1.1
E00167057,19.4,65.3,13.9,1.4
E00167058,38.5,40.2,12.8,8.5
E00167060,17.5,52.6,24.7,5.2
E00167061,66.9,28,4.2,0.8
E00167062,10.5,47.6,25.7,16.2
E00167063,76.8,23.2,0,0
E00167064,46.5,42.3,11.3,0
E00167065,35.2,43.2,17,4.5
E00167066,36.1,42.9,16,5
E00167068,57.4,37.6,4,1
E00167069,58.1,31.4,7.6,2.9
E00167070,35.7,48.1,12.9,3.3
E00167071,26.1,55.2,14.9,3.7
E00167072,37.1,51.4,9.3,2.1
E00167075,47.4,35.1,14,3.5
E00167076,54.5,45.5,0,0
E00167077,34,47.2,15.1,3.8
E00167349,42.2,47.4,8.4,1.9
E00167351,42.1,46.3,9.8,1.9
E00167353,59,34.8,5.6,0.6
E00167354,40.5,44,10.7,4.8
E00167356,76.7,20,2.2,1.1
E00167357,31.3,46.3,16.4,6
E00167359,14.3,44.9,24.5,16.3
E00167360,52.3,38.5,6.2,3.1
E00167362,28,51,17,4
E00167363,45.5,53.2,1.3,0
E00167365,28,47.3,20.4,4.3
E00167367,47.3,44.6,7.1,0.9
E00167368,14.1,53.3,20.7,12
E00167371,53.2,45.9,0,0.9
E00167373,9,44.9,34.6,11.5
E00167374,69.8,20.3,7,2.9
E00167379,42.9,46.8,7.8,2.6
E00167381,23.9,56.4,13.7,6
E00167476,4.2,37.5,47.9,10.4
E00170821,4.4,42.4,38.6,14.6
E00170822,1.6,36,45.6,16.8
E00170823,27.2,56.1,12.3,4.4
E00170824,23.9,47.9,21.4,6.8
E00170825,28.1,44.4,19,8.5
E00170826,23.6,51.2,17.3,7.9
E00170827,25.9,47.2,20.8,6.1
E00170828,3.9,52.3,34.4,9.4
E00170829,9.2,49.6,37.8,3.4
E00170830,13.9,52.1,25.5,8.5
E00170831,21.2,50.6,23.5,4.7
E00187609,25.4,47.6,22.2,4.8
E00187610,44.1,49.3,5.9,0.7
E00187612,20,48.2,23.6,8.2
E00187619,20.4,35.4,8.8,35.4
E00187632,28.8,44.1,16.9,10.2
E00187634,63.9,29.5,6.6,0
E00187636,86.7,13.3,0,0
E00187642,21.5,43,25.3,10.1
E00187645,90.2,9.2,0,0.6
E00187649,48.1,40.5,11.4,0
E00187652,16.7,68.8,11.5,3.1
E00187653,19.1,58.2,20.9,1.8
E00187655,17.6,58.8,20.1,3.4
E00187656,51.8,38,8.8,1.5
E00187659,25.5,58.2,12.2,4.1
E00187660,21.1,38,15.5,25.4
E00187661,16,61.2,20.1,2.7
E00187662,6,35.9,37.7,20.4
E00187668,20.8,48.6,26.4,4.2
E00187669,28.8,50,13.5,7.7
E00187672,5.7,39,36.6,18.7
E00187673,12.4,50.5,29.5,7.6
E00187677,8.6,45,39.1,7.3
E00187678,16.7,51.8,24.6,7
E00187679,49.4,37.3,10.8,2.4
E00187681,20.5,30.8,19.2,29.5
E00187682,47.1,35.6,17.2,0
E00187684,11.6,55.8,27.9,4.7
E00187691,11.1,31.9,37.5,19.4
E00187692,40.5,47.6,7.1,4.8
E00187699,11.8,51,29.4,7.8
E00187700,16.7,66.7,13,3.7
E00187702,25,35.5,19.7,19.7
E00187703,54.1,42.4,3.5,0
E00187705,22.2,55.6,21.3,0.9
E00187708,72,28,0,0
E00187711,31.1,44.4,22.2,2.2
E00187712,15.7,40,18.3,26.1
E00187713,35.7,53.6,8.9,1.8
E00187715,22.7,60.6,15.3,1.5
E00187718,25.3,56.3,14.9,3.4
