geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00090797,55.3,44.7
E00090798,59.8,40.2
E00090799,61.9,38.1
E00090800,42.9,57.1
E00090801,69.2,30.8
E00090802,58.9,41.1
E00090803,62.7,37.3
E00090804,73,27
E00090805,70.8,29.2
E00090806,49.2,50.8
E00090808,63.5,36.5
E00090809,64,36
E00090811,61.4,38.6
E00090816,68.9,31.1
E00090817,68.5,31.5
E00090820,66.9,33.1
E00090822,67.6,32.4
E00090824,77.8,22.2
E00090825,60.3,39.7
E00090826,61.3,38.7
E00090827,69.6,30.4
E00090828,66.8,33.2
E00090829,73.3,26.7
E00090830,40.6,59.4
E00090831,68.9,31.1
E00090832,71,29
E00090833,69.2,30.8
E00090834,65.7,34.3
E00090835,62.1,37.9
E00090836,65.5,34.5
E00090837,70.7,29.3
E00090838,60.2,39.8
E00090839,65.1,34.9
E00090840,72.9,27.1
E00090841,65.3,34.7
E00090842,63.6,36.4
E00090843,53.1,46.9
E00090844,79.2,20.8
E00090845,59.3,40.7
E00090846,29.3,70.7
E00090847,51.8,48.2
E00090848,46.2,53.8
E00090849,68.8,31.2
E00090850,56,44
E00090851,75.4,24.6
E00090852,78.5,21.5
E00090853,83.4,16.6
E00090854,88.7,11.3
E00090855,86.2,13.8
E00090856,86.7,13.3
E00090857,86.9,13.1
E00090858,88,12
E00090861,92.6,7.4
E00090862,81.5,18.5
E00090863,91.5,8.5
E00090864,93.9,6.1
E00090869,92.1,7.9
E00091091,90.9,9.1
E00091092,93.8,6.2
E00091093,89.9,10.1
E00091094,88.1,11.9
E00091095,88.9,11.1
E00091096,90.3,9.7
E00091896,96.5,3.5
E00091897,92.9,7.1
E00091898,92.9,7.1
E00091899,90.2,9.8
E00091900,91.9,8.1
E00091908,89.7,10.3
E00091909,76.2,23.8
E00091910,65.7,34.3
E00091911,79.7,20.3
E00091912,86.6,13.4
E00091913,70.7,29.3
E00091914,83.9,16.1
E00091915,72.4,27.6
E00091916,85,15
E00091917,79.2,20.8
E00091918,70.8,29.2
E00091919,76.7,23.3
E00091920,91.8,8.2
E00091921,80.3,19.7
E00091922,77.5,22.5
E00091924,85.9,14.1
E00091925,85.8,14.2
E00091926,88.8,11.2
E00091927,82.9,17.1
E00091928,85.3,14.7
E00091929,78.8,21.2
E00091930,76.2,23.8
E00091931,83,17
E00091932,84.4,15.6
E00091933,83.3,16.7
E00091934,74.2,25.8
E00091935,80.4,19.6
E00091970,86.3,13.8
E00091971,83.4,16.6
E00091972,82.3,17.7
E00091973,83.3,16.7
E00091974,86.7,13.3
E00091975,87.3,12.7
E00091976,85.4,14.6
E00091996,86.8,13.2
E00091997,87.5,12.5
E00091998,87.2,12.8
E00091999,88.7,11.3
E00092001,90.2,9.8
E00092002,89.1,10.9
E00092003,89.8,10.2
E00092004,88,12
E00092005,85.7,14.3
E00092006,86.2,13.8
E00092007,90.8,9.2
E00092008,89.2,10.8
E00092009,94.7,5.3
E00092010,94.2,5.8
E00092011,92.7,7.3
E00092012,91.2,8.8
E00092013,87.1,12.9
E00092014,89.2,10.8
E00092015,94.7,5.3
E00092016,89.2,10.8
E00092017,86.6,13.4
E00092018,53.6,46.4
E00092019,86.6,13.4
E00092020,56.1,43.9
E00092021,84.1,15.9
E00092022,81.5,18.5
E00092023,82.3,17.7
E00092024,87.1,12.9
E00092025,79.3,20.7
E00092026,74.1,25.9
E00092027,72.1,27.9
E00092028,85.9,14.1
E00092029,86.1,13.9
E00092030,87.4,12.6
E00092031,50,50
E00092048,81.3,18.7
E00092049,81,19
E00092050,76.7,23.3
E00092051,73.5,26.5
E00092052,84.6,15.4
E00092056,83.5,16.5
E00092057,80.7,19.3
E00092058,82.9,17.1
E00092059,81.9,18.1
E00092060,91.7,8.3
E00092061,87,13
E00092062,84.1,15.9
E00092063,77.3,22.7
E00092064,86,14
E00092065,81.3,18.7
E00092066,85.9,14.1
E00092067,84.4,15.6
E00092068,84.8,15.2
E00092069,81.4,18.6
E00092070,85.4,14.6
E00092071,84.1,15.9
E00092072,85.6,14.4
E00092075,93.7,6.3
E00092076,92.6,7.4
E00092077,90.9,9.1
E00092079,87.3,12.7
E00092080,87.3,12.7
E00092081,95,5
E00092082,89.9,10.1
E00092083,90.3,9.7
E00092084,84.3,15.7
E00092085,89.3,10.7
E00092086,89.8,10.2
E00092087,85.4,14.6
E00092088,85.5,14.5
E00092089,88.9,11.1
E00092090,83.4,16.6
E00092091,85.2,14.8
E00092092,83.7,16.3
E00092093,93.3,6.7
E00092094,90,10
E00092095,84.6,15.4
E00092096,87.3,12.7
E00092097,73.5,26.5
E00092098,88.2,11.8
E00092099,87.7,12.3
E00092100,80.5,19.5
E00092101,83.2,16.8
E00092102,82.7,17.3
E00092103,85.7,14.3
E00092105,87.9,12.1
E00092106,85.7,14.3
E00092107,89.2,10.8
E00092108,85.5,14.5
E00092109,80.7,19.3
E00092110,88.7,11.3
E00092111,97.1,2.9
E00092112,94.3,5.7
E00092113,91.9,8.1
E00092114,90.2,9.8
E00092115,91.4,8.6
E00092116,87.7,12.3
E00092117,92.9,7.1
E00092118,93.8,6.2
E00092119,88.9,11.1
E00092120,84.2,15.8
E00092121,95.1,4.9
E00092122,92.4,7.6
E00092123,86.3,13.7
E00092124,88.8,11.2
E00092125,86.8,13.2
E00092136,95,5
E00092137,92.2,7.8
E00092138,92.5,7.5
E00092139,92.1,7.9
E00092140,90.8,9.2
E00092141,90.8,9.2
E00092142,88.3,11.7
E00092143,92.6,7.4
E00092144,90.9,9.1
E00092145,90.2,9.8
E00092146,90.4,9.6
E00092147,87.7,12.3
E00092148,94.8,5.2
E00092149,94.9,5.1
E00092150,91.6,8.4
E00092151,93.3,6.7
E00092152,89.5,10.5
E00092153,92.6,7.4
E00092155,94.9,5.1
E00092156,93,7
E00092157,92.8,7.2
E00092158,90.5,9.5
E00092159,74.9,25.1
E00092160,74.3,25.7
E00092161,68.2,31.8
E00092162,72.4,27.6
E00092163,79.8,20.2
E00092164,81,19
E00092165,73,27
E00092166,81.5,18.5
E00092167,82.1,17.9
E00092168,74.2,25.8
E00092169,70.6,29.4
E00092170,71.3,28.7
E00092171,83.4,16.6
E00092172,64.5,35.5
E00092173,93.1,6.9
E00092174,96,4
E00092175,91.4,8.6
E00092195,75.4,24.6
E00092196,85.1,14.9
E00092197,85.5,14.5
E00092198,89.1,10.9
E00092199,82.2,17.8
E00092200,88.9,11.1
E00092201,84.2,15.8
E00092202,82.8,17.2
E00092203,78.4,21.6
E00092204,87.2,12.8
E00092205,79.2,20.8
E00092206,83.9,16.1
E00092207,82.8,17.2
E00092208,80,20
E00092209,78.3,21.7
E00092210,85.9,14.1
E00092211,85.8,14.2
E00092212,58,42
E00092213,85,15
E00092214,87.1,12.9
E00092215,79.9,20.1
E00092216,77.2,22.8
E00092217,85.7,14.3
E00092226,54.5,45.5
E00092227,65.4,34.6
E00092228,58.7,41.3
E00092229,36.4,63.6
E00092230,56.2,43.8
E00092231,55.6,44.4
E00092232,53.7,46.3
E00092233,81.6,18.4
E00092234,77.4,22.6
E00092235,77.5,22.5
E00092236,88.2,11.8
E00092237,70.6,29.4
E00092238,82,18
E00092239,88.5,11.5
E00092240,90.6,9.4
E00092241,90.3,9.7
E00092242,83.5,16.5
E00092243,87.7,12.3
E00092244,82.9,17.1
E00092245,86,14
E00092255,77.2,22.8
E00092256,64.1,35.9
E00092257,69.8,30.2
E00092258,75.7,24.3
E00092259,80,20
E00092260,78,22
E00092261,80.6,19.4
E00092262,72.4,27.6
E00092263,86,14
E00092264,88.6,11.4
E00092265,94,6
E00092266,83.3,16.7
E00092267,85.3,14.7
E00092268,81.9,18.1
E00092269,73.3,26.7
E00092270,86.2,13.8
E00092271,88.2,11.8
E00092272,87.5,12.5
E00092273,88.7,11.3
E00092274,85.8,14.2
E00092275,87.9,12.1
E00092276,86.5,13.5
E00092277,83.6,16.4
E00092278,82.2,17.8
E00092279,86.1,13.9
E00092280,76.5,23.5
E00092281,76.1,23.9
E00092282,87.5,12.5
E00092283,90.2,9.8
E00092284,83.7,16.3
E00092285,87.8,12.2
E00092286,83.8,16.2
E00092288,86.5,13.5
E00092289,93.8,6.2
E00092290,88.5,11.5
E00092291,84.2,15.8
E00092293,82.9,17.1
E00092298,81.9,18.1
E00092300,84.6,15.4
E00092301,81,19
E00092302,86.7,13.3
E00092305,89.7,10.3
E00092306,88.9,11.1
E00092308,88.4,11.6
E00092309,84.1,15.9
E00092310,91.8,8.2
E00092311,90.7,9.3
E00092312,89.3,10.7
E00112066,95,5
E00112068,91.5,8.5
E00112262,90.8,9.2
E00112263,86.3,13.7
E00112264,89.6,10.4
E00112265,89.2,10.8
E00112266,93.6,6.4
E00112267,89.2,10.8
E00167050,58.4,41.6
E00167051,59.8,40.2
E00167052,57.3,42.7
E00167053,66.4,33.6
E00167054,52,48
E00167055,59.9,40.1
E00167056,58,42
E00167057,72.6,27.4
E00167058,59.6,40.4
E00167060,57.9,42.1
E00167061,54.7,45.3
E00167062,72.1,27.9
E00167063,19.1,80.9
E00167064,45.3,54.7
E00167065,65.8,34.2
E00167066,64.1,35.9
E00167068,37.2,62.8
E00167069,55.3,44.7
E00167070,51.3,48.7
E00167071,55.5,44.5
E00167072,59.2,40.8
E00167075,63.2,36.8
E00167076,64,36
E00167077,46.2,53.8
E00167349,58.5,41.5
E00167351,54.9,45.1
E00167353,53.3,46.7
E00167354,57.5,42.5
E00167356,62.5,37.5
E00167357,60.9,39.1
E00167359,69.3,30.7
E00167360,48.4,51.6
E00167362,65.4,34.6
E00167363,44.5,55.5
E00167365,59.3,40.7
E00167367,44,56
E00167368,80.1,19.9
E00167371,36.2,63.8
E00167373,82.6,17.4
E00167374,39.3,60.7
E00167379,62.7,37.3
E00167381,63.9,36.1
E00167476,78.6,21.4
E00170821,82.1,17.9
E00170822,86.3,13.7
E00170823,73.7,26.3
E00170824,63.6,36.4
E00170825,61.4,38.6
E00170826,45.5,54.5
E00170827,57,43
E00170828,72.2,27.8
E00170829,73.2,26.8
E00170830,58.5,41.5
E00170831,65.3,34.7
E00187609,64.8,35.2
E00187610,62.5,37.5
E00187612,75.5,24.5
E00187619,87.5,12.5
E00187632,71.1,28.9
E00187634,64,36
E00187636,32.9,67.1
E00187642,75.8,24.2
E00187645,38.3,61.7
E00187649,34.9,65.1
E00187652,34.7,65.3
E00187653,56.6,43.4
E00187655,54.9,45.1
E00187656,51.4,48.6
E00187659,41.8,58.2
E00187660,81.8,18.2
E00187661,53.1,46.9
E00187662,90,10
E00187668,63.4,36.6
E00187669,25.6,74.4
E00187672,91.3,8.7
E00187673,62.7,37.3
E00187677,77.8,22.2
E00187678,71.7,28.3
E00187679,77.8,22.2
E00187681,65.4,34.6
E00187682,53.2,46.8
E00187684,68.3,31.7
E00187691,85,15
E00187692,60.6,39.4
E00187699,74.8,25.2
E00187700,53.7,46.3
E00187702,34,66
E00187703,51.2,48.8
E00187705,48.5,51.5
E00187708,40.2,59.8
E00187711,59.3,40.7
E00187712,69.7,30.3
E00187713,35.4,64.6
E00187715,59.7,40.3
E00187718,51.5,48.5
E00187721,74.4,25.6
E00187722,33.7,66.3
E00187725,71.6,28.4
E00187726,66.5,33.5
E00187729,55.9,44.1
E00187732,36.7,63.3
E00187733,85,15
E00187741,66.2,33.8
E00187746,66.7,33.3
E00187748,74.4,25.6
E00187750,56.6,43.4
E00187751,15.5,84.5
E00187753,69.2,30.8
E00187754,61.6,38.4
E00187757,22.9,77.1
E00187759,53.8,46.2
E00187764,20.8,79.2
E00187766,44.6,55.4
E00187768,69.8,30.2
E00187769,62,38
E00187770,57.6,42.4
E00187771,36.7,63.3
E00187776,59.5,40.5
E00187777,66.7,33.3
E00187780,27.6,72.4
E00187781,52,48
E00187782,57.6,42.4
E00187785,54.6,45.4
E00187791,15.8,84.2
E00187793,39.5,60.5
E00187796,59.3,40.7
E00187797,68.8,31.3
E00187801,42.3,57.7
E00187802,42.9,57.1
E00187803,12.2,87.8
E00187805,39.9,60.1
E00187807,62,38
E00187808,59.3,40.7
E00187811,60.1,39.9
E00187813,82.1,17.9
E00187816,70.1,29.9
E00187817,86.2,13.8
E00187820,46.2,53.8
E00187821,10.4,89.6
E00187822,76.7,23.3
E00187823,63.8,36.2
E00187825,80.9,19.1
E00187829,64.7,35.3
E00187833,48.1,51.9
E00187834,68.2,31.8
E00187837,61.1,38.9
E00187840,55.5,44.5
E00187841,55.2,44.8
E00187842,50.5,49.5
E00187848,52.8,47.2
E00187849,42.2,57.8
E00187850,61.2,38.8
E00187852,50.5,49.5
