geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00090512,90.8,6.4,0.7,2.1
E00090514,93.6,4.8,1,0.6
E00090515,90,4.2,1.7,4.2
E00090516,94.2,1.9,1.6,2.3
E00090517,92.7,2,1.6,3.8
E00090518,93.3,3.2,1.6,1.9
E00090519,92.4,2.6,2,2.9
E00090520,94.4,3.1,1.6,0.9
E00090521,94.5,3.1,1.2,1.2
E00090522,87.1,5.4,2.4,5.1
E00090523,93,3.5,1.8,1.8
E00090524,91.7,4.7,2,1.6
E00090525,90.6,2.3,3.1,4
E00090526,94.4,3.4,1.7,0.6
E00090527,92.9,2.4,2.7,2
E00090528,95.1,3.2,1.3,0.3
E00090529,92.5,3.4,1.3,2.8
E00090530,95.4,3.4,1.3,0
E00090531,91.4,3.8,1.7,3.1
E00090532,93.3,3.9,1.1,1.7
E00090533,90,5,1.9,3.1
E00090534,91.2,5.7,1.8,1.3
E00090535,89.5,2.6,4.7,3.1
E00090536,93.8,3.3,0.7,2.2
E00090537,93.5,4.1,0.8,1.6
E00090539,87.3,6.7,1.8,4.2
E00090540,95.6,1.8,0.9,1.8
E00090541,96,2,0.7,1.3
E00090542,86.5,6.9,2.8,3.8
E00090543,91.4,4.6,1.3,2.6
E00090545,88.7,5.2,1.8,4.3
E00090546,95,2.1,1.5,1.5
E00090547,96.1,2.8,1.2,0
E00090548,92.7,4.1,2.8,0.4
E00090549,93.9,4.1,1.4,0.7
E00090550,94.2,3.7,1.1,1.1
E00090551,93.5,2.9,1.8,1.8
E00090552,94.5,3.1,1,1.4
E00090553,93,3.9,1.2,1.9
E00090554,93.2,3.6,0.7,2.5
E00090555,94.2,4,1.1,0.7
E00090556,88.5,7,2,2.5
E00090557,87.7,4.9,3.7,3.7
E00090558,94.6,4.2,0,1.2
E00090559,92.6,4,0.6,2.8
E00090560,88.6,6.1,1.6,3.7
E00090561,91.5,4.8,1.4,2.4
E00090562,96.3,3,0.7,0
E00090563,97.9,2.1,0,0
E00090564,95.5,3.3,0,1.2
E00090565,95.3,3.8,0.5,0.5
E00090566,95.5,2.8,1.4,0.3
E00090567,94.4,4.7,0.4,0.4
E00090568,90.9,5.6,2.5,0.9
E00090569,92.6,5.4,0.6,1.3
E00090570,87.9,4.7,2.2,5.2
E00090571,94.4,2.5,1.7,1.4
E00090574,96.3,2.7,0.6,0.4
E00090575,90.6,8,0,1.3
E00090576,98.2,1.8,0,0
E00090577,96.2,3.3,0.3,0.2
E00090580,94.4,3.6,0.3,1.7
E00090581,93.7,2.4,1.2,2.8
E00090582,95.3,2.9,0.4,1.4
E00090583,89.9,7.2,0.6,2.2
E00090584,95.8,3.2,0,1.1
E00090586,91.9,7.2,0.3,0.6
E00090587,93.8,4,0.7,1.5
E00090588,89.9,5.6,3.6,1
E00090589,91.5,4.9,1.6,2
E00090590,90.3,4.9,0.4,4.4
E00090591,92.7,3.6,2,1.7
E00090592,88.1,5.9,1.9,4.1
E00090593,93.3,4.2,0.6,1.9
E00090594,92.7,1.8,2.5,3
E00090595,93.2,3.9,1.3,1.6
E00090596,95,2.2,1.3,1.6
E00090597,91.2,5.1,2,1.7
E00090598,92.4,4,1.8,1.8
E00090599,95.5,2.6,0.9,1.1
E00090600,93.5,5.5,0.3,0.6
E00090601,89.1,5.6,2.6,2.6
E00090602,92.3,4.7,1.3,1.7
E00090603,91.5,6.5,1.3,0.7
E00090604,97,0.9,1.3,0.9
E00090605,91.1,3.2,2.8,2.8
E00090606,91.7,4.6,1.7,2
E00090607,93.7,3.9,0.9,1.5
