geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00012394,66.1,5.4,28.5
E00012396,69.3,5,25.7
E00012397,64.8,3.4,31.8
E00012398,66.3,2,31.8
E00012399,72.1,5.9,22
E00012400,63.5,3.1,33.5
E00012401,78.4,1.8,19.8
E00012402,69.3,0.8,29.9
E00012403,57.1,3.5,39.4
E00012404,63.7,6.2,30.1
E00012405,62.4,2.5,35.1
E00012406,61.5,1.3,37.2
E00012407,70.9,3.7,25.4
E00012408,62.3,5.7,31.9
E00012409,62.8,2.6,34.6
E00012410,63.7,0.9,35.3
E00012411,77,3.5,19.6
E00012412,78.2,0.6,21.2
E00012413,63.7,4.1,32.2
E00012414,70.8,5,24.2
E00012415,65.1,2,32.9
E00012416,79.6,3,17.5
E00012417,75.7,4.8,19.5
E00012418,64.8,4.2,31
E00012419,79,3,18
E00012472,66.6,3.9,29.5
E00012474,69.2,2.9,28
E00012475,42.4,1.5,56.1
E00012476,65.7,1.3,33
E00012477,67.3,4.4,28.3
E00012478,66.2,4.2,29.6
E00012479,77.3,1.3,21.4
E00012713,77.1,3.3,19.6
E00012714,77.3,2.4,20.4
E00012715,69.1,4.1,26.9
E00012726,61,1.9,37.2
E00012727,75.7,1.8,22.5
E00012728,77.8,2.6,19.6
E00012729,66.9,5.3,27.8
E00012730,63.9,5.6,30.5
E00012731,66.8,3,30.2
E00012732,67.4,1.5,31.1
E00012733,79.7,2.2,18.1
E00012734,74.8,4.7,20.6
E00012735,71.5,5,23.5
E00012858,53.8,4.4,41.8
E00012859,71.8,4.4,23.8
E00012860,52.5,2.4,45
E00012861,48.4,3.1,48.4
E00012862,64.3,5,30.7
E00012863,63.8,1.9,34.4
E00012864,49.5,2.7,47.7
E00012865,71.6,3.9,24.5
E00012866,64.2,1,34.8
E00012867,61.5,2.4,36.1
E00012868,64.9,3.5,31.5
E00012869,75.6,2.1,22.3
E00012870,81.2,2.6,16.3
E00012871,81.1,1.1,17.7
E00012872,70.3,2,27.7
E00012873,65.1,4.4,30.5
E00012875,78.7,2.8,18.5
E00012876,61.8,1.6,36.6
E00012877,54.4,2.6,43
E00012878,55.6,8.4,36
E00012879,59.8,3.2,37
E00012880,65.7,3.8,30.5
E00012881,71.1,0.8,28.1
E00012882,46.1,2.9,50.9
E00012883,55,3.2,41.8
E00012884,39,3.8,57.1
E00012885,44.9,3,52.2
E00012886,59.6,2.5,37.9
E00012887,56.9,4.5,38.6
E00012888,61.5,1.7,36.8
E00012891,53.4,4.9,41.7
E00012892,84.5,2.5,13
E00012903,66.1,3.3,30.6
E00012904,85,1,14
E00012905,58.7,1.6,39.7
E00012906,63.9,2.7,33.4
E00012907,71.6,3.5,24.8
E00012908,59.4,4.4,36.1
E00012909,75.3,7.2,17.5
E00012910,71,3.4,25.6
E00012911,68.4,4.1,27.5
E00012912,75.1,3,22
E00012914,75.1,3.2,21.6
E00012916,69,1.9,29.1
E00012918,78.8,3.2,18
E00012919,61.5,2.8,35.7
E00013024,53.1,2.8,44.1
E00013025,69.1,2.3,28.5
E00013026,73.9,2,24.2
E00013027,50.6,2.9,46.5
E00013028,75.9,5.1,18.9
E00013029,58.3,4.7,37.1
E00013030,40,2.9,57.1
E00013031,55,3,42.1
E00013032,86.3,1.5,12.2
E00013035,63.4,5.4,31.2
E00013036,62.7,2.7,34.6
E00013037,77.5,4.1,18.4
E00013038,72.4,2.8,24.8
E00013039,74.3,1.1,24.6
E00013040,55.8,1.7,42.5
E00013041,77.7,0.5,21.8
E00013043,61.2,2.1,36.7
E00013044,65.8,2,32.2
E00013045,62.4,1.8,35.8
E00013046,81.5,4.9,13.6
E00013047,63,5.1,31.8
E00013048,70.7,5.4,23.9
E00013049,68.6,2.6,28.8
E00013050,71.8,2.4,25.8
E00013051,78.8,0.9,20.3
E00013052,62.1,3.1,34.8
E00013053,72.2,4.9,22.9
E00013054,63.3,4.6,32.1
E00013055,59.1,4.4,36.5
E00013056,69.8,6.9,23.3
E00013057,76.8,2.6,20.6
E00013058,79.4,4.5,16.1
E00013059,64.2,5,30.8
E00013060,65.2,2.8,31.9
E00013061,53.7,4.9,41.4
E00013062,70,0.7,29.3
E00013063,72.4,5,22.5
E00013064,69.9,2.1,28.1
E00013065,65.1,2,32.9
E00013066,57.1,5.5,37.3
E00013067,55.7,5.6,38.7
E00013068,68.9,3.1,27.9
E00013070,66.1,2.1,31.7
E00013071,58.1,4.2,37.7
E00013072,66,4.1,29.9
E00013074,77.7,3.3,19
E00013075,53.9,2,44.1
E00013076,63.6,4.8,31.5
E00013078,67.1,3.1,29.8
E00013079,75.4,1.7,22.8
E00013080,78.5,2.9,18.6
E00013081,75,2.5,22.5
E00013082,75.3,1.3,23.4
E00013083,77.8,2.1,20.1
E00013084,77.8,3.7,18.5
E00013085,58.9,3.7,37.4
E00013086,66.4,3.8,29.8
E00013087,77.6,0.6,21.9
E00013088,72.9,4,23.1
E00013089,74.3,4.1,21.6
E00013090,64.1,3.3,32.6
E00013091,73.2,2.9,24
E00013092,69.3,3.4,27.3
E00013093,75,2.9,22.1
E00013094,74.8,2.6,22.6
E00013095,66.1,5.3,28.6
E00013096,80.4,3.1,16.6
E00013097,75.3,2.4,22.3
E00013098,77.2,4,18.8
E00013099,67.6,2,30.5
E00013100,61.6,6.4,32
E00013101,72.8,1.3,25.9
E00013102,78.7,1.8,19.5
E00013103,61,2.2,36.9
E00013104,66.3,4.3,29.4
E00013105,70.3,4.2,25.6
E00013106,71.6,2.2,26.3
E00013107,82.5,2.4,15.1
E00013108,50.9,2.1,47
E00013109,63.6,1.9,34.4
E00013110,70.7,4.3,24.9
E00013111,65.5,3.2,31.3
E00013112,64.4,7.3,28.3
E00013113,72.7,3.6,23.7
E00013114,78.7,2,19.3
E00013115,77.8,1.9,20.3
E00013116,49.3,5.4,45.3
E00013117,65.1,3.9,31
E00013118,48.5,4.6,46.9
E00013119,54.2,6.9,39
E00013121,72.9,5.3,21.8
E00013123,62.6,2.2,35.2
E00013124,53,6.2,40.8
E00013126,69.4,2.8,27.8
E00013127,44.6,3.7,51.7
E00013129,57.1,5,38
E00013130,50.6,4.7,44.7
E00013131,66.2,4.7,29.1
E00013133,34.3,5.3,60.4
E00013136,40.5,3,56.5
E00013138,24.3,4.3,71.4
E00013140,44.7,4.5,50.7
E00013141,68.3,2.8,28.9
E00013144,49.1,2,48.9
E00013146,71.7,4,24.3
E00013147,53,3,44
E00013148,43.2,3,53.8
E00013149,35,4.1,60.9
E00013150,70.1,2.7,27.2
E00013152,66.7,5,28.2
E00013153,67.2,5.1,27.7
E00013154,63.7,2.1,34.2
E00013155,79.1,2.9,18
E00013156,68.7,3,28.3
E00013157,69,3.6,27.4
E00013158,62.5,3.2,34.3
E00013159,63.8,2,34.2
E00013160,58.7,4.6,36.7
E00013161,70.5,3.3,26.3
E00013162,68.7,3,28.3
E00013163,57.6,4.7,37.7
E00013164,53,5.4,41.6
E00013166,74.4,3.8,21.7
E00013167,62.9,2.1,35
E00013168,79,3,18
E00013169,71.2,4.4,24.3
E00013170,68.5,6.4,25.2
E00013171,53.2,2.7,44.1
E00013172,62.5,2,35.5
E00013174,66.4,4.1,29.5
E00013175,50.7,5.3,44
E00013177,66.8,6.1,27.1
E00013178,57.5,3.1,39.3
E00013179,49.4,1.4,49.2
E00013180,75.9,3.3,20.9
E00013181,48.2,4.9,46.9
E00013182,51.6,2.5,45.8
E00013184,75.9,5,19.1
E00013192,74.5,3.6,22
E00013193,63.2,5.5,31.2
E00013195,71.7,3.2,25.1
E00013196,66.5,6.2,27.3
E00013197,66.9,4.2,28.9
E00013198,66.8,4.3,28.8
E00013200,70.4,6.9,22.7
E00013201,74.6,7.4,18.1
E00013202,62.1,3.1,34.8
E00013203,75.6,6.8,17.6
E00013206,74.9,6.6,18.5
E00013214,67.6,2.1,30.3
E00013215,59.5,3.3,37.2
E00013217,47,3.6,49.4
E00013221,83.4,1.3,15.3
E00013222,53.3,2.7,44
E00013223,50,4.5,45.5
E00013224,63.1,2.6,34.3
E00013225,64.2,3.4,32.5
E00013226,53.8,4.7,41.6
E00013227,67.3,4.9,27.7
E00013228,67.1,3,29.9
E00013232,49.8,3,47.1
E00013233,57.7,7.1,35.2
E00013234,54,0.9,45.1
E00013235,67.2,3.6,29.2
E00013236,51.9,3.5,44.6
E00013237,55.8,2.5,41.8
E00013238,54.4,3.5,42.1
E00013239,40.1,4.9,55
E00013241,60.5,3,36.5
E00013284,76.1,6.3,17.6
E00013289,72.7,4.1,23.3
E00013290,41,6,53
E00013309,82.8,3.7,13.5
E00019314,78,2.1,19.9
E00019315,73.3,3.3,23.4
E00019316,75.1,3.4,21.5
E00019317,73.6,3,23.5
E00019319,63.9,1.6,34.4
E00019656,79.6,2,18.4
E00019659,78.2,3.9,17.9
E00019677,84.1,3.1,12.7
E00019678,85,2.4,12.6
E00019679,85.4,2.4,12.2
E00019680,74.2,3.7,22.1
E00019681,82.4,3.6,14
E00019682,76.4,2.5,21.1
E00019683,83.3,4.7,12
E00019684,74.1,3.1,22.7
E00166036,38.5,3.2,58.2
E00166037,48.2,1.6,50.3
E00168199,62.8,4.3,32.9
E00168850,63.8,7,29.2
E00168852,43.1,5.8,51.2
E00168853,71.4,1.3,27.4
E00168855,75.7,3,21.3
E00168875,24.4,3.1,72.5
E00168886,45.4,1.8,52.8
E00179088,43.2,5.1,51.8
E00179090,30.1,2.2,67.7
E00179091,39.2,3.6,57.1
E00179093,44,3.7,52.4
E00179094,61.3,7.5,31.2
E00179095,47.4,4.1,48.5
E00179098,46.2,5.3,48.5
E00179101,54,1.4,44.6
E00179102,67.2,4.5,28.4
E00179103,73.7,0.6,25.7
E00179104,60.8,13.7,25.5
E00179105,45.8,9.4,44.8
E00179111,35.3,0,64.7
E00179118,71.7,1.5,26.8
E00179121,75.6,2.8,21.5
E00179122,66,4.6,29.3
E00179124,53.6,2.6,43.8
E00179128,53,5,42
E00179130,66.3,6.6,27.1
E00179132,64.7,2.3,33
E00179135,48.3,1.6,50.2
E00179137,64.3,3.3,32.3
E00179138,59.3,0,40.7
E00179139,40.2,3.9,55.9
E00179143,42.9,1.4,55.7
E00179144,64.4,2.7,32.9
E00179150,26.7,2.5,70.8
E00179155,69.1,5.8,25.1
E00179158,47.3,1,51.7
E00179159,59.6,3.5,36.9
E00179161,66.9,2.3,30.8
E00179162,52.2,2.3,45.5
E00179163,47,7.6,45.5
E00179164,71.4,3.7,24.9
E00179165,52.2,5.1,42.7
E00179166,57.2,3.7,39.1
E00179168,60.8,2.4,36.8
E00179171,34.5,6,59.6
E00179172,62,3.6,34.4
E00179173,54.1,3.3,42.6
E00179174,58.5,3.2,38.3
E00179175,32.8,2,65.2
E00179176,80.4,4.7,15
E00179179,48.9,6.4,44.7
E00179183,29.3,1.9,68.9
E00179189,60,3.2,36.8
E00179190,40.3,7.4,52.3
E00179192,87.2,3.1,9.6
E00179193,56.5,3.8,39.8
E00179200,73.8,3.9,22.3
E00179202,72.8,5.2,22
E00179205,56.2,4.2,39.5
E00179207,64.3,2.4,33.3
E00179209,51.7,7.8,40.5
E00179212,50.9,3.5,45.6
E00179217,54.5,3.8,41.7
E00179227,49,2.9,48.1
E00179228,51.9,4.5,43.7
E00179231,59.4,2.2,38.4
E00179233,36.8,4.1,59.1
E00179236,42.1,3,54.9
E00179242,23.5,2.2,74.3
E00179244,61.1,4.1,34.8
E00179245,53.6,4.8,41.6
E00179246,51.6,1.3,47.1
E00179247,32,3.9,64.1
E00179248,76.1,4.8,19.1
E00179253,51.6,3.3,45.1
E00179256,68,4.5,27.5
E00179258,50.6,11.7,37.7
E00179260,33.6,1.7,64.7
E00179265,48,3.4,48.6
E00179267,44.8,0.5,54.7
E00179269,59.1,3.6,37.3
E00179272,50,0.9,49.1
E00179273,68.2,2.9,29
E00179275,59.4,5.3,35.4
E00179276,41.4,0.6,58
E00179280,55.7,3.8,40.4
E00184398,66.7,3.8,29.5
E00184410,51.2,4.2,44.5
E00184417,63.3,3.2,33.6
E00184421,65,3.4,31.6
E00184433,53.3,3.1,43.6
E00184438,37.2,4.2,58.6
E00184468,62.2,5.6,32.2
E00184471,43.1,3.5,53.5
E00184476,57.3,7,35.7
E00184477,74.8,4.9,20.3
E00184478,47.4,7.2,45.4
E00184495,78.3,0,21.7
E00184497,47.6,6.5,45.9
E00184502,59.9,6.2,33.9
E00184511,42.4,4.8,52.8
E00184525,81,2.5,16.5
E00184528,45.9,5.3,48.8
