geography_code,heating_type_3a-001,heating_type_3a-002
E00013040,4.7,95.3
E00013041,3.4,96.6
E00013043,0.8,99.2
E00013044,0.8,99.2
E00013045,1.8,98.2
E00013046,2.7,97.3
E00013047,3.1,96.9
E00013048,0,100
E00013049,0,100
E00013050,3.4,96.6
E00013051,1.3,98.7
E00013052,3,97
E00013053,0.8,99.2
E00013054,3.4,96.6
E00013055,3.6,96.4
E00013056,2.7,97.3
E00013057,6.3,93.7
E00013058,3.9,96.1
E00013059,0,100
E00013060,1.9,98.1
E00013061,2.7,97.3
E00013062,0.8,99.2
E00013063,2.2,97.8
E00013064,1.6,98.4
E00013065,3.7,96.3
E00013066,0.8,99.2
E00013067,5,95
E00013068,2.7,97.3
E00013070,3,97
E00013071,4.3,95.7
E00013072,2,98
E00013074,3.1,96.9
E00013075,3.5,96.5
E00013076,3.6,96.4
E00013078,2,98
E00013079,2.5,97.5
E00013080,1.9,98.1
E00013081,0.8,99.2
E00013082,0.8,99.2
E00013083,0.8,99.2
E00013084,3.3,96.7
E00013085,0.7,99.3
E00013086,4.4,95.6
E00013087,3.9,96.1
E00013088,3,97
E00013089,3.1,96.9
E00013090,1.1,98.9
E00013091,3.8,96.2
E00013092,1.4,98.6
E00013093,0.8,99.2
E00013094,1.5,98.5
E00013095,1.6,98.4
E00013096,2,98
E00013097,0,100
E00013098,1.8,98.2
E00013099,3.2,96.8
E00013100,0,100
E00013101,2.7,97.3
E00013102,1.4,98.6
E00013103,2.4,97.6
E00013104,1.7,98.3
E00013105,0.9,99.1
E00013106,1.5,98.5
E00013107,0,100
E00013108,3.1,96.9
E00013109,6.1,93.9
E00013110,2,98
E00013111,3.2,96.8
E00013112,0,100
E00013113,4.4,95.6
E00013114,3.1,96.9
E00013115,1,99
E00013116,2.8,97.2
E00013117,3.8,96.2
E00013118,1.9,98.1
E00013119,0.7,99.3
E00013121,1.6,98.4
E00013123,3.2,96.8
E00013124,2.7,97.3
E00013126,1.6,98.4
E00013127,0.6,99.4
E00013129,0.8,99.2
E00013130,7.8,92.2
E00013131,1.4,98.6
E00013133,1.9,98.1
E00013136,2,98
E00013138,8.1,91.9
E00013140,1.5,98.5
E00013141,1.3,98.7
E00013144,3.5,96.5
E00013146,4.7,95.3
E00013147,3.1,96.9
E00013148,2.6,97.4
E00013149,3.9,96.1
E00013150,0,100
E00013152,2.3,97.7
E00013153,1.4,98.6
E00013154,1.7,98.3
E00013155,4.5,95.5
E00013156,1.4,98.6
E00013157,3.4,96.6
E00013158,2.5,97.5
E00013159,3.6,96.4
E00013160,6.1,93.9
E00013161,2.4,97.6
E00013162,3.5,96.5
E00013163,3.8,96.2
E00013164,6.6,93.4
E00013166,1.6,98.4
E00013167,2.6,97.4
E00013168,3.3,96.7
E00013169,0,100
E00013170,0.9,99.1
E00013171,2.5,97.5
E00013172,2.2,97.8
E00013174,4.7,95.3
E00013175,3.2,96.8
E00013177,2.3,97.7
E00013178,4.6,95.4
E00013179,2,98
E00013180,3.3,96.7
E00013181,3.1,96.9
E00013182,4.8,95.2
E00013184,1.6,98.4
E00013192,0,100
E00013193,2.3,97.7
E00013195,2.6,97.4
E00013196,0,100
E00013197,0.7,99.3
E00013198,4,96
E00013200,0.9,99.1
E00013201,0.8,99.2
E00013202,2.5,97.5
E00013203,1.5,98.5
E00013206,0.8,99.2
E00013214,1.6,98.4
E00013215,1.3,98.7
E00013217,1.3,98.7
E00013221,0.8,99.2
E00013222,1.2,98.8
E00013223,1.4,98.6
E00013224,0.7,99.3
E00013225,4.1,95.9
E00013226,1.3,98.7
E00013227,0.7,99.3
E00013228,3.3,96.7
E00013232,0.7,99.3
E00013233,0,100
E00013234,2.5,97.5
E00013235,1,99
E00013236,2,98
E00013237,0.7,99.3
E00013238,0.7,99.3
E00013239,4.2,95.8
E00013241,1.7,98.3
E00013284,0,100
E00013289,2.3,97.7
E00013290,3,97
E00013309,1.5,98.5
E00019314,2.8,97.2
E00019315,2.6,97.4
E00019316,2.4,97.6
E00019317,0.9,99.1
E00019319,0,100
E00019656,0.8,99.2
E00019659,1.5,98.5
E00019677,1.5,98.5
E00019678,0,100
E00019679,1.5,98.5
E00019680,0.7,99.3
E00019681,1.6,98.4
E00019682,1.5,98.5
E00019683,0,100
E00019684,0.8,99.2
E00166036,1.7,98.3
E00166037,4.6,95.4
E00168199,1.6,98.4
E00168850,1.5,98.5
E00168852,2.7,97.3
E00168853,2.5,97.5
E00168855,5.2,94.8
E00168875,9.7,90.3
E00168886,3,97
E00179088,2.4,97.6
E00179090,5.9,94.1
E00179091,3.1,96.9
E00179093,2.3,97.7
E00179094,0,100
E00179095,0.7,99.3
E00179098,0,100
E00179101,4.4,95.6
E00179102,2.7,97.3
E00179103,0.7,99.3
E00179104,1.9,98.1
E00179105,2.3,97.7
E00179111,1.4,98.6
E00179118,3.3,96.7
E00179121,0.7,99.3
E00179122,1.6,98.4
E00179124,2.5,97.5
E00179128,3.6,96.4
E00179130,0,100
E00179132,2.5,97.5
E00179135,1.2,98.8
E00179137,0,100
E00179138,0,100
E00179139,0,100
E00179143,0,100
E00179144,7.4,92.6
E00179150,2.8,97.2
E00179155,1.3,98.7
E00179158,0,100
E00179159,1.9,98.1
E00179161,3.9,96.1
E00179162,0.8,99.2
E00179163,4.7,95.3
E00179164,2.3,97.7
E00179165,1.8,98.2
E00179166,2.6,97.4
E00179168,1.4,98.6
E00179171,8.2,91.8
E00179172,1,99
E00179173,3.4,96.6
E00179174,9.8,90.2
E00179175,4.1,95.9
E00179176,0,100
E00179179,2.6,97.4
E00179183,1.5,98.5
E00179189,0.6,99.4
E00179190,6.5,93.5
E00179192,1.1,98.9
E00179193,2.8,97.2
E00179200,1.1,98.9
E00179202,1,99
E00179205,2.2,97.8
E00179207,2.4,97.6
E00179209,0,100
E00179212,2.1,97.9
E00179217,4,96
E00179227,2.8,97.2
E00179228,5,95
E00179231,2.1,97.9
E00179233,2.9,97.1
E00179236,2.2,97.8
E00179242,3.2,96.8
E00179244,2.1,97.9
E00179245,0.8,99.2
E00179246,1,99
E00179247,4.5,95.5
E00179248,1.9,98.1
E00179253,1.8,98.2
E00179256,1.8,98.2
E00179258,3.4,96.6
E00179260,0,100
E00179265,4.8,95.2
E00179267,2.4,97.6
E00179269,1.6,98.4
E00179272,2.3,97.7
E00179273,4.7,95.3
E00179275,3.9,96.1
E00179276,1.6,98.4
E00179280,0.9,99.1
E00184398,2.3,97.7
E00184410,1.7,98.3
E00184417,1.6,98.4
E00184421,0,100
E00184433,4.5,95.5
E00184438,4.9,95.1
E00184468,0,100
E00184471,2.3,97.7
E00184476,4.3,95.7
E00184477,3.4,96.6
E00184478,3.8,96.2
E00184495,0,100
E00184497,1.8,98.2
E00184502,5.2,94.8
E00184511,7.4,92.6
E00184525,3.9,96.1
E00184528,0,100
