geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00006643,34.3,30,30.7,5,0
E00006644,17.6,14.8,36.6,20.4,10.6
E00006646,4.3,8.1,55,26.3,6.2
E00006647,4.4,13.9,51.1,23.4,7.3
E00006648,9.6,25.9,51.9,10.4,2.2
E00006650,5.3,31,45.6,11.1,7
E00006651,13.4,11,54.9,14,6.7
E00006652,17.5,16.9,38.3,19.5,7.8
E00006653,15.8,14.7,42.1,17.9,9.5
E00006654,54.2,20.4,19,3.5,2.8
E00006655,20,16.4,40,17.1,6.4
E00006656,9.1,10.7,56.2,17.4,6.6
E00006657,45.4,31.5,17.7,3.8,1.5
E00006658,48.4,21.4,19,9.5,1.6
E00006659,12.4,24.1,46,17.5,0
E00006660,34.7,25.6,26.4,10.7,2.5
E00006661,9.7,13.1,53.8,17.9,5.5
E00006662,7.5,18.7,50.7,20.9,2.2
E00006663,28.7,19.7,29.5,14.8,7.4
E00006667,11,17.4,44,16.5,11
E00006669,1.7,19,64.7,8.6,6
E00006671,6.5,24.1,48.1,13.9,7.4
E00006672,8.6,20.1,49.6,14.4,7.2
E00006762,8.4,15.1,46.2,17.6,12.6
E00006768,22.3,25.2,24.5,12.9,15.1
E00006769,14.6,15.9,43.3,19.5,6.7
E00006784,16.8,13.1,35,21.2,13.9
E00006787,20.7,21.6,37.1,12.9,7.8
E00006790,13.9,13.9,39.1,21.2,11.9
E00006791,24.1,29.9,23.4,17.5,5.1
E00006793,23.4,22.5,33.3,14.4,6.3
E00006794,15.4,23.1,30,16.2,15.4
E00006795,17,12.1,48.5,14.5,7.9
E00006796,17,22.7,29.8,20.6,9.9
E00006797,24.1,15,39.1,12.8,9
E00006800,26.3,30.1,27.8,10.5,5.3
E00006801,16.1,15.3,32.3,25.8,10.5
E00006802,9.2,16.9,40.1,28.2,5.6
E00006804,14.9,23.6,30.4,21.7,9.3
E00006806,2.8,21,42,30.1,4.2
E00006807,14,21.3,36,16.5,12.2
E00006809,10.4,20,32.2,24.3,13
E00006810,21.9,20,35.5,14.2,8.4
E00006811,11.4,17.1,32.4,23.8,15.2
E00006812,18.1,17.4,38.3,16.1,10.1
E00006813,16.5,26.3,36.1,12.8,8.3
E00006814,17.3,28.7,32.7,12,9.3
E00006815,6.5,22.1,42.9,20.8,7.8
E00006817,9.9,18,32.4,21.6,18
E00006818,13.4,16.5,41.7,19.7,8.7
E00006819,22,23.7,29.7,16.1,8.5
E00011974,6.8,21.9,45.2,22.6,3.4
E00011980,16.7,19,34.5,22.4,7.5
E00011982,21.1,27.1,30.1,15,6.8
E00012176,10.9,19.8,53.5,11.9,4
E00012178,27.7,27.7,30.4,11.6,2.7
E00012180,17.4,20.7,43,14.9,4.1
E00012182,18.2,24.8,30.7,19.7,6.6
E00012186,16.2,20.3,40.5,15.5,7.4
E00012187,0.7,26,45.3,19.3,8.7
E00012189,17.6,21.1,35.2,22.5,3.5
E00012195,16.5,22.6,39.1,13.9,7.8
E00012196,11.6,21.8,45.6,17.7,3.4
E00012197,4,14.2,51.7,23.9,6.3
E00012199,4.3,14.8,51.2,25.3,4.3
E00012200,4.3,18,44.6,23,10.1
E00012201,30.1,18.7,28.5,13.8,8.9
