geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00013062,34.5,14.1,37.4,14.1
E00013063,28.4,17.2,40.8,13.6
E00013064,42,14.2,30.8,13
E00013065,40.8,14.7,23.4,21.1
E00013066,43,13.4,27.4,16.1
E00013067,33.7,15.3,28.5,22.5
E00013068,36.8,13.5,35.1,14.6
E00013070,40.2,14.8,29.5,15.5
E00013071,35.2,17.9,30.7,16.2
E00013072,29,17.6,34.7,18.7
E00013074,40.3,23.1,23.7,12.9
E00013075,48.5,16.8,18.8,15.8
E00013076,47.5,14.3,23,15.2
E00013078,48.2,17.9,19.6,14.3
E00013079,43.3,17.2,22.3,17.2
E00013080,39.1,16.2,34.5,10.2
E00013081,54.3,11.7,20.8,13.2
E00013082,42.8,12,26.5,18.7
E00013083,39.5,16.5,27,17
E00013084,44.8,11.7,22.8,20.7
E00013085,38.5,19.3,20.5,21.7
E00013086,40.1,19,23.4,17.5
E00013087,45.3,14.5,17.6,22.6
E00013088,32.1,19.7,24.3,23.9
E00013089,40.7,13.8,24.4,21.1
E00013090,43.5,16.2,24.5,15.8
E00013091,47.5,9.4,28.8,14.4
E00013092,46.1,13.6,19.3,21.1
E00013093,36,15.2,36,12.7
E00013094,49.5,14.1,23.6,12.7
E00013095,38.2,16.6,30.9,14.3
E00013096,41.8,17,19.8,21.4
E00013097,47.7,17,15.9,19.3
E00013098,46.9,8.6,21.1,23.4
E00013099,48.5,15,19.4,17.2
E00013100,45.1,20,22.8,12.1
E00013101,44.7,15,19.9,20.4
E00013102,43.1,14.6,20.1,22.2
E00013103,36.7,20.3,21.3,21.7
E00013104,35.5,15.8,30,18.7
E00013105,36.2,16.7,31,16.1
E00013106,42,12.8,30.9,14.4
E00013107,33.7,13.6,35.2,17.6
E00013108,40.4,17.9,22.6,19.1
E00013109,50.8,16.8,12.7,19.7
E00013110,41.2,16.5,20.9,21.4
E00013111,47.6,9.1,18.1,25.2
E00013112,42.4,20.3,17.8,19.5
E00013113,51.8,11.2,15.2,21.9
E00013114,50,17.9,9.8,22.3
E00013115,41.1,13.1,19,26.8
E00013116,43.1,17.1,22,17.9
E00013117,37.6,18.6,26.8,17
E00013118,43.4,18.2,22.3,16.1
E00013119,36.4,18.4,21.4,23.8
E00013121,35,10.7,33.5,20.9
E00013123,33.2,14.7,30.6,21.6
E00013124,38,14.1,19.6,28.2
E00013126,47.5,14.8,17.2,20.5
E00013127,35,16.5,22.9,25.6
E00013129,30.9,18.1,29.9,21.1
E00013130,32.8,12.9,36.2,18.1
E00013131,32.2,17.3,32.7,17.8
E00013133,40.6,22.9,19.8,16.7
E00013136,41.4,19.5,22.6,16.5
E00013138,39.5,18,31.3,11.2
E00013140,38.3,20.4,21.4,19.9
E00013141,41.8,18.1,28.6,11.5
E00013144,49,18,18,15
E00013146,46.5,14.9,13.9,24.8
E00013147,40.1,12.4,25.4,22
E00013148,44.6,17.3,14.3,23.8
E00013149,46.4,17.5,21.9,14.2
E00013150,28.8,19.2,30.5,21.5
E00013152,39.4,15.7,22.7,22.2
E00013153,40.4,15.7,25.3,18.5
E00013154,37.4,16,30.6,16
E00013155,37.7,14.9,26.3,21.1
E00013156,34.7,15.1,28.3,21.9
E00013157,39,12.3,25.6,23.1
E00013158,43.3,20,24.2,12.6
E00013159,39.7,11.3,23.5,25.5
E00013160,40.9,14,27.5,17.5
E00013161,44.8,18.8,21.8,14.5
E00013162,41.5,9.6,24.5,24.5
E00013163,38.8,12.9,34.3,14
E00013164,45.3,23.7,15.1,15.8
E00013166,40.8,12.6,26.7,19.9
E00013167,45.6,10.8,23,20.7
E00013168,31.8,9.5,36.9,21.8
E00013169,44.9,13.5,22.2,19.3
E00013170,51.4,19.8,9.9,18.9
E00013171,33.8,19.1,29.1,18
E00013172,42.6,18.5,24.6,14.4
E00013174,53.6,19.6,12.5,14.3
E00013175,34.1,19.7,26.1,20.1
E00013177,43.7,15.9,20.6,19.8
E00013178,35.1,19.9,23.8,21.2
E00013179,43.1,24.6,16.9,15.3
E00013180,34.1,16.7,33,16.3
E00013181,36.1,19.6,20.8,23.5
E00013182,38.5,14.8,19.3,27.4
E00013184,40.3,14.1,33.5,12
E00013192,40.6,14.2,31.1,14.2
E00013193,37.9,20.3,19.8,22
E00013195,41.1,14.1,25.2,19.6
E00013196,36.4,13.8,30.8,19
E00013197,37.5,15.1,27.6,19.8
E00013198,40.6,8.9,30,20.6
E00013200,38.5,18.1,30.2,13.2
E00013201,36.2,14.1,34.1,15.7
E00013202,36.5,16.7,26.6,20.3
E00013203,32.4,18.8,36.6,12.2
E00013206,33.3,12.7,38.6,15.3
E00013214,56.9,12.2,17.7,13.3
E00013215,45.7,17.8,18.2,18.2
E00013217,56.5,15.8,13.3,14.4
E00013221,44.3,21.7,18.9,15.1
E00013222,40.4,23.5,20.6,15.4
E00013223,46.6,19.5,18.1,15.8
E00013224,40.3,15.9,22.1,21.7
E00013225,46.2,20.5,20.5,12.8
E00013226,50.8,15.9,18.6,14.8
E00013227,52.2,12.5,16.9,18.4
E00013228,52.7,14.3,18.8,14.3
E00013232,53.3,17.6,14.9,14.1
E00013233,38.5,19.5,28.7,13.3
E00013234,44.3,18.9,23.4,13.4
E00013235,43.1,13.4,29.4,14.1
E00013236,41.8,16.7,24.1,17.4
E00013237,42.1,20.2,15.8,21.9
E00013238,42.6,20.4,18.3,18.7
E00013239,43.8,17.5,17,21.6
E00013241,43,14,25.2,17.8
E00013284,32.5,13.4,41.6,12.4
E00013289,34.4,21.4,30.4,13.8
E00013290,25,17.6,34.8,22.5
E00013309,31.5,12.7,48.1,7.7
E00019314,31.4,11.3,39.6,17.6
E00019315,25.7,16.2,41.9,16.2
E00019316,28.7,9.6,43.6,18.1
E00019317,32,18.6,30.8,18.6
E00019319,44.6,18.5,24.6,12.3
E00019656,29.5,8.4,43.2,18.9
E00019659,21.5,12.8,55.2,10.5
E00019677,28.5,8.9,50.3,12.3
E00019678,34.2,12.4,41.6,11.8
E00019679,22.2,5.1,58,14.8
E00019680,31.5,8.9,36.2,23.5
E00019681,26.2,8.9,51.2,13.7
E00019682,32.1,13.8,39.3,14.8
E00019683,29.9,13,43.5,13.6
E00019684,24.7,10.8,56,8.4
E00166036,40,17.7,22.3,20
E00166037,32.4,21,32.4,14.3
E00168199,40.2,19,26.3,14.5
E00168850,39.7,12.1,29.7,18.5
E00168852,39.9,16.2,26.3,17.7
E00168853,34.3,19.5,27.2,18.9
E00168855,40.4,19.3,20.2,20.2
E00168875,17.2,13.1,65.4,4.3
E00168886,36.2,16.3,29.4,18.1
E00179088,48.9,13.5,20.2,17.5
E00179090,44.6,20.8,23.8,10.7
E00179091,22.6,14.3,52.2,10.9
E00179093,39.1,16.9,20.6,23.5
E00179094,39,14.6,28,18.3
E00179095,50.7,19.8,18.4,11.1
E00179098,35.9,23.1,33.3,7.7
E00179101,52.2,11.3,21.5,15.1
E00179102,53.6,10.3,29.6,6.4
E00179103,46.5,12.5,19.5,21.5
E00179104,37.5,8.1,14.7,39.6
E00179105,25.5,24.5,44.3,5.7
E00179111,64.2,7.3,16.5,11.9
E00179118,51.7,17.2,18.4,12.6
E00179121,40.3,15.5,26.5,17.7
E00179122,39.5,16.4,29.4,14.7
E00179124,51.2,16.1,13.4,19.3
E00179128,35,26.2,33,5.8
E00179130,32.3,24.6,28.7,14.4
E00179132,36.6,20.9,28.5,14
E00179135,38.2,17.3,24.3,20.2
E00179137,40,10,30,20
E00179138,61.5,6.6,19.8,12.1
E00179139,61.2,13.1,10.7,15
E00179143,49.3,22.5,15.9,12.3
E00179144,48.1,22.2,11.1,18.5
E00179150,53.6,19.8,8.6,18
E00179155,50.9,15.7,17.6,15.7
E00179158,27.7,26.2,32.3,13.8
E00179159,37.5,14.1,25,23.4
E00179161,36.4,19.4,26.7,17.6
E00179162,35.5,15.7,27.7,21.1
E00179163,39.2,25.7,26,9.1
E00179164,31.1,15.6,35.6,17.8
E00179165,44.6,20.1,23.4,12
E00179166,41,16.9,27.9,14.2
E00179168,36.4,15.6,15.2,32.8
E00179171,26.6,21.9,44.6,6.9
E00179172,54.3,14.3,15.2,16.2
E00179173,59.2,12.4,17.2,11.2
E00179174,48.8,12.2,19.5,19.5
E00179175,46.8,15.4,26.3,11.5
E00179176,38,16.3,28.3,17.4
E00179179,40,23.1,29.2,7.7
E00179183,42.1,16.4,14.8,26.8
E00179189,29.8,19.5,38.6,12.1
E00179190,38.6,19.3,33,9.1
E00179192,42.9,14.3,25.3,17.5
E00179193,40.5,19.5,30,10
E00179200,32.7,22.1,29.2,15.9
E00179202,49.1,15.7,22.2,13
E00179205,56.7,14.2,13.4,15.7
E00179207,40.3,17.7,29,12.9
E00179209,50.6,15.2,15.2,19
E00179212,64.2,10.8,13.3,11.7
E00179217,51.1,13.7,22.9,12.2
E00179227,60.8,13.4,11.3,14.5
E00179228,31.6,20.3,29.9,18.2
E00179231,34.1,13.3,28.9,23.7
E00179233,56.8,16.8,17.9,8.4
E00179236,51.7,15.4,12.1,20.8
E00179242,64.9,20.9,2.7,11.5
E00179244,44.9,18.1,24.1,13
E00179245,35.7,15,32.4,16.9
E00179246,42.9,19,23.8,14.3
E00179247,37.9,28.6,18.1,15.3
E00179248,53.2,6.5,17.7,22.6
E00179253,49.5,10.6,17,22.9
E00179256,41.7,14.3,29.7,14.3
E00179258,29,15.1,26.9,29
E00179260,60.9,24.2,7,7.8
E00179265,45.5,17.1,24.4,13
E00179267,45.1,15,24.3,15.6
E00179269,46.2,16.5,20.3,17
E00179272,50,19.4,11.8,18.8
E00179273,32.7,20.2,30,17
E00179275,36.9,23.8,26.2,13.1
E00179276,63.6,7.6,12.5,16.3
E00179280,62.4,8.6,13.4,15.6
E00184398,38.8,22.4,16.4,22.4
E00184410,37.7,21.7,23.4,17.2
E00184417,39.4,15,30,15.5
E00184421,42.9,19,38.1,0
E00184433,38.6,19.1,24.9,17.3
E00184438,14.5,18.5,54.9,12.1
E00184468,18.5,25.9,48.1,7.4
E00184471,28.7,20.2,39.4,11.7
E00184476,41.3,20,27.5,11.3
E00184477,40.9,10,21.8,27.3
E00184478,31,12,47.3,9.8
E00184495,56.2,23.6,15.7,4.5
E00184497,18.1,17.3,52.7,11.9
E00184502,35.4,28.7,20.1,15.9
E00184511,20.6,15.1,51.3,13
E00184525,37,19.8,24.7,18.5
E00184528,33.3,17.4,42.6,6.7
