geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00006643,91.8,4.9,1.3,2.1
E00006644,93.4,1.9,2.1,2.7
E00006646,91.9,4.1,2.2,1.9
E00006647,94.4,2.2,1.2,2.2
E00006648,93.4,3.4,1.6,1.6
E00006650,91.6,3.1,2.9,2.5
E00006651,88.8,4.1,2.9,4.1
E00006652,92.4,2.4,3,2.2
E00006653,88.3,3.9,2.9,4.9
E00006654,92.5,3.1,2.3,2.1
E00006655,92,4.2,2,1.8
E00006656,89.4,6.4,2.6,1.6
E00006657,90.4,4.6,3,2
E00006658,89.9,6.8,1.3,2.1
E00006659,91.5,3.1,2.3,3.1
E00006660,91.2,5.5,1.6,1.8
E00006661,94.1,2.3,1.5,2
E00006662,89.8,3.1,2.5,4.7
E00006663,91.6,3.7,2.2,2.5
E00006667,88.9,4.2,3.9,3
E00006669,91.8,4.9,1.1,2.2
E00006671,89.4,3.8,4.1,2.7
E00006672,90.9,2.5,3.3,3.3
E00006762,92.9,2.7,2.7,1.6
E00006768,93.9,2.1,2.1,1.9
E00006769,95,1.9,1.5,1.7
E00006784,92.2,4,1.4,2.4
E00006787,95.1,1.9,1.6,1.4
E00006790,94.1,2.1,1.7,2.1
E00006791,92.6,3.1,1.6,2.7
E00006793,90.2,3.3,3.1,3.3
E00006794,91.5,3.8,2.1,2.6
E00006795,93,3.3,0.3,3.4
E00006796,92.6,3.1,2,2.2
E00006797,87.9,3.8,3.4,4.9
E00006800,93.3,4.6,0.9,1.2
E00006801,95.9,0.6,0.6,2.9
E00006802,94.8,2.5,1.6,1
E00006804,92.9,2.3,1.6,3.2
E00006806,91.2,1.8,2.5,4.5
E00006807,96.9,1.9,0.7,0.5
E00006809,95,1.4,2,1.6
E00006810,92,3.6,3,1.4
E00006811,92.2,2.5,1.8,3.5
E00006812,95,1.8,1.3,2
E00006813,94.6,1.5,1.9,1.9
E00006814,92.7,3.3,1.9,2.1
E00006815,83.4,5.8,5.4,5.4
E00006817,95.1,2.1,1.9,0.9
E00006818,90.8,2.9,2.9,3.4
E00006819,91.4,4.2,1.6,2.8
E00011974,94.4,4.3,0.9,0.4
E00011980,92.6,2.6,2.6,2.2
E00011982,92.5,2.4,2.9,2.2
E00012176,92.2,1.5,2.4,3.9
E00012178,92.5,3.2,2.3,1.9
E00012180,93.6,1.2,3.3,1.8
E00012182,94.2,3.4,1.8,0.5
E00012186,94.8,2.8,0.9,1.4
E00012187,92.7,3.6,2.5,1.1
E00012189,95.4,1.7,1.2,1.7
E00012195,94.8,3.9,0,1.2
E00012196,94,2.3,2.1,1.6
E00012197,92.9,3.7,1.4,2.1
E00012199,92.6,4.6,1.1,1.6
E00012200,94.8,1.8,2.8,0.5
E00012201,92.1,4.2,2.2,1.5
E00012384,92.1,3.8,1.1,3
E00012385,92.2,3.4,2.6,1.8
E00012386,92.7,2.9,2.9,1.5
E00012387,92.5,2.5,3.5,1.5
E00012390,92.8,4,1.2,2
E00012391,94.2,2.4,1.7,1.7
E00012392,93.4,3.6,1.8,1.2
E00012393,91.1,3.7,2.1,3
E00012394,95.3,2.1,0.5,2.1
E00012396,91.7,2.3,2.3,3.8
E00012397,93.2,2.9,1.1,2.7
E00012398,92.4,4.1,2.7,0.8
E00012399,91.2,2.4,3.2,3.2
E00012400,93.3,2.1,2.8,1.7
E00012401,92,4.3,1.3,2.4
E00012402,97.2,1.1,0.9,0.9
E00012403,94.8,1.7,1.7,1.7
E00012404,95.6,1.9,0.9,1.6
E00012405,92.3,2.7,2.4,2.7
E00012406,93.1,2.7,2,2.2
E00012407,92.1,3.3,2.1,2.4
E00012408,92.5,2.3,3,2.1
E00012409,91,3.6,2.9,2.5
E00012410,92.4,2.9,2.5,2.2
E00012411,93.3,3,1.6,2.2
E00012412,90.2,4.1,2.7,3
E00012413,91,4.4,2.2,2.5
E00012414,93.2,3.5,1.1,2.2
E00012415,91.5,2.8,3.6,2.1
E00012416,92.2,4,2.4,1.3
E00012417,94.1,2.8,1.5,1.5
E00012418,94.9,2.3,0.8,2
E00012419,93.8,1.9,1.6,2.7
E00012472,93.5,2.6,2.4,1.5
E00012474,90.9,4.9,2.8,1.4
E00012475,96.1,0.9,2,0.9
E00012476,93.4,3.3,1.9,1.4
E00012477,94.7,1.9,2.1,1.3
E00012478,93.8,3.8,0.5,1.9
E00012479,95.5,1.5,1.1,1.9
E00012713,94.8,1.7,1.2,2.3
E00012714,92.5,3.9,1.4,2.3
E00012715,93.8,3.4,2.3,0.5
E00012726,93.8,3.1,0.8,2.2
E00012727,95.2,3.2,0.3,1.3
E00012728,92,5.6,1.5,1
E00012729,91.3,5,2,1.7
E00012730,92.3,3.8,1.9,1.9
E00012731,92.6,2.9,2.1,2.4
E00012732,94.3,1.6,2.1,2.1
E00012733,92.4,2.8,2.1,2.8
E00012734,91,6.1,0.7,2.2
E00012735,91.4,4.7,1.5,2.4
E00012858,93,1.8,2.9,2.4
E00012859,93.4,1.9,1.9,2.8
E00012860,92.9,3.1,2.1,1.9
E00012861,92,4,2.1,1.9
E00012862,95.1,2.1,1.8,1
E00012863,88.1,4.6,2.9,4.4
E00012864,91.8,3.8,2.7,1.7
E00012865,93.1,2.5,2.2,2.2
E00012866,93.8,2.3,1.7,2.3
E00012867,92.2,3.9,1.7,2.2
E00012868,92.3,2.2,2.6,3
E00012869,93.1,3.3,1,2.6
E00012870,89.8,5.5,2,2.7
E00012871,90.2,3.7,2.7,3.4
E00012872,82.9,6.3,1.4,9.4
E00012873,94.5,1.8,2.3,1.5
E00012875,94,1.4,1.9,2.7
E00012876,92.4,2.3,2.5,2.8
E00012877,93.2,2.7,2.6,1.5
E00012878,96.3,2.1,1.2,0.4
E00012879,94.6,1.9,2.4,1.1
E00012880,90.4,3.9,3.9,1.7
E00012881,92,1.7,2.3,4
E00012882,93.6,3.1,1.6,1.8
E00012883,93.8,2.2,2.7,1.4
E00012884,96.2,0.9,1.9,1.1
E00012885,94.3,2.7,1.1,2
E00012886,93.5,1.2,0.8,4.5
E00012887,93.3,3.4,2.1,1.1
E00012888,91.6,4,1.6,2.9
E00012891,92.5,2.5,3,2.1
E00012892,89.9,3.1,4.8,2.2
E00012903,95.4,1.1,1.4,2.1
E00012904,90.3,2.6,3.4,3.7
E00012905,91,5.1,2,2
E00012906,94,3.1,1.8,1
E00012907,92.8,2.8,2.8,1.6
E00012908,93.4,3,2.1,1.6
E00012909,90.6,5.5,1.3,2.6
E00012910,90.3,4.5,1.3,3.9
E00012911,94.1,2.8,1.7,1.4
E00012912,90.8,4.2,2.3,2.6
E00012914,93.2,1.5,2.2,3.1
E00012916,96.1,2.2,0.2,1.5
E00012918,94,2.4,1.8,1.8
E00012919,92.2,4.4,0.8,2.5
E00013024,94.4,3,1.5,1.1
E00013025,91.4,4.3,2.1,2.2
E00013026,91.9,2.9,2,3.3
E00013027,95.1,2.4,1.5,1
E00013028,91.9,3.7,1.7,2.7
E00013029,88.7,6.1,2.6,2.6
E00013030,95.8,1.6,0.6,1.9
E00013031,91.7,3.8,2,2.5
E00013032,92.4,3.5,2.5,1.6
E00013035,92.4,5.3,1,1.3
E00013036,91.6,1.7,3.1,3.6
E00013037,90.2,5.5,2,2.3
E00013038,88.8,3.3,4.3,3.6
E00013039,89.4,6,1.9,2.7
E00013040,98.5,0.9,0.6,0
E00013041,90.1,4.8,1.7,3.3
E00013043,90.7,2.9,2.9,3.4
E00013044,91.9,1.9,3.8,2.4
E00013045,89.8,4.9,1.8,3.5
E00013046,88.2,4,4.3,3.4
E00013047,92.2,3.5,2.4,1.9
E00013048,88.5,5.9,2.6,3.1
E00013049,90.8,5.2,2.1,1.9
E00013050,92.4,4.1,1.5,2
E00013051,85.9,2.6,1.2,10.3
E00013052,92.9,3.3,1.8,2
E00013053,87.3,5.2,3.5,3.9
E00013054,93.6,1.8,3.3,1.3
E00013055,93.5,2.8,1.2,2.6
E00013056,94.3,3.9,0.3,1.5
E00013057,91.5,3.5,1.8,3.2
E00013058,88.1,4.7,4.7,2.5
E00013059,91.4,5.2,1.7,1.7
E00013060,89.4,4.8,2.1,3.6
E00013061,94.8,1.8,1.6,1.8
E00013062,91.6,3.8,2.9,1.7
E00013063,90.2,6.2,1.3,2.3
E00013064,95.7,1.7,1.9,0.7
E00013065,92,3.5,2.3,2.1
E00013066,90.3,2.5,3.7,3.5
E00013067,91.2,3.3,1.9,3.5
E00013068,90.4,3.6,3,3
E00013070,90.5,5.7,2.2,1.6
E00013071,95,1.9,1.5,1.7
E00013072,93.7,3.8,1.1,1.4
E00013074,90,4.9,2,3.2
E00013075,90.2,2.7,2.7,4.5
E00013076,91.5,3.6,1.9,3
E00013078,90.8,4.8,2.4,2.1
E00013079,89.1,6.5,1.6,2.8
E00013080,90.4,4.9,1.6,3
E00013081,90.9,4.7,2.1,2.3
E00013082,92,3.6,4.1,0.3
E00013083,90.7,3.8,3.1,2.4
E00013084,95.1,2.3,1.4,1.1
E00013085,89.7,3.6,2.6,4.1
E00013086,88.9,5.8,2.3,2.9
E00013087,92.3,3,1.5,3.3
E00013088,91.1,4.3,2,2.6
