geography_code,in_full_time_education-001,in_full_time_education-002
E00012876,24.3,75.7
E00012877,23.9,76.1
E00012878,22.9,77.1
E00012879,24.6,75.4
E00012880,18.2,81.8
E00012881,18.1,81.9
E00012882,18.4,81.6
E00012883,27.1,72.9
E00012884,20.5,79.5
E00012885,16.3,83.7
E00012886,17.2,82.8
E00012887,19.3,80.7
E00012888,22.2,77.8
E00012891,19.8,80.2
E00012892,36.4,63.6
E00012903,24,76
E00012904,21.9,78.1
E00012905,20.1,79.9
E00012906,20.4,79.6
E00012907,20.7,79.3
E00012908,23.4,76.6
E00012909,26.5,73.5
E00012910,22.4,77.6
E00012911,25.4,74.6
E00012912,19,81
E00012914,18.5,81.5
E00012916,17.4,82.6
E00012918,22.8,77.2
E00012919,18.9,81.1
E00013024,24.8,75.2
E00013025,23,77
E00013026,19.1,80.9
E00013027,19.4,80.6
E00013028,26.4,73.6
E00013029,20.1,79.9
E00013030,24.5,75.5
E00013031,21.4,78.6
E00013032,25,75
E00013035,22.2,77.8
E00013036,22.4,77.6
E00013037,24.5,75.5
E00013038,17,83
E00013039,19,81
E00013040,29.3,70.7
E00013041,26.4,73.6
E00013043,21.2,78.8
E00013044,21.4,78.6
E00013045,24.6,75.4
E00013046,26.8,73.2
E00013047,24.4,75.6
E00013048,19.2,80.8
E00013049,12.8,87.2
E00013050,21.2,78.8
E00013051,26.1,73.9
E00013052,25.1,74.9
E00013053,27.3,72.7
E00013054,19.4,80.6
E00013055,25.8,74.2
E00013056,24.7,75.3
E00013057,33.6,66.4
E00013058,26.9,73.1
E00013059,21.1,78.9
E00013060,26.9,73.1
E00013061,23.6,76.4
E00013062,16.2,83.8
E00013063,20,80
E00013064,34.9,65.1
E00013065,22.8,77.2
E00013066,26.4,73.6
E00013067,19.3,80.7
E00013068,27.1,72.9
E00013070,18.9,81.1
E00013071,19.7,80.3
E00013072,22.5,77.5
E00013074,20.6,79.4
E00013075,18.8,81.2
E00013076,24.7,75.3
E00013078,22.8,77.2
E00013079,20.2,79.8
E00013080,14.8,85.2
E00013081,20.3,79.7
E00013082,25.7,74.3
E00013083,21.6,78.4
E00013084,31.7,68.3
E00013085,24.7,75.3
E00013086,31.6,68.4
E00013087,30.8,69.2
E00013088,21.4,78.6
E00013089,28.1,71.9
E00013090,28.4,71.6
E00013091,33.4,66.6
E00013092,27.7,72.3
E00013093,16.5,83.5
E00013094,19.2,80.8
E00013095,23.4,76.6
E00013096,30.2,69.8
E00013097,30.6,69.4
E00013098,25.5,74.5
E00013099,21,79
E00013100,26.3,73.7
E00013101,31.5,68.5
E00013102,35.7,64.3
E00013103,27.4,72.6
E00013104,20.8,79.2
E00013105,22,78
E00013106,26.6,73.4
E00013107,18.3,81.7
E00013108,24.2,75.8
E00013109,22.9,77.1
E00013110,24.3,75.7
E00013111,24.7,75.3
E00013112,27.4,72.6
E00013113,30.3,69.7
E00013114,30.8,69.2
E00013115,26,74
E00013116,24.8,75.2
E00013117,24.3,75.7
E00013118,24.7,75.3
E00013119,20.5,79.5
E00013121,18,82
E00013123,17.2,82.8
E00013124,18.2,81.8
E00013126,25.1,74.9
E00013127,18.8,81.2
E00013129,22,78
E00013130,24.9,75.1
E00013131,17.1,82.9
E00013133,39.3,60.7
E00013136,21,79
E00013138,24.4,75.6
E00013140,25.5,74.5
E00013141,17.4,82.6
E00013144,26.5,73.5
E00013146,21.7,78.3
E00013147,15.5,84.5
E00013148,24.6,75.4
E00013149,22.4,77.6
E00013150,28.4,71.6
E00013152,17.5,82.5
E00013153,26.1,73.9
E00013154,25.9,74.1
E00013155,25.8,74.2
E00013156,20.3,79.7
E00013157,23.2,76.8
E00013158,21.2,78.8
E00013159,21.8,78.2
E00013160,30.4,69.6
E00013161,27.7,72.3
E00013162,23.6,76.4
E00013163,31.4,68.6
E00013164,25.2,74.8
E00013166,20.8,79.2
E00013167,24.1,75.9
E00013168,14.8,85.2
E00013169,19.7,80.3
E00013170,28.8,71.2
E00013171,23,77
E00013172,28.9,71.1
E00013174,33.4,66.6
E00013175,24.5,75.5
E00013177,30.8,69.2
E00013178,28.6,71.4
E00013179,19.7,80.3
E00013180,21.2,78.8
E00013181,23.9,76.1
E00013182,25,75
E00013184,24.5,75.5
E00013192,20.2,79.8
E00013193,25.1,74.9
E00013195,19.2,80.8
E00013196,22.5,77.5
E00013197,21.5,78.5
E00013198,20.1,79.9
E00013200,21.8,78.2
E00013201,19.9,80.1
E00013202,20.2,79.8
E00013203,21.6,78.4
E00013206,21.7,78.3
E00013214,25.9,74.1
E00013215,20.7,79.3
E00013217,17.1,82.9
E00013221,24.8,75.2
E00013222,19.7,80.3
E00013223,26.3,73.7
E00013224,17,83
E00013225,23.3,76.7
E00013226,18.6,81.4
E00013227,25.2,74.8
E00013228,21.5,78.5
E00013232,16.4,83.6
E00013233,18.4,81.6
E00013234,18.8,81.2
E00013235,19,81
E00013236,16.3,83.7
E00013237,20.1,79.9
E00013238,16.4,83.6
E00013239,29.5,70.5
E00013241,16.9,83.1
E00013284,15.5,84.5
E00013289,19.3,80.7
E00013290,19.9,80.1
E00013309,11.9,88.1
E00019314,21.1,78.9
E00019315,18.4,81.6
E00019316,25.4,74.6
E00019317,24.1,75.9
E00019319,10.2,89.8
E00019656,22.4,77.6
E00019659,12.4,87.6
E00019677,19,81
E00019678,18.4,81.6
E00019679,21.4,78.6
E00019680,17.9,82.1
E00019681,17.5,82.5
E00019682,24.3,75.7
E00019683,20.6,79.4
E00019684,24.1,75.9
E00166036,19.5,80.5
E00166037,18.1,81.9
E00168199,34.1,65.9
E00168850,25.6,74.4
E00168852,26,74
E00168853,30.1,69.9
E00168855,35.7,64.3
E00168875,26.3,73.7
E00168886,23.6,76.4
E00179088,27.4,72.6
E00179090,22.6,77.4
E00179091,12.6,87.4
E00179093,23,77
E00179094,24.1,75.9
E00179095,17.5,82.5
E00179098,19,81
E00179101,25.1,74.9
E00179102,17.3,82.7
E00179103,19.9,80.1
E00179104,19.7,80.3
E00179105,17.8,82.2
E00179111,53.5,46.5
E00179118,29.3,70.7
E00179121,31.4,68.6
E00179122,36.8,63.2
E00179124,26.5,73.5
E00179128,15.1,84.9
E00179130,26.5,73.5
E00179132,35.2,64.8
E00179135,20.1,79.9
E00179137,28.4,71.6
E00179138,15.3,84.7
E00179139,27.2,72.8
E00179143,20.9,79.1
E00179144,19.7,80.3
E00179150,30,70
E00179155,20.1,79.9
E00179158,30.9,69.1
E00179159,28.1,71.9
E00179161,29.2,70.8
E00179162,19.4,80.6
E00179163,22.3,77.7
E00179164,30.3,69.7
E00179165,18.8,81.2
E00179166,21.8,78.2
E00179168,23.8,76.2
E00179171,10.9,89.1
E00179172,37.4,62.6
E00179173,26.5,73.5
E00179174,27.2,72.8
E00179175,19.5,80.5
E00179176,24.4,75.6
E00179179,22.5,77.5
E00179183,51.9,48.1
E00179189,26.3,73.7
E00179190,16.5,83.5
E00179192,30.3,69.7
E00179193,25.4,74.6
E00179200,20,80
E00179202,38.6,61.4
E00179205,25.4,74.6
E00179207,26.6,73.4
E00179209,24.3,75.7
E00179212,26.6,73.4
E00179217,32.6,67.4
E00179227,26.4,73.6
E00179228,28.8,71.2
E00179231,33.8,66.2
E00179233,18.3,81.7
E00179236,30.1,69.9
E00179242,21.9,78.1
E00179244,20.9,79.1
E00179245,27.7,72.3
E00179246,29,71
E00179247,24.9,75.1
E00179248,36.5,63.5
E00179253,30,70
E00179256,26.7,73.3
E00179258,14.1,85.9
E00179260,27.8,72.2
E00179265,29.7,70.3
E00179267,23.6,76.4
E00179269,23.8,76.2
E00179272,27,73
E00179273,29.8,70.2
E00179275,33.9,66.1
E00179276,27.1,72.9
E00179280,23.3,76.7
E00184398,14.7,85.3
E00184410,12.4,87.6
E00184417,22.1,77.9
E00184421,20.4,79.6
E00184433,28.5,71.5
E00184438,12.3,87.7
E00184468,16.1,83.9
E00184471,12.7,87.3
E00184476,19.7,80.3
E00184477,34.8,65.2
E00184478,14.9,85.1
E00184495,23.4,76.6
E00184497,14.2,85.8
E00184502,29.2,70.8
E00184511,13.9,86.1
E00184525,29.5,70.5
E00184528,14.9,85.1
