geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00013171,60.3,7.9,31.9
E00013172,55.7,6.3,38.1
E00013174,47.5,8.4,44.1
E00013175,65.2,5,29.8
E00013177,49.6,6.2,44.2
E00013178,60.4,4.5,35.2
E00013179,61.8,7.6,30.6
E00013180,57.5,5.8,36.6
E00013181,63.6,6.2,30.2
E00013182,59.9,5.9,34.2
E00013184,60.8,6.1,33.1
E00013192,60.7,7.4,31.9
E00013193,58,5.2,36.8
E00013195,63.9,2.4,33.7
E00013196,59,6.6,34.3
E00013197,60,6.3,33.8
E00013198,57.6,6,36.4
E00013200,68,1.9,30.1
E00013201,56.6,3.7,39.8
E00013202,62.8,6.2,31
E00013203,66.8,2.2,31
E00013206,61.1,4.5,34.4
E00013214,56.3,3.2,40.5
E00013215,57.5,5.1,37.4
E00013217,56.9,12.5,30.6
E00013221,40.9,5.1,54.1
E00013222,59.4,5.3,35.3
E00013223,57.4,6.5,36
E00013224,62.3,2.6,35.1
E00013225,54.7,5.3,39.9
E00013226,62.9,4.5,32.5
E00013227,46.1,3.4,50.5
E00013228,56.7,4.4,38.9
E00013232,57.2,8.1,34.7
E00013233,58.7,7.5,33.7
E00013234,65.2,6.8,28
E00013235,55.9,4.2,39.9
E00013236,61.4,5.6,33
E00013237,56.9,5,38
E00013238,54.6,7.8,37.7
E00013239,62.1,8,29.9
E00013241,48.4,5.5,46.1
E00013284,61.6,2.7,35.7
E00013289,66,5.6,28.4
E00013290,71.2,6.3,22.6
E00013309,49.7,4.4,45.9
E00019314,68.7,4.4,26.9
E00019315,59.8,3.7,36.4
E00019316,65.3,2.4,32.3
E00019317,64,4,32
E00019319,58.2,4.5,37.3
E00019656,68,1.8,30.2
E00019659,66,4.6,29.4
E00019677,62.3,1.4,36.3
E00019678,65.8,4.9,29.2
E00019679,61.2,4.1,34.7
E00019680,66.1,3.4,30.4
E00019681,52.2,1.9,46
E00019682,61.4,2.8,35.7
E00019683,66.9,2.2,30.9
E00019684,65.6,5.1,29.2
E00166036,66.3,7.2,26.5
E00166037,65.2,4.4,30.4
E00168199,66.3,8.9,24.8
E00168850,63.3,6,30.7
E00168852,62.6,8.2,29.2
E00168853,57,6.2,36.8
E00168855,60.5,7.9,31.6
E00168875,65.9,7.7,26.4
E00168886,59.3,2.7,37.9
E00179088,61,6.9,32.1
E00179090,66.3,9.2,24.5
E00179091,73.2,8.6,18.2
E00179093,75,7.3,17.7
E00179094,61.4,1.6,37
E00179095,50,4.8,45.2
E00179098,81.4,2.1,16.5
E00179101,62.8,8.8,28.4
E00179102,56.9,4.2,38.9
E00179103,50.4,2.8,46.9
E00179104,61.4,3.9,34.7
E00179105,82.1,3,15
E00179111,52.2,9.3,38.5
E00179118,61.9,6.1,32
E00179121,51.1,9.3,39.6
E00179122,64.4,5.8,29.8
E00179124,54.1,6.2,39.7
E00179128,72.9,6.9,20.1
E00179130,66,3.2,30.8
E00179132,64.9,5,30.2
E00179135,65.3,5.7,29.1
E00179137,50,4.1,45.9
E00179138,58.7,4.5,36.8
E00179139,53.2,7.8,39
E00179143,56.5,10,33.5
E00179144,52.7,9.1,38.2
E00179150,54.5,9.6,35.9
E00179155,55.1,6.6,38.3
E00179158,50,0.8,49.2
E00179159,57.4,4.3,38.3
E00179161,59.5,6.9,33.6
E00179162,58.6,6.8,34.6
E00179163,80.5,4.1,15.5
E00179164,59.6,7.3,33.1
E00179165,56.8,5.9,37.3
E00179166,56.4,6.1,37.5
E00179168,62.4,5.8,31.8
E00179171,80.5,5.6,13.9
E00179172,37.9,8.2,53.9
E00179173,51.4,6.2,42.4
E00179174,57.6,10.4,31.9
E00179175,56.8,5.9,37.4
E00179176,56.1,10.4,33.5
E00179179,58.3,7.8,33.9
E00179183,50.6,11.4,38.1
E00179189,67.8,8.4,23.8
E00179190,68.5,7.7,23.8
E00179192,54.9,7.6,37.5
E00179193,67.1,6.2,26.6
E00179200,54.5,5.3,40.2
E00179202,50.9,8.8,40.3
E00179205,46.4,4.9,48.7
E00179207,48.8,8,43.2
E00179209,46.8,1.2,52
E00179212,45.5,5.7,48.9
E00179217,56.7,8.2,35.2
E00179227,52.4,6,41.6
E00179228,74.1,7.1,18.8
E00179231,60.4,9,30.6
E00179233,61.6,7.3,31.1
E00179236,51.7,4.9,43.4
E00179242,72.2,7.7,20.1
E00179244,51,7.5,41.5
E00179245,69.7,3.6,26.6
E00179246,50.5,7,42.5
E00179247,61.8,6.5,31.8
E00179248,47.9,8.4,43.7
E00179253,50.7,9.6,39.7
E00179256,51.5,4.8,43.7
E00179258,65.5,0,34.5
E00179260,60.4,7.8,31.8
E00179265,53.1,4.6,42.3
E00179267,58.5,6.1,35.4
E00179269,57.9,7.5,34.6
E00179272,55.4,9.7,34.9
E00179273,66.6,4.9,28.6
E00179275,58.1,6.8,35.1
E00179276,51.7,6.1,42.2
E00179280,52.9,5.8,41.2
E00184398,55.1,4.2,40.7
E00184410,69.8,8.3,21.9
E00184417,59.3,2.8,37.9
E00184421,20,21,59
E00184433,66.4,6.4,27.3
E00184438,72.8,4.2,23
E00184468,87.2,1.6,11.2
E00184471,71.9,8.6,19.5
E00184476,66.1,1.6,32.3
E00184477,50.2,7.7,42.1
E00184478,78.6,4.3,17.1
E00184495,56.9,5.4,37.7
E00184497,77.2,5.1,17.7
E00184502,62.5,7.7,29.9
E00184511,71.4,5.7,22.9
E00184525,65.6,4,30.4
E00184528,79.8,6,14.1
