geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00013025,59.5,40.5
E00013026,53.4,46.6
E00013027,52.2,47.8
E00013028,49.7,50.3
E00013029,49.9,50.1
E00013030,57.2,42.8
E00013031,57.6,42.4
E00013032,29.2,70.8
E00013035,55.6,44.4
E00013036,58.8,41.2
E00013037,61.4,38.6
E00013038,51.7,48.3
E00013039,56.4,43.6
E00013040,57.9,42.1
E00013041,48.5,51.5
E00013043,52.4,47.6
E00013044,57.5,42.5
E00013045,55,45
E00013046,36.5,63.5
E00013047,56.9,43.1
E00013048,51.3,48.7
E00013049,52.1,47.9
E00013050,51,49
E00013051,62,38
E00013052,45,55
E00013053,52.6,47.4
E00013054,47.6,52.4
E00013055,53.9,46.1
E00013056,51.7,48.3
E00013057,39.5,60.5
E00013058,31,69
E00013059,49.7,50.3
E00013060,49.8,50.2
E00013061,50.1,49.9
E00013062,54.2,45.8
E00013063,59.1,40.9
E00013064,33.4,66.6
E00013065,56.3,43.7
E00013066,56.6,43.4
E00013067,57,43
E00013068,56.1,43.9
E00013070,56.4,43.6
E00013071,52.4,47.6
E00013072,47.9,52.1
E00013074,51.9,48.1
E00013075,57.7,42.3
E00013076,56,44
E00013078,58.1,41.9
E00013079,60.2,39.8
E00013080,61.2,38.8
E00013081,60.1,39.9
E00013082,52.4,47.6
E00013083,52.2,47.8
E00013084,49.8,50.2
E00013085,48.6,51.4
E00013086,52.6,47.4
E00013087,49.8,50.2
E00013088,42.6,57.4
E00013089,39.1,60.9
E00013090,53.1,46.9
E00013091,37.8,62.2
E00013092,51.4,48.6
E00013093,56.5,43.5
E00013094,59.8,40.2
E00013095,58.1,41.9
E00013096,47.9,52.1
E00013097,40.8,59.2
E00013098,51.5,48.5
E00013099,59.4,40.6
E00013100,50,50
E00013101,46.9,53.1
E00013102,39.4,60.6
E00013103,52.7,47.3
E00013104,55.6,44.4
E00013105,58.2,41.8
E00013106,48.1,51.9
E00013107,56.1,43.9
E00013108,62.7,37.3
E00013109,55.5,44.5
E00013110,54.6,45.4
E00013111,59.9,40.1
E00013112,39.6,60.4
E00013113,45.5,54.5
E00013114,51,49
E00013115,50.9,49.1
E00013116,49.9,50.1
E00013117,43.6,56.4
E00013118,55.6,44.4
E00013119,54.5,45.5
E00013121,50.7,49.3
E00013123,55.2,44.8
E00013124,45.6,54.4
E00013126,35.6,64.4
E00013127,54.1,45.9
E00013129,52.2,47.8
E00013130,59.2,40.8
E00013131,52.6,47.4
E00013133,61.1,38.9
E00013136,52.6,47.4
E00013138,62.7,37.3
E00013140,50.6,49.4
E00013141,47.3,52.7
E00013144,52.3,47.7
E00013146,41.5,58.5
E00013147,58.5,41.5
E00013148,49.8,50.2
E00013149,46.9,53.1
E00013150,55.6,44.4
E00013152,55.4,44.6
E00013153,55.4,44.6
E00013154,48.7,51.3
E00013155,37.2,62.8
E00013156,46.6,53.4
E00013157,43.6,56.4
E00013158,58.1,41.9
E00013159,41.2,58.8
E00013160,52.9,47.1
E00013161,55.6,44.4
E00013162,52.4,47.6
E00013163,52.7,47.3
E00013164,56.8,43.2
E00013166,48,52
E00013167,59.3,40.7
E00013168,47.6,52.4
E00013169,55.2,44.8
E00013170,40.2,59.8
E00013171,52.2,47.8
E00013172,54.7,45.3
E00013174,44.5,55.5
E00013175,56.8,43.2
E00013177,43.1,56.9
E00013178,51.3,48.7
E00013179,57.6,42.4
E00013180,55.7,44.3
E00013181,56.1,43.9
E00013182,44.2,55.8
E00013184,52.9,47.1
E00013192,54,46
E00013193,54.3,45.7
E00013195,45.5,54.5
E00013196,56.5,43.5
E00013197,56.5,43.5
E00013198,49.4,50.6
E00013200,50.4,49.6
E00013201,57.8,42.2
E00013202,44.8,55.2
E00013203,60.4,39.6
E00013206,49.8,50.2
E00013214,42.9,57.1
E00013215,51,49
E00013217,58.4,41.6
E00013221,33.1,66.9
E00013222,50.2,49.8
E00013223,54.6,45.4
E00013224,57.5,42.5
E00013225,54.3,45.7
E00013226,59.7,40.3
E00013227,41.6,58.4
E00013228,53.1,46.9
E00013232,49,51
E00013233,53.4,46.6
E00013234,56.7,43.3
E00013235,49.9,50.1
E00013236,59.3,40.7
E00013237,61.8,38.3
E00013238,53,47
E00013239,51.6,48.4
E00013241,44.2,55.8
E00013284,52.2,47.8
E00013289,49.1,50.9
E00013290,51.9,48.1
E00013309,56.4,43.6
E00019314,49.6,50.4
E00019315,57.1,42.9
E00019316,59.4,40.6
E00019317,50.9,49.1
E00019319,25.5,74.5
E00019656,47.3,52.7
E00019659,42.7,57.3
E00019677,53.5,46.5
E00019678,43,57
E00019679,59.4,40.6
E00019680,55,45
E00019681,42.5,57.5
E00019682,48.8,51.3
E00019683,44.5,55.5
E00019684,40,60
E00166036,58,42
E00166037,58.8,41.3
E00168199,70.8,29.2
E00168850,48,52
E00168852,52.2,47.8
E00168853,50.9,49.1
E00168855,41.1,58.9
E00168875,79.1,20.9
E00168886,58.4,41.6
E00179088,57.3,42.7
E00179090,51,49
E00179091,57.1,42.9
E00179093,52.6,47.4
E00179094,58.6,41.4
E00179095,50.5,49.5
E00179098,64.6,35.4
E00179101,65.2,34.8
E00179102,63,37
E00179103,57.4,42.6
E00179104,35.2,64.8
E00179105,48.5,51.5
E00179111,41.3,58.7
E00179118,37,63
E00179121,48.2,51.8
E00179122,58.7,41.3
E00179124,64.2,35.8
E00179128,50,50
E00179130,45.6,54.4
E00179132,59.1,40.9
E00179135,60.2,39.8
E00179137,43.6,56.4
E00179138,65.4,34.6
E00179139,58.6,41.4
E00179143,56.4,43.6
E00179144,28.3,71.7
E00179150,61.1,38.9
E00179155,50.5,49.5
E00179158,66.7,33.3
E00179159,42,58
E00179161,49.5,50.5
E00179162,56.8,43.2
E00179163,63.9,36.1
E00179164,34.5,65.5
E00179165,60.6,39.4
E00179166,55.9,44.1
E00179168,64.2,35.8
E00179171,41.5,58.5
E00179172,50.7,49.3
E00179173,61.4,38.6
E00179174,54.5,45.5
E00179175,52.4,47.6
E00179176,35.3,64.7
E00179179,57.3,42.7
E00179183,39.9,60.1
E00179189,40.6,59.4
E00179190,37.5,62.5
E00179192,29.9,70.1
E00179193,63.7,36.3
E00179200,40.1,59.9
E00179202,50.5,49.5
E00179205,60.3,39.7
E00179207,68,32
E00179209,56.5,43.5
E00179212,60,40
E00179217,62.7,37.3
E00179227,55.9,44.1
E00179228,71.2,28.8
E00179231,49.8,50.2
E00179233,61.2,38.8
E00179236,59.2,40.8
E00179242,70.3,29.7
E00179244,54.8,45.2
E00179245,69.4,30.6
E00179246,57.1,42.9
E00179247,56.9,43.1
E00179248,42.1,57.9
E00179253,51.4,48.6
E00179256,61.8,38.2
E00179258,0,100
E00179260,63,37
E00179265,55.5,44.5
E00179267,60.3,39.7
E00179269,48.4,51.6
E00179272,51.9,48.1
E00179273,54.4,45.6
E00179275,47.5,52.5
E00179276,59.7,40.3
E00179280,58.1,41.9
E00184398,47.9,52.1
E00184410,49.9,50.1
E00184417,63.2,36.8
E00184421,9.5,90.5
E00184433,52.3,47.7
E00184438,55.6,44.4
E00184468,42.6,57.4
E00184471,46.9,53.1
E00184476,59.3,40.7
E00184477,36.5,63.5
E00184478,59.3,40.7
E00184495,56,44
E00184497,37,63
E00184502,46.1,53.9
E00184511,51.5,48.5
E00184525,37.7,62.3
E00184528,39.6,60.4
