geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00013062,60.1,33,6.9
E00013063,68.1,26.7,5.2
E00013064,61.1,31.4,7.5
E00013065,58.1,32.3,9.6
E00013066,53.8,37.3,9
E00013067,51.8,35.2,13
E00013068,67.3,25.6,7.1
E00013070,64.5,27.6,7.9
E00013071,63.3,30.3,6.5
E00013072,72.2,23.7,4
E00013074,66.6,24,9.4
E00013075,50.4,33,16.5
E00013076,60.8,31,8.2
E00013078,54,36.3,9.7
E00013079,50.6,38.4,11
E00013080,51.9,38,10.2
E00013081,54.3,38.4,7.3
E00013082,67.8,26,6.2
E00013083,66.6,26.6,6.8
E00013084,68.7,22.8,8.5
E00013085,56.7,35.4,7.9
E00013086,63.2,29.6,7.1
E00013087,61.9,31.8,6.3
E00013088,68.2,23.5,8.3
E00013089,78.3,14.4,7.3
E00013090,65.9,26.8,7.3
E00013091,74,19.4,6.7
E00013092,62.1,30.4,7.5
E00013093,68.6,24.5,6.9
E00013094,56,33.8,10.1
E00013095,60.8,33.3,5.9
E00013096,67.3,25,7.7
E00013097,69.1,24.3,6.5
E00013098,70.3,22.9,6.8
E00013099,56.2,33.6,10.2
E00013100,63.9,29.2,6.8
E00013101,74.5,20.2,5.3
E00013102,69.8,23.7,6.5
E00013103,56.6,35.6,7.8
E00013104,60,33.2,6.8
E00013105,59.2,33.1,7.8
E00013106,69.2,23,7.7
E00013107,70.6,24.6,4.8
E00013108,63,30.1,6.9
E00013109,56.9,35.1,8
E00013110,56.9,31.6,11.5
E00013111,44.6,42.1,13.3
E00013112,64.1,29.4,6.4
E00013113,59.4,30.1,10.5
E00013114,59.4,30.4,10.1
E00013115,60.7,33.1,6.2
E00013116,59.2,34.1,6.7
E00013117,69.8,23.9,6.3
E00013118,52.8,36.1,11.1
E00013119,56.1,37.1,6.8
E00013121,65,30.1,4.9
E00013123,55.1,36.9,8.1
E00013124,59.5,31.5,9
E00013126,73.6,18.3,8.1
E00013127,56.6,35.1,8.3
E00013129,62.6,30.8,6.7
E00013130,57,37,6
E00013131,58.6,33.8,7.5
E00013133,62.1,29.2,8.7
E00013136,57.7,34.6,7.7
E00013138,55.7,36.1,8.2
E00013140,56.3,35.8,8
E00013141,63.7,28.3,8
E00013144,62.5,26.8,10.8
E00013146,74.8,20.2,5
E00013147,63.6,28,8.4
E00013148,53.2,32.7,14.1
E00013149,56.6,35.9,7.4
E00013150,59.5,36.2,4.3
E00013152,52.7,38.8,8.5
E00013153,67,25.8,7.3
E00013154,60.7,26.5,12.8
E00013155,80.7,15.6,3.7
E00013156,71.5,23.3,5.3
E00013157,55.8,36.8,7.5
E00013158,51.3,37.4,11.3
E00013159,66.8,26.6,6.6
E00013160,65.4,28.8,5.8
E00013161,67.5,27.3,5.2
E00013162,65.3,28.3,6.4
E00013163,63.6,29,7.4
E00013164,60.6,30.3,9.1
E00013166,64.9,24.7,10.4
E00013167,55.6,35.7,8.7
E00013168,78.2,19.6,2.2
E00013169,60.7,30.5,8.8
E00013170,69.7,24,6.3
E00013171,60.8,31.7,7.4
E00013172,63.7,31.6,4.7
E00013174,76.4,20.8,2.9
E00013175,62.7,30,7.3
E00013177,64.3,29.1,6.6
E00013178,61.2,31.1,7.7
E00013179,58.9,29.2,11.9
E00013180,66.7,27.3,6
E00013181,58.4,32.7,8.8
E00013182,61.7,30.7,7.7
E00013184,75.3,21,3.7
E00013192,63.6,30.7,5.7
E00013193,61.1,31.2,7.7
E00013195,74.3,21.5,4.3
E00013196,61,31.3,7.8
E00013197,66.8,27.3,5.9
E00013198,72.8,18.3,8.9
E00013200,78.9,14.8,6.3
E00013201,76.4,19.1,4.5
E00013202,66.9,26,7.1
E00013203,78.1,17,4.9
E00013206,79.7,18.4,1.9
E00013214,65.7,25.3,9
E00013215,63.8,25.8,10.4
E00013217,56.2,33.6,10.2
E00013221,67.4,23.5,9.1
E00013222,64.3,25.5,10.3
E00013223,64.8,29.7,5.5
E00013224,60.6,29.9,9.5
E00013225,67,26.2,6.8
E00013226,61.4,30.7,7.8
E00013227,70.8,21,8.2
E00013228,68.7,27.9,3.4
E00013232,53.4,35.6,11
E00013233,59.7,29.5,10.8
E00013234,66.5,27.5,6
E00013235,64.5,26.9,8.6
E00013236,62.2,31.1,6.8
E00013237,59.4,31.2,9.5
E00013238,62.2,28.3,9.4
E00013239,61.1,32.3,6.6
E00013241,66.9,23.7,9.3
E00013284,69.4,26,4.6
E00013289,67.4,29.2,3.4
E00013290,51.6,38.7,9.7
E00013309,80.1,15.6,4.3
E00019314,81.9,16,2.1
E00019315,63.8,31.2,5
E00019316,75.2,20.8,4
E00019317,69.7,23.9,6.3
E00019319,74.4,19.8,5.8
E00019656,80.7,13.3,6.1
E00019659,89.8,8.8,1.4
E00019677,85.8,11.9,2.3
E00019678,92.3,7.7,0
E00019679,88.5,9,2.5
E00019680,75.9,21.1,3
E00019681,90.1,7.9,2.1
E00019682,78.5,16.3,5.2
E00019683,88.1,10.4,1.5
E00019684,82.8,14,3.2
E00166036,60.6,27.2,12.2
E00166037,66.7,26.8,6.6
E00168199,65.9,29.5,4.7
E00168850,68.7,25.8,5.6
E00168852,60.9,28.7,10.4
E00168853,66.5,28.5,5
E00168855,79.2,19.1,1.8
E00168875,51.4,45.5,3.1
E00168886,59.8,32.7,7.5
E00179088,64.8,28.6,6.6
E00179090,67.4,23.1,9.4
E00179091,55.9,40.2,3.9
E00179093,47.4,45,7.7
E00179094,62.8,28.7,8.5
E00179095,74.6,21.2,4.2
E00179098,60,35.8,4.2
E00179101,70.3,22.8,6.9
E00179102,63.5,26.5,10.1
E00179103,54,35.8,10.2
E00179104,70.1,23.1,6.8
E00179105,58.1,38.1,3.8
E00179111,37.6,52,10.5
E00179118,78.7,14.9,6.4
E00179121,74.2,21.5,4.3
E00179122,67.1,27.7,5.2
E00179124,55.3,32.9,11.8
E00179128,70.6,25.9,3.5
E00179130,64.3,29.6,6.1
E00179132,70.5,27.4,2.2
E00179135,50.3,40.8,8.8
E00179137,60.4,34.1,5.5
E00179138,71.4,18.3,10.3
E00179139,55,31.1,13.9
E00179143,66.5,28.4,5.1
E00179144,76.7,18.8,4.5
E00179150,50,31.7,18.3
E00179155,69.5,25,5.5
E00179158,35.6,42.9,21.5
E00179159,70.5,25.8,3.8
E00179161,65.3,30.3,4.5
E00179162,50.2,39.3,10.5
E00179163,56.4,39.5,4.1
E00179164,70.1,24.9,5
E00179165,65.2,29.3,5.5
E00179166,62,29.3,8.7
E00179168,64.2,22.4,13.4
E00179171,62.6,35.5,1.9
E00179172,58.2,31.4,10.4
E00179173,60.1,29.5,10.4
E00179174,59.4,33.9,6.7
E00179175,60.2,31.1,8.7
E00179176,75,19.2,5.8
E00179179,63.4,31.3,5.2
E00179183,40.2,49.2,10.7
E00179189,62.8,33.3,3.8
E00179190,59,35.4,5.6
E00179192,75.1,19.9,5
E00179193,58.7,32,9.3
E00179200,70.9,21.1,8.1
E00179202,62.3,30.2,7.5
E00179205,54.4,31.2,14.4
E00179207,47.9,41.1,11
E00179209,54.2,38.9,6.9
E00179212,54.7,36.5,8.8
E00179217,61.4,32.5,6.1
E00179227,53.1,32.8,14.1
E00179228,55,36.8,8.2
E00179231,71,22.5,6.5
E00179233,65.8,26.6,7.6
E00179236,55.2,29.6,15.2
E00179242,67.8,27.6,4.6
E00179244,59.1,31.7,9.2
E00179245,52,41.3,6.7
E00179246,51.9,34.6,13.5
E00179247,57.7,32.9,9.4
E00179248,69.9,23.9,6.2
E00179253,61.9,28.2,10
E00179256,62,30.6,7.4
E00179258,70.4,29.6,0
E00179260,49.6,41.2,9.1
E00179265,55.5,34.5,10
E00179267,60.6,30.3,9.1
E00179269,62.7,29.1,8.2
E00179272,68.5,24.7,6.8
E00179273,54.9,38.5,6.6
E00179275,75.4,22,2.6
E00179276,59.3,27.3,13.4
E00179280,52.6,32.5,15
E00184398,70.8,22.3,6.9
E00184410,70.3,26.7,3
E00184417,59.1,33.7,7.1
E00184421,86,9.6,4.4
E00184433,68.5,23.4,8.1
E00184438,55.5,40.1,4.4
E00184468,67.9,27.9,4.3
E00184471,60.6,33.6,5.8
E00184476,63.6,28.5,7.9
E00184477,74.7,17.9,7.4
E00184478,63.6,33.6,2.8
E00184495,58.9,29.7,11.4
E00184497,66.8,27.6,5.6
E00184502,70.2,23.1,6.6
E00184511,59,37.5,3.5
E00184525,78,19.5,2.5
E00184528,68.3,25.7,6
