geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00012404,62.7,31.4,5.9
E00012405,60.8,34,5.2
E00012406,57.4,37.4,5.3
E00012407,67.4,27.1,5.5
E00012408,62.9,31,6.2
E00012409,60.4,32.3,7.3
E00012410,60.9,33.7,5.4
E00012411,72.9,19.4,7.8
E00012412,73.7,19,7.4
E00012413,62.5,28.3,9.2
E00012414,61.6,30.1,8.3
E00012415,64.3,28.4,7.2
E00012416,76.9,17.2,6
E00012417,72.1,18,9.9
E00012418,64.4,27.7,7.9
E00012419,69,23.6,7.4
E00012472,67.9,28.8,3.3
E00012474,67,28.8,4.2
E00012475,39.5,54.5,6.1
E00012476,60.7,33.1,6.2
E00012477,66.2,27.6,6.2
E00012478,60.9,28.7,10.4
E00012479,71.6,19,9.5
E00012713,74.2,20.2,5.5
E00012714,70.2,20.2,9.7
E00012715,66.7,26.6,6.7
E00012726,56.5,39,4.5
E00012727,68.6,25.4,6
E00012728,75.3,20,4.7
E00012729,67.8,28.2,4
E00012730,52.1,33.6,14.3
E00012731,62.5,33.4,4.1
E00012732,56.5,37.2,6.3
E00012733,64.4,17.3,18.3
E00012734,67,22.4,10.6
E00012735,72,23.8,4.2
E00012858,50.9,43.2,5.9
E00012859,66.4,24.4,9.2
E00012860,53.7,42.8,3.6
E00012861,45.4,49.5,5
E00012862,66,32.8,1.3
E00012863,56,39.9,4.1
E00012864,48.7,48.5,2.7
E00012865,72.7,21.1,6.3
E00012866,56,35.4,8.5
E00012867,53.8,39.5,6.6
E00012868,61,30.6,8.5
E00012869,67.8,21.5,10.7
E00012870,68.9,19.2,11.9
E00012871,71.9,16.8,11.4
E00012872,65.7,30.2,4.1
E00012873,57.6,31.9,10.5
E00012875,71.4,19.7,9
E00012876,54.4,40.7,4.8
E00012877,50.2,43.5,6.3
E00012878,62,32.8,5.1
E00012879,55.2,40,4.8
E00012880,60.6,34.7,4.6
E00012881,68.2,27.8,4
E00012882,43.6,52.9,3.6
E00012883,52,40.9,7.1
E00012884,36.5,59.9,3.6
E00012885,48.6,45.1,6.3
E00012886,56.1,42.3,1.5
E00012887,59.2,35.1,5.7
E00012888,61.7,33.1,5.3
E00012891,47,46.2,6.8
E00012892,78,12.1,9.9
E00012903,52.4,37.2,10.4
E00012904,69.9,16.4,13.6
E00012905,54.3,39.8,6
E00012906,54.5,39.3,6.2
E00012907,66.7,26.9,6.4
E00012908,56.3,37.7,6
E00012909,60.4,21.8,17.8
E00012910,59.2,29.2,11.6
E00012911,60.1,29.5,10.4
E00012912,66.4,22.1,11.5
E00012914,67.6,19.8,12.5
E00012916,60.7,33.3,6
E00012918,75.3,20.5,4.2
E00012919,58.2,37.1,4.6
E00013024,48.3,41.6,10.1
E00013025,64.5,28.8,6.7
E00013026,74.6,23.4,2
E00013027,48.5,48.1,3.4
E00013028,73.7,22.4,4
E00013029,60.2,34.1,5.7
E00013030,36.8,59.9,3.2
E00013031,51.5,44.5,4
E00013032,76.5,12.2,11.3
E00013035,64.8,31.8,3.3
E00013036,63.2,33,3.9
E00013037,77.8,17.6,4.6
E00013038,72.3,24.7,3.1
E00013039,72.2,24.6,3.2
E00013040,60.1,33.6,6.3
E00013041,80.2,16.6,3.2
E00013043,58,37.4,4.6
E00013044,64.1,32.3,3.7
E00013045,58.5,28.1,13.4
E00013046,77.9,15.6,6.6
E00013047,59.4,37.3,3.3
E00013048,71.6,25.2,3.2
E00013049,67.6,27.3,5.1
E00013050,70.4,25.8,3.9
E00013051,74.4,19.4,6.2
E00013052,59.3,32.1,8.6
E00013053,68.1,26.2,5.7
E00013054,62.3,35.3,2.4
E00013055,58.7,32.3,9
E00013056,68.7,23.9,7.5
E00013057,73.9,17.2,9
E00013058,76.2,12.4,11.4
E00013059,66.7,29.1,4.2
E00013060,62.8,30.4,6.8
E00013061,53.6,42.3,4.1
E00013062,70.1,25.9,3.9
E00013063,72.6,24.3,3
E00013064,69.1,28,3
E00013065,65.5,30.1,4.5
E00013066,62.7,31.8,5.5
E00013067,53.2,42.6,4.2
E00013068,67.3,27.9,4.8
E00013070,67.5,30,2.5
E00013071,51.6,43.5,4.8
E00013072,63.1,31,5.9
E00013074,77.9,18.9,3.3
E00013075,55.9,38,6.1
E00013076,66.5,24.9,8.6
E00013078,70.2,25.3,4.4
E00013079,77,19.1,3.9
E00013080,77.1,17.7,5.2
E00013081,77.8,16.4,5.8
E00013082,74.5,22.6,2.9
E00013083,77.3,19.5,3.2
E00013084,79.5,14.2,6.3
E00013085,62.4,34.3,3.3
E00013086,65.3,26.8,7.9
E00013087,72.8,20.9,6.3
E00013088,68.6,21.4,10
E00013089,65.4,21.3,13.3
E00013090,60.8,31.8,7.4
E00013091,72.5,21.5,6
E00013092,69.5,24.5,6
E00013093,74.6,20,5.4
E00013094,71.5,23,5.5
E00013095,67.6,28.9,3.6
E00013096,73.5,18.2,8.2
E00013097,68.4,21.1,10.5
E00013098,74.4,18,7.5
E00013099,67.9,27.4,4.7
E00013100,62.9,30.7,6.4
E00013101,66.2,25.4,8.4
E00013102,71.2,19.5,9.3
E00013103,60.7,34.7,4.6
E00013104,68.2,28.9,2.9
E00013105,69.9,27.6,2.5
E00013106,73.9,23,3.1
E00013107,82.9,15.5,1.6
E00013108,47,48.7,4.3
E00013109,64.5,22.5,13
E00013110,72.5,20.9,6.6
E00013111,70.1,23.5,6.3
E00013112,60.6,30.7,8.7
E00013113,74.7,20.7,4.6
E00013114,74.9,18.3,6.8
E00013115,75.9,18.4,5.7
E00013116,47.4,48.6,4
E00013117,58.5,36.5,5.1
E00013118,49.9,45.5,4.6
E00013119,50.1,47,2.8
E00013121,74.7,22.8,2.5
E00013123,60.6,34.6,4.8
E00013124,55.6,42.1,2.4
E00013126,61.6,27.3,11.1
E00013127,44.4,53.2,2.4
E00013129,59.8,35.5,4.7
E00013130,45.3,48.4,6.3
E00013131,62.2,31.5,6.2
E00013133,35.8,62.5,1.7
E00013136,36.7,58,5.3
E00013138,19.7,75.2,5.1
E00013140,45,51,4.1
E00013141,63,27.5,9.5
E00013144,49.8,47.3,2.9
E00013146,65.4,25.2,9.4
E00013147,48.1,48.1,3.8
E00013148,47,48.8,4.1
E00013149,26.6,66.7,6.7
E00013150,67.3,30.5,2.2
E00013152,66.6,30.5,3
E00013153,66.1,28.5,5.4
E00013154,62.7,33.1,4.1
E00013155,76.2,16.3,7.4
E00013156,63.9,31.4,4.7
E00013157,68.1,29.6,2.3
E00013158,63,36.3,0.7
E00013159,58.3,34.4,7.3
E00013160,62,31,7.1
E00013161,62.2,31,6.8
E00013162,57.8,35.2,7
E00013163,56.8,39.1,4.2
E00013164,52.6,43.1,4.2
E00013166,73.5,23.1,3.4
E00013167,60.9,36.3,2.8
E00013168,72.6,21.3,6.1
E00013169,71.8,25.3,2.9
E00013170,65.2,25.9,8.9
E00013171,49.3,44.6,6.1
E00013172,62,34.6,3.4
E00013174,57.2,30.2,12.6
E00013175,45.7,47.8,6.5
E00013177,65.4,28.5,6.1
E00013178,49.3,41.8,8.8
E00013179,47.2,46.6,6.2
E00013180,73.3,23.6,3.1
E00013181,45.7,50.2,4.1
E00013182,49.8,44.4,5.8
E00013184,74.5,21.6,3.9
E00013192,73.8,23.3,2.9
E00013193,60.9,34.7,4.4
E00013195,67.6,26.8,5.6
E00013196,68.6,28,3.4
E00013197,63.4,28.6,8
E00013198,66.8,27.6,5.7
E00013200,74,20.5,5.4
E00013201,74,21.9,4.1
E00013202,53.4,41.8,4.8
E00013203,77.9,16,6
E00013206,75.8,19.7,4.5
E00013214,65,26.4,8.6
E00013215,47.8,38.7,13.5
E00013217,44.2,50.9,5
E00013221,73.6,16.7,9.6
E00013222,49.1,39.1,11.8
E00013223,46.9,49.6,3.5
E00013224,65.1,31.7,3.2
E00013225,55.6,36.1,8.4
E00013226,55.8,39,5.2
E00013227,64.6,27.5,8
E00013228,57.1,35.6,7.4
E00013232,39.3,46.7,13.9
E00013233,58.7,37.9,3.3
E00013234,47.3,49.9,2.8
E00013235,66.5,29.2,4.3
E00013236,52.1,43.8,4.1
E00013237,56.1,42.5,1.4
E00013238,50.8,46.9,2.4
E00013239,37.3,54.2,8.4
E00013241,53.7,41,5.2
E00013284,74.1,23.9,2
E00013289,70.8,25.8,3.3
E00013290,43.5,47.1,9.4
E00013309,83,13.8,3.3
E00019314,75.3,21.2,3.4
E00019315,71.3,22.8,5.9
E00019316,74.1,22,3.9
E00019317,73,21.3,5.7
E00019319,60.2,29.3,10.6
E00019656,77.5,16.3,6.2
E00019659,71.5,20.4,8.1
E00019677,78.3,16.1,5.6
E00019678,83.3,14.3,2.4
E00019679,85,9.1,5.9
E00019680,73.3,22.5,4.3
E00019681,72.1,14.2,13.7
E00019682,74.4,21.6,4.1
E00019683,74.8,15.4,9.8
E00019684,72.8,20.3,6.9
E00166036,32.7,63.5,3.8
E00166037,47.1,47.6,5.3
E00168199,62,33.7,4.4
E00168850,63.5,31.9,4.6
E00168852,37.3,56.9,5.8
E00168853,64.2,29.5,6.3
E00168855,67.3,23.3,9.3
E00168875,20.5,76.7,2.8
E00168886,38.2,54.7,7
E00179088,39.7,55.1,5.2
E00179090,23.5,72.7,3.8
E00179091,29,66.2,4.9
E00179093,35.9,59.7,4.5
E00179094,67.6,31.2,1.2
E00179095,40.4,49,10.7
E00179098,47.7,50.8,1.5
E00179101,51.8,45.4,2.8
E00179102,72.3,24.7,3
E00179103,71.3,23.6,5.1
E00179104,65.2,30.6,4.2
E00179105,42.9,55.6,1.5
E00179111,30.7,66.2,3
E00179118,64.1,26.2,9.7
E00179121,68.3,25.4,6.3
E00179122,64.6,29.5,5.9
E00179124,52.5,39,8.4
E00179128,47.2,46.7,6.1
E00179130,63.3,31.8,5
E00179132,62.9,31.7,5.4
E00179135,43,52.9,4.1
E00179137,61.4,26.6,12
E00179138,60.5,37.3,2.3
E00179139,43.8,49.9,6.3
E00179143,42.7,54.8,2.5
E00179144,62.1,28.1,9.8
E00179150,25,71.5,3.4
E00179155,65.2,30.4,4.5
E00179158,30.3,35.8,33.8
E00179159,57.2,38.6,4.1
E00179161,64.4,31,4.6
E00179162,52.9,40.8,6.4
E00179163,48.2,49.1,2.8
E00179164,69,23.1,7.9
E00179165,54,41.9,4.1
E00179166,59.2,33.4,7.4
E00179168,56.2,39.4,4.3
E00179171,33.1,64.4,2.5
E00179172,64,28.2,7.9
E00179173,55.4,39.2,5.4
E00179174,61.8,34.9,3.2
E00179175,28,59.8,12.2
E00179176,78.6,18.1,3.3
E00179179,46,49.6,4.3
E00179183,25.4,70.2,4.4
E00179189,57.1,40.1,2.8
E00179190,39.6,55.7,4.7
E00179192,84.5,9,6.5
E00179193,60.7,34.1,5.2
E00179200,72.2,20.4,7.5
E00179202,69.6,22.5,7.9
E00179205,58.6,36.6,4.8
E00179207,66.9,30.1,3
E00179209,54.6,36.7,8.7
E00179212,50.7,42.9,6.3
E00179217,52.2,40.7,7.1
E00179227,50.4,43.8,5.8
E00179228,49.2,43.4,7.4
E00179231,56.7,39.9,3.4
E00179233,37.6,57.7,4.8
E00179236,38.6,53.8,7.6
E00179242,20.1,77.3,2.6
E00179244,59.3,36,4.7
E00179245,52.7,39.7,7.5
E00179246,51.5,37.7,10.8
E00179247,28.9,62.8,8.3
E00179248,73.5,21.4,5
E00179253,51.7,44.6,3.7
E00179256,71.5,24.9,3.6
E00179258,47.5,47.5,4.9
E00179260,37.9,56,6
E00179265,37.7,52.3,10
E00179267,40.7,55.9,3.4
E00179269,62.3,34.5,3.1
E00179272,42.4,51.1,6.5
E00179273,66.7,26.3,6.9
E00179275,59.9,35.7,4.4
E00179276,42.2,51.2,6.5
E00179280,60.1,37.2,2.7
E00184398,69.7,28.8,1.5
E00184410,44.3,51,4.7
E00184417,61.3,34.8,3.8
E00184421,72,20.3,7.6
E00184433,44.9,50.3,4.9
E00184438,32.7,61.6,5.6
E00184468,52.4,45.5,2.1
E00184471,40.3,59,0.7
E00184476,54.8,33.1,12.1
E00184477,72,22.8,5.2
E00184478,44.9,50.5,4.7
E00184495,68.1,29.3,2.6
E00184497,45.8,52.1,2
E00184502,55.7,32.2,12
E00184511,39.9,53.9,6.2
E00184525,71.7,19.5,8.8
E00184528,46.8,52.5,0.7
