geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00050432,70.1,9.9,20
E00050433,68.2,12.3,19.4
E00050434,77.3,8,14.7
E00050436,89.6,4.5,5.9
E00050438,78.2,8.8,13
E00050440,85.5,9.9,4.6
E00050442,75.7,6.8,17.5
E00050443,71.7,5.9,22.4
E00050444,74.6,5,20.4
E00050445,71.7,8.6,19.8
E00050446,89.3,2.5,8.3
E00050447,56.2,12.3,31.5
E00050448,76.7,7.2,16.1
E00050449,84.9,7.1,8
E00050450,90,5.9,4.1
E00050451,79.6,6.3,14.1
E00050452,69.2,9.7,21.1
E00050453,71.5,6.3,22.2
E00050454,83,5.9,11.1
E00050455,74.2,6,19.8
E00050456,78.5,8.2,13.3
E00050457,83.8,2.5,13.7
E00050458,85.2,9.9,4.9
E00050459,87.3,8.7,4
E00050460,84.3,4.2,11.5
E00050461,69.4,8.1,22.5
E00050543,70.4,12.1,17.4
E00050544,61.1,17.2,21.7
E00050545,68.1,8.6,23.3
E00050559,67.7,10.3,22
E00050560,57,25.4,17.6
E00050561,76.1,7,17
E00050562,73.8,3.1,23.1
E00050563,68.1,12.7,19.2
E00050564,68,9.6,22.3
E00050565,58.9,8.7,32.4
E00050566,56.1,23.1,20.8
E00050567,64.5,17.2,18.3
E00050568,65.2,7.2,27.6
E00050569,61.2,15.6,23.2
E00050570,57.3,16.4,26.3
E00050571,63.2,12.4,24.4
E00050572,61.2,10.9,27.9
E00050573,45.3,15.1,39.5
E00050574,55.8,15.7,28.5
E00050575,67.9,19.5,12.6
E00050577,64.1,22.6,13.3
E00050620,83.1,6.1,10.8
E00050621,79.7,12.4,7.9
E00050629,70.5,23,6.5
E00050630,77.1,5,17.9
E00050631,83.8,6,10.2
E00050632,79.1,8,12.9
E00050634,75.6,9.9,14.5
E00050635,80.8,6.7,12.6
E00050636,86.9,4.1,9
E00050637,88.8,4.7,6.5
E00050638,75.4,12.6,12
E00050639,77.4,10,12.6
E00050640,72.7,11.4,15.9
E00050641,77.4,8.3,14.3
E00050642,84.9,4.6,10.5
E00050643,78,7.1,14.9
E00050644,85.5,5.5,9
E00050645,74.6,16.3,9.1
E00050646,80,9.1,10.8
E00050647,81.9,10.4,7.7
E00050649,86.5,1.8,11.7
E00050650,78.5,13.5,8
E00050651,82.2,6.3,11.5
E00050652,79.1,10.7,10.2
E00050653,72.6,16.4,11
E00050654,76.9,6.9,16.3
E00050655,66.2,12.5,21.2
E00050656,62.8,11.1,26.1
E00050995,71.9,5.3,22.8
E00050996,82.7,5,12.3
E00050997,63.1,9.8,27
E00050998,75.1,3.6,21.3
E00050999,75.1,2.6,22.3
E00051000,75.3,3,21.7
E00051001,73.1,3.5,23.4
E00051002,67.9,3.5,28.5
E00051003,70.7,7.1,22.2
E00051004,75.3,2.8,21.9
E00051005,63.6,12.6,23.8
E00051007,69.5,5.3,25.2
E00051008,76.7,5.3,18.1
E00051009,75,4.5,20.5
E00051012,64.5,3.1,32.5
E00051013,80.7,0.6,18.6
E00051015,80.2,8,11.8
E00051017,64.6,13.7,21.6
E00051018,66.8,5.5,27.7
E00051021,73.9,12.4,13.7
E00051022,80.5,10.6,8.9
E00051024,72.9,3.5,23.5
E00051026,69.1,8.8,22.1
E00051027,82.9,9.5,7.6
E00051028,64.5,8.7,26.9
E00051029,78.9,4.1,17
E00051030,66.7,4.9,28.4
E00051031,63.2,11.3,25.5
E00051033,79.4,3.8,16.7
E00051034,76.8,6.4,16.8
E00051036,63.3,24.8,11.9
E00051037,66.3,11.8,22
E00051038,57.3,10.2,32.5
E00051039,64.1,20.1,15.8
E00051040,66.5,22.7,10.8
E00051041,73,12.4,14.5
E00051042,66.4,2.3,31.3
E00051045,58.5,12.9,28.7
E00051047,54.7,27.8,17.5
E00051055,75.9,3.2,20.9
E00051056,69.2,10.3,20.6
E00051057,75.2,1.3,23.5
E00051058,77.1,2.1,20.8
E00051060,70.6,9,20.3
E00051065,55.7,6.3,38
E00051066,64.2,7.2,28.7
E00051067,64.3,18.8,16.9
E00051069,69.8,7.4,22.8
E00051070,64.9,21.6,13.5
E00051071,65,26.2,8.7
E00051072,59.1,16,24.9
E00051073,68.8,13.7,17.5
E00051849,72.9,5.5,21.5
E00051854,75.1,6.6,18.3
E00051866,74.5,8.5,17
E00051872,76.3,9.7,14
E00051885,69.8,6,24.2
E00051924,73.4,12.4,14.2
E00051925,53.6,29,17.4
E00051926,66.5,22,11.5
E00051927,69.1,23.8,7.1
E00051928,63,20.6,16.4
E00052155,68.4,6.7,24.8
E00052159,88.8,3.3,7.8
E00052180,64.8,22.7,12.5
E00052181,84,3.3,12.7
E00052182,91.9,3.6,4.5
E00052183,63.9,21.2,14.9
E00052184,84,2.9,13
E00052185,71.3,14,14.7
E00052186,90.7,3.2,6.1
E00052187,84.3,6.1,9.6
E00052188,94,2.1,3.9
E00052189,69.9,13.3,16.9
E00052190,88.4,5.4,6.1
E00052191,86.3,6.1,7.6
E00052192,87.4,6,6.6
E00052193,91.2,3.3,5.5
E00052194,90,5.3,4.6
E00052195,86.6,4.9,8.5
E00052196,85.7,4.7,9.6
E00052197,81.1,11.9,7
E00052198,88.8,4.1,7.1
E00052199,86.3,6.8,7
E00052200,86.3,7.7,5.9
E00052201,87.3,5.4,7.3
E00052202,89.9,4.5,5.7
E00052203,84.8,4.2,11.1
E00052204,93,4.1,2.9
E00052205,91.1,5.5,3.4
E00052206,86.8,5,8.2
E00052207,78.8,6.3,14.9
E00052208,87.8,5.8,6.4
E00052209,92.9,1.3,5.8
E00052210,84.8,4.7,10.5
E00052211,94,2.7,3.3
E00052212,85.4,4.9,9.7
E00052213,89.7,2.9,7.4
E00052214,87.4,6.7,5.9
E00052215,79.6,9.5,10.9
E00052216,86.8,6.5,6.8
E00052217,65.2,15.7,19.1
E00052218,81.8,6.9,11.4
E00052219,67,23.7,9.3
E00052220,84.8,1.4,13.8
E00052221,71.9,10.6,17.4
E00052222,61.8,28.6,9.6
E00052223,57,32.1,10.8
E00052224,79.3,11.4,9.3
E00052225,77.6,12.5,9.9
E00052226,70.3,10,19.7
E00052227,71.7,11.2,17.1
E00052228,57.9,33.6,8.6
E00052229,73.6,15.2,11.2
E00052230,52.8,34.6,12.6
E00052231,77.9,9.1,13
E00052232,66.7,22.1,11.2
E00052233,81,8.7,10.3
E00052234,72.7,18.8,8.4
E00052235,88.4,8.5,3.1
E00052236,74.4,12.7,13
E00052237,80,12.8,7.2
E00052238,83.6,7.5,8.9
E00052239,64.7,11.9,23.4
E00052240,79,10.1,10.9
E00052241,75,10.2,14.8
E00052242,72.1,8.2,19.7
E00052243,73.6,6.2,20.2
E00052244,80.9,5.8,13.4
E00052245,79.7,9.6,10.7
E00052246,69.5,10.3,20.2
E00052247,72.4,8,19.6
E00052248,69.4,14.7,15.9
E00052249,71.6,17.4,11
E00052250,69.5,22.8,7.7
E00052251,66,23.8,10.1
E00052252,80,16.5,3.6
E00052253,67.3,26.4,6.3
E00052254,83.4,10.5,6.1
E00052255,71.8,23.3,4.9
E00052256,75.4,17.2,7.4
E00052257,71.9,16.6,11.4
E00052258,62.5,27.3,10.2
E00052259,78.4,16.1,5.5
E00052260,70.6,16.8,12.7
E00052261,63.5,26.8,9.7
E00052262,67.7,18.9,13.3
E00052340,67.5,24.8,7.7
E00052341,64.6,19,16.4
E00052342,61.9,17.8,20.3
E00052343,58,26.8,15.2
E00052344,66.1,14.2,19.7
E00052345,62.5,20.2,17.3
E00052346,66,18,16
E00052347,65.7,15.1,19.1
E00052349,67.5,16.1,16.4
E00052350,73.9,11.6,14.6
E00052351,63.1,20.3,16.6
E00052352,71.2,14.8,14
E00052353,67.2,19.2,13.6
E00052354,59.7,19.2,21.1
E00052355,64.4,31.3,4.3
E00052356,59.3,26.6,14.1
E00052357,67.9,16.4,15.7
E00052358,59.2,24.3,16.5
E00052359,61,19.9,19.1
E00052360,55,31.8,13.3
E00052361,53,25.7,21.3
E00052362,64,21,15
E00052363,69.6,14.3,16.2
E00052364,69.2,21.1,9.8
E00052365,62.4,21.8,15.8
E00052366,73.1,15.7,11.2
E00052367,72.7,12.2,15.1
E00052368,62.8,25.4,11.8
E00052369,73.4,9.9,16.7
E00052370,75.6,11.1,13.3
E00052371,68.2,14.1,17.7
E00052372,67.4,14.9,17.7
E00052373,59.8,17,23.2
E00052374,50.9,23,26.1
E00052375,62.8,26.6,10.6
E00052376,88.9,5.7,5.3
E00052377,67.2,18.1,14.6
E00052378,49.5,27.7,22.7
E00052379,69,20.8,10.2
E00052393,50,10.1,39.9
E00052395,76.1,12.4,11.5
E00052396,67.5,14.7,17.7
E00052397,52.5,10,37.6
E00052399,62.9,26.5,10.5
E00052400,51.5,18.1,30.4
E00052401,60.8,18.8,20.4
E00052402,63.7,22.8,13.5
E00052404,56.4,27.3,16.3
E00052406,69.5,8.8,21.7
E00052407,85.3,8.2,6.5
E00052408,52.7,26.7,20.5
E00052409,80.3,11.1,8.6
E00052410,81.7,2.9,15.4
E00052411,82.6,5.3,12
E00165818,82.3,8.1,9.6
E00168229,61.5,23.6,14.9
E00168230,78.9,8.2,12.9
E00168231,84.8,9.8,5.5
E00168232,71.3,19.4,9.3
E00168233,82.8,10.6,6.5
E00168239,86,8.6,5.4
E00168240,46.3,32.5,21.3
E00168241,85.6,7,7.4
E00168243,55,35.6,9.5
E00168255,54.7,26.5,18.9
E00168256,48.3,29.7,22
E00168257,45.9,39.9,14.2
E00168258,75.3,14.9,9.8
E00177371,82.3,4.4,13.3
E00177374,58.6,16.1,25.3
E00177376,71,13.2,15.8
E00177392,49.4,36.8,13.8
E00177398,51.2,23.3,25.6
E00177402,66,24.9,9.1
E00177409,50.5,33,16.5
E00177411,61.2,15,23.8
E00177418,57.9,30.8,11.3
E00177434,56.4,34.7,8.9
E00177435,76.2,4.6,19.1
E00177441,66.3,19.4,14.3
E00177456,45.6,29.7,24.6
E00177475,52.1,36.8,11.1
E00177479,62.9,6.7,30.4
