geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00051002,97.3,1.8,0.9
E00051003,88.8,6.5,4.7
E00051004,95,1.8,3.2
E00051005,84.6,12.2,3.1
E00051007,90.5,4.9,4.6
E00051008,96.9,2.7,0.4
E00051009,91.9,5.5,2.6
E00051012,95.6,3.3,1.2
E00051013,98.4,1.6,0
E00051015,80.5,15.2,4.3
E00051017,89.9,7.3,2.8
E00051018,93.9,3.7,2.4
E00051021,86.7,7,6.3
E00051022,73.6,12.8,13.5
E00051024,91.7,5.8,2.4
E00051026,88,8.8,3.2
E00051027,87.9,9.1,2.9
E00051028,91.3,6.6,2.1
E00051029,97.2,2.4,0.3
E00051030,95.8,2.9,1.3
E00051031,87.1,8.4,4.5
E00051033,94.1,4.5,1.4
E00051034,92,7.2,0.9
E00051036,65.4,20.4,14.3
E00051037,91.6,5.2,3.2
E00051038,87.9,6.8,5.2
E00051039,77.6,13.4,9
E00051040,69.8,21,9.2
E00051041,89.7,7.5,2.8
E00051042,98.5,0,1.5
E00051045,87.7,10,2.3
E00051047,74.5,19,6.5
E00051055,93.3,4.2,2.5
E00051056,86.4,5.7,7.9
E00051057,98.3,0.9,0.9
E00051058,97.9,1.8,0.4
E00051060,88,8.7,3.4
E00051065,93.6,4.8,1.6
E00051066,90.7,6.1,3.2
E00051067,78.9,13.2,7.9
E00051069,96.5,3.5,0
E00051070,62.5,26.7,10.8
E00051071,63.7,22.1,14.2
E00051072,84.8,10.4,4.8
E00051073,81.7,10.8,7.4
E00051849,92.5,5.8,1.7
E00051854,79.6,15.6,4.8
E00051866,89.1,7.2,3.8
E00051872,87.9,9.1,2.9
E00051885,82.4,11.1,6.5
E00051924,82.6,9.4,8
E00051925,69,19.2,11.8
E00051926,69.4,19.4,11.1
E00051927,68,17.9,14
E00051928,78,13.1,8.9
E00052155,93.1,4.4,2.6
E00052159,94.3,4.2,1.5
E00052180,75.8,14.7,9.5
E00052181,94.1,3.8,2.1
E00052182,94.2,3.7,2.1
E00052183,76,16.1,7.9
E00052184,93.5,6.3,0.3
E00052185,82.9,11.6,5.5
E00052186,88,8.2,3.8
E00052187,91.7,7.6,0.7
E00052188,87.4,9.9,2.7
E00052189,85.8,10.5,3.7
E00052190,94.1,4.5,1.4
E00052191,82.7,14.3,2.9
E00052192,79.3,16.9,3.8
E00052193,80.6,14.9,4.5
E00052194,79.2,14.9,5.9
E00052195,84.3,13.4,2.3
E00052196,88.2,9.2,2.5
E00052197,84.2,12.8,3
E00052198,83.1,13.5,3.4
E00052199,83.9,13,3.1
E00052200,88.3,8.4,3.4
E00052201,87.1,9.1,3.8
E00052202,80.4,14.9,4.7
E00052203,84.4,11.6,4
E00052204,87.5,11.3,1.2
E00052205,71.6,23.3,5.1
E00052206,85.8,12,2.1
E00052207,90.8,8.3,0.9
E00052208,84.3,12.5,3.3
E00052209,89.3,9,1.7
E00052210,88.9,8.4,2.7
E00052211,84.7,14.4,0.9
E00052212,90.8,7.5,1.7
E00052213,88,11,1
E00052214,80.3,13.5,6.2
E00052215,84.4,11.9,3.7
E00052216,89.6,7.4,3
E00052217,79.3,13.8,6.9
E00052218,88.5,7.9,3.5
E00052219,68.7,20.9,10.4
E00052220,91.8,5.6,2.6
E00052221,86.1,8.3,5.6
E00052222,64.4,23.7,11.9
E00052223,57.4,27,15.6
E00052224,78.3,13.6,8.1
E00052225,76.2,19.1,4.6
E00052226,86.4,10.1,3.5
E00052227,79.3,10.2,10.6
E00052228,63.5,23.2,13.3
E00052229,69.8,19.4,10.8
E00052230,65.4,24.1,10.5
E00052231,82.5,11,6.5
E00052232,77.9,14.2,7.9
E00052233,78.2,13.5,8.3
E00052234,71.7,19.5,8.8
E00052235,74.9,20.9,4.2
E00052236,77.4,15.3,7.3
E00052237,77.5,15,7.6
E00052238,88.2,8.3,3.6
E00052239,83.7,10.7,5.7
E00052240,85.3,10.8,3.9
E00052241,84,13.3,2.7
E00052242,86.5,9,4.5
E00052243,87.6,9,3.4
E00052244,90,7,3
E00052245,86.1,10.2,3.6
E00052246,83,10.7,6.3
E00052247,83.5,10.2,6.3
E00052248,82.8,12.3,4.9
E00052249,76.7,13.7,9.7
E00052250,70.6,17.8,11.6
E00052251,63.1,25.4,11.5
E00052252,64.7,22.8,12.5
E00052253,62.2,20.1,17.7
E00052254,67.9,18.9,13.2
E00052255,62.7,23.4,13.9
E00052256,71.8,15.2,12.9
E00052257,69.9,20.7,9.4
E00052258,71.7,19.2,9.2
E00052259,70.6,15.1,14.4
E00052260,73.5,18.4,8.1
E00052261,68.1,21,10.9
E00052262,74.9,17.4,7.7
E00052340,71.7,20.2,8.2
E00052341,83.2,11.1,5.7
E00052342,78.9,16.7,4.4
E00052343,66.6,23.8,9.6
E00052344,80.5,14.3,5.2
E00052345,72.8,17.2,10
E00052346,78.6,14.8,6.7
E00052347,78.3,16.6,5.1
E00052349,81.5,12,6.5
E00052350,76.7,18.3,5
E00052351,76.9,16.4,6.7
E00052352,83.6,10.2,6.2
E00052353,71,19.2,9.8
E00052354,77.2,17.3,5.4
E00052355,56.9,27.5,15.6
E00052356,66.9,22.8,10.4
E00052357,78.2,15.4,6.4
E00052358,77.5,20.3,2.1
E00052359,71.8,21.2,7.1
E00052360,64,23.7,12.2
E00052361,77.1,16.7,6.2
E00052362,66.5,23,10.5
E00052363,79.3,15.2,5.6
E00052364,67,21.8,11.2
E00052365,72.4,16.7,10.9
E00052366,78.1,15,6.9
E00052367,81.2,12.9,5.9
E00052368,67.5,27,5.5
E00052369,80.4,15.1,4.5
E00052370,88.8,9.3,1.9
E00052371,86.2,10.9,2.9
E00052372,83.6,9.1,7.3
E00052373,80.8,13.3,5.9
E00052374,77.4,18,4.6
E00052375,67.8,16.7,15.6
E00052376,84.6,12.3,3.1
E00052377,76.7,14.7,8.6
E00052378,77.8,15.5,6.8
E00052379,76.6,15.8,7.6
E00052393,88.5,7.5,4
E00052395,78.4,13.6,8
E00052396,81.5,14,4.5
E00052397,90,9.6,0.5
E00052399,70.3,21.2,8.5
E00052400,74.8,16.9,8.3
E00052401,74.6,15.7,9.8
E00052402,64.8,16.9,18.3
E00052404,73.1,17.9,9
E00052406,81.7,11,7.3
E00052407,89,8.6,2.4
E00052408,72.7,13.3,14.1
E00052409,83.2,11,5.8
E00052410,97,1.7,1.3
E00052411,89.7,8.6,1.7
E00165818,90.8,5.9,3.2
E00168229,72.9,19.8,7.3
E00168230,85.3,9.5,5.2
E00168231,72,19.5,8.5
E00168232,80.3,17.6,2.1
E00168233,71.1,19.8,9.1
E00168239,89.5,7,3.5
E00168240,69.2,17.9,12.8
E00168241,93.1,5.4,1.5
E00168243,69,25.8,5.2
E00168255,63.4,22.8,13.8
E00168256,68.3,21.5,10.1
E00168257,78.1,18,3.9
E00168258,83.2,13.6,3.1
E00177371,94.4,4.6,1
E00177374,91.9,7.7,0.4
E00177376,86,12.6,1.3
E00177392,73.9,23.3,2.8
E00177398,84.7,15.3,0
E00177402,81.1,10.9,8
E00177409,74.3,18,7.7
E00177411,89.7,8.5,1.8
E00177418,64.7,22.1,13.3
E00177434,77.5,18.2,4.3
E00177435,93.3,4.5,2.2
E00177441,78,15.4,6.6
E00177456,73.7,18.4,7.9
E00177475,80.9,18,1.1
E00177479,90.7,7.9,1.4
