geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00052244,13.1,53.3,33.6
E00052245,9.3,51.4,39.3
E00052246,8.9,46.2,45
E00052247,12.5,43.5,44
E00052248,15.2,60,24.8
E00052249,9.9,28.3,61.8
E00052250,9.4,36.6,53.9
E00052251,11.8,35.9,52.4
E00052252,9.4,33.3,57.2
E00052253,12.5,30.3,57.2
E00052254,7.3,25.7,67
E00052255,12.8,18.8,68.3
E00052256,10.7,25.8,63.5
E00052257,7.7,37.3,55
E00052258,10.5,32.9,56.6
E00052259,11.8,26.5,61.8
E00052260,11,42,47
E00052261,10.6,34.1,55.3
E00052262,8.7,27.7,63.6
E00052340,10.2,35,54.8
E00052341,11.7,38.6,49.7
E00052342,8.7,48,43.3
E00052343,16.9,25.9,57.1
E00052344,11,37.6,51.4
E00052345,7.2,32.4,60.4
E00052346,12.2,46.6,41.2
E00052347,6.2,41.4,52.5
E00052349,10.7,44.7,44.7
E00052350,9.5,28,62.5
E00052351,7.6,34.1,58.2
E00052352,7.8,46.1,46.1
E00052353,10.4,44,45.5
E00052354,7.1,42,50.9
E00052355,13.5,41.7,44.8
E00052356,12.2,45,42.7
E00052357,8,51.9,40.1
E00052358,19.1,53.2,27.7
E00052359,11.5,33.3,55.1
E00052360,11.8,39.2,49
E00052361,12,42.2,45.8
E00052362,11.7,46.2,42.1
E00052363,13.9,41.7,44.4
E00052364,7.9,32.8,59.3
E00052365,10.2,45.5,44.3
E00052366,13.9,46.4,39.7
E00052367,14.6,49.6,35.8
E00052368,4.9,51.4,43.7
E00052369,7.7,60.4,32
E00052370,12.5,56.3,31.3
E00052371,14.9,55.3,29.8
E00052372,15,58.4,26.5
E00052373,4.8,47.6,47.6
E00052374,9.8,53.7,36.6
E00052375,6.2,40.1,53.7
E00052376,13,50,37
E00052377,10.5,47.6,41.9
E00052378,16.8,49.5,33.6
E00052379,12.9,37.9,49.2
E00052393,8.1,61,30.9
E00052395,13.6,50.7,35.7
E00052396,8.8,51.5,39.8
E00052397,12.4,57.7,29.9
E00052399,9.4,29.8,60.7
E00052400,8,47.7,44.3
E00052401,9.3,39.5,51.2
E00052402,9.1,31.8,59.1
E00052404,12.2,40.1,47.6
E00052406,8,36,56
E00052407,16.7,58.3,25
E00052408,10.1,30.2,59.8
E00052409,11.8,53.7,34.6
E00052410,8.1,73,18.9
E00052411,9.5,53.2,37.3
E00165818,14.6,58.3,27.2
E00168229,11.1,55.6,33.3
E00168230,11.9,57.4,30.7
E00168231,10,49.2,40.8
E00168232,12.5,37.5,50
E00168233,14.5,33.3,52.1
E00168239,34.8,33.2,32
E00168240,2.9,66.2,30.9
E00168241,35.6,44.6,19.8
E00168243,26.5,36.7,36.7
E00168255,19.7,28,52.3
E00168256,12.8,25,62.2
E00168257,29.6,42.3,28.2
E00168258,24.5,50.9,24.5
E00177371,10.7,64.9,24.4
E00177374,7,53.9,39.1
E00177376,23.9,38,38
E00177392,15.6,42.2,42.2
E00177398,0,60.5,39.5
E00177402,8.9,30.4,60.7
E00177409,38.3,34,27.7
E00177411,11.2,57.1,31.8
E00177418,15.6,33.7,50.8
E00177434,41.7,35,23.3
E00177435,16.5,48.5,35
E00177441,16.2,22.1,61.8
E00177456,8.2,52,39.8
E00177475,22.2,40,37.8
E00177479,1.9,65.4,32.7
