geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00050413,13.9,24.3,27.8,33.9
E00050414,26.1,31.1,17.6,25.2
E00050415,40.8,26.7,14.2,18.3
E00050416,26.1,22.5,15.2,36.2
E00050417,21.7,21.7,24.6,31.9
E00050418,13.2,25.6,24,37.2
E00050419,20.4,25.5,21.4,32.7
E00050420,33.6,16.4,18.9,31.1
E00050423,36.4,38.4,17.2,8.1
E00050424,31.5,26,19.2,23.3
E00050427,11.9,28.7,19.8,39.6
E00050428,25.2,36.1,17.7,21.1
E00050429,29.6,25.9,18.5,25.9
E00050431,31.5,32.2,12.6,23.8
E00050432,23.6,32.3,20.5,23.6
E00050433,16.1,24.8,21.9,37.2
E00050434,49.5,35.5,8.6,6.5
E00050436,28.4,25.9,14.8,30.9
E00050438,34.1,25.9,12.9,27.1
E00050440,23.2,30.5,18.5,27.8
E00050442,23.5,34.6,15,26.8
E00050443,40.5,25.9,11.4,22.2
E00050444,24.6,31.7,17.5,26.2
E00050445,26.1,37,14.5,22.5
E00050446,21.7,33.6,24.5,20.3
E00050447,28.4,36.5,23,12.2
E00050448,16.5,29,21.5,33
E00050449,22.4,32.8,15.7,29.1
E00050450,12.2,28.1,22.3,37.4
E00050451,19.5,34.7,16.1,29.7
E00050452,18.9,28.8,25.8,26.5
E00050453,27.2,25,15,32.8
E00050454,23.4,21.1,16,39.4
E00050455,23.7,34,17.5,24.7
E00050456,21.5,31.1,23.7,23.7
E00050457,25.6,32.8,16.8,24.8
E00050458,23.4,29.7,6.3,40.6
E00050459,27.7,17.7,12.8,41.8
E00050460,27.1,31.8,19.4,21.7
E00050461,38.5,34.6,17.3,9.6
E00050543,36.8,31.9,11.8,19.4
E00050544,21.6,44.6,8.8,25
E00050545,21.2,37.1,18.2,23.5
E00050559,25,29,14,32
E00050560,40.8,26.4,14.9,17.8
E00050561,23.4,31.3,22.7,22.7
E00050562,24.8,33.1,15.8,26.3
E00050563,32.5,27.8,19.9,19.9
E00050564,17.7,26.9,30.8,24.6
E00050565,16.3,27.1,29.5,27.1
E00050566,26.9,30.3,14.3,28.6
E00050567,20.8,27.2,20,32
E00050568,22.2,20.5,26.5,30.8
E00050569,21.3,35.2,26.9,16.7
E00050570,19.5,31.6,21.8,27.1
E00050571,25.2,27.9,18,28.8
E00050572,57.9,30.6,5.8,5.8
E00050573,31.5,31.5,15,22
E00050574,26.6,29.5,23,20.9
E00050575,31.7,26.2,15.2,26.9
E00050577,28.2,24.5,14.1,33.1
E00050620,27.4,21.8,19.4,31.5
E00050621,44.6,28.5,9.3,17.6
E00050629,31,25.8,16.1,27.1
E00050630,30.3,28.6,16.8,24.4
E00050631,24.5,37.7,12.3,25.5
E00050632,40.2,30.8,15.4,13.6
E00050634,37.7,24.6,18.4,19.3
E00050635,34.6,31.4,15,19
E00050636,24.1,33.9,25,17
E00050637,20.2,36.7,18.3,24.8
E00050638,27.7,21.5,27.7,23.1
E00050639,41.4,29.7,12.5,16.4
E00050640,28.6,29.3,17.3,24.8
E00050641,28.7,40.9,12.2,18.3
E00050642,19,34.3,19.7,27
E00050643,24.2,37.1,18.5,20.2
E00050644,23,27.8,21.4,27.8
E00050645,23.4,32.3,23.4,21
E00050646,23.2,24.5,25.8,26.5
E00050647,17.7,27.7,22.3,32.3
E00050649,35.8,25.2,20.3,18.7
E00050650,30.3,26.5,22,21.2
E00050651,19.8,40.5,19.1,20.6
E00050652,21.9,34.2,22.6,21.2
E00050653,23.1,31.6,17.1,28.2
E00050654,26.7,26,19.8,27.5
E00050655,33.6,26.6,16.4,23.4
E00050656,17.9,36.6,12.5,33
E00050995,28.1,29.4,18.8,23.8
E00050996,19.3,35.7,18.6,26.4
E00050997,15,21.3,25.2,38.6
E00050998,20.9,40,19.1,20
E00050999,14.6,31.8,27.2,26.5
E00051000,27,31.9,15.6,25.5
E00051001,20.9,25.6,21.7,31.8
E00051002,36.7,39.2,8.3,15.8
E00051003,24,26.4,20,29.6
E00051004,29.8,30.6,23.4,16.1
E00051005,38.7,21.8,10.5,29
E00051007,21.4,28.6,19.8,30.2
E00051008,46.9,36.9,9.2,6.9
E00051009,24.8,32.6,14.7,27.9
E00051012,31.4,28.3,16.4,23.9
E00051013,26.3,35,21.2,17.5
E00051015,32.6,33.3,9.4,24.6
E00051017,59.7,17.5,7.8,14.9
E00051018,51.7,18.3,15,15
E00051021,21.9,29.2,13.1,35.8
E00051022,34.6,22.2,8.5,34.6
E00051024,21.9,29.7,27.3,21.1
E00051026,14.4,36,18.9,30.6
E00051027,31.1,33.3,18.5,17
E00051028,16.2,31.6,21.3,30.9
E00051029,20.7,30.6,23.4,25.2
E00051030,44,25,13.8,17.2
E00051031,16.5,28.6,11.3,43.6
E00051033,16.5,27.6,16.5,39.4
E00051034,16.7,49.3,16,18.1
E00051036,19.1,23,18.4,39.5
E00051037,23.3,24,11.6,41.1
E00051038,25.6,30.6,17.4,26.4
E00051039,26.5,25.8,21.2,26.5
E00051040,25.6,31.6,15,27.8
E00051041,25.6,31.6,19.5,23.3
E00051042,73,20,7,0
E00051045,63.8,13.2,9.2,13.8
E00051047,16.4,29.5,18.5,35.6
E00051055,19.5,29.7,18.6,32.2
E00051056,50,28.2,5.9,15.8
E00051057,33.9,36.6,14.3,15.2
E00051058,30.6,29.8,16.1,23.4
E00051060,31,28.2,16.9,23.9
E00051065,50.5,31.1,6.8,11.7
E00051066,42.6,25,15.5,16.9
E00051067,31.6,33.3,11.4,23.7
E00051069,31.1,22.7,19.3,26.9
E00051070,36.1,22.7,10.1,31.1
E00051071,23.7,26.7,26.7,23
E00051072,39.8,26.5,15,18.6
E00051073,33.1,25.5,18.5,22.9
E00051849,22.7,27.3,13.3,36.7
E00051854,8.4,21.1,16.3,54.2
E00051866,22.3,35.3,10.3,32.1
E00051872,28,32.2,21.7,18.2
E00051885,38.1,16.7,18.3,27
E00051924,19.8,22.9,19.1,38.2
E00051925,45,17.9,7.9,29.1
E00051926,24,26.4,20.8,28.8
E00051927,20.6,28.1,12.5,38.8
E00051928,44.8,19.6,15.4,20.3
E00052155,57.2,30.2,3.8,8.8
E00052159,28.6,40.2,9.8,21.4
E00052180,32.3,14.6,10,43.1
E00052181,42.7,30.9,7.3,19.1
E00052182,19.7,32.8,16.4,31.1
E00052183,31.7,26.7,13.3,28.3
E00052184,35.8,32.1,12.7,19.4
E00052185,35.8,23.6,16.3,24.4
E00052186,25.2,32.4,15.8,26.6
E00052187,27.3,40.2,12.9,19.7
E00052188,20.6,29.4,15.1,34.9
E00052189,73.9,17.6,4.2,4.2
E00052190,23,31.9,19.5,25.7
E00052191,18.8,38.5,15.4,27.4
E00052192,17.5,31.7,11.9,38.9
E00052193,21.6,30.6,11.9,35.8
E00052194,12.3,30,14.6,43.1
E00052195,36.5,28.6,15.1,19.8
E00052196,25.6,37.2,6.6,30.6
E00052197,26.3,32.2,16.1,25.4
E00052198,26.2,31.5,16.2,26.2
E00052199,26.6,30.8,14.7,28
E00052200,17.1,27.6,21.1,34.1
E00052201,18.9,31.1,22.1,27.9
E00052202,28,35.2,8.8,28
E00052203,20.9,34.3,14.9,29.9
E00052204,14.6,29.2,16.2,40
E00052205,10.2,24.4,16.5,48.8
E00052206,23.8,34.1,15.1,27
E00052207,48.7,29.2,8,14.2
E00052208,19.5,33.8,15,31.6
E00052209,40,26.2,6.9,26.9
E00052210,29.9,33.3,12.5,24.3
E00052211,16.4,25,13.6,45
E00052212,21.8,35.3,11.3,31.6
E00052213,21.3,37.4,14.8,26.5
E00052214,20.1,21.5,14.6,43.8
E00052215,13.3,25.7,23.8,37.1
E00052216,12.7,27.5,25.5,34.3
E00052217,22.5,27.5,11.8,38.2
E00052218,30.6,22.4,16.5,30.6
E00052219,15.3,21.8,13.7,49.2
E00052220,18.2,29.8,19,33.1
E00052221,42,28.3,15.2,14.5
E00052222,20.3,28.6,16.5,34.6
E00052223,15.1,15.8,16.5,52.5
E00052224,22.1,25.2,19.1,33.6
E00052225,23.6,28.3,22,26
E00052226,20.5,23.5,22.7,33.3
E00052227,43,19,11,27
E00052228,15,17.3,18.1,49.6
E00052229,25.2,19.3,7.6,47.9
E00052230,19.4,17.7,12.9,50
E00052231,17.7,21.5,16.9,43.8
E00052232,18.9,20.7,18.9,41.4
E00052233,28.3,23.3,12.5,35.8
E00052234,10.3,19,12.1,58.6
E00052235,13.3,29.2,14.2,43.4
E00052236,25.8,24.2,14.4,35.6
E00052237,22,21.3,10.6,46.1
E00052238,20.8,28.3,15,35.8
E00052239,21.5,27.7,25.4,25.4
E00052240,20,36.3,17,26.7
E00052241,20.4,26.1,19.7,33.8
E00052242,17.5,26.2,17.5,38.9
E00052243,23.7,18,24.5,33.8
E00052244,36.4,24.3,13.1,26.2
E00052245,25,26.7,15.8,32.5
E00052246,41.8,24.2,15.8,18.2
E00052247,30.8,25.4,18.9,24.9
E00052248,32.1,32.1,16.1,19.7
E00052249,34.4,12.6,14.6,38.4
E00052250,39.2,23.4,16.5,20.9
E00052251,24.3,23.6,18.8,33.3
E00052252,23.5,17.6,7.6,51.3
E00052253,18.3,21.2,17.3,43.3
E00052254,14.6,17.9,15.4,52
E00052255,10.4,10.4,12,67.2
E00052256,25,15.8,13.3,45.8
E00052257,15.4,22.2,16.2,46.2
E00052258,21.5,21.5,19.3,37.8
E00052259,12.3,18.4,12.3,57
E00052260,22.7,23.4,11.7,42.2
E00052261,18.8,15.6,16.4,49.2
E00052262,11,20.3,10.2,58.5
E00052340,25,20.7,11.4,42.9
E00052341,31.7,26.2,15.2,26.9
E00052342,17.3,19.5,18,45.1
E00052343,15.3,21.5,16.7,46.5
E00052344,15,20.3,15.8,48.9
E00052345,14.8,16.7,20.4,48.1
E00052346,16.3,30.1,21.1,32.5
E00052347,32.2,29.7,13.6,24.6
E00052349,22.1,28.7,11.8,37.5
E00052350,12.8,21.3,18.1,47.9
E00052351,17.8,18.5,17.8,45.9
E00052352,21.4,19.7,19.7,39.3
E00052353,41.1,20.2,10.5,28.2
E00052354,17.8,26.7,17.8,37.6
E00052355,22.9,22.1,15.3,39.7
E00052356,25.2,19.5,14.6,40.7
E00052357,30.1,19.9,18.5,31.5
E00052358,20,45.6,21.1,13.3
E00052359,23.3,24.8,15,36.8
E00052360,14.5,16.9,25,43.5
E00052361,43.5,29.8,12.9,13.7
E00052362,30.7,22,16.5,30.7
E00052363,19.7,18.9,20.5,40.9
E00052364,34.7,16.3,10.2,38.8
E00052365,53.9,21.6,7.2,17.4
E00052366,27.4,31.5,17.1,24
E00052367,22.8,19.5,19.5,38.2
E00052368,24.6,27.2,18.4,29.8
E00052369,28.3,30.9,19.1,21.7
E00052370,22.7,36.4,25,15.9
E00052371,21.3,44.9,14,19.9
E00052372,21.8,36.6,13.9,27.7
E00052373,44.3,31.3,8.4,16
E00052374,58.7,27.4,9.5,4.5
E00052375,38.4,10.4,15.2,36
E00052376,6.1,22.3,32.4,39.2
E00052377,22,34.9,19.3,23.9
E00052378,46.7,34.4,15.6,3.3
E00052379,22.3,16.1,23.2,38.4
E00052393,61.8,23.7,9.2,5.3
E00052395,28.2,23.4,11.3,37.1
E00052396,36.6,26.1,11.1,26.1
E00052397,56.1,23.5,12.9,7.6
E00052399,40.9,23.2,8.5,27.4
E00052400,32.4,22,29.1,16.5
E00052401,40.7,17.8,14.1,27.4
E00052402,41.2,16.7,9.6,32.5
E00052404,35.3,28.7,18.6,17.4
E00052406,40.4,16.4,14.4,28.8
E00052407,25.6,27.1,17.1,30.2
E00052408,36.9,26.8,10.1,26.2
E00052409,25.4,29.1,17.9,27.6
E00052410,42.6,34.8,11.3,11.3
E00052411,31.5,27.4,12.9,28.2
E00165818,27.6,38.2,13.2,21.1
E00168229,23.8,28,18.2,30.1
E00168230,29.1,23.8,17.4,29.7
E00168231,8.7,24.3,21.7,45.2
E00168232,18.8,24.7,18.8,37.6
E00168233,13.9,21.3,17.6,47.2
E00168239,21.7,26.1,13,39.1
E00168240,69,17,10,4
E00168241,24.4,26.7,26.7,22.2
E00168243,51.9,30.5,13,4.6
E00168255,38.5,22.5,9.5,29.6
E00168256,53.5,26.1,8.4,11.9
E00168257,77.5,13.2,7.8,1.6
E00168258,62.9,31.1,3.8,2.3
E00177371,42.3,31.2,11.1,15.3
E00177374,23.6,27,22.5,27
E00177376,25.4,27.9,18,28.7
E00177392,41.5,32.5,8.9,17.1
E00177398,27.1,18.8,29.2,25
E00177402,4.3,12.8,17,66
E00177409,47.8,32.2,13,7
E00177411,61.6,24,6.2,8.3
E00177418,26.6,29.4,16.4,27.6
E00177434,59.2,33.3,4.8,2.7
E00177435,36.2,28.9,16.4,18.4
E00177441,23.1,23.1,18.5,35.4
E00177456,76.3,15.1,5,3.6
E00177475,52.8,31.5,8.3,7.4
E00177479,44.6,27.7,13.4,14.3
