geography_code,disability_3a-001,disability_3a-002
E00052365,20.1,79.9
E00052366,17.2,82.8
E00052367,15.8,84.2
E00052368,18.4,81.6
E00052369,24.1,75.9
E00052370,13.9,86.1
E00052371,15.5,84.5
E00052372,16.4,83.6
E00052373,26.2,73.8
E00052374,28.7,71.3
E00052375,23,77
E00052376,10.3,89.7
E00052377,18.2,81.8
E00052378,15.8,84.2
E00052379,13.7,86.3
E00052393,35.1,64.9
E00052395,17.7,82.3
E00052396,22.9,77.1
E00052397,27.2,72.8
E00052399,15.9,84.1
E00052400,19.1,80.9
E00052401,17.1,82.9
E00052402,15.5,84.5
E00052404,15.4,84.6
E00052406,18.1,81.9
E00052407,13,87
E00052408,19.4,80.6
E00052409,18,82
E00052410,18.3,81.7
E00052411,20.2,79.8
E00165818,17.9,82.1
E00168229,14.1,85.9
E00168230,14.4,85.6
E00168231,14,86
E00168232,9,91
E00168233,13.9,86.1
E00168239,15.4,84.6
E00168240,35,65
E00168241,16.7,83.3
E00168243,11.6,88.4
E00168255,14.9,85.1
E00168256,20.2,79.8
E00168257,18.2,81.8
E00168258,15.3,84.7
E00177371,13.8,86.2
E00177374,18.9,81.1
E00177376,14.5,85.5
E00177392,23.8,76.2
E00177398,17.2,82.8
E00177402,14.7,85.3
E00177409,13,87
E00177411,28.6,71.4
E00177418,12.3,87.7
E00177434,15.6,84.4
E00177435,20.6,79.4
E00177441,15.9,84.1
E00177456,37.9,62.1
E00177475,15.3,84.7
E00177479,29.2,70.8
