geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00050306,74.3,0,25.1,0.6
E00050307,93.6,0,5.5,0.9
E00050308,95.5,0,4.5,0
E00050309,94.6,0,4.4,0.9
E00050310,94.1,0,5.9,0
E00050320,96.3,0.4,1.5,1.8
E00050321,94.4,0.4,5.3,0
E00050322,93.2,0,6.8,0
E00050323,86.6,0,13.4,0
E00050324,94.2,0,5.8,0
E00050325,92.5,0,6.5,1
E00050326,98,0.3,1.6,0
E00050327,86,0,12,2.1
E00050328,86.9,0,12.3,0.9
E00050329,97.6,0.3,2.1,0
E00050330,96.9,0,3.1,0
E00050331,83,0,16.3,0.7
E00050332,90.8,0,8.2,1
E00050333,91.3,0,8.7,0
E00050334,94,0,5.6,0.4
E00050335,94.7,0,4.7,0.6
E00050336,97.5,0,2.5,0
E00050337,93.4,0,4.9,1.6
E00050338,90.1,0.4,9.2,0.4
E00050339,95.9,0,4.1,0
E00050341,86.2,0,13.8,0
E00050342,94.7,0,5.1,0.3
E00050343,95.5,0,4.2,0.3
E00050386,89,0,10,1
E00050387,98,0,2,0
E00050388,96.9,0,3.1,0
E00050389,89.2,0,10.8,0
E00050390,96.2,0,3.8,0
E00050391,97.7,0.3,1.9,0
E00050392,98.5,0,1.5,0
E00050393,96.1,0,3.9,0
E00050394,98,0,2,0
E00050395,91.6,0.3,7.6,0.6
E00050396,96.8,0,3.2,0
E00050397,94.8,0,5.2,0
E00050398,93.1,0,6.9,0
E00050399,93.8,0,6.2,0
E00050400,93.8,0.3,5.9,0
E00050401,93.5,0,6.5,0
E00050402,90,0.2,9.2,0.7
E00050403,92.8,0,6.9,0.3
E00050404,96.9,0,3.1,0
E00050405,91.7,0.3,6.9,1.1
E00050406,94.4,0,5.6,0
E00050407,95.8,0,3.6,0.7
E00050408,96.9,0,3.1,0
E00050409,96.4,0,2.7,0.9
E00050410,96.7,0,3.3,0
E00050411,96.7,0,3.3,0
E00050412,93.1,0,6.9,0
E00050413,96.7,0,3.3,0
E00050414,91.2,0,8.5,0.3
E00050415,95.5,0,4.5,0
E00050416,94.7,0,4.6,0.8
E00050417,96.5,0,3.5,0
E00050418,92.8,0,7.2,0
E00050419,94.9,0,5.1,0
E00050420,93,0,7,0
E00050423,90.1,0,8.2,1.6
E00050424,93.1,0,6.3,0.6
E00050427,94.3,0,5.7,0
E00050428,95.6,0,4.4,0
E00050429,95.3,0,4.7,0
E00050431,94.2,0,5.8,0
E00050432,92.4,0,7.3,0.3
E00050433,95.4,0.5,3.9,0.2
E00050434,85.7,0,14.3,0
E00050436,98.2,0,1.8,0
E00050438,93.5,0.9,3.2,2.3
E00050440,92,0,6.3,1.6
E00050442,94.1,0.3,5.4,0.3
E00050443,91,0,9,0
E00050444,97.5,0.3,1.8,0.3
E00050445,95.5,0.6,3.9,0
E00050446,95.6,0,4.4,0
E00050447,89.7,0,10.3,0
E00050448,93.6,0,6.2,0.2
E00050449,92.3,0.8,5,1.9
E00050450,96.8,0.5,1.8,0.9
E00050451,100,0,0,0
E00050452,94.7,0,4.5,0.8
E00050453,92.3,0,7.7,0
E00050454,93.7,0.2,5.8,0.4
E00050455,88.5,0,11.5,0
E00050456,96.3,0.3,3.4,0
E00050457,93.6,0,6.4,0
E00050458,96.7,0.6,2.8,0
E00050459,96.4,0.2,3.3,0
E00050460,98.1,0.3,1.6,0
