geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00050409,92.2,0.8,1.6,5.5
E00050410,92,2.2,2.9,2.9
E00050411,81.5,4.6,4.6,9.3
E00050412,88.2,4.9,2,4.9
E00050413,86.6,2.7,3.6,7.1
E00050414,89,2.5,4.2,4.2
E00050415,97.5,1.7,0,0.8
E00050416,89.1,2.9,1.4,6.5
E00050417,92.8,2.2,3.6,1.4
E00050418,88.3,5.5,0,6.3
E00050419,96.9,1,1,1
E00050420,90.8,4.2,2.5,2.5
E00050423,87.5,4.2,0,8.3
E00050424,87,7.5,1.4,4.1
E00050427,79.8,10.1,2,8.1
E00050428,91.2,8.8,0,0
E00050429,80.7,14.5,1.2,3.6
E00050431,92.3,2.1,2.1,3.5
E00050432,89.8,4.7,0.8,4.7
E00050433,81,9.5,2.9,6.6
E00050434,89.4,7.4,0,3.2
E00050436,86.6,8.5,1.2,3.7
E00050438,86.2,9.2,1.1,3.4
E00050440,77.3,13.6,1.9,7.1
E00050442,92.8,2,2,3.3
E00050443,94.9,2.6,1.3,1.3
E00050444,91.3,6.3,0,2.4
E00050445,89.1,7.2,0.7,2.9
E00050446,94.4,3.5,0,2.1
E00050447,93.2,2.7,1.4,2.7
E00050448,86.1,9,1.5,3.5
E00050449,83.3,11.4,0.8,4.5
E00050450,60.4,27.3,0.7,11.5
E00050451,83.1,9.3,4.2,3.4
E00050452,92.4,5.3,0.8,1.5
E00050453,89.6,4.9,2.7,2.7
E00050454,75.6,16.5,3.4,4.5
E00050455,90.8,5.1,1,3.1
E00050456,92.6,0.7,3,3.7
E00050457,90.4,7.2,0,2.4
E00050458,73,17.5,4.8,4.8
E00050459,74.6,13.4,2.1,9.9
E00050460,91.4,6.3,0,2.3
E00050461,83.3,7.4,0,9.3
E00050543,85.3,5.6,2.8,6.3
E00050544,86.3,2.7,2.7,8.2
E00050545,89.6,6,1.5,3
E00050559,83.3,6.9,3.9,5.9
E00050560,80.3,3.5,4,12.1
E00050561,96.1,0,0,3.9
E00050562,94.7,1.5,2.3,1.5
E00050563,87.3,5.3,2.7,4.7
E00050564,93,3.1,2.3,1.6
E00050565,89.3,5.3,0.8,4.6
E00050566,83.2,5,1.7,10.1
E00050567,83.3,5.6,3.2,7.9
E00050568,88.1,5.9,1.7,4.2
E00050569,85.6,1.8,1.8,10.8
E00050570,81.3,6,1.5,11.2
E00050571,87.4,3.6,3.6,5.4
E00050572,91.7,0,0.8,7.4
E00050573,82.7,6.3,3.9,7.1
E00050574,88.5,1.4,5,5
E00050575,74.7,9.6,5.5,10.3
E00050577,76.7,9.8,3.7,9.8
E00050620,81.9,10.2,3.1,4.7
E00050621,88.5,5.8,0.5,5.2
E00050629,81.9,10.3,1.3,6.5
E00050630,90.8,3.4,0,5.9
E00050631,91.6,5.6,0,2.8
E00050632,90.5,3.6,1.8,4.1
E00050634,87,7,2.6,3.5
E00050635,86.4,11,0,2.6
E00050636,92,3.5,2.7,1.8
E00050637,92.8,2.7,0,4.5
E00050638,89.3,3.8,1.5,5.3
E00050639,90.4,3.2,0,6.4
E00050640,90.3,2.2,1.5,6
E00050641,87,3.5,2.6,7
E00050642,88.4,5.1,0.7,5.8
E00050643,92.1,3.2,0.8,4
E00050644,89.8,8.7,1.6,0
E00050645,81.8,8.3,4.1,5.8
E00050646,86,9.3,2,2.7
E00050647,85,6.8,3,5.3
E00050649,87.8,5.7,2.4,4.1
E00050650,79.1,5.2,3,12.7
E00050651,84.7,9.9,0,5.3
E00050652,80.8,12.3,3.4,3.4
E00050653,78,8.5,1.7,11.9
E00050654,82.3,11.5,1.5,4.6
E00050655,82.8,5.5,2.3,9.4
E00050656,80.5,5.3,3.5,10.6
E00050995,85.1,9.1,1.9,3.9
E00050996,91.3,5.8,1.4,1.4
E00050997,84.9,8.7,3.2,3.2
E00050998,97.3,0,1.8,0.9
E00050999,94.7,3.3,0.7,1.3
E00051000,88,7,2.8,2.1
E00051001,91.3,4,0.8,4
E00051002,95,0.8,1.7,2.5
E00051003,85.7,5.6,0.8,7.9
E00051004,90.2,4.9,1.6,3.3
E00051005,86.2,4.9,3.3,5.7
E00051007,85.7,10.3,0,4
E00051008,96.9,1.6,0,1.6
E00051009,88.5,5.3,2.3,3.8
E00051012,92.5,1.3,0.6,5.7
E00051013,97.8,0.7,0.7,0.7
E00051015,77.2,10.3,0.7,11.8
E00051017,88.2,7.2,1.3,3.3
E00051018,94.3,1.6,0,4.1
E00051021,82.5,13.9,0.7,2.9
E00051022,66.2,22.7,0.6,10.4
E00051024,87.4,7.9,0.8,3.9
E00051026,85.3,7.3,2.8,4.6
E00051027,86.8,5.1,0,8.1
E00051028,87.6,5.1,1.5,5.8
E00051029,95.5,4.5,0,0
E00051030,94.8,1.7,1.7,1.7
E00051031,86.3,7.6,3.1,3.1
E00051033,93.8,1.6,0,4.7
E00051034,92.5,2,2,3.4
E00051036,53.3,27,2.6,17.1
E00051037,88.4,4.7,1.6,5.4
E00051038,88.4,3.3,4.1,4.1
E00051039,79.5,5.3,3.8,11.4
E00051040,62,11.7,5.1,21.2
E00051041,90.8,1.5,2.3,5.4
E00051042,99,0,0,1
E00051045,89.3,1.3,2.7,6.7
E00051047,74.1,8.2,4.1,13.6
E00051055,89.9,7.6,0.8,1.7
E00051056,85.9,9.1,1,4
E00051057,98.2,0,0,1.8
E00051058,98.3,1.7,0,0
E00051060,86,5.6,1.4,7
E00051065,92.2,4.9,0,2.9
E00051066,88.6,4,4.7,2.7
E00051067,81.6,7.9,3.5,7
E00051069,90.9,6.6,2.5,0
E00051070,63.1,13.9,6.6,16.4
E00051071,56.6,22.1,2.9,18.4
E00051072,84.3,6.1,3.5,6.1
E00051073,82.2,5.7,3.8,8.3
E00051849,86.9,6.2,1.5,5.4
E00051854,70.7,11.4,6.6,11.4
E00051866,81.8,5.3,0.5,12.3
E00051872,85.8,7.1,0,7.1
E00051885,76.8,12,1.6,9.6
E00051924,69.7,19.7,2.3,8.3
E00051925,61.6,16.6,4,17.9
E00051926,50.4,26.4,4,19.2
E00051927,44.4,31.9,0,23.8
E00051928,72.4,13.1,4.1,10.3
E00052155,92.5,5.7,0,1.9
E00052159,93.8,4.5,1.8,0
E00052180,61.4,19.7,4.7,14.2
E00052181,90,7.3,0,2.7
E00052182,89.3,9,0,1.6
E00052183,65.8,14.5,4.3,15.4
E00052184,91.5,5.5,0,3
E00052185,78.3,15.8,1.7,4.2
E00052186,80.9,12.8,2.1,4.3
E00052187,90.2,6.1,0.8,3
E00052188,77.2,15.7,1.6,5.5
E00052189,92.2,0,0.9,7
E00052190,92.9,4.4,0,2.7
E00052191,77.8,9.4,2.6,10.3
E00052192,71,12.1,0.8,16.1
E00052193,71.9,18.5,1.5,8.1
E00052194,73.1,13.1,3.1,10.8
E00052195,84.1,9.5,0,6.3
E00052196,83.5,9.9,0.8,5.8
E00052197,81.2,11.1,0.9,6.8
E00052198,78,11.4,0,10.6
E00052199,75.4,12.7,0.7,11.3
E00052200,81.5,14.5,0,4
E00052201,81,10.7,1.7,6.6
E00052202,73.2,15,0.8,11
E00052203,81.3,9.7,0.7,8.2
E00052204,82.2,14,0.8,3.1
E00052205,55.1,30.7,1.6,12.6
E00052206,81.1,7.9,1.6,9.4
E00052207,89.3,5.4,0,5.4
E00052208,78.8,12.9,0.8,7.6
E00052209,89.3,6.1,0,4.6
E00052210,89.4,5,0.7,5
E00052211,78.7,10.6,0.7,9.9
E00052212,86.4,6.1,3.8,3.8
E00052213,83.2,9.7,0.6,6.5
E00052214,68.8,21.5,2.8,6.9
E00052215,66.7,21,4.8,7.6
E00052216,83.5,11.7,0,4.9
E00052217,70.5,15.2,1.9,12.4
E00052218,82.9,10.6,1.8,4.7
E00052219,56.8,22.4,8,12.8
E00052220,87.6,9.9,0,2.5
E00052221,85.4,7.3,2.9,4.4
E00052222,49.3,20.1,8.2,22.4
E00052223,40.6,22.5,11.6,25.4
E00052224,64.1,26,1.5,8.4
E00052225,66.9,16.9,3.1,13.1
E00052226,80.5,11.3,2.3,6
E00052227,67.6,17.6,0,14.7
E00052228,46.8,17.5,11.1,24.6
E00052229,53.8,25.2,0,21
E00052230,56.1,18.7,7.3,17.9
E00052231,64.7,25.6,4.5,5.3
E00052232,59.6,22,6.4,11.9
E00052233,63.6,22.9,1.7,11.9
E00052234,51.8,27.2,7,14
E00052235,59.1,25.2,1.7,13.9
E00052236,65.2,21.2,3.8,9.8
E00052237,58.5,28.9,0.7,12
E00052238,84.3,9.1,1.7,5
E00052239,82.9,6.3,2.3,8.6
E00052240,79.3,11.9,4.4,4.4
E00052241,77.3,10.6,3.5,8.5
E00052242,77.8,10.3,5.6,6.3
E00052243,83.6,7.1,3.6,5.7
E00052244,83.5,8.3,4.6,3.7
E00052245,81.8,11.6,1.7,5
E00052246,83.6,7.9,1.8,6.7
E00052247,76.8,11.9,3,8.3
E00052248,79.3,5.7,6.4,8.6
E00052249,55,19.9,1.3,23.8
E00052250,55.3,18,3.7,23
E00052251,48.9,21.3,7.8,22
E00052252,34.5,38.7,4.2,22.7
E00052253,29.7,36.6,5,28.7
E00052254,34.2,35.8,7.5,22.5
E00052255,29.1,36.2,8.7,26
E00052256,49.6,28.7,6.1,15.7
E00052257,45.3,26.5,12,16.2
E00052258,55.6,18,6.8,19.5
E00052259,46,31.9,7.1,15
E00052260,57.9,25.4,4.8,11.9
E00052261,46.9,24.2,6.3,22.7
E00052262,57.6,22,7.6,12.7
E00052340,47.2,25.4,11.3,16.2
E00052341,78.6,12.4,2.1,6.9
E00052342,70.8,13.1,6.2,10
E00052343,53.1,22.4,5.4,19
E00052344,66.2,21.5,3.8,8.5
E00052345,57,21.5,5.6,15.9
E00052346,71.9,13.2,3.3,11.6
E00052347,70.4,14.8,0.9,13.9
E00052349,75.6,12.6,3,8.9
E00052350,62.2,24.5,3.1,10.2
E00052351,56.2,26.3,5.8,11.7
E00052352,73.5,15.4,6.8,4.3
E00052353,64.5,7.3,5.6,22.6
E00052354,67.7,10.1,12.1,10.1
E00052355,33.3,25.8,9.1,31.8
E00052356,60.2,13.8,6.5,19.5
E00052357,69.9,8.9,6.8,14.4
E00052358,76.4,4.5,6.7,12.4
E00052359,59.9,13.9,8.8,17.5
E00052360,52.1,14,9.1,24.8
E00052361,73.8,4.8,4,17.5
E00052362,53.1,13.3,7.8,25.8
E00052363,67.7,19.5,3.8,9
E00052364,46.2,20.7,4.1,29
E00052365,70.8,10.7,2.4,16.1
E00052366,66.4,18.2,1.4,14
E00052367,71.5,15.4,4.9,8.1
E00052368,56.1,18.4,7.9,17.5
E00052369,73.2,13.7,3.3,9.8
E00052370,83,10.4,1.5,5.2
E00052371,84.6,5.1,3.7,6.6
E00052372,80,10.5,1.9,7.6
E00052373,80.6,7,0,12.4
E00052374,79.3,1.1,2.8,16.8
E00052375,57.1,18.3,4.8,19.8
E00052376,76.4,12.8,2,8.8
E00052377,67.9,13.2,4.7,14.2
E00052378,75.6,6.5,0,17.9
E00052379,69.4,16.2,5.4,9
E00052393,91.3,0,1.3,7.3
E00052395,70.2,16.9,3.2,9.7
E00052396,75.7,11.8,0,12.5
E00052397,88.5,0.8,2.3,8.4
E00052399,62.6,17.2,4.3,16
E00052400,75.7,6.1,6.6,11.6
E00052401,66.7,17,3,13.3
E00052402,53.6,17,5.4,24.1
E00052404,71.7,7.2,0.6,20.5
E00052406,74.5,9,2.1,14.5
E00052407,82.8,12.5,0,4.7
E00052408,59.3,14.7,6.7,19.3
E00052409,72.9,13.6,3.6,10
E00052410,95.7,4.3,0,0
E00052411,85.5,11.3,0.8,2.4
E00165818,86.3,6.2,1.8,5.8
E00168229,67.4,11.8,2.8,18.1
E00168230,83,11.1,0.6,5.3
E00168231,51.8,30.7,3.5,14
E00168232,75.6,10.5,3.5,10.5
E00168233,61,15.2,3.8,20
E00168239,68.7,22.4,3,6
E00168240,78.6,1,0,20.4
E00168241,91.5,2.1,0,6.4
E00168243,69.5,7.6,1.5,21.4
E00168255,54.1,16.5,5.9,23.5
E00168256,67.6,7.6,3.6,21.3
E00168257,80.3,3.8,0,15.9
E00168258,89.6,1.5,0,9
E00177371,93.2,2.6,1,3.1
E00177374,87.5,8,3.4,1.1
E00177376,78.7,11.5,4.1,5.7
E00177392,74,7.3,1.6,17.1
E00177398,79.2,10.4,4.2,6.3
E00177402,57.4,23.4,12.8,6.4
E00177409,74.6,6.1,0.9,18.4
E00177411,88.9,2.1,1.2,7.8
E00177418,50.2,16.6,3.8,29.4
E00177434,80,3.3,2,14.7
E00177435,92.1,2.6,3.3,2
E00177441,58.2,17.9,9,14.9
E00177456,83.5,1.4,0.7,14.4
E00177475,81.5,4.6,0.9,13
E00177479,89.9,4.6,1.8,3.7
