geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00050446,99.3,0,0.7
E00050447,26.3,73.7,0
E00050448,74.6,25.4,0
E00050449,84.1,15.9,0
E00050450,100,0,0
E00050451,100,0,0
E00050452,77.1,22.9,0
E00050453,79,21,0
E00050454,100,0,0
E00050455,100,0,0
E00050456,97,3,0
E00050457,99.2,0.8,0
E00050458,96.7,1.6,1.6
E00050459,100,0,0
E00050460,97.6,2.4,0
E00050461,96.2,3.8,0
E00050543,83.2,16.8,0
E00050544,85.7,14.3,0
E00050545,97.8,2.2,0
E00050559,100,0,0
E00050560,42.4,57.6,0
E00050561,97.7,2.3,0
E00050562,100,0,0
E00050563,76.8,23.2,0
E00050564,99.2,0.8,0
E00050565,97,3,0
E00050566,95,5,0
E00050567,99.2,0.8,0
E00050568,99.2,0.8,0
E00050569,45.9,54.1,0
E00050570,97,3,0
E00050571,100,0,0
E00050572,46.3,53.7,0
E00050573,70.1,29.9,0
E00050574,73.7,26.3,0
E00050575,86.6,13.4,0
E00050577,89,11,0
E00050620,100,0,0
E00050621,57.3,42.7,0
E00050629,77.1,22.9,0
E00050630,79,21,0
E00050631,100,0,0
E00050632,59.9,40.1,0
E00050634,98.3,1.7,0
E00050635,100,0,0
E00050636,100,0,0
E00050637,99.1,0.9,0
E00050638,98.4,1.6,0
E00050639,75.6,24.4,0
E00050640,100,0,0
E00050641,100,0,0
E00050642,99.3,0.7,0
E00050643,100,0,0
E00050644,100,0,0
E00050645,95.1,4.9,0
E00050646,89.9,10.1,0
E00050647,96.2,3.8,0
E00050649,95.1,4.9,0
E00050650,94.8,5.2,0
E00050651,100,0,0
E00050652,94.5,5.5,0
E00050653,90.7,9.3,0
E00050654,95.4,4.6,0
E00050655,86,14,0
E00050656,64.6,35.4,0
E00050995,95.5,4.5,0
E00050996,99.3,0.7,0
E00050997,99.2,0.8,0
E00050998,100,0,0
E00050999,99.3,0.7,0
E00051000,97.9,2.1,0
E00051001,100,0,0
E00051002,78.3,21.7,0
E00051003,91.2,8.8,0
E00051004,88.6,11.4,0
E00051005,56.5,43.5,0
E00051007,100,0,0
E00051008,39.2,60.8,0
E00051009,97.7,2.3,0
E00051012,90.6,9.4,0
E00051013,100,0,0
E00051015,75.7,24.3,0
E00051017,37.7,62.3,0
E00051018,67.2,32.8,0
E00051021,86.3,13.7,0
E00051022,75.2,24.8,0
E00051024,88.7,11.3,0
E00051026,98.2,1.8,0
E00051027,77.9,22.1,0
E00051028,99.3,0.7,0
E00051029,97.3,2.7,0
E00051030,80,20,0
E00051031,100,0,0
E00051033,96.1,3.9,0
E00051034,100,0,0
E00051036,94.8,5.2,0
E00051037,100,0,0
E00051038,99.2,0.8,0
E00051039,93.9,6.1,0
E00051040,86.9,13.1,0
E00051041,98.5,1.5,0
E00051042,2,98,0
E00051045,40.9,59.1,0
E00051047,84.9,15.1,0
E00051055,95.9,4.1,0
E00051056,38.4,61.6,0
E00051057,83.5,16.5,0
E00051058,98.4,1.6,0
E00051060,69.4,30.6,0
E00051065,76.7,23.3,0
E00051066,83.1,16.9,0
E00051067,92.2,7.8,0
E00051069,99.2,0.8,0
E00051070,59,41,0
E00051071,100,0,0
E00051072,69.9,30.1,0
E00051073,73.8,26.3,0
E00051849,99.2,0.8,0
E00051854,94,6,0
E00051866,96.8,3.2,0
E00051872,75.5,24.5,0
E00051885,70.4,29.6,0
E00051924,95.5,4.5,0
E00051925,53.7,46.3,0
E00051926,81.9,18.1,0
E00051927,81.1,18.9,0
E00051928,83.9,16.1,0
E00052155,25.2,74.2,0.6
E00052159,100,0,0
E00052180,96.1,3.9,0
E00052181,47.3,52.7,0
E00052182,100,0,0
E00052183,96.6,3.4,0
E00052184,77.4,22.6,0
E00052185,98.4,1.6,0
E00052186,87.9,12.1,0
E00052187,100,0,0
E00052188,96.8,2.4,0.8
E00052189,4.3,95.7,0
E00052190,100,0,0
E00052191,100,0,0
E00052192,100,0,0
E00052193,99.3,0.7,0
E00052194,99.2,0.8,0
E00052195,50.8,49.2,0
E00052196,100,0,0
E00052197,99.2,0,0.8
E00052198,100,0,0
E00052199,81.1,18.9,0
E00052200,100,0,0
E00052201,99.2,0.8,0
E00052202,70.4,29.6,0
E00052203,100,0,0
E00052204,98.5,1.5,0
E00052205,93.7,6.3,0
E00052206,100,0,0
E00052207,41.4,58.6,0
E00052208,98.5,1.5,0
E00052209,68.7,31.3,0
E00052210,97.9,2.1,0
E00052211,100,0,0
E00052212,92.5,7.5,0
E00052213,96.8,3.2,0
E00052214,97.2,2.8,0
E00052215,100,0,0
E00052216,100,0,0
E00052217,99,1,0
E00052218,75.3,24.7,0
E00052219,96.7,3.3,0
E00052220,100,0,0
E00052221,40.4,59.6,0
E00052222,40.3,59.7,0
E00052223,89.9,10.1,0
E00052224,100,0,0
E00052225,99.2,0.8,0
E00052226,99.2,0.8,0
E00052227,75.7,24.3,0
E00052228,92.1,7.1,0.8
E00052229,95.8,4.2,0
E00052230,97.6,2.4,0
E00052231,100,0,0
E00052232,97.2,2.8,0
E00052233,99.2,0.8,0
E00052234,95.7,4.3,0
E00052235,99.1,0.9,0
E00052236,96.9,3.1,0
E00052237,87.9,12.1,0
E00052238,99.2,0.8,0
E00052239,76.7,23.3,0
E00052240,97,3,0
E00052241,90.8,9.2,0
E00052242,100,0,0
E00052243,100,0,0
E00052244,81.5,18.5,0
E00052245,100,0,0
E00052246,71.9,28.1,0
E00052247,87.6,12.4,0
E00052248,73.2,26.8,0
E00052249,62.4,37.6,0
E00052250,58,42,0
E00052251,47.9,52.1,0
E00052252,75.6,24.4,0
E00052253,82.2,17.8,0
E00052254,99.2,0.8,0
E00052255,94.4,5.6,0
E00052256,87.3,12.7,0
E00052257,90.5,9.5,0
E00052258,95.4,4.6,0
E00052259,99.1,0.9,0
E00052260,92.9,7.1,0
E00052261,93.8,6.3,0
E00052262,100,0,0
E00052340,86.4,13.6,0
E00052341,63.4,36.6,0
E00052342,100,0,0
E00052343,95.2,4.8,0
E00052344,99.2,0.8,0
E00052345,98.1,1.9,0
E00052346,100,0,0
E00052347,41,59,0
E00052349,66.2,33.8,0
E00052350,89.8,10.2,0
E00052351,100,0,0
E00052352,90.7,9.3,0
E00052353,71,29,0
E00052354,100,0,0
E00052355,96.2,3.8,0
E00052356,94.4,5.6,0
E00052357,95.1,4.9,0
E00052358,2.2,97.8,0
E00052359,96.4,3.6,0
E00052360,96.7,3.3,0
E00052361,22.2,77.8,0
E00052362,96.9,3.1,0
E00052363,98.5,1.5,0
E00052364,74.8,24.5,0.7
E00052365,23.1,76.9,0
E00052366,77.4,22.6,0
E00052367,100,0,0
E00052368,98.2,1.8,0
E00052369,81.8,18.2,0
E00052370,99.2,0.8,0
E00052371,91.2,8.8,0
E00052372,86.5,13.5,0
E00052373,30.2,69.8,0
E00052374,9.9,90.1,0
E00052375,61.3,38.7,0
E00052376,99.3,0.7,0
E00052377,96.3,3.7,0
E00052378,2.4,96.7,0.8
E00052379,99.1,0.9,0
E00052393,1.3,98.7,0
E00052395,83.2,16,0.8
E00052396,71.1,28.9,0
E00052397,3.8,96.2,0
E00052399,36.8,63.2,0
E00052400,33.9,66.1,0
E00052401,41.5,58.5,0
E00052402,57.7,40.5,1.8
E00052404,77.7,22.3,0
E00052406,64.6,35.4,0
E00052407,64.6,35.4,0
E00052408,37.6,62.4,0
E00052409,92.1,7.9,0
E00052410,60,40,0
E00052411,74,26,0
E00165818,78,22,0
E00168229,89.5,10.5,0
E00168230,42.1,57.9,0
E00168231,99.1,0.9,0
E00168232,98.8,1.2,0
E00168233,94.4,5.6,0
E00168239,98.5,1.5,0
E00168240,16.3,83.7,0
E00168241,44.7,53.2,2.1
E00168243,0,100,0
E00168255,27.1,72.9,0
E00168256,13.2,86.8,0
E00168257,2.3,97.7,0
E00168258,2.3,97.7,0
E00177371,35.9,64.1,0
E00177374,98.9,1.1,0
E00177376,92.5,7.5,0
E00177392,22.8,77.2,0
E00177398,83,17,0
E00177402,100,0,0
E00177409,8,92,0
E00177411,8.4,91.6,0
E00177418,46.9,53.1,0
E00177434,0.7,98.6,0.7
E00177435,40.4,59.6,0
E00177441,61.9,38.1,0
E00177456,6.4,93.6,0
E00177475,2.8,97.2,0
E00177479,70.9,29.1,0
