geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00001254,0,16.8,22.9,60.3
E00001259,27.3,33.3,10.6,28.8
E00001266,58.5,10.4,19.3,11.9
E00001267,16.4,28.7,21.3,33.6
E00001295,11.3,54.2,21.5,13
E00001296,0.8,9,32,58.2
E00001297,0,2.5,17.6,79.8
E00001298,0.8,0.8,15.8,82.7
E00001299,8.5,28.2,25.6,37.6
E00001300,0,2.4,17.9,79.7
E00001301,0,2.6,20.5,76.9
E00001303,7,36.7,21.9,34.4
E00001304,14.1,57.7,14.1,14.1
E00001308,3,30.4,23.7,43
E00001333,13.8,63.1,7.7,15.4
E00001334,25.4,65.2,6.5,2.9
E00001335,20.4,38.2,20.4,21.1
E00001336,3.8,10.7,28.2,57.3
E00001337,6.9,22.1,22.1,48.9
E00001340,3.7,1.5,55.6,39.3
E00001341,5,21.5,20.7,52.9
E00001342,23.5,35.3,21,20.2
E00001346,3.3,12.7,71.3,12.7
E00001349,13.8,26.8,29.3,30.1
E00001350,18.5,50.4,14.3,16.8
E00001351,34.5,44.2,18.6,2.7
E00001353,11.7,5.5,55.2,27.6
E00001354,13.1,54.2,23.4,9.3
E00001355,0,0.8,30.4,68.8
E00001356,20.2,64.7,6.7,8.4
E00001357,34.2,40.4,17.5,7.9
E00001361,52.3,30.3,7.3,10.1
E00001367,1.7,7.6,28.6,62.2
E00001368,0,13.2,18.4,68.4
E00001369,1.5,9.8,39.1,49.6
E00001370,1.6,13.7,26.6,58.1
E00001371,18.4,41.3,26.8,13.4
E00001372,0,4.4,8.9,86.7
E00001374,0.8,9.4,27.3,62.5
E00001375,0,2.3,23.8,73.8
E00001376,4.4,12.6,40.7,42.2
E00001380,0.7,9.6,36.3,53.3
E00001381,2.4,1.6,25.8,70.2
E00001382,0,0,46.4,53.6
E00001383,2.6,22.8,40.4,34.2
E00001384,20,35.8,38.3,5.8
E00001385,0.8,9.8,42.3,47.2
E00001386,0,1.6,43.1,55.3
E00001389,0.9,0.9,34.8,63.4
E00001390,22.6,64.5,11.3,1.6
E00001391,0.8,0.8,31.9,66.4
E00001392,29,44.8,9.7,16.6
E00001393,4.5,27.8,33.8,33.8
E00001394,0.8,0,36,63.2
E00001395,0.9,7.4,16.7,75
E00001396,29.2,40.9,23.4,6.4
E00001397,5.7,22.8,56.1,15.4
E00001398,12.9,1.6,75.8,9.7
E00001399,19,16.4,49.1,15.5
E00001400,11.6,32.6,46.5,9.3
E00001401,24.3,7.8,42.6,25.2
E00001402,4.2,11.5,35.8,48.5
E00001403,13.2,30.2,47.8,8.8
E00001404,15.6,20.5,30.3,33.6
E00001405,6.4,31.4,48.3,14
E00001406,5.6,28.8,52,13.6
E00001407,20.9,38.8,32,8.3
E00001408,20.5,42.2,28.9,8.4
E00001410,0,3.3,66.1,30.6
E00001411,31.5,17.4,46.7,4.3
E00001412,33.8,41.9,19.1,5.1
E00001413,0,16.5,52.3,31.2
E00001415,4.9,40.7,47.2,7.3
E00001416,3.2,50,31.5,15.3
E00001417,1.5,14.1,82.2,2.2
E00001418,0,6.3,57.3,36.5
E00001419,3.1,35.4,38.6,22.8
E00001420,2.5,44.9,43.2,9.3
E00001421,1.8,27.9,47.7,22.5
E00001422,36.3,53.1,2.5,8.1
E00001423,0,8.4,18.2,73.4
E00001424,1.6,8.7,25.2,64.6
E00001425,8.5,39.2,22.3,30
E00001426,42.4,35.4,6.9,15.3
E00001427,30.6,23.6,23.6,22.2
E00001428,10.4,69.6,16.8,3.2
E00001429,36.5,23,14,26.5
E00001430,0,15.8,47.4,36.8
E00001431,10.5,14.3,29.5,45.7
E00001432,6.9,16,22.9,54.2
E00001433,27.8,16.7,19.8,35.7
E00001434,3.1,18.9,37.8,40.2
E00001435,0.8,31,40.5,27.8
E00001436,0,62,30.7,7.3
E00001437,14.2,19.2,42.5,24.2
E00001438,0,0.9,73.1,25.9
E00001439,14.3,32.9,43.6,9.3
E00001440,41.4,32,21.1,5.5
E00001441,3.2,41.3,29.4,26.2
E00001442,0,26.1,40.9,33
E00001443,13,2.8,47.2,37
E00001444,5.2,49.3,41,4.5
E00001445,29.3,43.6,22.6,4.5
E00001572,28.4,31.4,13,27.2
E00001577,13.4,38,31.6,17.1
E00007053,5.4,16.3,19,59.2
E00007057,0,8.4,17.5,74
E00010623,18,57.4,8.2,16.4
E00010624,5.3,64.9,10.5,19.3
E00010625,1,2.9,16.7,79.4
E00010626,18.5,50.4,27.7,3.4
E00010627,1.7,2.5,38.7,57.1
E00010628,55.6,21.4,8.5,14.5
E00010629,14.8,9.4,30.5,45.3
E00010743,0,27.7,40.4,31.9
E00011116,3,22,16.7,58.3
E00011126,1.6,31.5,19.6,47.3
E00011127,25,38.1,26.1,10.8
E00011128,17.1,47.2,19.5,16.3
E00011129,6.7,40,13.3,40
E00011130,8,5.8,20.3,65.9
E00011131,20.1,46.3,13.4,20.1
E00011132,1.7,26.7,20.8,50.8
E00119476,0,1.5,13,85.5
E00119477,4.3,36.7,15.8,43.2
E00119478,5.2,6,23.3,65.5
E00119480,0,0.8,11.4,87.9
E00119481,6.6,17.2,16.6,59.6
E00119482,46.2,50.5,1.1,2.2
E00119483,2.3,2.3,6.9,88.5
E00119485,4.3,0.9,22.2,72.6
E00119486,12.9,35.6,8.3,43.2
E00119487,19.1,33.6,36.8,10.5
E00119488,0,6.3,5.5,88.2
E00119489,1.6,16.8,26.4,55.2
E00119490,15.1,26.4,31.1,27.4
E00119491,5.3,29,31.3,34.4
E00119492,1.6,10.4,53.6,34.4
E00119493,1.5,17.9,35.8,44.8
E00119494,4.3,29.9,30.8,35
E00119496,0.8,10.8,13.3,75
E00119497,0,5,36,59
E00119498,4.8,37.2,18.6,39.3
E00119500,2.9,15.7,20,61.4
E00119501,2.3,7,16.4,74.2
E00119502,2.3,22.7,23.4,51.6
E00119503,16.2,21.4,42.7,19.7
E00119504,42.6,22.6,28.7,6.1
E00119505,24.5,20,45.5,10
E00119506,19.4,22.6,48.4,9.7
E00119507,26.7,36.7,30,6.7
E00119508,12,23.3,32.7,32
E00119509,13.4,24.4,44.5,17.6
E00119510,2.5,24.4,59.7,13.4
E00119511,18.8,6.3,55.4,19.6
E00119512,6.5,28.4,43.8,21.3
E00119513,6.3,7.8,71.9,14.1
E00119514,1.7,13,72.2,13
E00119515,10.2,4.2,72,13.6
E00119516,12.3,23,54.1,10.7
E00119517,12.9,26.6,49.2,11.3
E00119518,2.4,34.9,42.1,20.6
E00119519,3.1,23.3,51.2,22.5
E00119520,13.2,85.3,0.8,0.8
E00119522,31.7,8.1,43.9,16.3
E00119523,23.7,44.3,23.7,8.4
E00119524,16.8,44.8,31.2,7.2
E00119525,2.9,30.9,51.8,14.4
E00119526,7.8,23.5,44.3,24.3
E00119527,3.5,46,23,27.4
E00119528,0,28.9,45.3,25.8
E00119530,8.8,10.4,64.8,16
E00119531,7.5,2.2,70.9,19.4
E00119532,45.9,32.8,19.7,1.6
E00119533,9.2,26.6,56,8.3
E00119534,8.9,35.5,46.8,8.9
E00119535,25,6.3,52.5,16.3
E00119537,17,64.4,16.3,2.2
E00119538,20.1,15.7,55.3,8.8
E00119539,16.3,14,58.1,11.6
E00119540,0,13.3,49.6,37
E00119541,7.9,18.3,54,19.8
E00119542,0.8,16.7,72.5,10
E00119543,8.2,13.4,54.5,23.9
E00119544,47.5,31.4,17.8,3.4
E00119545,27.6,31.7,32.5,8.1
E00119546,22.8,29.9,36.2,11
E00119547,13.2,33.1,42.6,11
E00119548,65.5,27.7,5.4,1.4
E00119549,4,35.5,50.8,9.7
E00119550,43.6,23.9,29.1,3.4
E00119551,22.5,24,44.2,9.3
E00119552,7.6,54.6,36.1,1.7
E00119553,28.9,55.4,10.7,5
E00119554,21.7,56.6,17.9,3.8
E00119555,4,12,66.7,17.3
E00119556,3.8,32.2,42.3,21.6
E00119557,6.9,22.8,48.3,22.1
E00119559,28.9,16.8,38.3,16.1
E00119560,4.7,3.9,69,22.5
E00119561,13.4,21.7,45.9,19.1
E00119562,17.4,18.2,40.5,24
E00119563,0,24.8,62.4,12.8
E00119565,0.8,2.5,60,36.7
E00119566,4.8,9.7,47.6,37.9
E00119568,7.6,18.2,45.5,28.8
E00119569,10.6,20.5,44.7,24.2
E00119570,5.3,29.5,39.4,25.8
E00119571,32.9,18.5,23.3,25.3
E00119572,10.3,22.1,50,17.6
E00119573,0,11.9,66.1,22
E00119574,31.8,22.7,31.8,13.6
E00119575,12.8,20.6,41.1,25.5
E00119576,0.8,4.9,31.7,62.6
E00119577,39.4,22,24.2,14.4
E00119581,21.5,33.1,32.2,13.2
E00119582,9.6,22.8,58.8,8.8
E00119583,4.5,45.5,43.9,6.1
E00119584,47.3,34.5,16.4,1.8
E00119585,12.1,38.7,45.2,4
E00119586,5.6,21.5,49.5,23.4
E00119587,28.9,30.7,39.5,0.9
E00119588,58.1,26.5,12,3.4
E00119590,19,55.5,17.1,8.5
E00119591,3.6,13.7,76.3,6.5
E00119592,17.8,19.8,53,9.4
E00119593,15,39.1,36.1,9.8
E00119594,14.2,38.3,40.4,7.1
E00119595,77.9,9.3,9.3,3.6
E00119596,6.1,27.2,56.5,10.2
E00119597,10,31.3,50,8.8
E00119598,16.8,30.7,46,6.6
E00119599,7.1,40.5,27.8,24.6
E00119600,19.7,48.1,15.8,16.4
E00119601,24,54.6,11.7,9.7
E00119602,0.7,38.2,25,36.2
E00119603,0.8,3.2,12,84
E00119604,1.5,14.5,42,42
E00119605,2.9,5,31.7,60.4
E00119606,1.4,0,21.7,76.8
E00119607,10.5,33.8,33.1,22.6
E00119608,21.8,40.4,17.3,20.5
E00119609,23.1,47,15.7,14.2
E00119610,0.8,16.3,38.2,44.7
E00119611,1.4,21.1,38,39.4
E00119612,22.9,43.6,17.9,15.7
E00119613,3.6,33.3,35.1,28
E00119615,5.2,59.3,18.6,16.9
E00119616,1.7,31,41.4,25.9
E00119617,6.7,32.6,38.5,22.2
E00119618,36.6,45.5,12.5,5.4
E00119619,1.7,9.2,26.7,62.5
E00119620,2.5,9,20.5,68
E00119643,8,25,34.8,32.1
E00119644,0,8.9,33.7,57.4
E00119646,0,26,40.9,33.1
E00119650,12.9,45.5,32.6,9.1
E00119654,15.8,32.5,43.9,7.9
E00119655,1.4,36.4,21.7,40.6
E00119680,0.8,1.5,9.8,87.9
E00119681,2.4,18.9,20.5,58.3
E00119682,0,6.9,10,83.1
E00119683,0,3,5.2,91.9
E00119684,1.7,9.5,11.2,77.6
E00119685,11.7,31.3,16.4,40.6
E00119686,32.6,31,28.7,7.8
E00119687,2.4,4.8,71.8,21
E00119688,37,43,11.9,8.1
E00119689,3.9,10.2,67.2,18.8
E00119690,10.2,36.4,27.1,26.3
E00119691,5.4,86,8.1,0.5
E00119692,0.9,2.6,11.4,85.1
E00119693,0,7.4,27.4,65.2
E00119694,11.3,21.1,60.9,6.8
E00119695,0.7,0.7,77.2,21.4
E00119696,59.2,38.3,1.7,0.8
E00119697,8.8,28.3,41.6,21.2
E00119698,35.5,14.5,38.2,11.8
E00119699,0.7,20,48.6,30.7
E00119700,0.8,9.2,51.3,38.7
E00119701,0,9.5,54.3,36.2
E00119702,0,3.1,58.5,38.5
E00119703,1.7,7,55.7,35.7
E00119704,1.5,12.8,46.6,39.1
E00119705,3.2,40.5,41.3,15.1
E00119706,0,18.9,53.5,27.6
E00119707,1.6,20.2,41.9,36.3
E00119708,0,20.8,57.6,21.6
E00119709,0,10.3,58.6,31
E00119710,15.2,21.6,54.4,8.8
E00119711,0.8,10.9,70.5,17.8
E00119712,0.8,29.4,47.6,22.2
E00119713,0.9,19.5,56.6,23
E00119714,0,20.6,38.9,40.5
E00119715,23.7,11.5,51.1,13.7
E00119716,2.8,64.3,27.3,5.6
E00119719,4.5,35.1,48.5,11.9
E00119720,23,20.7,49.6,6.7
E00119721,12.5,36.1,41.7,9.7
E00119723,14.1,28.9,50.8,6.3
E00119730,27.1,28.1,32.7,12.1
E00119739,3.5,68.7,20,7.8
E00119740,0.7,12.1,27.9,59.3
E00119741,1.6,3.1,14,81.4
E00119742,28,18.9,14.7,38.5
E00119743,1.6,3.3,69.7,25.4
E00119744,10.1,22.7,40.3,26.9
E00119745,0.7,21.6,31.7,46
E00119746,8.2,45.9,22.6,23.3
E00119747,2.2,19.6,42,36.2
E00119749,23.7,16.1,44.1,16.1
E00119750,25.2,27.9,28.6,18.4
E00119751,15.9,41.5,25.6,16.9
E00119752,3.5,22.5,43.7,30.3
E00119753,4.5,31.4,42.9,21.2
E00119754,0.7,41.1,43.2,15.1
E00119755,0.8,23.3,55.6,20.3
E00119756,2.1,20.8,50.7,26.4
E00119757,0.8,27.5,32.8,38.9
E00119758,15.5,16.4,40.5,27.6
E00119759,0,27.8,50.7,21.5
E00119760,11.5,29.5,27.9,31.1
E00119761,17.9,10.7,11.3,60.1
E00119762,6.7,50.8,18.3,24.2
E00119763,3.2,15.9,36.5,44.4
E00119764,35.2,28.7,24.1,12
E00119765,31,8,51.7,9.2
E00119766,6.1,15.7,40,38.3
E00119767,8.2,13.7,34.2,43.8
E00119768,6.7,29.6,39.3,24.4
E00119769,0,9.4,23.6,66.9
E00119770,18.6,18.6,44.2,18.6
E00119771,4.7,9.4,42.5,43.4
E00119772,0,8.5,67.8,23.7
E00119773,8.8,39.5,36.8,14.9
E00119774,5.5,20.3,39.1,35.2
E00119775,4.9,13.7,47.1,34.3
E00119776,11.8,47.1,29.4,11.8
E00119777,5,25.2,33.6,36.1
E00119778,1.4,14.9,34,49.6
E00119779,7.3,12.2,35.8,44.7
E00119780,6,42.1,36.8,15
E00119781,13.3,17.3,55.3,14
E00120369,16.7,38.6,8.3,36.4
E00120370,12.7,26.3,40.7,20.3
E00120371,5.6,32.5,27,34.9
E00120372,4.4,27.2,53.7,14.7
E00120373,33.1,16.9,37.3,12.7
E00120374,35.4,30.7,24.4,9.4
E00120375,21.5,12.3,40,26.2
E00120376,6.8,27.9,40.1,25.2
E00120378,18,51.1,23.3,7.5
E00120379,1.4,6.4,65.2,27
E00120380,29.8,28.9,20.2,21.1
E00120381,4.7,57.4,27.9,10.1
E00120382,13.4,50.4,31.1,5
E00120388,4.3,3.4,74.4,17.9
E00120389,9.6,17.3,57.1,16
E00120390,10.1,14.4,46,29.5
E00120391,0.8,5.6,77,16.7
E00120392,0,9.7,75,15.3
E00120393,14.1,59.4,23.4,3.1
E00120435,1.3,19.3,29.3,50
E00120437,1.3,11.5,42.3,44.9
E00120439,9.4,10.1,56.1,24.5
E00120440,16.2,23.8,25.4,34.6
E00120442,20.2,21,52.1,6.7
E00120443,5.9,9.6,45.9,38.5
E00120444,25.7,40.4,23.9,10.1
E00120448,0,5.6,42.7,51.6
E00120453,5.7,10.6,34.1,49.6
E00120456,17.8,33.7,40.6,7.9
E00121398,0,1.5,10,88.5
E00121400,1.6,4.7,14,79.8
E00121402,1.3,6.5,33.3,58.8
E00121404,0.8,4,11.3,83.9
E00121405,0,3.3,18.7,78
E00121406,0,6.3,17.3,76.4
E00121407,9,28.7,32,30.3
E00121408,0.8,1.6,21,76.6
E00121409,0.8,13.1,47.5,38.5
E00121410,0,11.7,53.9,34.4
E00121411,1.2,14.5,31.5,52.7
E00121412,0.8,7.6,66.9,24.6
E00121413,4.7,46.7,34.7,14
E00121677,3,20.9,35.8,40.3
E00121688,4.8,22.9,33.3,39
E00169672,5.2,22.2,59.3,13.3
E00169673,3.4,28.2,37.6,30.9
E00169674,9.6,13.2,58.8,18.4
E00169675,14.1,47.9,18.3,19.7
E00169676,12,43.6,18.8,25.6
E00169677,16.7,29.8,32.5,21.1
E00169678,0,1.7,12.1,86.2
E00169679,28.6,35.7,20,15.7
E00169758,16.4,56,17.2,10.3
E00169759,44.5,43.7,10.9,0.8
E00169760,27,70.3,2.7,0
E00169761,43.1,35.4,18.5,3.1
E00169762,10.7,55.1,27.6,6.6
E00169763,22.6,54.8,21,1.6
E00169764,0,10.6,71.8,17.6
E00169765,2.3,31.5,25.4,40.8
E00169766,0.7,8.5,26.8,64.1
E00169767,25.8,37.9,24.7,11.5
E00171093,7.5,21.1,22.4,49.1
E00171094,4,2,2,92
E00171096,0.9,10.8,16.2,72.1
E00171111,4.6,78,14.7,2.8
E00171116,71.3,22.8,4,2
E00178725,2.3,0,46.5,51.2
E00178726,12.4,23.8,62.9,1
E00178760,12.1,40.9,37.9,9.1
E00178770,19,57,12,12
E00178772,35.1,49.1,12.9,2.9
E00178773,27.7,43.6,15.8,12.9
E00178788,25.6,31.4,24.4,18.6
E00178808,28.4,56.7,9,6
E00178822,32.5,32.5,14.3,20.8
E00178840,16.7,41.1,14.4,27.8
E00178843,23.1,44.6,22.3,9.9
E00178852,38.8,44.6,15.7,0.8
E00178853,52.1,28.1,9.4,10.4
E00178856,0.7,7,14.8,77.5
E00178859,35.1,48.9,8.5,7.4
E00178861,28.6,43.5,21.4,6.5
E00178868,37.6,46.2,11.8,4.3
E00178875,3.4,13.6,35.6,47.5
E00189391,16.1,33.3,30.4,20.2
E00189428,3,9,67.2,20.9
E00190226,9.4,68,10.2,12.5
E00190234,3.1,7.8,48.1,41.1
E00190245,50.4,45.2,3.5,0.9
E00190249,40.7,47.6,9.7,2.1
E00190255,34.1,60.2,4.1,1.6
E00190267,0.8,12.1,63.6,23.5
E00190270,35.9,60.6,2.5,1
E00190273,34.8,56.3,7,1.9
E00190275,16.8,68.2,14,0.9
E00190277,0,12.2,64.3,23.5
E00190287,18.4,39.2,32,10.4
E00190289,71.4,26.5,1,1
E00190297,23.7,76.3,0,0
E00190299,29.7,47.7,15.3,7.2
E00190305,28.4,44.8,23.3,3.4
E00190306,0.8,5.3,71.2,22.7
