geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000922,86.3,6.6,3.3,3.8
E00000923,94.4,1.9,0,3.7
E00000924,85.9,6.4,4.2,3.5
E00000925,89,5.6,3.7,1.6
E00000926,90.1,5.7,3.3,0.9
E00000927,90.7,5.4,1.5,2.4
E00000928,91.8,6.8,0.8,0.5
E00000929,93,4.5,1,1.5
E00000930,90,5.7,2.1,2.3
E00000931,93.8,4.8,0.2,1.2
E00000932,88.3,8,1.8,1.8
E00000934,89.6,7.4,0.8,2.3
E00000935,91.9,3.9,2.3,1.8
E00000936,91.4,5.9,1.5,1.3
E00000937,85.7,3.5,1.9,8.9
E00000938,90.7,5,2,2.3
E00000939,88.5,5.4,2.1,4
E00000940,89.6,6.6,0.9,2.8
E00000943,95.8,1.7,0.7,1.7
E00000944,92.7,3.1,1.3,2.9
E00000945,89.9,3.9,2.4,3.9
E00000961,94.4,3,1.5,1.1
E00000962,92.3,1.9,1.6,4.2
E00000963,89.7,4.1,2.7,3.5
E00000964,94.4,2.8,1.5,1.2
E00000965,95.5,3,1.5,0
E00001108,93.5,5,0.7,0.7
E00001117,88.7,6.4,3.2,1.8
E00001118,91,4.3,2.1,2.6
E00001119,93,2.6,2.6,1.9
E00001120,91.1,4.9,1.7,2.3
E00001121,91.1,3.7,1.8,3.4
E00001122,87,6.7,1.4,4.9
E00001123,94.9,1.9,1.3,1.9
E00001124,92.7,2.8,1.5,3
E00001125,92.5,3.6,1.5,2.3
E00001126,92.2,4.8,0.9,2.1
E00001127,92.4,4.9,1.3,1.3
E00001128,91.2,3.9,3.2,1.7
E00001129,92.1,2.8,3.4,1.7
E00001130,91.7,4.6,2,1.7
E00001131,93.4,4.4,1.6,0.6
E00001132,86.6,6.2,2.8,4.5
E00001133,87.8,8.3,1.7,2.1
E00001134,89.3,7.7,1.1,1.9
E00001136,87.6,5.8,2.9,3.6
E00001137,89.6,4.9,1.6,3.8
E00001138,92.6,4,1.1,2.3
E00001139,91.5,4.1,1.1,3.3
E00001140,87.8,6.3,2.7,3.1
E00001207,94.9,2.2,1.4,1.4
