geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00001577,69.4,2.1,28.4
E00007053,50.6,1.3,48.1
E00007057,57.4,1.6,41
E00010623,54.7,3,42.3
E00010624,48.3,3.4,48.3
E00010625,66.3,1.6,32.1
E00010626,53.6,6.3,40.1
E00010627,59.9,4,36.1
E00010628,47.9,4.7,47.4
E00010629,58.4,2.4,39.2
E00010743,61,0.8,38.1
E00011116,46.5,1.1,52.4
E00011126,44.9,2.1,53
E00011127,59.3,5.3,35.4
E00011128,50.5,2.4,47.2
E00011129,50.8,3.4,45.8
E00011130,61.5,3.4,35.2
E00011131,56.5,2.2,41.4
E00011132,49.6,2.1,48.3
E00119476,55.3,0.9,43.8
E00119477,55.2,0.8,44
E00119478,54.1,2.4,43.5
E00119480,58.6,2,39.4
E00119481,65.6,1.9,32.5
E00119482,64.6,4.6,30.8
E00119483,57.1,0.6,42.2
E00119485,53.5,2.3,44.1
E00119486,65.1,3.2,31.7
E00119487,70.9,2.3,26.8
E00119488,52.7,3.8,43.5
E00119489,57.5,3.1,39.4
E00119490,66.7,3.1,30.3
E00119491,59.7,3.4,37
E00119492,68.4,2.4,29.2
E00119493,67.5,1,31.5
E00119494,49.1,1.8,49.1
E00119496,52.3,1.9,45.8
E00119497,65.6,0.3,34
E00119498,63.8,6.1,30.1
E00119500,60.4,0.4,39.2
E00119501,53.6,1.8,44.6
E00119502,53.5,0.8,45.8
E00119503,62.8,4,33.2
E00119504,56.8,2.7,40.5
E00119505,60.9,2.5,36.5
E00119506,63.6,4.3,32
E00119507,68.4,4.6,27
E00119508,64.5,4.8,30.6
E00119509,63.6,3.6,32.8
E00119510,63.3,5.2,31.5
E00119511,56.7,3.9,39.4
E00119512,74.2,1.9,23.9
E00119513,59,3.7,37.3
E00119514,63,7,30
E00119515,61.3,5.8,32.8
E00119516,70.4,4.7,24.9
E00119517,63.7,5,31.3
E00119518,66.3,3.4,30.3
E00119519,70,3.2,26.7
E00119520,54.9,5.2,39.9
E00119522,58.7,1.8,39.5
E00119523,62.3,2.5,35.2
E00119524,62.9,3.7,33.5
E00119525,62.4,2.8,34.8
E00119526,57.5,1.8,40.7
E00119527,69.8,3.6,26.7
E00119528,66.4,5.3,28.2
E00119530,57.7,3.2,39.1
E00119531,64.3,3.5,32.2
E00119532,49.4,2.2,48.3
E00119533,64.6,4.4,31
E00119534,59.5,6.3,34.2
E00119535,55.1,1.6,43.3
E00119537,76.3,1.3,22.5
E00119538,57.9,2.7,39.4
E00119539,58.1,5.2,36.7
E00119540,65.4,4.2,30.4
E00119541,63.9,5.1,31.1
E00119542,67.3,4.8,27.9
E00119543,63.9,3.4,32.6
E00119544,59.5,5.8,34.7
E00119545,55.9,7.6,36.4
E00119546,65.7,2.8,31.5
E00119547,59.3,4.6,36.1
E00119548,37.1,6.6,56.3
E00119549,65.6,4,30.4
E00119550,58.7,4,37.3
E00119551,62.8,2.8,34.4
E00119552,65.6,4.4,30
E00119553,48.2,6.2,45.6
E00119554,50,8.6,41.4
E00119555,60.5,4.5,34.9
E00119556,75.1,2.4,22.4
E00119557,62.9,2.9,34.2
E00119559,65.8,3.7,30.5
E00119560,63.1,4,32.9
E00119561,51.8,1.5,46.7
E00119562,67.2,3,29.8
E00119563,67.4,2.1,30.5
E00119565,48.4,4.2,47.4
E00119566,65.4,3.8,30.8
E00119568,65.7,6.9,27.4
E00119569,60.8,2.4,36.7
E00119570,65.9,2.8,31.4
E00119571,63.9,2.6,33.5
E00119572,69.7,4.7,25.6
E00119573,62.9,2.2,34.9
E00119574,55.9,6.3,37.9
E00119575,66.3,3.1,30.7
E00119576,65.7,1.4,32.9
E00119577,57.4,3.4,39.1
E00119581,59.7,0.9,39.4
E00119582,61.7,5,33.3
E00119583,68.9,2.6,28.5
E00119584,74.1,6.5,19.4
E00119585,66.5,4.3,29.1
E00119586,58,3.1,38.9
E00119587,57.8,3.7,38.5
E00119588,61.9,3.7,34.4
E00119590,72.1,5.6,22.3
E00119591,69,5.1,26
E00119592,57.8,4.9,37.3
E00119593,61.3,6,32.7
E00119594,61.5,5,33.5
E00119595,61.7,6.6,31.6
E00119596,66.8,3.5,29.7
E00119597,61.8,6.4,31.8
E00119598,63.6,2.6,33.8
E00119599,63.5,5.5,31
E00119600,56.9,1.8,41.2
E00119601,29.6,1.6,68.9
E00119602,46.3,0.7,53.1
E00119603,65,1.9,33.1
E00119604,53,2.2,44.7
E00119605,66.8,3,30.3
E00119606,69.1,1.8,29.1
E00119607,46.2,1.7,52.1
E00119608,61.4,2.1,36.5
E00119609,61.8,2.1,36.1
E00119610,61.8,1.1,37
E00119611,50.5,1,48.5
E00119612,42.9,2,55.1
E00119613,60.6,1.7,37.6
E00119615,55,3.1,41.9
E00119616,56.6,2.9,40.5
E00119617,61.5,3.3,35.3
E00119618,44.2,1.2,54.6
E00119619,55.8,1.8,42.4
E00119620,68,3.1,28.9
E00119643,53.9,2.2,43.9
E00119644,77.3,1.8,20.9
E00119646,55.6,5.7,38.7
E00119650,65.3,3.8,30.9
E00119654,61.9,5.7,32.4
E00119655,63.3,3.1,33.6
E00119680,73.9,2.1,24
E00119681,54.5,3.4,42.2
E00119682,51.7,2.9,45.4
E00119683,66.1,2.8,31
E00119684,63.2,0.7,36.1
E00119685,51.1,2.8,46.1
E00119686,72.1,4,23.9
E00119687,66.2,4.9,28.9
E00119688,63.8,4.1,32.1
E00119689,65.5,5.1,29.4
E00119690,61.6,1.8,36.5
E00119691,68.9,3.9,27.2
E00119692,64.8,1.8,33.3
E00119693,54.5,0,45.5
E00119694,54.9,6.6,38.5
E00119695,55.6,1.5,42.9
E00119696,53.7,4.3,42.1
E00119697,67.9,0.9,31.2
E00119698,49.7,1,49.2
E00119699,56.1,2.8,41.1
E00119700,65.7,0.4,34
E00119701,60.5,3.3,36.2
E00119702,64.9,4,31.1
E00119703,64.4,1.6,34
E00119704,63.4,2.2,34.4
E00119705,53.6,2.4,44
E00119706,67,1.1,31.8
E00119707,51.9,3.4,44.7
E00119708,58.9,1.9,39.2
E00119709,57,1.9,41.1
E00119710,60.6,4.9,34.6
E00119711,65.5,3.1,31.4
E00119712,40.2,1.6,58.2
E00119713,54,3.4,42.6
E00119714,60.4,1.9,37.7
E00119715,53.9,3.7,42.4
E00119716,59.2,7.8,32.9
E00119719,45.4,3.3,51.3
E00119720,53.8,4.5,41.7
E00119721,69.5,1.5,29
E00119723,51.1,3.2,45.7
E00119730,59.3,4.3,36.4
E00119739,60.7,3.8,35.5
E00119740,54.3,1.9,43.7
E00119741,52.7,2.4,44.9
E00119742,53.9,2.2,43.8
E00119743,67.9,3.3,28.8
E00119744,56.5,4.7,38.7
E00119745,51.4,0,48.6
E00119746,65.2,3.7,31.1
E00119747,42.7,2,55.3
E00119749,68.3,3.9,27.8
E00119750,54.2,1.4,44.4
E00119751,53.6,2.2,44.2
E00119752,57.2,3,39.8
E00119753,50.5,2.9,46.6
E00119754,45.3,2.4,52.2
E00119755,54.3,3.1,42.6
E00119756,48.9,2.2,48.9
E00119757,37,3.1,59.9
E00119758,53.9,2.9,43.2
E00119759,56.9,2.7,40.3
E00119760,39.3,1.1,59.6
E00119761,48,1,51
E00119762,65.3,2.7,32
E00119763,67.4,8,24.6
E00119764,58.9,4.4,36.7
E00119765,56.1,3,40.9
E00119766,64.8,3.5,31.7
E00119767,59.5,1.8,38.7
E00119768,61.1,1.5,37.4
E00119769,63.5,1.8,34.7
E00119770,58.5,2.4,39
E00119771,54.6,1.9,43.5
E00119772,53.1,2.4,44.4
E00119773,71.5,5.4,23.1
E00119774,65.1,4.2,30.8
E00119775,62.1,1.4,36.5
E00119776,60.2,5.6,34.3
E00119777,66.9,0,33.1
E00119778,61.4,1.3,37.3
E00119779,62.7,2,35.3
E00119780,66.2,2.5,31.2
E00119781,59.9,2.9,37.1
E00120369,68.3,2,29.7
E00120370,56.4,1.9,41.7
E00120371,70.2,3.1,26.7
E00120372,63.5,3.9,32.6
E00120373,51.3,5,43.7
E00120374,77.2,3.7,19.1
E00120375,58.3,0,41.7
E00120376,66.8,1,32.2
E00120378,72.6,3.9,23.5
E00120379,61.2,1.6,37.2
E00120380,60.9,2.2,36.9
E00120381,69.2,3.1,27.8
E00120382,68.3,4,27.6
E00120388,67.4,2.9,29.7
E00120389,59.2,2.8,37.9
E00120390,63.6,3.6,32.9
E00120391,63.3,4,32.7
E00120392,60.8,3.3,35.8
E00120393,63.3,5,31.7
E00120435,56.7,1.9,41.5
E00120437,54.8,1.5,43.7
E00120439,58.8,3.6,37.6
E00120440,70.9,1.6,27.5
E00120442,60,6.2,33.8
E00120443,59.3,1.8,38.9
E00120444,52.6,2.3,45.1
E00120448,58.4,3.3,38.3
E00120453,56,5.2,38.9
E00120456,63.8,2.6,33.7
E00121398,55.9,1.2,42.9
E00121400,61.8,4.2,33.9
E00121402,66.2,2.5,31.3
E00121404,53.4,2.4,44.2
E00121405,48.2,2.1,49.6
E00121406,55.5,0.7,43.8
E00121407,67.2,3,29.8
E00121408,55.1,3,41.9
E00121409,56,1.2,42.8
E00121410,63.8,3.4,32.8
E00121411,45.6,1.5,52.9
E00121412,62.8,6.3,30.8
E00121413,54.3,2.6,43.1
E00121677,32,1.2,66.8
E00121688,61.6,2.3,36.1
E00169672,69,3.4,27.6
E00169673,67.8,6.7,25.5
E00169674,65.9,4.1,30
E00169675,62.9,3.7,33.5
E00169676,67,2.4,30.6
E00169677,68.7,0.5,30.8
E00169678,68,1.5,30.5
E00169679,69.7,1.3,29
E00169758,72.4,3.8,23.8
E00169759,79,4,17
E00169760,73.2,3.6,23.2
E00169761,75,3.6,21.4
E00169762,80.6,3.3,16.1
E00169763,69.1,5.3,25.6
E00169764,77.8,2.9,19.3
E00169765,66.7,4.9,28.5
E00169766,58.2,2.5,39.2
E00169767,51.8,2.7,45.5
E00171093,59.9,3.3,36.8
E00171094,71.4,2,26.7
E00171096,63.5,1.9,34.6
E00171111,66.2,5.5,28.4
E00171116,22.4,4.8,72.8
E00178725,76.6,3,20.3
E00178726,53.8,8.4,37.8
E00178760,56.6,11.2,32.2
E00178770,51.4,11.3,37.3
E00178772,68.2,3.6,28.1
E00178773,55.5,4.3,40.3
E00178788,45.4,4.1,50.5
E00178808,83.6,6,10.3
E00178822,46.2,3.5,50.3
E00178840,84,3.1,13
E00178843,56.9,6.2,36.9
E00178852,73.7,7.5,18.9
E00178853,61.7,6.1,32.2
E00178856,61.7,1,37.3
E00178859,84.7,3.4,11.9
E00178861,52.7,3,44.3
E00178868,70.1,3.6,26.3
E00178875,61.5,4.3,34.2
E00189391,57.6,2.4,40.1
E00189428,71.3,2.9,25.7
E00190226,79,5.2,15.9
E00190234,77.7,2.9,19.3
E00190245,82,2.9,15.1
E00190249,43.1,6,50.9
E00190255,88.4,3,8.5
E00190267,68.2,2.1,29.6
E00190270,77.6,3,19.4
E00190273,73.2,5.7,21.1
E00190275,63.6,3.4,33
E00190277,69.1,2.8,28
E00190287,63.8,2.6,33.6
E00190289,69.1,5.3,25.7
E00190297,80.4,4.5,15.2
E00190299,61.3,5.8,33
E00190305,71,4.1,24.9
E00190306,69.3,2.8,27.9
