geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00000922,66.7,21.7,9.2,1.7,0.8
E00000923,15.3,21.8,58.1,3.2,1.6
E00000924,28.3,26.5,34.5,5.3,5.3
E00000925,56.4,23.9,17.1,1.7,0.9
E00000926,77.2,15.8,6.1,0.9,0
E00000927,62.4,28.4,7.3,0,1.8
E00000928,53.3,28.7,14.8,3.3,0
E00000929,61.1,22.2,11.9,3.2,1.6
E00000930,61.2,19,12.9,5.2,1.7
E00000931,58.7,21.4,11.9,7.1,0.8
E00000932,51.6,21,19.7,7,0.6
E00000934,50,26.7,14.2,7.5,1.7
E00000935,32.5,37.1,21.9,7.3,1.3
E00000936,53.1,23.4,11,11,1.4
E00000937,13.2,24.1,47.1,12.1,3.4
E00000938,47.2,26.8,18.9,6.3,0.8
E00000939,54.2,30.1,9.2,4.6,2
E00000940,40.5,28.1,27.3,4.1,0
E00000943,13.1,24.6,47.2,14.6,0.5
E00000944,41.3,27.3,24.5,5.6,1.4
E00000945,54,29.4,15.1,1.6,0
E00000961,7,14,60.5,16.5,2
E00000962,17.4,26.4,36.4,8.3,11.6
E00000963,25.8,24.2,35.8,8.3,5.8
E00000964,4.8,11.3,58.3,23.2,2.4
E00000965,13.1,22.4,35.5,26.2,2.8
E00001108,57.1,26.2,11.1,4.8,0.8
E00001117,53.1,33.3,8.3,5.2,0
E00001118,35.6,26.5,28,9.1,0.8
E00001119,12.2,37.4,36.5,12.2,1.7
E00001120,37.6,26.4,22.4,12.8,0.8
E00001121,28.3,37.5,28.3,5.8,0
E00001122,46.2,28.8,22.1,2.9,0
E00001123,2.8,28.4,49.6,18.4,0.7
E00001124,42.9,30.1,20.3,4.5,2.3
E00001125,40.5,24.8,24.8,8.3,1.7
E00001126,20,30,35.5,12.7,1.8
E00001127,15.2,20.5,47.3,14.3,2.7
E00001128,35.6,34.1,22.2,7.4,0.7
E00001129,25.8,35.5,33.1,4,1.6
E00001130,36.8,28,30.4,3.2,1.6
E00001131,42.6,27.8,25.9,3.7,0
E00001132,29,35.5,25.8,6.5,3.2
E00001133,22.4,31,37.1,8.6,0.9
E00001134,38.9,42.7,16.6,0.6,1.3
E00001136,33.3,33.9,25.4,6.2,1.1
E00001137,28.1,33.1,34.5,2.2,2.2
E00001138,48.4,28.2,14.5,5.6,3.2
E00001139,44.8,26.1,25.4,3.7,0
E00001140,35.9,17.2,43.8,2.3,0.8
E00001207,34.2,28.2,29.9,7.7,0
E00001208,85.6,10.4,3.2,0,0.8
E00001209,60.3,33.9,5,0.8,0
E00001210,46,25.4,27,1.6,0
E00001212,24.2,35.5,35.5,4,0.8
E00001213,60.2,26,8.9,4.9,0
E00001214,14.1,34.1,45.9,5.2,0.7
E00001215,50,28.5,19.2,2.3,0
E00001216,55.3,26.8,16.3,1.6,0
E00001217,24.6,39.2,30.8,3.8,1.5
E00001218,64.6,30.1,4.4,0.9,0
