geography_code,heating_type_3a-001,heating_type_3a-002
E00000922,0.8,99.2
E00000923,0.8,99.2
E00000924,2.7,97.3
E00000925,0,100
E00000926,0,100
E00000927,0.9,99.1
E00000928,2.4,97.6
E00000929,0,100
E00000930,0,100
E00000931,0,100
E00000932,0.6,99.4
E00000934,0.8,99.2
E00000935,0,100
E00000936,0.7,99.3
E00000937,1.1,98.9
E00000938,0,100
E00000939,0.7,99.3
E00000940,0.8,99.2
E00000943,0.5,99.5
E00000944,1.4,98.6
E00000945,0.8,99.2
E00000961,3.1,96.9
E00000962,0.8,99.2
E00000963,2.5,97.5
E00000964,3,97
E00000965,0.9,99.1
E00001108,1.6,98.4
E00001117,0,100
E00001118,0.8,99.2
E00001119,3.5,96.5
E00001120,0.8,99.2
E00001121,0.8,99.2
E00001122,1,99
E00001123,2.9,97.1
E00001124,1.5,98.5
E00001125,2.5,97.5
E00001126,0.9,99.1
E00001127,1.8,98.2
E00001128,1.5,98.5
E00001129,0,100
E00001130,0,100
E00001131,0,100
E00001132,0.8,99.2
E00001133,1.7,98.3
E00001134,0.6,99.4
E00001136,1.1,98.9
E00001137,0,100
E00001138,2.4,97.6
E00001139,0.7,99.3
E00001140,1.6,98.4
E00001207,2.5,97.5
E00001208,0.8,99.2
E00001209,1.7,98.3
E00001210,3.1,96.9
E00001212,3.2,96.8
E00001213,0.8,99.2
E00001214,3,97
E00001215,0,100
E00001216,2.5,97.5
E00001217,0.8,99.2
E00001218,0.9,99.1
E00001219,5.1,94.9
E00001220,1.4,98.6
E00001221,0.9,99.1
E00001222,2.4,97.6
E00001223,1.9,98.1
E00001224,3.1,96.9
E00001226,0,100
E00001227,2.4,97.6
E00001228,0.6,99.4
E00001229,0.8,99.2
E00001230,2.3,97.7
E00001231,5.6,94.4
E00001232,1,99
E00001233,1.3,98.8
E00001234,0,100
E00001235,4.1,95.9
E00001236,0,100
E00001237,0.6,99.4
E00001238,2.3,97.7
E00001239,3.1,96.9
E00001240,1.5,98.5
E00001241,3.4,96.6
E00001242,1.6,98.4
E00001243,0.6,99.4
E00001244,0,100
E00001245,1.7,98.3
E00001246,6.8,93.2
E00001247,2,98
E00001249,0,100
E00001250,0,100
E00001251,4.6,95.4
E00001252,0.8,99.2
E00001253,0,100
E00001254,0,100
E00001259,1.5,98.5
E00001266,0.7,99.3
E00001267,0.8,99.2
E00001295,0.6,99.4
E00001296,1.6,98.4
E00001297,0.8,99.2
E00001298,2.2,97.8
E00001299,0,100
E00001300,1.7,98.3
E00001301,0,100
E00001303,0.8,99.2
E00001304,2.7,97.3
E00001308,0.7,99.3
E00001333,2.3,97.7
E00001334,1.4,98.6
E00001335,3.3,96.7
E00001336,2.3,97.7
E00001337,3,97
E00001340,0,100
E00001341,1.7,98.3
E00001342,3.3,96.7
E00001346,0.7,99.3
E00001349,1.6,98.4
E00001350,0.8,99.2
E00001351,1.8,98.2
