geography_code,in_full_time_education-001,in_full_time_education-002
E00001386,21.5,78.5
E00001389,20.1,79.9
E00001390,15.3,84.7
E00001391,24.6,75.4
E00001392,16.2,83.8
E00001393,19.9,80.1
E00001394,28.9,71.1
E00001395,22.2,77.8
E00001396,19.5,80.5
E00001397,24.3,75.7
E00001398,24.8,75.2
E00001399,21.1,78.9
E00001400,22.5,77.5
E00001401,20.9,79.1
E00001402,21.4,78.6
E00001403,18.8,81.2
E00001404,22.4,77.6
E00001405,20.9,79.1
E00001406,27.5,72.5
E00001407,22.7,77.3
E00001408,10.9,89.1
E00001410,19.6,80.4
E00001411,32.9,67.1
E00001412,14.7,85.3
E00001413,23.2,76.8
E00001415,24.4,75.6
E00001416,22,78
E00001417,33.3,66.7
E00001418,21.8,78.2
E00001419,17.5,82.5
E00001420,27.3,72.7
E00001421,22.7,77.3
E00001422,5.1,94.9
E00001423,20.4,79.6
E00001424,17.4,82.6
E00001425,20.1,79.9
E00001426,14.5,85.5
E00001427,18.1,81.9
E00001428,14.8,85.2
E00001429,20.3,79.7
E00001430,22.4,77.6
E00001431,16.7,83.3
E00001432,17.5,82.5
E00001433,13.5,86.5
E00001434,18.6,81.4
E00001435,21.9,78.1
E00001436,28.1,71.9
E00001437,16.4,83.6
E00001438,17.3,82.7
E00001439,19,81
E00001440,18.5,81.5
E00001441,21.8,78.2
E00001442,25.5,74.5
E00001443,25.5,74.5
E00001444,22.4,77.6
E00001445,18.7,81.3
E00001572,14.4,85.6
E00001577,17.1,82.9
E00007053,19.4,80.6
E00007057,18.3,81.7
E00010623,23.5,76.5
E00010624,16.4,83.6
E00010625,13.9,86.1
E00010626,19.5,80.5
E00010627,23,77
E00010628,16.7,83.3
E00010629,22.8,77.2
E00010743,14,86
E00011116,17.6,82.4
E00011126,11.2,88.8
E00011127,16.5,83.5
E00011128,15.2,84.8
E00011129,15.2,84.8
E00011130,20.1,79.9
E00011131,20.9,79.1
E00011132,13.9,86.1
E00119476,22.8,77.2
E00119477,16,84
E00119478,21.2,78.8
E00119480,20.9,79.1
E00119481,20.4,79.6
E00119482,16.6,83.4
E00119483,22.8,77.2
E00119485,25.3,74.7
E00119486,18.4,81.6
E00119487,18.9,81.1
E00119488,24.4,75.6
E00119489,20.1,79.9
E00119490,21.9,78.1
E00119491,20.4,79.6
E00119492,27.5,72.5
E00119493,21.9,78.1
E00119494,16.8,83.2
E00119496,18.9,81.1
E00119497,21.4,78.6
E00119498,18.3,81.7
E00119500,20,80
E00119501,18.8,81.2
E00119502,23.6,76.4
E00119503,21.4,78.6
E00119504,22.1,77.9
E00119505,20.2,79.8
E00119506,19.3,80.7
E00119507,16.8,83.2
E00119508,19.1,80.9
E00119509,28.2,71.8
E00119510,20.4,79.6
E00119511,24.5,75.5
E00119512,24.2,75.8
E00119513,25.3,74.7
E00119514,27.7,72.3
E00119515,22.2,77.8
E00119516,24.9,75.1
E00119517,24,76
E00119518,18.3,81.7
E00119519,27.2,72.8
E00119520,23.8,76.3
E00119522,14.5,85.5
E00119523,29.8,70.2
E00119524,21.9,78.1
E00119525,19.1,80.9
E00119526,22.3,77.7
E00119527,20.3,79.7
E00119528,20.1,79.9
E00119530,18.3,81.7
E00119531,24.3,75.7
E00119532,14.3,85.7
E00119533,21.9,78.1
E00119534,25.3,74.7
E00119535,17.7,82.3
E00119537,20.8,79.2
E00119538,24.9,75.1
E00119539,16.3,83.7
E00119540,26.9,73.1
E00119541,20,80
E00119542,23.1,76.9
E00119543,25.1,74.9
E00119544,24.3,75.7
E00119545,24.6,75.4
E00119546,19.2,80.8
E00119547,25.2,74.8
E00119548,15.5,84.5
E00119549,20.8,79.2
E00119550,16.9,83.1
E00119551,18.1,81.9
E00119552,21.3,78.7
E00119553,30.8,69.2
E00119554,35.3,64.7
E00119555,26.3,73.7
E00119556,24.4,75.6
E00119557,22,78
E00119559,17.9,82.1
E00119560,23.2,76.8
E00119561,13.1,86.9
E00119562,29.5,70.5
E00119563,20.3,79.7
E00119565,24,76
E00119566,30.1,69.9
E00119568,27,73
E00119569,19.5,80.5
E00119570,26.3,73.7
E00119571,22,78
E00119572,20.2,79.8
E00119573,21.4,78.6
E00119574,19,81
E00119575,24,76
E00119576,28,72
E00119577,22.6,77.4
E00119581,14.9,85.1
E00119582,22.1,77.9
E00119583,15.4,84.6
E00119584,16.3,83.7
E00119585,18.7,81.3
E00119586,17.7,82.3
E00119587,10.8,89.2
E00119588,12.3,87.7
E00119590,18.4,81.6
E00119591,26.5,73.5
E00119592,20.8,79.2
E00119593,25.6,74.4
E00119594,23.6,76.4
E00119595,8.1,91.9
E00119596,23.7,76.3
E00119597,27.4,72.6
E00119598,19.6,80.4
E00119599,27.8,72.2
E00119600,13.8,86.2
E00119601,9.3,90.7
E00119602,14.8,85.2
E00119603,25,75
E00119604,15.7,84.3
E00119605,24.3,75.7
E00119606,20.6,79.4
E00119607,16.2,83.8
E00119608,18.4,81.6
E00119609,15.9,84.1
E00119610,18.4,81.6
E00119611,17.5,82.5
E00119612,11.6,88.4
E00119613,16.8,83.2
E00119615,12.4,87.6
E00119616,21.1,78.9
E00119617,19.6,80.4
E00119618,15,85
E00119619,19.9,80.1
E00119620,26.8,73.2
E00119643,19,81
E00119644,27.9,72.1
E00119646,21.9,78.1
E00119650,22.4,77.6
E00119654,24.3,75.7
E00119655,21.6,78.4
E00119680,29.5,70.5
E00119681,20.8,79.2
E00119682,20.2,79.8
E00119683,22.7,77.3
E00119684,23.8,76.2
E00119685,18.2,81.8
E00119686,14.7,85.3
E00119687,25.9,74.1
E00119688,16.5,83.5
E00119689,26.2,73.8
E00119690,17.4,82.6
E00119691,25.4,74.6
E00119692,24.3,75.7
E00119693,23.4,76.6
E00119694,23.1,76.9
E00119695,29,71
E00119696,15,85
E00119697,19.5,80.5
E00119698,19.4,80.6
E00119699,21,79
E00119700,28.4,71.6
E00119701,21.7,78.3
E00119702,24.6,75.4
E00119703,23.4,76.6
E00119704,19.9,80.1
E00119705,16.7,83.3
E00119706,21.1,78.9
E00119707,16.2,83.8
E00119708,18.4,81.6
E00119709,34.9,65.1
E00119710,17.4,82.6
E00119711,30.7,69.3
E00119712,11.2,88.8
E00119713,30.5,69.5
E00119714,26.6,73.4
E00119715,22,78
E00119716,25.7,74.3
E00119719,27,73
E00119720,25.3,74.7
E00119721,22.8,77.2
E00119723,26.8,73.2
E00119730,23.5,76.5
E00119739,20.5,79.5
E00119740,15.9,84.1
E00119741,19.9,80.1
E00119742,14.2,85.8
E00119743,20.7,79.3
E00119744,24.8,75.2
E00119745,21.7,78.3
E00119746,22,78
E00119747,6.9,93.1
E00119749,20.8,79.2
E00119750,17.8,82.2
E00119751,15.6,84.4
E00119752,23.3,76.7
E00119753,13,87
E00119754,15.7,84.3
E00119755,20.5,79.5
E00119756,18.1,81.9
E00119757,18,82
E00119758,12.8,87.2
E00119759,14.5,85.5
E00119760,11.1,88.9
E00119761,14.1,85.9
E00119762,15,85
E00119763,19.9,80.1
E00119764,19.2,80.8
E00119765,17.1,82.9
E00119766,25.5,74.5
E00119767,16.8,83.2
E00119768,24.6,75.4
E00119769,23.1,76.9
E00119770,27.6,72.4
E00119771,17.4,82.6
E00119772,17.2,82.8
E00119773,20.8,79.2
E00119774,20.6,79.4
E00119775,18.8,81.2
E00119776,30.2,69.8
E00119777,25.4,74.6
E00119778,21.1,78.9
E00119779,20.7,79.3
E00119780,19.3,80.7
E00119781,18.8,81.2
E00120369,15.1,84.9
E00120370,14.5,85.5
E00120371,14.2,85.8
E00120372,20.6,79.4
E00120373,19.7,80.3
E00120374,10.9,89.1
E00120375,20.2,79.8
E00120376,21.1,78.9
E00120378,14.9,85.1
E00120379,14.5,85.5
E00120380,10.2,89.8
E00120381,19.4,80.6
E00120382,15.2,84.8
E00120388,20.6,79.4
E00120389,20,80
E00120390,19.9,80.1
E00120391,20.6,79.4
E00120392,19.1,80.9
E00120393,16.7,83.3
E00120435,19.1,80.9
E00120437,20.9,79.1
E00120439,18.3,81.7
E00120440,21.5,78.5
E00120442,25.5,74.5
E00120443,17.1,82.9
E00120444,8.9,91.1
E00120448,17.6,82.4
E00120453,17.9,82.1
E00120456,26.1,73.9
E00121398,17.6,82.4
E00121400,15.3,84.7
E00121402,25.1,74.9
E00121404,19.3,80.7
E00121405,14.2,85.8
E00121406,16.9,83.1
E00121407,23.4,76.6
E00121408,26.8,73.2
E00121409,19.4,80.6
E00121410,21.3,78.7
E00121411,14.2,85.8
E00121412,32,68
E00121413,18.6,81.4
E00121677,61,39
E00121688,13.2,86.8
E00169672,32.6,67.4
E00169673,29.4,70.6
E00169674,21.3,78.7
E00169675,18.6,81.4
E00169676,17.2,82.8
E00169677,17.1,82.9
E00169678,32,68
E00169679,24.3,75.7
E00169758,30,70
E00169759,10.6,89.4
E00169760,26.1,73.9
E00169761,17,83
E00169762,21.3,78.7
E00169763,17.8,82.2
E00169764,21.7,78.3
E00169765,27.4,72.6
E00169766,20.7,79.3
E00169767,18.4,81.6
E00171093,21.5,78.5
E00171094,21.2,78.8
E00171096,20.5,79.5
E00171111,18.6,81.4
E00171116,0,100
E00178725,31.6,68.4
E00178726,32,68
E00178760,24.3,75.7
E00178770,24.9,75.1
E00178772,8.5,91.5
E00178773,17.5,82.5
E00178788,38,62
E00178808,11.4,88.6
E00178822,34.8,65.2
E00178840,22.7,77.3
E00178843,23.4,76.6
E00178852,18.8,81.3
E00178853,15.4,84.6
E00178856,23.8,76.2
E00178859,10.8,89.2
E00178861,19.3,80.7
E00178868,19.8,80.2
E00178875,18.6,81.4
E00189391,13.5,86.5
E00189428,22.4,77.6
E00190226,23.1,76.9
E00190234,24.6,75.4
E00190245,10.9,89.1
E00190249,11.6,88.4
E00190255,11,89
E00190267,23.9,76.1
E00190270,16.4,83.6
E00190273,19.3,80.7
E00190275,19.3,80.7
E00190277,29.4,70.6
E00190287,23.4,76.6
E00190289,10,90
E00190297,11,89
E00190299,32.6,67.4
E00190305,17.9,82.1
E00190306,19.9,80.1
