geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00001357,61.4,37.2,1.3
E00001361,46.9,50.6,2.5
E00001367,82.7,16.3,1
E00001368,85.3,12,2.7
E00001369,89.2,9.1,1.8
E00001370,87.5,10.3,2.2
E00001371,69,25.8,5.2
E00001372,90.9,7.4,1.7
E00001374,88.7,10.1,1.2
E00001375,90.8,8.4,0.8
E00001376,80.8,17.3,1.8
E00001380,88.5,10.3,1.1
E00001381,92.6,6.5,0.9
E00001382,82.6,15.2,2.2
E00001383,71,26.4,2.6
E00001384,72.5,22.1,5.4
E00001385,78.9,17.7,3.4
E00001386,88.6,9.3,2.1
E00001389,82.9,13.5,3.5
E00001390,69.2,26.8,4
E00001391,88.6,9.2,2.2
E00001392,65.9,28.2,5.9
E00001393,77.4,18.8,3.8
E00001394,82.3,17.5,0.3
E00001395,82,15.5,2.5
E00001396,61.6,29.2,9.1
E00001397,74.7,18.7,6.6
E00001398,76.1,11.5,12.4
E00001399,74.1,15.8,10.1
E00001400,79.4,15.3,5.2
E00001401,77.7,17,5.3
E00001402,81.6,13.8,4.5
E00001403,69.9,19.6,10.4
E00001404,83.3,12.8,3.8
E00001405,76.4,18.1,5.5
E00001406,80.1,11.2,8.7
E00001407,77.9,12.4,9.7
E00001408,73.3,20.9,5.8
E00001410,81.2,12.9,5.9
E00001411,73.4,16,10.6
E00001412,66.7,17.3,16
E00001413,76.1,14.7,9.2
E00001415,84.7,10.1,5.2
E00001416,76.2,13.7,10.2
E00001417,77,9.6,13.3
E00001418,83.3,14.4,2.3
E00001419,81,11.8,7.2
E00001420,77.7,11.3,11
E00001421,80.9,14.2,4.9
E00001422,77.4,7.9,14.6
E00001423,94,4,2
E00001424,85.1,11.6,3.3
E00001425,81,16.3,2.7
E00001426,73.6,20.8,5.6
E00001427,77.4,19.8,2.7
E00001428,65,24.5,10.5
E00001429,64.7,32.4,2.9
E00001430,81.7,13.5,4.8
E00001431,89.6,7.5,2.9
E00001432,83.9,15,1.1
E00001433,85,8.6,6.4
E00001434,79.5,16.1,4.4
E00001435,81.7,11.7,6.6
E00001436,76.8,17.9,5.3
E00001437,81.2,14.3,4.5
E00001438,87.5,8.1,4.4
E00001439,71.9,12.1,16
E00001440,75.5,15.7,8.8
E00001441,74.7,17,8.3
E00001442,71.5,24.1,4.4
E00001443,81.7,16.3,2
E00001444,76.6,13.4,10
E00001445,68.7,19.6,11.7
E00001572,63.3,31.3,5.4
E00001577,68.6,29.4,1.9
E00007053,87.4,7.8,4.8
E00007057,86.8,11.9,1.3
E00010623,64.5,32.6,2.9
E00010624,71.5,22.6,5.9
E00010625,90.5,7.8,1.7
E00010626,65.9,32.6,1.4
E00010627,89.1,9,1.9
E00010628,77,17.6,5.4
E00010629,80.8,17.2,2
E00010743,81.3,17.2,1.5
E00011116,85.8,11.9,2.2
E00011126,84.5,10.3,5.2
E00011127,75.4,22.1,2.5
E00011128,84.8,13.2,1.9
E00011129,88.1,10.9,1
E00011130,88,9.7,2.3
E00011131,75.5,20.9,3.6
E00011132,90.7,7.5,1.8
E00119476,93.4,5.9,0.8
E00119477,86.1,11,2.9
E00119478,91.7,4.8,3.5
E00119480,95.1,4.1,0.8
E00119481,90.2,7.3,2.6
E00119482,69.4,18.5,12.1
E00119483,92.9,6.9,0.3
E00119485,91.2,6.4,2.4
E00119486,88.8,8.1,3.1
E00119487,54.6,41.4,4.1
E00119488,93.8,5.6,0.5
E00119489,92.6,6.1,1.2
E00119490,83.1,14.1,2.8
E00119491,92,4,4
E00119492,88.8,7.7,3.5
E00119493,83.8,11.7,4.5
E00119494,86.4,7.2,6.4
E00119496,94,4.4,1.6
E00119497,93.7,4.7,1.6
E00119498,85.6,11.5,2.9
E00119500,91.5,7.1,1.4
E00119501,94.9,3.9,1.2
E00119502,89.4,9.4,1.2
E00119503,84.9,8.1,7
E00119504,74.2,11.9,14
E00119505,78.5,11,10.6
E00119506,78.8,13.4,7.8
E00119507,43.3,50.3,6.5
E00119508,79.7,13.1,7.2
E00119509,69.8,20.5,9.7
E00119510,77.3,13.3,9.3
E00119511,69.2,19.2,11.6
E00119512,74.9,19.7,5.3
E00119513,69.9,15.2,14.9
E00119514,76.6,16.1,7.3
E00119515,65.4,16,18.6
E00119516,75.6,16.7,7.6
E00119517,72.8,17.5,9.6
E00119518,71,21.8,7.2
E00119519,71.2,24.3,4.5
E00119520,69.5,16.4,14.1
E00119522,85.2,8.3,6.4
E00119523,66.7,21.7,11.7
E00119524,67.3,23.5,9.3
E00119525,78.1,12.5,9.3
E00119526,84.5,10.8,4.7
E00119527,82.5,12.5,5
E00119528,77.8,17.6,4.6
E00119530,72.9,11.4,15.7
E00119531,74.7,19.7,5.6
E00119532,66.5,12.4,21.1
E00119533,75.1,10,15
E00119534,74.3,12.9,12.9
E00119535,76.9,10.1,13
E00119537,43.9,43.2,12.9
E00119538,80.3,12.2,7.5
E00119539,85.4,9.5,5.1
E00119540,80.9,10.5,8.6
E00119541,72.4,18.9,8.6
E00119542,73.8,16,10.2
E00119543,74,16,9.9
E00119544,63.5,20.4,16.1
E00119545,72.3,15.8,11.9
E00119546,71.9,13.2,14.8
E00119547,78,13.8,8.2
E00119548,72.8,9.2,18
E00119549,79.8,11.9,8.3
E00119550,63.5,24.1,12.4
E00119551,66.9,20.7,12.5
E00119552,70,14,16
E00119553,65.1,17.3,17.6
E00119554,67.6,15.3,17.1
E00119555,81.4,8.6,10
E00119556,81.1,15.6,3.3
E00119557,77.3,15,7.8
E00119559,73.4,22.1,4.5
E00119560,82.4,12.1,5.5
E00119561,52.6,29.7,17.7
E00119562,86.1,6,7.9
E00119563,79.7,17,3.3
E00119565,83.2,8.3,8.5
E00119566,89.5,7.3,3.1
E00119568,64.8,24.4,10.8
E00119569,81.3,13.2,5.5
E00119570,81.4,11.4,7.2
E00119571,79.8,11.9,8.2
E00119572,76.8,15,8.2
E00119573,85.9,10.5,3.6
E00119574,65.5,23.2,11.3
E00119575,72.4,18.5,9.1
E00119576,90.5,7.7,1.8
E00119577,67.6,22.6,9.8
E00119581,81.4,11.5,7.1
E00119582,77.9,13.3,8.8
E00119583,76.9,16.9,6.2
E00119584,66.5,25.2,8.3
E00119585,80.6,14.8,4.6
E00119586,87.9,9.1,3
E00119587,83.8,8.3,7.9
E00119588,72.4,21.5,6.1
E00119590,75.4,19.7,4.9
E00119591,77.4,17.5,5.2
E00119592,79.9,12.8,7.3
E00119593,69.3,20.8,9.8
E00119594,62.7,26,11.3
E00119595,73,15,12
E00119596,72,17.9,10
E00119597,78.5,12.2,9.3
E00119598,73.5,15.9,10.6
E00119599,83.3,10.1,6.6
E00119600,74.9,21,4.1
E00119601,91.3,7,1.7
E00119602,91.6,7,1.4
E00119603,85.9,13,1.1
E00119604,87.5,7.7,4.8
E00119605,89.3,9,1.7
E00119606,94.7,4.1,1.2
E00119607,86.2,7.3,6.6
E00119608,85.5,10.4,4
E00119609,81.5,15.7,2.8
E00119610,93.3,4.1,2.5
E00119611,94.5,2.5,3
E00119612,84.3,12.3,3.4
E00119613,87.1,8.8,4.1
E00119615,85.4,10.8,3.7
E00119616,93.5,5,1.5
E00119617,83.9,12,4.1
E00119618,82.1,11.6,6.3
E00119619,89.6,9.3,1.2
E00119620,66,28.9,5.1
E00119643,95.1,3.5,1.4
E00119644,88.8,7.3,4
E00119646,90.6,6.3,3
E00119650,79.2,13.9,6.9
E00119654,78,10.5,11.6
E00119655,89.2,7,3.8
E00119680,96,3.1,0.9
E00119681,90.7,5.3,4
E00119682,95.3,4.3,0.5
E00119683,93.1,5.4,1.5
E00119684,98.2,1.5,0.3
E00119685,82.2,14.3,3.5
E00119686,73.1,22.6,4.3
E00119687,78,17.2,4.8
E00119688,67.6,27.9,4.6
E00119689,73.5,21.1,5.4
E00119690,82.6,13.3,4.2
E00119691,62.3,33,4.7
E00119692,95.6,2.8,1.7
E00119693,94.7,3.4,2
E00119694,75,6.5,18.5
E00119695,82.1,6.1,11.9
E00119696,74.6,16.4,9
E00119697,82.8,11,6.2
E00119698,84.8,6.5,8.7
E00119699,91.1,3.2,5.7
E00119700,89.7,5.8,4.5
E00119701,89.8,4.9,5.2
E00119702,89.8,7.1,3.1
E00119703,91.9,3.9,4.2
E00119704,88.1,8.4,3.5
E00119705,77.1,14.9,8
E00119706,89.3,8,2.7
E00119707,84.9,6.8,8.4
E00119708,85,9.6,5.4
E00119709,84.4,11.5,4.1
E00119710,80.7,8.8,10.5
E00119711,82.6,9.2,8.2
E00119712,84.7,6.9,8.4
E00119713,82.9,10.9,6.2
E00119714,90.1,4.9,4.9
E00119715,82.8,8.6,8.6
E00119716,72.7,19.4,7.9
E00119719,77.9,12.8,9.3
E00119720,82.4,9.6,8
E00119721,74.8,20.3,4.9
E00119723,72.9,16.8,10.3
E00119730,69.4,19.8,10.8
E00119739,68,24.5,7.4
E00119740,91.9,3.9,4.2
E00119741,93.5,5.1,1.4
E00119742,88,6.4,5.7
E00119743,85.5,9,5.5
E00119744,89.9,6.8,3.4
E00119745,90.2,4.9,4.9
E00119746,78.8,13.5,7.7
E00119747,89.9,4.1,6
E00119749,81.8,10.1,8
E00119750,75.3,18.4,6.3
E00119751,69.9,14.7,15.4
E00119752,80,14.3,5.7
E00119753,82.4,10.9,6.8
E00119754,87.9,6.6,5.4
E00119755,83.2,11.2,5.6
E00119756,89.8,7.5,2.8
E00119757,84.5,7.6,7.9
E00119758,85.3,11.7,3
E00119759,82.9,10.1,7
E00119760,57.1,9.4,33.5
E00119761,90,3.7,6.3
E00119762,88.6,9.2,2.2
E00119763,82.6,11.2,6.2
E00119764,82.2,3.7,14.2
E00119765,87.3,4.2,8.5
E00119766,91.4,4.3,4.3
E00119767,76.7,11.9,11.4
E00119768,84.5,9.5,6
E00119769,89.5,6.4,4.1
E00119770,76.6,6.3,17.1
E00119771,81.8,12.1,6.1
E00119772,78.8,16.8,4.3
E00119773,90.7,6,3.4
E00119774,83.7,11.1,5.3
E00119775,91,6,3
E00119776,81.5,4.1,14.4
E00119777,92.7,4.6,2.6
E00119778,91.4,6.8,1.8
E00119779,87.5,5.8,6.7
E00119780,84.1,11,5
E00119781,88.5,6.6,4.9
E00120369,82.7,11.8,5.5
E00120370,86.3,7.7,6
E00120371,83.2,12.4,4.4
E00120372,84.5,5.4,10.2
E00120373,75.5,6.8,17.7
E00120374,67.6,21.8,10.7
E00120375,83.9,8.7,7.4
E00120376,85.1,10.4,4.5
E00120378,81.1,11.7,7.1
E00120379,85.5,11.1,3.4
E00120380,80.1,10.2,9.7
E00120381,81.7,11.4,6.9
E00120382,66.8,19.2,14
E00120388,82.1,11.4,6.5
E00120389,78.7,12.6,8.7
E00120390,78.9,13.4,7.7
E00120391,77.1,13.3,9.6
E00120392,80.1,13.5,6.4
E00120393,72.1,18.7,9.2
E00120435,90.9,5.5,3.6
E00120437,90.3,5.2,4.5
E00120439,83.9,7.7,8.3
E00120440,89.8,5.3,5
E00120442,74.1,10.6,15.3
E00120443,94,4.2,1.8
E00120444,78.4,6,15.6
E00120448,86.8,7.7,5.5
E00120453,87.1,6.9,5.9
E00120456,75.7,8.6,15.7
E00121398,94.2,4.2,1.6
E00121400,93.1,6.6,0.3
E00121402,94.8,2.4,2.8
E00121404,91.6,7.8,0.6
E00121405,96.2,2.2,1.6
E00121406,95.6,3.3,1.2
E00121407,77.8,14.6,7.6
E00121408,93.5,3.4,3.1
E00121409,91.9,3.9,4.2
E00121410,93.4,5.1,1.5
E00121411,88.4,8.1,3.5
E00121412,85.8,8,6.2
E00121413,84.9,12,3
E00121677,75,19.7,5.3
E00121688,88.8,5.2,6
E00169672,84.8,6.1,9.1
E00169673,82.3,8.9,8.7
E00169674,86.1,6.6,7.2
E00169675,81.7,11.4,6.9
E00169676,89.6,8.9,1.5
E00169677,89.3,8.3,2.5
E00169678,93,5,2
E00169679,83.7,8.7,7.5
E00169758,68,27.5,4.5
E00169759,52.5,43.3,4.2
E00169760,51.7,37.7,10.6
E00169761,53.9,41.8,4.2
E00169762,73,21.7,5.3
E00169763,77.5,18.2,4.3
E00169764,81.5,14.3,4.3
E00169765,80.5,13,6.5
E00169766,91.3,5.3,3.4
E00169767,74,15,11
E00171093,80.4,16.9,2.7
E00171094,91.8,6.6,1.6
E00171096,94.7,4.7,0.6
E00171111,78.8,18,3.2
E00171116,87.3,8.7,4
E00178725,75.2,23.4,1.4
E00178726,74.1,14.1,11.8
E00178760,71.3,21.8,6.9
E00178770,75.6,18.7,5.8
E00178772,64.3,25.9,9.8
E00178773,73.3,20,6.7
E00178788,79.4,12.7,7.9
E00178808,76.3,19.8,3.8
E00178822,76.4,19.9,3.7
E00178840,73.2,25.1,1.7
E00178843,72.7,19.2,8.1
E00178852,70.3,26.2,3.6
E00178853,70.7,24.2,5.1
E00178856,78.2,19.4,2.3
E00178859,64.9,32.2,2.9
E00178861,74.6,22.8,2.6
E00178868,55.6,38.3,6.2
E00178875,80.4,16.8,2.8
E00189391,78.9,8.9,12.2
E00189428,88.3,4.5,7.3
E00190226,69.5,26,4.5
E00190234,79.2,18.6,2.2
E00190245,73.8,17.3,8.9
E00190249,50.6,35,14.3
E00190255,73.4,20.9,5.7
E00190267,85.4,8.6,5.9
E00190270,65.7,27.5,6.8
E00190273,66.6,25.4,8
E00190275,62.4,20.1,17.5
E00190277,85.5,8.9,5.6
E00190287,79.7,13.4,6.9
E00190289,37.2,56.4,6.4
E00190297,67.4,29.5,3.1
E00190299,51.9,43.2,5
E00190305,65.2,29.9,4.9
E00190306,84,10.1,5.9
