geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00119553,42.4,26.1,14.1,17.4
E00119554,38.3,24.5,16,21.3
E00119555,26.1,24.6,29.6,19.6
E00119556,26.6,14.6,47.7,11
E00119557,30.3,17.2,26.3,26.3
E00119559,27.5,24.7,34.8,12.9
E00119560,22.2,20.6,42.3,14.9
E00119561,30.6,17.7,28.2,23.4
E00119562,27.4,9.6,47.1,15.9
E00119563,26.1,11.5,42,20.4
E00119565,17.1,11.6,58.9,12.3
E00119566,27,13.8,49.4,9.8
E00119568,38.4,21.8,22.3,17.5
E00119569,25.1,12.8,43.8,18.2
E00119570,26.8,17.4,29.5,26.3
E00119571,33.5,20,35.3,11.2
E00119572,23.6,15.4,43.3,17.8
E00119573,28.1,17.5,37.4,17
E00119574,30.8,20.3,21.7,27.3
E00119575,32.1,21.6,28.9,17.4
E00119576,20.1,19.6,53.8,6.5
E00119577,33.8,18.4,26.5,21.3
E00119581,23.7,21.6,32.4,22.3
E00119582,33,16.2,28.6,22.2
E00119583,25.3,19.8,36.4,18.5
E00119584,26.8,12.6,33.9,26.8
E00119585,25.2,23.8,33.8,17.2
E00119586,29.4,20.6,37.3,12.7
E00119587,42.9,13.6,19.3,24.3
E00119588,23.7,28,31.4,16.9
E00119590,26.8,19.5,35,18.7
E00119591,34.5,15.1,27.2,23.3
E00119592,33,17.9,29.9,19.2
E00119593,35.9,25.5,18.3,20.3
E00119594,32.2,18.7,25.1,24
E00119595,30.3,13.9,32.8,23
E00119596,29.5,18.6,33.8,18.1
E00119597,37.1,22.9,22.9,17.1
E00119598,30.9,21.1,24.6,23.4
E00119599,28.6,18.6,38.5,14.3
E00119600,31.2,18.3,28.5,22
E00119601,23.9,7.6,52.2,16.3
E00119602,24.8,14.6,52.6,8
E00119603,26,14,52,8
E00119604,23.8,16.1,51.8,8.3
E00119605,19.7,15.3,54.7,10.3
E00119606,24.6,16.8,51.7,6.9
E00119607,25.7,12.8,46.8,14.7
E00119608,34.5,14.7,41.8,9
E00119609,31.3,17.3,38.7,12.7
E00119610,20.7,18.9,46.3,14
E00119611,15.8,13.2,65.8,5.3
E00119612,32.4,18.5,36.1,13
E00119613,28.5,14,46.4,11.1
E00119615,25.1,16.2,45.8,12.8
E00119616,22.2,18.8,50.4,8.5
E00119617,24.4,23.2,39.3,13.1
E00119618,23.2,23.2,42,11.6
E00119619,15.1,16.4,61.8,6.6
E00119620,36.4,15.6,43.4,4.6
E00119643,20.5,18.9,51.2,9.4
E00119644,28.7,19,41.8,10.5
E00119646,24.8,15.9,52.4,6.9
E00119650,25.8,20,36.1,18.1
E00119654,35.9,13.7,35.9,14.5
E00119655,20,16.7,48.3,15
E00119680,13.8,16.9,62.2,7.1
E00119681,15.8,15.8,59.6,8.9
E00119682,18.5,16.3,59.6,5.6
E00119683,16.6,17.1,64.5,1.9
E00119684,18.3,12.2,66.5,3
E00119685,27,20,38.9,14.1
E00119686,27,20.9,35.6,16.6
E00119687,31.7,21.7,26.5,20.1
E00119688,28.2,27.5,32.4,12
E00119689,33.2,16.6,22.3,28
E00119690,18.9,16.7,53,11.4
E00119691,28.9,21.1,34.6,15.4
E00119692,20.2,12.9,60.7,6.2
E00119693,20,14.1,61.8,4.1
E00119694,26.9,24.8,30.3,17.9
E00119695,28.9,18.9,33.2,18.9
E00119696,21.3,23.6,34.8,20.2
E00119697,22,24.5,38.4,15.1
E00119698,18.9,27.4,43.2,10.5
E00119699,15.6,31.9,37.5,15
E00119700,21.1,20.6,43.4,14.9
E00119701,19.5,22,39.6,18.9
E00119702,23.1,29.7,31.8,15.4
E00119703,17.7,18.4,48.7,15.2
E00119704,26.9,22.3,39.4,11.4
E00119705,33.8,16.5,36.8,12.8
E00119706,28.2,23.2,36.7,11.9
E00119707,25.5,16.8,40.1,17.5
E00119708,27.4,21.7,38.2,12.7
E00119709,32,22.2,28.1,17.6
E00119710,29.1,23.6,31.8,15.5
E00119711,29.6,19.6,36.5,14.3
E00119712,14.7,23.5,55.9,5.9
E00119713,18,21.9,50.8,9.4
E00119714,22.8,17.1,46.2,13.9
E00119715,30.8,24.7,30.8,13.7
E00119716,30.2,23.5,26.2,20.1
E00119719,37.3,21.4,24.6,16.7
E00119720,33.1,21.1,32.4,13.4
E00119721,35.4,17.5,36.5,10.6
E00119723,38.7,19,19.7,22.5
E00119730,21.8,23.8,36.4,18
E00119739,28.3,26.8,29.1,15.7
E00119740,21.6,24,43.9,10.5
E00119741,15.5,20.6,53.5,10.3
E00119742,16.3,23.1,44.9,15.6
E00119743,25.7,17.6,42.8,13.9
E00119744,21.7,22.4,47.6,8.4
E00119745,14.7,17.8,56.4,11
E00119746,24.4,17,43.2,15.3
E00119747,22.2,15.9,44.4,17.5
E00119749,26.7,21.1,39.1,13
E00119750,25.3,19.3,46,9.3
E00119751,29.3,17.8,36,16.9
E00119752,11.9,23.8,47.6,16.7
E00119753,25.2,18.7,43.9,12.3
E00119754,23.5,18.2,34.8,23.5
E00119755,23.4,17.7,44.3,14.6
E00119756,22,23.9,33.3,20.8
E00119757,14.6,22.9,53.1,9.4
E00119758,19.1,26,42,13
E00119759,18,22.2,36.5,23.4
E00119760,24.3,24.3,34.3,17.1
E00119761,16.3,20.4,53.1,10.2
E00119762,23.8,23.1,41.5,11.6
E00119763,11.5,24,46.9,17.7
E00119764,27.9,16.3,37.5,18.3
E00119765,35.2,17.6,28.6,18.7
E00119766,17.7,19.7,40.1,22.4
E00119767,18.9,18.9,42.1,20
E00119768,30.4,16.7,36.9,16.1
E00119769,18,12.8,59.9,9.3
E00119770,29.2,16.7,31.3,22.9
E00119771,22.4,14.7,42.7,20.3
E00119772,26.8,23.6,36.9,12.7
E00119773,23.4,25.3,41.1,10.1
E00119774,21.3,14.4,60.1,4.3
E00119775,15,18,58.6,8.3
E00119776,42.5,13.4,30.7,13.4
E00119777,21.9,18.1,48.1,11.9
E00119778,23.7,14.2,52.6,9.5
E00119779,26.5,14.8,44.4,14.2
E00119780,30.1,15.4,41.7,12.8
E00119781,27,20.2,38,14.7
E00120369,33.1,20.1,33.7,13
E00120370,30.3,20.2,28.6,21
E00120371,22.7,27.1,34.3,16
E00120372,34.8,20.7,24.5,20.1
E00120373,26.7,19.8,35.6,17.8
E00120374,31.1,24,31.1,13.8
E00120375,32.3,18.1,31.6,18.1
E00120376,26.2,19,39.5,15.4
E00120378,25.1,21.6,35.1,18.1
E00120379,32.3,14.5,34.4,18.8
E00120380,32.1,20.2,24.8,22.9
E00120381,31.8,22.3,30.6,15.3
E00120382,32.1,19.4,31.3,17.2
E00120388,37.8,20.7,27.7,13.8
E00120389,33.7,15.3,34.2,16.8
E00120390,33.7,24.2,28.7,13.5
E00120391,28.7,19.7,32.4,19.1
E00120392,34,23.2,23.6,19.2
E00120393,34,20.9,26.8,18.3
E00120435,26.5,15.7,49.2,8.6
E00120437,31,16.3,38.6,14.1
E00120439,28.2,17.8,36.2,17.8
E00120440,21.7,16.6,54.3,7.4
E00120442,47.8,12.3,20.3,19.6
E00120443,25.2,17.8,42.9,14.1
E00120444,24.2,18.9,38.9,17.9
E00120448,21.9,21.3,41.9,15
E00120453,27.1,14.3,48.6,10
E00120456,29,22.6,30.6,17.7
E00121398,19.6,22.3,54.9,3.3
E00121400,9.8,22.5,59.5,8.1
E00121402,19.5,22.9,48.7,8.9
E00121404,19.9,18,56.5,5.6
E00121405,16.1,21.2,54.7,8
E00121406,18.5,19.7,54.8,7
E00121407,28.9,20.1,37.1,13.8
E00121408,11.6,18.4,67.3,2.7
E00121409,25.9,15.1,48.9,10.1
E00121410,21.4,17.9,43.5,17.3
E00121411,20.4,21.8,46.9,10.9
E00121412,27.5,25,31.3,16.3
E00121413,23,22.3,40.5,14.2
E00121677,26.9,15.4,48.1,9.6
E00121688,33.1,17.3,33.1,16.5
E00169672,26.1,19.7,31.5,22.7
E00169673,30.9,17.8,37.4,13.9
E00169674,32.1,18.9,31.1,17.9
E00169675,23.3,17,44.7,15.1
E00169676,13.4,16.9,59.2,10.6
E00169677,16.2,22.8,54.4,6.6
E00169678,15,16.1,63.9,5
E00169679,25.6,23.2,39.3,11.9
E00169758,34.7,15.3,32.7,17.3
E00169759,26.4,24.5,32.1,17
E00169760,31.9,21,31.2,15.9
E00169761,28,20.6,32.7,18.7
E00169762,22.1,18.6,45.9,13.4
E00169763,17.6,19.7,52.8,9.9
E00169764,24.2,19.1,42.4,14.4
E00169765,28.1,20.9,37.2,13.8
E00169766,17.5,20.2,54.6,7.7
E00169767,35.9,14.4,28.1,21.6
E00171093,22.2,23.1,44.4,10.2
E00171094,18.9,16.1,58.3,6.7
E00171096,20.3,8.1,67.4,4.1
E00171111,26.9,23.1,40.3,9.7
E00171116,25,7.1,64.3,3.6
E00178725,13.4,21.5,51.7,13.4
E00178726,39.9,15.4,18.2,26.6
E00178760,40,23.5,18.8,17.6
E00178770,25.3,24.2,41.8,8.8
E00178772,20.9,18.4,53.2,7.5
E00178773,25.9,18.1,49.1,6.9
E00178788,18.2,21.6,52.3,8
E00178808,14.4,16.5,53.6,15.5
E00178822,15.9,29.7,43.4,11
E00178840,12.4,32.1,52.6,2.9
E00178843,24.8,25.2,36,14
E00178852,20.9,22.1,40.1,16.9
E00178853,28.1,18.6,42.2,11.1
E00178856,16.7,19.3,55.2,8.9
E00178859,17.6,23,52.7,6.8
E00178861,20.9,15.8,58.9,4.4
E00178868,27.1,17.5,41,14.4
E00178875,14.1,5.6,74.6,5.6
E00189391,21.4,23.3,42.3,13
E00189428,23.7,15.5,36.1,24.7
E00190226,24.9,17.8,46.5,10.8
E00190234,19.6,16.7,54.5,9.1
E00190245,24.5,15.8,48.2,11.5
E00190249,28,20.4,23.7,28
E00190255,25.1,20.6,45.7,8.6
E00190267,23.7,20.5,40,15.8
E00190270,23,21,42.8,13.2
E00190273,23.1,21.5,43.6,11.8
E00190275,31.9,16.8,23.9,27.4
E00190277,27.6,20,40,12.4
E00190287,30.7,18.7,34.7,16
E00190289,33.7,23.1,23.1,20.2
E00190297,17.7,28.6,41.1,12.6
E00190299,30.3,26.1,27.7,16
E00190305,32.5,20.8,30.5,16.2
E00190306,21.7,18.7,43.4,16.2
