geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00119588,72.6,27.4
E00119590,72.2,27.8
E00119591,67.5,32.5
E00119592,76.8,23.2
E00119593,65.6,34.4
E00119594,66.4,33.6
E00119595,77.3,22.7
E00119596,72.1,27.9
E00119597,78,22
E00119598,74.6,25.4
E00119599,83.3,16.7
E00119600,66.7,33.3
E00119601,80.5,19.5
E00119602,78.4,21.6
E00119603,72.8,27.2
E00119604,81,19
E00119605,84.2,15.8
E00119606,80.5,19.5
E00119607,83.4,16.6
E00119608,80,20
E00119609,71.7,28.3
E00119610,83.6,16.4
E00119611,85.3,14.7
E00119612,72.6,27.4
E00119613,85.9,14.1
E00119615,76.1,23.9
E00119616,89.9,10.1
E00119617,73.9,26.1
E00119618,67.2,32.8
E00119619,80.7,19.3
E00119620,67.2,32.8
E00119643,89.2,10.8
E00119644,79.4,20.6
E00119646,82.9,17.1
E00119650,76.6,23.4
E00119654,77.6,22.4
E00119655,83.6,16.4
E00119680,88.1,11.9
E00119681,78.1,21.9
E00119682,75.6,24.4
E00119683,70,30
E00119684,85,15
E00119685,68.3,31.7
E00119686,63.8,36.2
E00119687,70.1,29.9
E00119688,62.2,37.8
E00119689,72.1,27.9
E00119690,76.8,23.2
E00119691,55.9,44.1
E00119692,86.4,13.6
E00119693,86.9,13.1
E00119694,83,17
E00119695,86.7,13.3
E00119696,68.6,31.4
E00119697,80.3,19.7
E00119698,76.9,23.1
E00119699,88.6,11.4
E00119700,89.3,10.7
E00119701,85.8,14.2
E00119702,85.3,14.7
E00119703,89.3,10.7
E00119704,83.6,16.4
E00119705,72.7,27.3
E00119706,85.7,14.3
E00119707,82.7,17.3
E00119708,85.7,14.3
E00119709,78.7,21.3
E00119710,82.7,17.3
E00119711,75.9,24.1
E00119712,79,21
E00119713,72.6,27.4
E00119714,81.8,18.2
E00119715,81.4,18.6
E00119716,67.9,32.1
E00119719,77,23
E00119720,75.3,24.7
E00119721,69.3,30.7
E00119723,70,30
E00119730,69.6,30.4
E00119739,70.1,29.9
E00119740,85.2,14.8
E00119741,81.3,18.8
E00119742,80.9,19.1
E00119743,79,21
E00119744,85.2,14.8
E00119745,86.2,13.8
E00119746,76.5,23.5
E00119747,83.6,16.4
E00119749,76.7,23.3
E00119750,69,31
E00119751,74.9,25.1
E00119752,76.6,23.4
E00119753,79.1,20.9
E00119754,83.3,16.7
E00119755,74.5,25.5
E00119756,80.9,19.1
E00119757,83.8,16.2
E00119758,75.7,24.3
E00119759,77.1,22.9
E00119760,84.7,15.3
E00119761,88,12
E00119762,75.9,24.1
E00119763,80.9,19.1
E00119764,91.7,8.3
E00119765,92,8
E00119766,87.2,12.8
E00119767,83.4,16.6
E00119768,82.4,17.6
E00119769,89.2,10.8
E00119770,85.5,14.5
E00119771,76,24
E00119772,68.2,31.8
E00119773,86.4,13.6
E00119774,86.7,13.3
E00119775,86.5,13.5
E00119776,90.3,9.7
E00119777,88.3,11.7
E00119778,84.2,15.8
E00119779,93.3,6.7
E00119780,82.3,17.7
E00119781,89.7,10.3
E00120369,73.4,26.6
E00120370,84.6,15.4
E00120371,79.5,20.5
E00120372,85.5,14.5
E00120373,86.3,13.7
E00120374,73.1,26.9
E00120375,79.5,20.5
E00120376,84.2,15.8
E00120378,85.4,14.6
E00120379,81.1,18.9
E00120380,81.7,18.3
E00120381,79.8,20.2
E00120382,76.8,23.2
E00120388,77.1,22.9
E00120389,77.8,22.2
E00120390,80.3,19.7
E00120391,76.9,23.1
E00120392,73.3,26.7
E00120393,75.9,24.1
E00120435,85.5,14.5
E00120437,86.6,13.4
E00120439,84.3,15.7
E00120440,87.9,12.1
E00120442,82.1,17.9
E00120443,90.1,9.9
E00120444,91,9
E00120448,87.4,12.6
E00120453,84.3,15.7
E00120456,82.7,17.3
E00121398,80,20
E00121400,85.3,14.7
E00121402,94.8,5.2
E00121404,83.1,16.9
E00121405,87,13
E00121406,81.1,18.9
E00121407,76,24
E00121408,93.2,6.8
E00121409,90.9,9.1
E00121410,90.9,9.1
E00121411,81.7,18.3
E00121412,86.5,13.5
E00121413,81.3,18.7
E00121677,73.5,26.5
E00121688,88.9,11.1
E00169672,82.8,17.2
E00169673,82.1,17.9
E00169674,87.1,12.9
E00169675,79.9,20.1
E00169676,80.5,19.5
E00169677,79,21
E00169678,85,15
E00169679,84.4,15.6
E00169758,64.5,35.5
E00169759,47.5,52.5
E00169760,55.8,44.2
E00169761,42.8,57.2
E00169762,66.9,33.1
E00169763,69.6,30.4
E00169764,72,28
E00169765,79.1,20.9
E00169766,89.1,10.9
E00169767,76.5,23.5
E00171093,60.8,39.2
E00171094,66.4,33.6
E00171096,61.4,38.6
E00171111,61.9,38.1
E00171116,59.1,40.9
E00178725,49.7,50.3
E00178726,63.4,36.6
E00178760,63,37
E00178770,62.2,37.8
E00178772,55.6,44.4
E00178773,65.7,34.3
E00178788,72,28
E00178808,62.9,37.1
E00178822,66.8,33.2
E00178840,67.6,32.4
E00178843,54.2,45.8
E00178852,44.8,55.2
E00178853,54.5,45.5
E00178856,69.2,30.8
E00178859,42.6,57.4
E00178861,59,41
E00178868,42.2,57.8
E00178875,67.4,32.6
E00189391,85,15
E00189428,88.1,11.9
E00190226,64,36
E00190234,62.1,37.9
E00190245,71.9,28.1
E00190249,56,44
E00190255,68.6,31.4
E00190267,78.6,21.4
E00190270,58.8,41.2
E00190273,64.2,35.8
E00190275,71.1,28.9
E00190277,81.2,18.8
E00190287,74.9,25.1
E00190289,30.1,69.9
E00190297,57.5,42.5
E00190299,49.6,50.4
E00190305,55.1,44.9
E00190306,74.1,25.9
