geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00000922,26,3.4,0.5,60.2,9.8
E00000923,14.8,9.3,3.4,61,11.4
E00000924,17.9,12.8,3.9,62.1,3.3
E00000925,22.5,5.8,1.3,58.1,12.4
E00000926,43.6,2.3,3.8,43.9,6.4
E00000927,17.5,8.3,3.4,60.3,10.3
E00000928,20.4,2.3,0.5,66.5,10.3
E00000929,25.9,0.9,1.9,60.8,10.4
E00000930,19.1,4.8,1,64.7,10.5
E00000931,8,2.4,1.5,75.8,12.3
E00000932,14.5,4.3,2.6,60.8,17.7
E00000934,13.2,1.2,2.6,70.9,12.1
E00000935,20.8,4.1,1.7,64.3,9.2
E00000936,16.7,0.6,1,71.9,9.8
E00000937,20,23.3,14,35.8,6.9
E00000938,20.7,4.3,4,60,11
E00000939,23.9,2.2,1.6,65.4,6.9
E00000940,25.5,9.3,5.1,50.5,9.6
E00000943,39.7,5.4,9.5,32.4,13
E00000944,25.6,11.1,2.1,47.6,13.5
E00000945,21.5,2.8,2.5,59.8,13.4
E00000961,14,21.4,6.6,53.1,5
E00000962,13.3,8.4,2,67.6,8.7
E00000963,14.9,27.4,6.7,41.3,9.7
E00000964,14.5,20.9,6.7,48,9.8
E00000965,11.7,17.1,6,56,9.1
E00001108,17.8,8.6,3.2,57.7,12.7
E00001117,31.8,1,4.8,54,8.3
E00001118,33,10.7,5,45.1,6.2
E00001119,13.3,17.3,5.8,59.2,4.4
E00001120,14.6,1.5,2.8,70.5,10.6
E00001121,14.7,8.1,2.3,61.6,13.3
E00001122,29.5,7,2.7,52.7,8.1
E00001123,15.7,11.2,10.4,53.6,9.2
E00001124,13.1,2.1,2.1,68.8,14
E00001125,10.5,4.2,0.5,78,6.8
E00001126,20.5,14.8,4.3,54.3,6.3
E00001127,32.9,11.5,6,43.8,5.7
E00001128,34.7,19.7,3.7,34.9,7
E00001129,18.8,13.7,7,52.8,7.8
E00001130,40.3,10.7,8.7,29.9,10.4
E00001131,38.5,12.7,10.3,33.3,5.2
E00001132,23.3,3.6,3.3,52.4,17.3
E00001133,16.8,13.8,5.6,55.6,8.2
E00001134,20.7,2.4,2.7,62.3,11.9
E00001136,30.4,6,3,51.2,9.4
E00001137,22.7,7,1.8,53.4,15.2
E00001138,22.2,10.5,4.6,53.5,9.2
E00001139,23.8,5.5,3.4,59,8.4
E00001140,21.8,12.2,5.5,56.5,4.1
E00001207,7.7,2.7,3,78.9,7.7
E00001208,18.3,8.3,4.3,58.6,10.6
E00001209,9.2,0.3,1.2,88.1,1.2
E00001210,6,4.7,5,80.4,3.8
E00001212,12.1,2.8,7.2,73.4,4.5
