areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00033172,51.5,18.4,17.5,12.6
E00033173,30,34.6,21.5,13.8
E00033174,23.5,24.3,26.1,26.1
E00033175,25,30.8,23.1,21.2
E00033176,30.6,17.4,22.2,29.9
E00033177,38.5,29.2,13.8,18.5
E00033178,49.3,21.1,14.1,15.5
E00033179,27,29.8,22.7,20.6
E00033181,35.3,17.9,12.8,34
E00033182,50,18.2,8.8,23
E00033183,40.5,21.1,4.7,33.7
E00033185,24.1,36.1,18.1,21.7
E00033186,30.5,31.7,17.1,20.7
E00033187,56.9,32.1,5.5,5.5
E00033188,24.7,29.2,13.5,32.6
E00033189,38.3,17.2,7.2,37.3
E00033190,37.4,24.2,12.1,26.4
E00033191,13.4,21,16.8,48.7
E00033192,16.8,16.8,14.2,52.2
E00033193,29.6,23.5,18.4,28.6
E00033194,19.3,25.7,18.3,36.7
E00033195,28.4,40,17.9,13.7
E00033196,51.2,37.2,5.8,5.8
E00033197,62.6,26.1,8,3.4
E00033198,24,36,10.4,29.6
E00033199,65.2,25.2,6.7,3
E00033200,69.8,20.7,2.6,6.9
E00033201,20.3,36.5,17.6,25.7
E00033202,13.4,37.1,14.4,35.1
E00033203,26.1,35.9,21.7,16.3
E00033204,20.9,38.5,20.9,19.8
E00033206,59.6,28.9,6,5.4
E00033207,42.1,30.8,13.5,13.5
E00033208,35.3,25.9,15.3,23.5
E00033209,63.3,17.2,10.1,9.5
E00033210,36.6,9.8,24.1,29.5
E00033211,34.9,21.7,9.3,34.1
E00033212,37.3,18.6,11.9,32.2
E00033213,26.1,16.8,15.1,42
E00033214,33.3,25.5,15.3,25.9
E00033215,42.1,27.1,18,12.8
E00033216,42.7,35,9.4,12.8
E00033217,48.8,33.3,7.8,10.1
E00033218,28.3,39.8,10.6,21.2
E00033219,45.2,28.9,7.2,18.7
E00033220,29.6,18.4,22.4,29.6
E00033221,63.2,18.4,8,10.4
E00033222,81.8,16.7,0.8,0.8
E00033223,65.5,21.1,7,6.3
E00033224,53.2,19.4,11.5,15.8
E00033225,45.9,20.6,12.9,20.6
E00033226,36.7,23.3,15,25
E00033227,45.9,34.6,12,7.5
E00033228,58.1,22.5,9.4,9.9
E00033229,35.3,35.3,12,17.3
E00033230,32.1,34.9,21.1,11.9
E00033235,48.1,26.9,13.9,11.1
E00033237,47.8,24.6,17.4,10.1
E00033238,29.5,28.5,18,24
E00033242,34.7,32.7,12.9,19.8
E00033245,53.7,23.9,10.4,11.9
E00033246,50,16.7,17.5,15.8
E00033247,42.6,29.1,17.7,10.6
E00033248,79.4,14.8,3.2,2.6
E00033249,39.8,26.6,13.3,20.3
E00033250,49.6,26.4,18.4,5.6
E00033251,39.4,28.3,17.2,15.2
E00033252,52.8,22.6,13.8,10.7
E00033253,61.8,18.7,10.6,8.9
E00033254,42,30.8,11.2,16.1
E00033255,39.4,30.7,13.4,16.5
E00033256,34.8,41.3,15.2,8.7
E00033257,52,24.3,13.9,9.8
E00033258,47,20.8,13.7,18.5
E00033259,48.9,30.7,9.1,11.4
E00033260,32.5,36.8,16.2,14.5
E00033261,31,28,18,23
E00033264,46.2,20.7,13.6,19.6
E00033267,62.8,19.4,8.5,9.3
E00033268,25,36.3,16.9,21.8
E00033269,65.7,23.8,6.7,3.8
E00033270,26.9,30,20.8,22.3
E00033276,54,23.4,6.5,16.1
E00033278,45.7,33.3,11.4,9.5
E00033279,40.4,34.6,14,11
E00033281,34.3,34.3,17.1,14.3
E00033282,25.6,33.9,14.9,25.6
E00033283,26.3,29.8,22.8,21.1
E00033284,61.7,9,21.1,8.3
E00033285,34.1,26.7,20,19.3
E00033286,61,19.5,9.3,10.2
E00033287,21.4,37.5,21.4,19.6
E00033288,26.8,35.8,21.1,16.3
E00033298,32.5,23.8,19,24.6
E00033299,22,29.7,18.6,29.7
E00033300,42.3,27,19.8,10.8
E00033306,29.4,27.7,18.5,24.4
E00033312,41.4,31.6,13.5,13.5
E00033315,20.7,36.4,19,24
E00033318,24.8,30.9,22.1,22.1
E00033319,18.2,37.6,19.4,24.8
E00033328,51.3,19.1,15.7,13.9
E00033329,23.7,34.8,23,18.5
E00033330,17.8,33.3,20.2,28.7
E00033338,6.5,42.4,15.2,35.9
E00033351,25.8,29,16.9,28.2
E00033354,73.9,13,7.2,5.8
E00033356,27.1,29.3,20.3,23.3
E00033357,27.9,32.8,18,21.3
E00033358,28.9,27.8,25.8,17.5
E00033359,43.4,27,13.2,16.4
E00033360,29.4,37.3,17,16.3
E00033367,26.1,34.5,13.4,26.1
E00033368,32.2,23.5,20.9,23.5
E00033369,23.2,29.7,26.1,21
E00033370,44.8,26.6,16.1,12.6
E00033372,26.6,32.1,18.3,22.9
E00033373,24.6,32.6,17.7,25.1
E00033374,33.6,36.6,16.8,13
E00033378,32.8,27,16.8,23.4
E00033379,27.6,38.2,22.8,11.4
E00033380,29.9,32.7,15,22.4
E00033382,16.3,34.1,22.8,26.8
E00033386,28.7,36.8,18.4,16.2
E00033387,63,17.6,7.4,12
E00033388,52.1,22.6,13.7,11.6
E00033389,27.3,33.1,16.5,23.1
E00033391,42.3,34.6,13.5,9.6
E00033392,42.3,26.8,22,8.9
E00033394,46.5,36.4,7,10.1
E00033395,41.8,40.5,8.2,9.5
E00033396,32,36.1,12.3,19.7
E00033397,22.5,30.8,16.7,30
E00033399,20.7,29.8,25.6,24
E00033400,20.5,35.9,24.8,18.8
E00033401,27,29,17,27
E00033402,27.4,35,13.7,23.9
E00033403,24.7,34.2,16.4,24.7
E00033404,42.1,34.8,11,12.2
E00033405,28.9,35.2,14.1,21.9
E00033406,23.6,31.7,17.9,26.8
E00033407,31,34.9,15.5,18.6
E00033408,29.7,22.7,18,29.7
E00033409,55.2,23.9,5.5,15.3
E00033410,23.9,35.9,21.4,18.8
E00033411,17.5,32.5,18.4,31.6
E00033412,32.3,26.9,16.9,23.8
E00033413,32.6,32.6,16.8,17.9
E00033414,21.3,37.7,18,23
E00033415,9.8,38,15.2,37
E00033416,33.3,27.8,19,19.8
E00033417,30.5,37.4,12.2,19.8
E00033419,21.8,29.8,16.9,31.5
E00033420,22.2,29.9,23.6,24.3
E00033421,38.8,22.3,13.2,25.6
E00033423,24.1,34.8,15.2,25.9
E00033424,29.3,37.6,18,15
E00033425,34.9,33,18.3,13.8
E00033426,29.8,34.7,14.9,20.7
E00033427,27.6,32.7,17.3,22.4
E00033438,22.8,37.4,18.7,21.1
E00033439,37.7,30.8,18.2,13.2
E00033448,30.8,21.4,15.4,32.5
E00033449,37.5,31.6,17.6,13.2
E00033450,28.5,26,19.5,26
E00033451,40.4,21.9,11.4,26.3
E00033452,29.7,45.9,10.8,13.5
E00033453,39.4,39.4,11.3,9.9
E00033454,26.5,29.9,23,20.6
E00033455,43.6,30.8,11.1,14.5
E00033456,26.9,30,20.8,22.3
E00033525,28.3,29.9,22.8,18.9
E00033526,45.4,30.3,20.2,4.2
E00033527,22.6,29.6,22.6,25.2
E00033534,65.1,20.9,9.3,4.7
E00033535,33.1,26.2,21.5,19.2
E00033536,20.6,33.6,19.1,26.7
E00033538,30.3,39.4,18.2,12.1
E00033539,28.5,29.2,22.3,20
E00033540,29.6,36.6,15.6,18.3
E00033541,31.3,31.3,15.3,22.1
E00033542,34.2,30,15.8,20
E00033543,35.3,27.8,17.3,19.5
E00033544,37.9,33,18.4,10.7
E00033545,38.1,32.7,8,21.2
E00033546,31.2,33.3,21,14.5
E00033547,31.1,24.5,17.9,26.5
E00033548,36.4,32.7,17.8,13.1
E00033549,39.9,22.2,20.9,17.1
E00033550,17.3,36.3,21.4,25
E00033551,50.4,24.8,14.2,10.6
E00033555,54,24.2,8.1,13.7
E00033560,21.4,46.4,11.6,20.5
E00033561,19.8,27.6,18.1,34.5
E00033572,35.7,35.7,12.2,16.5
E00033574,19.7,32.5,21.4,26.5
E00033575,32.4,34.3,17.1,16.2
E00033576,41.1,27.1,21.5,10.3
E00033577,31.1,32.8,19.3,16.8
E00033580,72.1,12.3,4.1,11.5
E00033589,34.5,29.2,14.6,21.6
E00033590,34.4,42.7,15.9,7
E00033591,29.3,35.9,15.2,19.6
E00033621,27,39,11.9,22
E00033623,50.3,23.9,15.1,10.7
E00033672,36.8,22.4,15.1,25.7
E00033673,33.6,27.4,15.9,23
E00033677,39.7,35.3,14.7,10.3
E00033684,39.9,32.7,15.9,11.5
E00033686,34.2,27.4,21.2,17.1
E00033687,32.3,30.3,19.4,18.1
E00033688,33.6,31.9,19,15.5
E00033689,32.4,25.1,17.9,24.6
E00033690,42.3,28.2,15.3,14.1
E00033691,41.8,30,14.5,13.6
E00033694,31.7,24.2,20,24.2
E00033806,67.9,26.9,2.2,3
E00033808,29.1,19.8,14,37.2
E00033810,45,23.7,11.5,19.8
E00033812,44.2,14.9,8.7,32.2
E00033813,45.9,18.6,10.8,24.7
E00033814,37.5,23.8,15.6,23.1
E00033815,39.4,28.5,15.2,17
E00033816,39.7,19.1,19.8,21.4
E00033818,41.5,15.7,16.4,26.4
E00033819,54.2,23.2,10.6,12
E00033820,44.7,21.1,15.4,18.7
E00033821,59.7,16.3,10.1,14
E00033822,30.8,21.8,20.3,27.1
E00033823,18.2,24.8,16.1,40.9
E00033824,29.4,13.5,20.2,36.8
E00033825,23.9,28.3,18.1,29.7
E00033826,42.6,44.2,4.7,8.4
E00033827,64.1,18.3,4.6,13
E00033828,28.2,26.4,12.9,32.5
E00033829,66.7,20,6.7,6.7
E00033832,55.5,28.9,8.6,7
E00033833,61.9,23.8,4.4,9.9
E00033836,65.2,27,5.6,2.2
E00033837,37.5,23.7,17.8,21.1
E00033838,25,37.5,18.1,19.4
E00033840,56.7,24.2,11.2,7.9
E00033841,46.2,28.2,15.4,10.3
E00033842,63.4,19.9,5.8,11
E00033843,27.7,23.4,18.4,30.5
E00033844,26.4,25,11.4,37.1
E00033845,52.9,27.9,11,8.1
E00033846,46.2,28,8.6,17.2
E00033847,44.7,23.5,9.1,22.7
E00033898,36.8,22.9,18.1,22.2
E00033899,32.3,33.1,14.3,20.3
E00033900,20.9,20.9,15.8,42.4
E00033901,71.1,17.6,5.9,5.4
E00033902,24.2,25.8,14.1,35.9
E00033903,32.5,28.1,9.6,29.8
E00033904,45.2,24.1,14.5,16.3
E00033905,43,32.5,19.3,5.3
E00033906,65,19.7,7.7,7.7
E00033907,54.2,21.1,9.9,14.8
E00033908,46.9,31.3,12.9,8.8
E00033909,30.6,29.7,16.2,23.4
E00033910,27.8,19.5,26.3,26.3
E00033911,29.2,27.1,19.4,24.3
E00033913,42.7,29.1,11.8,16.4
E00033914,28.8,22.6,17.1,31.5
E00033915,32.1,30.2,16,21.7
E00033917,36.1,31.1,16,16.8
E00033918,62,27.3,9.1,1.7
E00033919,42.1,34.1,10.3,13.5
E00033920,56.5,25.4,10.9,7.2
E00033921,45.8,23.8,10.7,19.6
E00033922,34.1,24.6,18.3,23
E00033923,41.6,26.4,15.2,16.8
E00033924,33.8,27.3,15.1,23.7
E00033925,55,21.1,5.3,18.7
E00033926,39.3,22.1,15,23.6
E00033927,19.4,30.6,18.7,31.3
E00033928,34.8,22.3,18.8,24.1
E00033930,37.4,22.6,13,27
E00033931,39.9,25.9,15.4,18.9
E00033932,18,21.6,20.7,39.6
E00033933,20.9,19.8,17.6,41.8
E00033934,59.7,20.2,10.1,10.1
E00033935,52.1,19.6,13.5,14.7
E00033936,24.6,22.2,19,34.1
E00033937,41.2,32.9,16.5,9.4
E00033938,43.8,29.7,14.1,12.5
E00033939,28.1,27.6,14.3,30.1
E00033940,36,30.1,14,19.9
E00033941,32.3,24.6,16.9,26.2
E00033942,51.3,20.6,9,19.1
E00033943,43.6,26.8,20.1,9.4
E00033944,46.1,27,7.8,19.1
E00033945,65.6,14.8,10.2,9.4
E00033946,27.7,28.1,20,24.3
E00033950,32.2,36.8,14,17
E00033951,50.9,25.4,14,9.6
E00033953,35,27.1,21.5,16.4
E00033954,52.5,23.7,14.4,9.3
E00033955,38.5,30.5,14.4,16.7
E00033956,30.6,25.7,21.5,22.2
E00033972,43.9,23.8,14,18.2
E00033973,43.8,30.1,16.4,9.6
E00033974,33.1,24.1,22.6,20.3
E00033975,42.2,22.4,17.4,18
E00033976,52,29.4,11.8,6.9
E00033977,35,31.7,19.5,13.8
E00033978,57.3,17.5,10.7,14.6
E00033979,36.6,24.6,19.4,19.4
E00033980,40,23.4,17.9,18.6
E00033981,64,18.6,7,10.5
E00033982,28.1,22.8,22.8,26.3
E00034019,28.6,33.9,15.2,22.3
E00034020,22.1,37.2,23.9,16.8
E00034021,29.6,28.7,20.9,20.9
E00034022,32.6,34,13.2,20.1
E00034023,52,23.7,13.8,10.5
E00034024,41.4,28.6,11.4,18.6
E00034025,38.7,33.3,15.3,12.7
E00034026,44.8,28.8,16,10.4
E00034027,50.9,28.3,12.3,8.5
E00034028,48.3,29.9,10.9,10.9
E00034029,36.3,25.1,22.2,16.4
E00034030,46.2,29.9,13.7,10.3
E00034031,30.6,30.6,18.4,20.4
E00034032,21.6,36.2,19.8,22.4
E00034033,20.6,35.1,21.6,22.7
E00034034,33.8,31,13.8,21.4
E00034035,38.5,30.8,20.5,10.3
E00034036,22.4,41.4,22.4,13.8
E00034037,29.5,28.7,25.6,16.3
E00034038,28.1,29.8,22.3,19.8
E00034039,43.8,28.5,18.8,9
E00034040,26.8,28.9,21.6,22.7
E00034041,29.5,34.4,18,18
E00034042,29.8,28.2,26,16
E00034043,52.9,17.2,12.6,17.2
E00034044,20.6,25.2,22.9,31.3
E00034045,39.4,30.7,19,10.9
E00034046,39.8,29.6,17.6,13
E00034047,39.4,26.8,19.7,14.2
E00034048,34.5,31.9,17.2,16.4
E00034049,36.9,32.8,13.9,16.4
E00034050,31.6,30.8,17.1,20.5
E00034051,50.5,34,12.4,3.1
E00034052,36.4,29.1,19.1,15.5
E00034053,28.7,38.9,17.8,14.6
E00034054,18.5,30.8,30,20.8
E00034055,50,29.8,9.6,10.5
E00034056,50.4,26.1,14.3,9.2
E00034057,41.4,25.3,22.2,11.1
E00034058,50,19,13.8,17.2
E00034059,28.7,31.6,23.6,16.1
E00034061,36.8,29.4,19.9,14
E00034062,33.5,20.3,16.5,29.7
E00034063,14.5,18.8,11.6,55.1
E00034064,11.7,17,13.8,57.4
E00034065,27,34.8,15.7,22.6
E00034066,42.3,36.9,10.8,10
E00034067,40.5,35.5,11.6,12.4
E00034068,39.4,22.6,18.1,20
E00034069,24.7,18.8,13,43.5
E00034070,35.1,24.6,15.2,25.1
E00034071,44.3,27.6,17.2,10.9
E00034072,47.4,24,19.5,9.1
E00034073,23.1,24.2,15.4,37.4
E00034074,34.1,39.9,13,13
E00034075,51.8,33.1,12.9,2.2
E00034076,28.3,36.2,14.5,21.1
E00034077,46.2,23.5,19.7,10.6
E00034078,48.5,23.5,14.7,13.2
E00034079,42.8,37.7,10.1,9.4
E00034080,18.9,34.2,21.6,25.2
E00034081,50.9,24,8.8,16.4
E00034082,40.4,32.1,12.8,14.7
E00034083,22.8,20.7,25,31.5
E00034084,36.4,10,13.6,40
E00034085,38.7,37,16,8.4
E00034086,19.7,13.6,9.1,57.6
E00034087,12.5,23.8,18.8,45
E00034088,53,30.3,10.6,6.1
E00034089,31.6,18.9,17.9,31.6
E00034090,22,18,11,49
E00034091,12.9,12.9,21.4,52.9
E00034092,12.8,20.5,21.8,44.9
E00034093,42.9,15.7,7.1,34.3
E00034094,35.3,15.8,11.3,37.6
E00034095,48.3,24.2,16.7,10.8
E00034096,19.7,20.5,19.7,40.2
E00034097,25.2,25.2,20.4,29.1
E00034098,20.9,26.4,22.7,30
E00034099,26.9,19.4,9.3,44.4
E00034100,34.9,41.9,11.8,11.3
E00034101,46.3,33.1,12.5,8.1
E00034102,37.8,39.5,13.4,9.2
E00034104,37.1,30.3,18.2,14.4
E00034106,27.6,38.2,10.5,23.7
E00034107,32.5,30,17.5,20
E00034108,59.8,17.2,17.2,5.7
E00034109,43.4,37.4,9.1,10.1
E00034110,35.3,34.6,17.3,12.8
E00034199,35.9,20.3,17.2,26.6
E00034201,55.1,21.3,3.1,20.5
E00034202,25.3,29.7,24.1,20.9
E00034203,24.7,14.9,19.5,40.9
E00034208,57.8,20.1,13,9.1
E00034209,59.7,18.5,7.6,14.3
E00034211,45.2,27.8,15.7,11.3
E00034212,51.2,19.8,9.9,19
E00034213,43.2,28.6,15.6,12.5
E00034215,35.9,20.3,17.2,26.6
E00034216,42.6,29,11.1,17.3
E00034219,38.3,27.3,14.3,20.1
E00034221,34.4,27,18,20.5
E00034223,53.8,17.1,10.3,18.8
E00034224,23.2,26.4,21.6,28.8
E00034225,30.1,25.7,20.6,23.5
E00034227,33.8,14.1,12,40.1
E00034228,15.4,17.7,20.8,46.2
E00034230,20.4,25.5,16.8,37.2
E00034231,35,10.2,10.9,43.8
E00034265,25.3,40.9,17.7,16
E00034266,28.7,35.3,15.4,20.6
E00034267,29,27,14,30
E00034268,45,29.4,9.4,16.1
E00034269,54.1,22.4,8.2,15.3
E00034270,39.3,25.7,13.6,21.4
E00034271,22.9,37.6,18.3,21.1
E00034272,52.2,22.8,8.1,16.9
E00034273,65.1,18.6,9.3,7
E00034274,55.7,20.9,8.7,14.8
E00034275,23.3,31,25.9,19.8
E00034276,26.7,20.7,27.3,25.3
E00034277,35.6,30.8,21.2,12.5
E00034278,33.1,30,17.7,19.2
E00034279,60.9,22.5,4.3,12.3
E00034280,87.4,11.6,1.1,0
E00034281,48.5,27.3,18.2,6.1
E00034282,40.3,27.8,14.2,17.6
E00034283,35,32.9,17.9,14.3
E00034284,23.6,39.1,12.7,24.5
E00034285,33.8,35.3,16.5,14.4
E00034286,26.4,24.8,28.9,19.8
E00034287,31.1,26.1,19.3,23.5
E00034288,25,34.1,24.2,16.7
E00034289,36,34.2,14,15.8
E00034290,25.3,31.3,18.2,25.3
E00034291,43.9,27.6,20.4,8.2
E00034292,24.5,32.1,26.4,17
E00034293,34.3,37.9,19.3,8.6
E00034295,36.5,26,13.5,24
E00034296,34.1,33.3,18.5,14.1
E00034297,41.4,19.5,19.5,19.5
E00034298,38,24.7,18.7,18.7
E00034299,40.5,29.8,16.5,13.2
E00034300,26.7,24.8,30.7,17.8
E00034301,52.3,23.9,8.4,15.5
E00034302,22.6,32.2,20,25.2
E00034303,45.5,33.6,9.7,11.2
E00034304,53.4,21.4,14.5,10.7
E00034305,43.5,26.6,14.5,15.3
E00034306,39,31.8,9.1,20.1
E00034307,60,20,10.8,9.2
E00034308,31.8,31.8,18.8,17.5
E00034309,36.7,28.4,12.8,22
E00034310,47.2,21.1,10.6,21.1
E00034311,41.4,20,12.9,25.7
E00034312,34.5,30.3,18.3,16.9
E00034313,48.1,20.7,9.6,21.5
E00034314,28.3,38.1,20.4,13.3
E00034349,34.2,29.8,21.9,14
E00034350,54.6,21,11.8,12.6
E00034351,51,34.5,8.5,6
E00034352,37.3,26.1,23.9,12.7
E00034354,62.4,23.3,6.8,7.5
E00034356,64.4,24.2,6.1,5.3
E00034360,19.6,29.5,20.5,30.4
E00034363,39.9,34.5,14.2,11.5
E00034364,49.5,33.3,10.1,7.1
E00034368,43.5,22.6,22.6,11.3
E00034369,34.4,40,9.6,16
E00034371,37.2,23.4,20,19.3
E00034372,28.2,36.8,17.9,17.1
E00034373,51,26.3,14.2,8.5
E00034374,35.2,32,20.5,12.3
E00165713,31.6,30.3,11.8,26.3
E00165714,24.5,28.3,20.8,26.4
E00165716,46.1,27,13.2,13.8
E00165726,34,32,18.2,15.8
E00165727,46.4,32.1,13.1,8.3
E00176597,35.7,29,17,18.3
E00176602,65.7,22.4,9,3
E00176610,50.8,29.6,7.5,12.1
E00176611,10,10,17.5,62.5
E00176612,22.9,15.3,22,39.8
E00176613,47.1,34.3,5.7,12.9
E00176618,42.5,35.6,16.4,5.5
E00176620,53,28.7,7.8,10.4
E00176622,40,49.3,10.7,0
E00176624,67.4,18.9,8.4,5.3
E00176627,48.7,36,10.7,4.7
E00176629,44.3,42.9,8.6,4.3
E00176633,25.5,47.3,14.5,12.7
E00176635,39,48,7.3,5.7
E00176640,32.7,32.1,25.9,9.3
E00176641,69.1,20.6,4.4,5.9
E00176642,46,47.9,4.9,1.2
E00176644,31.6,52.6,5.3,10.5
E00176646,64,21.6,5,9.4
E00176647,46.4,48.6,4.3,0.7
E00176648,39.6,23.7,19.5,17.2
E00176652,61.1,30.6,5.2,3.1
E00176653,40.5,48.2,7.3,4.1
E00176654,47.4,36.8,10.5,5.3
E00176656,40.4,48.3,10.1,1.1
E00176657,57.1,34.7,8.2,0
E00176658,45.9,34.1,9.4,10.6
E00176660,49.5,40.7,8.8,1.1
E00176661,71.7,7.5,7.5,13.2
E00176663,27.7,41.6,15,15.6
E00176668,34.7,30.2,15.1,20.1
E00176669,51,29.4,9.8,9.8
E00176676,68.2,27.1,3.5,1.2
E00176686,73.4,20.6,4.3,1.7
E00176691,33,30.8,8.8,27.5
E00176693,44.7,45.7,8.5,1.1
E00176698,37.3,51.8,9.6,1.2
E00176699,33.1,29.4,17.1,20.4
E00176702,19.8,23.5,9.9,46.9
E00176708,27.2,28.7,13.2,30.9
E00176709,42.9,23.8,16.7,16.7
E00176711,51,39.2,7.8,2
E00176712,57.7,23.1,6.4,12.8
E00176713,30.9,34.5,18.2,16.4
E00176714,59.5,16.2,20.3,4.1
E00176715,65.8,22.4,7.9,3.9
E00176716,42.9,50,4.8,2.4
E00176717,44.7,24.7,17.6,12.9
E00176718,32.9,11.8,12.9,42.4
E00176724,44.1,37.6,12.9,5.4
E00176725,65.1,25.1,7.2,2.6
E00176726,23.1,24.8,19,33.1
E00176727,35.9,26.1,20.9,17
E00176731,47.7,26.2,16.9,9.2
E00176732,28,23.8,21.7,26.6
E00176733,59.8,25.4,2.5,12.3
E00176734,35.2,60.2,2.3,2.3
E00176736,33.3,60.4,5.2,1
E00176737,47.6,39,10.5,2.9
E00176738,55.9,27.9,8.8,7.4
E00176739,42.6,54.3,2.1,1.1
E00176740,54.8,34.6,2.9,7.7
E00176741,40.8,29.2,15,15
E00176744,43.9,24.6,15.8,15.8
E00176748,24.6,52.6,17.5,5.3
E00176752,44.4,27.4,11.9,16.3
E00176757,60.6,29.1,6.3,3.9
E00176758,55.7,21.4,11.4,11.4
E00176766,48.5,43.6,6.9,1
E00176769,60.4,32.3,6.3,1
E00182926,41.6,40.8,7.5,10.1
E00182928,38.3,39.5,14.8,7.4
E00182929,59.2,21.4,9.2,10.2
E00182930,48.2,23.6,9.5,18.6
E00182933,44.7,29.3,13.3,12.8
E00182934,34.4,37.7,16.4,11.5
E00182937,42.4,23.5,9.4,24.7
E00182938,58.2,30.6,4.1,7.1
E00182945,62.3,29.9,5.2,2.6
E00182947,25.3,30.4,20.7,23.5
E00182948,31.6,22.8,24.6,21.1
E00182949,46,50,2,2
E00182950,46.4,23.2,10.7,19.6
E00182952,38.8,20,17.6,23.5
E00182953,32,58.7,8,1.3
E00182955,44.1,44.9,11,0
E00182956,49.3,27.9,14,8.8
E00182957,44.9,26.5,12.2,16.3
E00182958,77.2,21.7,1.1,0
E00182959,33.3,22.2,20.6,23.9
E00182962,34,44,12,10
E00182964,27,47.3,16.9,8.8
E00182965,54.4,42.6,1.5,1.5
E00182966,63,20.5,9.6,6.8
E00182967,27.4,41.9,27.4,3.2
E00182969,43.2,36.4,17.9,2.5
E00182970,88.9,7.7,0,3.4
E00182971,27.4,56.3,3.7,12.6
E00182974,68.1,17,4.3,10.6
E00182975,33.6,28.4,14.2,23.9
E00182976,50,19.9,17.6,12.5
E00182978,20,30.4,23.5,26.1
E00182979,26.8,60,11.6,1.6
E00182981,15.5,14.6,2.9,67
E00182984,34.8,54.7,8.7,1.9
E00182985,40.1,29.4,11.9,18.6
E00182986,26.5,26.5,26.5,20.5
E00182987,10.6,46.8,23.4,19.1
E00182989,34,28.8,13.1,24.2
E00182990,51.3,25,10,13.8
E00182991,44.4,44.4,9.5,1.6
E00182992,37.5,33.3,15.3,13.9
E00182994,68.4,27.2,1.9,2.5
E00182995,35.8,27.4,15.8,21.1
E00182996,78,14.9,2.1,5
E00182997,68.7,29.7,1.5,0
E00182998,40.7,48.1,9.3,1.9
E00182999,18.2,21.9,11.7,48.2
E00183001,30.6,49.3,12.7,7.5
E00183002,47.7,15.9,20.5,15.9
E00183004,59.7,32.6,3.9,3.9
E00183005,82.3,17.7,0,0
E00183007,22.6,26.4,26.4,24.5
E00183010,24.6,17.4,4.3,53.6
E00183013,59,38.5,2.6,0
E00183017,30.9,27.3,16.4,25.5
E00183018,44.4,48.4,6.2,0.9
E00183019,76.6,12.5,3.1,7.8
E00183020,16,48.7,18.1,17.2
E00183022,36.8,58.6,4.6,0
E00183024,29.1,13.9,16.5,40.5
E00183025,63.6,34.5,1.8,0
E00183026,30.1,23,15.9,31
E00183029,49.3,41,6.7,3
E00183030,57.1,31.7,7.9,3.3
E00183032,50,35.8,8.2,6
