areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00033217,81.9,11.3,6.9
E00033218,88.6,7.4,4.1
E00033219,80.1,13.9,6.1
E00033220,87.1,8.1,4.9
E00033221,79.5,11.4,9.1
E00033222,49.1,30.9,20
E00033223,85.8,8,6.2
E00033224,67.1,21,11.9
E00033225,70.3,17.9,11.8
E00033226,70.1,18.1,11.8
E00033227,62.1,23.4,14.5
E00033228,59.6,20.1,20.4
E00033229,71.2,16.8,12
E00033230,78.9,13.2,7.9
E00033235,69,16,15
E00033237,65,17.9,17.2
E00033238,73.4,15.9,10.7
E00033242,61.9,19.9,18.1
E00033245,56.3,24.9,18.8
E00033246,72.2,14.3,13.5
E00033247,65.5,23,11.5
E00033248,61.8,20.5,17.7
E00033249,71.7,17.7,10.6
E00033250,66.2,16.2,17.5
E00033251,72.6,13.5,13.9
E00033252,63.5,18.6,17.9
E00033253,68.5,19.9,11.6
E00033254,74.8,12.8,12.5
E00033255,67.4,18.5,14.1
E00033256,61.3,23.2,15.5
E00033257,72,14.3,13.7
E00033258,65.8,17.6,16.6
E00033259,73.5,18.8,7.6
E00033260,70,19.4,10.7
E00033261,72.9,13.6,13.6
E00033264,71.1,15.1,13.8
E00033267,72.7,18.6,8.6
E00033268,80.4,13.8,5.8
E00033269,63.8,24.4,11.9
E00033270,76.3,12,11.7
E00033276,77.5,13.9,8.6
E00033278,70.2,21.2,8.6
E00033279,70.3,21.9,7.8
E00033281,79.4,11.4,9.2
E00033282,74.4,16.3,9.3
E00033283,72,19.1,8.9
E00033284,53.2,19,27.8
E00033285,77.7,15,7.3
E00033286,61.8,22.1,16.2
E00033287,77.6,17.6,4.8
E00033288,82.9,13.2,3.9
E00033298,75.6,13,11.4
E00033299,78.3,14.7,7
E00033300,69.7,19.3,11
E00033306,76.8,11.9,11.2
E00033312,72.6,13.7,13.7
E00033315,69.4,17.2,13.4
E00033318,73.6,15.4,11
E00033319,87.7,8.3,4
E00033328,71.4,19.8,8.8
E00033329,83.6,10.5,5.9
E00033330,79.6,15.7,4.7
E00033338,90.2,6,3.9
E00033351,76.5,14.5,9
E00033354,58.5,19,22.5
E00033356,78,12.3,9.7
E00033357,71.9,14.4,13.7
E00033358,71.9,17.4,10.7
E00033359,77.4,14.1,8.5
E00033360,80.7,12.2,7.1
E00033367,85.2,10,4.8
E00033368,84.2,13,2.8
E00033369,86.4,9.1,4.5
E00033370,77.6,16.8,5.6
E00033372,80.6,12.9,6.5
E00033373,79.7,16.1,4.1
E00033374,84.7,12.8,2.5
E00033378,85.8,11.4,2.8
E00033379,84.2,10.3,5.5
E00033380,88,8.4,3.6
E00033382,83.2,13.2,3.6
E00033386,76.6,16.2,7.1
E00033387,82.5,14.4,3.1
E00033388,71.8,15.8,12.3
E00033389,81.5,12.2,6.3
E00033391,78.3,13.8,7.9
E00033392,78.7,12.9,8.4
E00033394,83.3,10.7,6
E00033395,79.6,16.8,3.6
E00033396,76.2,17.1,6.8
E00033397,86.6,10.2,3.1
E00033399,82.9,13,4.1
E00033400,78.3,16.4,5.2
E00033401,84.1,10.3,5.6
E00033402,87.9,6.9,5.2
E00033403,82.8,11.1,6.1
E00033404,72.4,12.2,15.4
E00033405,84.7,10,5.3
E00033406,90.3,7.5,2.2
E00033407,84,12.4,3.6
E00033408,86.3,10.1,3.6
E00033409,72.3,21.6,6.1
E00033410,90.7,6.7,2.6
E00033411,89.6,8.8,1.6
E00033412,86.5,10.9,2.6
E00033413,86,8.4,5.6
E00033414,87.9,7.9,4.1
E00033415,90.2,7.1,2.6
E00033416,91.4,5.8,2.7
E00033417,87,9.6,3.3
E00033419,83.3,9.7,7
E00033420,86.8,10,3.2
E00033421,85.9,9.2,4.9
E00033423,90.3,7.6,2.2
E00033424,86.9,7,6
E00033425,94.3,3.5,2.2
E00033426,82.1,13.4,4.5
E00033427,78.8,15,6.3
E00033438,76.5,11.2,12.2
E00033439,72.7,17,10.3
E00033448,75,15.2,9.8
E00033449,78.7,13.2,8
E00033450,79.5,13.1,7.4
E00033451,73.6,16.2,10.1
E00033452,69.7,18.6,11.7
E00033453,72.1,17.9,10
E00033454,83,11.2,5.9
E00033455,77.1,14.5,8.4
E00033456,74.2,17.1,8.7
E00033525,75.3,15.1,9.6
E00033526,84.4,8.7,6.9
E00033527,76.8,11.5,11.7
E00033534,50.2,27.2,22.6
E00033535,80.9,14.2,5
E00033536,80.6,12.6,6.8
E00033538,81.6,12.1,6.3
E00033539,83.5,9.2,7.3
E00033540,87.9,7,5.1
E00033541,81.5,14.2,4.3
E00033542,83,11.5,5.6
E00033543,81.7,13.1,5.2
E00033544,83.3,11,5.7
E00033545,70.9,18.7,10.4
E00033546,73.8,17.1,9.1
E00033547,84.9,8.9,6.3
E00033548,84.5,13.8,1.7
E00033549,71.9,16.7,11.4
E00033550,86.9,7.4,5.6
E00033551,72.1,17.7,10.2
E00033555,75.9,17.4,6.6
E00033560,83.7,13.7,2.7
E00033561,85.5,10.3,4.1
E00033572,80.4,13.5,6.1
E00033574,79.4,15.2,5.4
E00033575,81.1,12.9,6
E00033576,66.1,17.4,16.5
E00033577,77,12.5,10.5
E00033580,57.7,22.4,19.9
E00033589,75.7,14.5,9.8
E00033590,85.5,9,5.5
E00033591,71.7,17.9,10.4
E00033621,77.9,11.3,10.8
E00033623,75.9,15.2,8.9
E00033672,70.4,14.9,14.7
E00033673,61.8,19.5,18.7
E00033677,53.6,26.4,20
E00033684,64.3,17.8,17.8
E00033686,70.3,14.7,15
E00033687,75,15.7,9.3
E00033688,69.6,12.2,18.3
E00033689,77.3,13,9.8
E00033690,78.2,13.1,8.6
E00033691,69.4,18.1,12.5
E00033694,73.4,17.6,9
E00033806,75.4,15.2,9.4
E00033808,76.3,14.7,9
E00033810,70.6,14.2,15.2
E00033812,79,11.9,9
E00033813,78.4,10.5,11.1
E00033814,73.2,16.5,10.2
E00033815,72.6,18.8,8.5
E00033816,74.4,15.5,10.1
E00033818,69.6,20.2,10.2
E00033819,85.2,9.9,4.9
E00033820,75.2,13.3,11.5
E00033821,69.9,14.6,15.4
E00033822,77.2,12.3,10.5
E00033823,84,10.4,5.6
E00033824,80.1,12,7.9
E00033825,77.7,14.9,7.4
E00033826,81.8,9.8,8.3
E00033827,78.9,15.1,6
E00033828,78.4,14.5,7.1
E00033829,80,14.1,5.9
E00033832,78.9,15,6.1
E00033833,79,11.3,9.6
E00033836,63.6,21.7,14.7
E00033837,77,12.4,10.5
E00033838,71.1,13.9,15
E00033840,76.3,15.5,8.2
E00033841,62.3,16.9,20.8
E00033842,79.8,15.7,4.5
E00033843,77.7,11.1,11.1
E00033844,80.7,11.7,7.6
E00033845,72.8,20.1,7.1
E00033846,79.4,13.3,7.2
E00033847,68.8,13.4,17.7
E00033898,81.1,12.4,6.5
E00033899,78.7,13,8.3
E00033900,85.2,10.9,4
E00033901,61.9,21.2,17
E00033902,78.4,15.2,6.3
E00033903,84.5,12,3.5
E00033904,66.4,20.5,13.2
E00033905,59.6,19.7,20.6
E00033906,72.4,14.8,12.8
E00033907,75.3,16.6,8.1
E00033908,71,22.1,7
E00033909,82.9,10.8,6.3
E00033910,80.7,12.7,6.6
E00033911,80.3,12.2,7.4
E00033913,77.9,15.5,6.6
E00033914,83.9,8.9,7.1
E00033915,82.2,11.5,6.3
E00033917,75.9,16.5,7.5
E00033918,58.9,21.9,19.3
E00033919,71,18.1,10.8
E00033920,64.7,19.9,15.4
E00033921,80.3,12.6,7.1
E00033922,84.9,8.3,6.7
E00033923,78.5,12.7,8.7
E00033924,83.1,10.1,6.8
E00033925,73.7,13,13.3
E00033926,81.5,10.6,7.9
E00033927,77.7,10.6,11.7
E00033928,75.2,13.7,11.2
E00033930,82.3,9.9,7.8
E00033931,82,11.3,6.7
E00033932,84.8,10.8,4.4
E00033933,85.8,10.1,4.1
E00033934,71.7,18.1,10.2
E00033935,78.6,15.3,6.1
E00033936,81.1,15,3.9
E00033937,78.1,13.6,8.3
E00033938,80,13,7
E00033939,85.6,9.1,5.3
E00033940,78.4,12.5,9.1
E00033941,77.8,13.5,8.7
E00033942,74.4,14.6,11
E00033943,71.5,13.9,14.6
E00033944,78.9,13.6,7.4
E00033945,78.4,13.3,8.3
E00033946,80.7,10.5,8.8
E00033950,71.7,14.5,13.8
E00033951,72,19.9,8.1
E00033953,84.3,9.1,6.6
E00033954,67.6,16.4,16
E00033955,71.9,15.9,12.2
E00033956,80.5,11.9,7.6
E00033972,76.2,12.3,11.5
E00033973,64.9,18.9,16.2
E00033974,74.2,13.5,12.3
E00033975,73.4,16.3,10.2
E00033976,65.5,21.5,13
E00033977,75.8,15.4,8.8
E00033978,67,17,16
E00033979,81.9,11.6,6.5
E00033980,71.5,16,12.6
E00033981,55,18.1,26.8
E00033982,73,21.4,5.7
E00034019,80.4,11.1,8.5
E00034020,78.7,16.2,5.1
E00034021,80.4,11.2,8.3
E00034022,77.2,15.4,7.3
E00034023,76.5,13.1,10.4
E00034024,81.1,12.6,6.3
E00034025,72.8,14.9,12.3
E00034026,84.5,8.8,6.7
E00034027,80.1,11.3,8.6
E00034028,76.6,13.8,9.5
E00034029,66.8,13.5,19.7
E00034030,71.9,18.3,9.8
E00034031,85.7,7.2,7.2
E00034032,81.8,12.3,6
E00034033,80.1,16.7,3.3
E00034034,80,14.2,5.8
E00034035,78.2,14.5,7.3
E00034036,81,12,6.9
E00034037,72.4,18.9,8.8
E00034038,77.7,12.5,9.8
E00034039,70.1,20.6,9.3
E00034040,79.4,16.1,4.4
E00034041,74.6,16.4,8.9
E00034042,78.8,13.5,7.7
E00034043,73.8,13.1,13.1
E00034044,82.6,13.4,3.9
E00034045,70.6,17.2,12.2
E00034046,71.3,15.7,13
E00034047,75.5,15.3,9.1
E00034048,74.8,15.5,9.7
E00034049,73.9,16,10.1
E00034050,76.4,16.4,7.1
E00034051,74.7,16,9.3
E00034052,78.9,14,7
E00034053,74.1,11.4,14.6
E00034054,80.8,13,6.2
E00034055,82.4,12.7,4.8
E00034056,79.1,12.4,8.4
E00034057,78.7,12.1,9.2
E00034058,74.3,12.9,12.9
E00034059,75.2,14.7,10.1
E00034061,76.2,15.3,8.5
E00034062,81.7,13,5.2
E00034063,89.7,6.4,3.9
E00034064,89.9,7.7,2.4
E00034065,85,11.4,3.6
E00034066,67.9,17.9,14.3
E00034067,83.2,12.6,4.2
E00034068,83.5,12.3,4.1
E00034069,85.5,8.8,5.6
E00034070,86.2,10.1,3.7
E00034071,72.1,18.7,9.2
E00034072,74.1,14,12
E00034073,86.4,9.9,3.7
E00034074,79,11,10
E00034075,78.2,13.9,8
E00034076,80.8,12.3,6.8
E00034077,74,14.3,11.7
E00034078,76.7,13.2,10.1
E00034079,81.1,13.5,5.4
E00034080,86.4,11,2.7
E00034081,73,18,9
E00034082,80.8,8.8,10.5
E00034083,79.5,15.4,5.1
E00034084,87.4,8.9,3.7
E00034085,76.1,11.8,12.2
E00034086,90.4,6.2,3.5
E00034087,92.8,5.8,1.4
E00034088,80.2,11,8.8
E00034089,85.4,10.6,4.1
E00034090,86.8,8.1,5
E00034091,88.4,8.9,2.7
E00034092,88,9.5,2.5
E00034093,86.6,9.9,3.5
E00034094,85.5,9.7,4.8
E00034095,78.9,14.3,6.8
E00034096,84,12.5,3.5
E00034097,80.8,13.2,6
E00034098,87,11,2
E00034099,85,10.6,4.4
E00034100,81.7,10.9,7.5
E00034101,78.5,16.2,5.3
E00034102,71.5,15.3,13.2
E00034104,80.6,13.8,5.7
E00034106,76.3,16.8,6.8
E00034107,80.6,12.7,6.7
E00034108,66.8,23.6,9.6
E00034109,74,14.8,11.2
E00034110,83.9,10.8,5.2
E00034199,67.8,17.9,14.3
E00034201,75.3,13.7,11
E00034202,69.2,16.5,14.3
E00034203,87.3,7.6,5
E00034208,71.1,16.8,12.2
E00034209,76,15.2,8.8
E00034211,74.3,13.5,12.2
E00034212,73,15.2,11.8
E00034213,67.8,21.4,10.8
E00034215,68.1,19,12.9
E00034216,72.8,16.7,10.5
E00034219,72.3,17.3,10.4
E00034221,70.1,16.8,13.1
E00034223,70.8,13.8,15.4
E00034224,78.5,13.8,7.6
E00034225,80.5,12.9,6.6
E00034227,87.1,8.7,4.2
E00034228,88.9,8.5,2.6
E00034230,85.9,10.6,3.5
E00034231,86,10.2,3.8
E00034265,79.9,14,6.1
E00034266,75.8,15.8,8.4
E00034267,83.5,13.4,3.1
E00034268,74.8,18,7.2
E00034269,65.4,23.5,11.1
E00034270,77,15.6,7.4
E00034271,73.2,18.4,8.5
E00034272,79.8,10.1,10.1
E00034273,65.3,20.7,14
E00034274,75.8,16.7,7.5
E00034275,81,13.5,5.5
E00034276,73.7,17,9.4
E00034277,81.5,15.5,3
E00034278,80.8,11.8,7.3
E00034279,71.8,17.1,11.1
E00034280,39.7,15.4,44.9
E00034281,81.1,11,7.9
E00034282,80.7,13.4,5.9
E00034283,74.5,19.1,6.4
E00034284,77.2,17.5,5.3
E00034285,68.2,16.2,15.5
E00034286,75.2,13.5,11.3
E00034287,76.8,13.1,10.1
E00034288,76.3,18.9,4.8
E00034289,78.3,13.2,8.5
E00034290,80.6,12.4,7
E00034291,70.6,17.8,11.7
E00034292,75.8,14.5,9.7
E00034293,78.7,12.8,8.5
E00034295,79.7,11.3,9
E00034296,77.4,14.5,8.1
E00034297,73.9,13,13
E00034298,75.5,12.4,12.1
E00034299,77.5,14,8.5
E00034300,78.4,13.2,8.4
E00034301,76.2,16,7.8
E00034302,81.6,14,4.4
E00034303,68.5,19.7,11.8
E00034304,71.1,20.9,7.9
E00034305,69.6,17.9,12.5
E00034306,79.5,14.7,5.9
E00034307,71.3,16.7,12
E00034308,78.9,14.3,6.7
E00034309,67.7,21.3,11
E00034310,70.6,19.9,9.5
E00034311,80.8,14.2,5
E00034312,78.6,12.7,8.7
E00034313,77.9,13.3,8.8
E00034314,73.8,18,8.2
E00034349,62.6,21.2,16.2
E00034350,62.7,18.7,18.7
E00034351,67.1,18.6,14.3
E00034352,73.4,14.1,12.5
E00034354,58.3,19.7,22
E00034356,52.7,26.1,21.2
E00034360,75.8,14.5,9.7
E00034363,78.5,14.5,7.1
E00034364,68.8,21.8,9.4
E00034368,84.9,9.2,5.9
E00034369,77.5,16.1,6.4
E00034371,68.9,17.1,14.1
E00034372,69.2,15.4,15.4
E00034373,78.4,11.7,10
E00034374,70.1,14.6,15.3
E00165713,85.7,11,3.3
E00165714,75.2,21.9,2.9
E00165716,69.9,21.4,8.7
E00165726,68.8,18.5,12.7
E00165727,79.4,16.1,4.5
E00176597,71.7,17.3,11.1
E00176602,75.7,18.4,5.8
E00176610,70.4,14.6,15.1
E00176611,90.6,7.6,1.8
E00176612,87.2,10.4,2.4
E00176613,83.8,14.1,2.1
E00176618,52.6,23,24.4
E00176620,86.5,11,2.4
E00176622,88.9,6.3,4.8
E00176624,88.1,8.6,3.3
E00176627,74.8,13.2,12
E00176629,94.4,4,1.6
E00176633,75.2,16.5,8.3
E00176635,95.8,3.4,0.8
E00176640,81.9,11.4,6.7
E00176641,82.2,13.4,4.5
E00176642,91.3,7.8,0.9
E00176644,86.8,11.3,2
E00176646,87.4,8.2,4.3
E00176647,89.5,8.7,1.8
E00176648,76.4,15.3,8.3
E00176652,93.8,6.3,0
E00176653,90.9,7.8,1.3
E00176654,91.7,6.8,1.5
E00176656,84.3,13.1,2.6
E00176657,90,8.2,1.8
E00176658,90.8,8.7,0.5
E00176660,92.6,7.4,0
E00176661,96,4,0
E00176663,77.8,10.5,11.7
E00176668,78.2,12.7,9.2
E00176669,77.3,13,9.7
E00176676,70.3,16.4,13.3
E00176686,92.2,6.7,1.1
E00176691,90.9,7.5,1.7
E00176693,92.4,7,0.6
E00176698,96.6,3.4,0
E00176699,86.7,8.9,4.4
E00176702,88.2,9.3,2.5
E00176708,79.4,13.1,7.6
E00176709,93.3,4.6,2
E00176711,87.9,10,2.1
E00176712,92.6,6.3,1.2
E00176713,82.7,10.6,6.7
E00176714,70.6,15.1,14.3
E00176715,43,26.3,30.7
E00176716,88.1,7,4.9
E00176717,82.1,8.9,8.9
E00176718,87.1,6.9,6
E00176724,82.5,9.6,7.8
E00176725,90.2,9.4,0.3
E00176726,76.1,12.9,11
E00176727,79.8,10.9,9.2
E00176731,84.6,12.2,3.3
E00176732,79.4,13.2,7.4
E00176733,76.6,13.2,10.2
E00176734,86.3,7.8,5.9
E00176736,90.9,5.5,3.6
E00176737,90.2,8,1.7
E00176738,63.4,20.5,16.1
E00176739,94.2,5.8,0
E00176740,93.6,5.5,1
E00176741,60.3,19,20.6
E00176744,86.2,10.5,3.3
E00176748,92.5,7.2,0.3
E00176752,76.7,13.3,10
E00176757,83.9,8.3,7.8
E00176758,84.1,13.8,2.2
E00176766,95.8,3,1.2
E00176769,86.9,10.1,3
E00182926,91.9,7.1,1
E00182928,91.9,6.5,1.6
E00182929,89.4,5.8,4.8
E00182930,75.5,13.1,11.4
E00182933,86.1,9.6,4.3
E00182934,96.1,3.6,0.3
E00182937,93.2,6,0.9
E00182938,93.6,5.8,0.6
E00182945,89.3,9.3,1.4
E00182947,88.4,7.6,4.1
E00182948,61.9,20.1,18
E00182949,90.8,8.6,0.6
E00182950,82.4,7.5,10.1
E00182952,86.9,8.7,4.4
E00182953,92.6,5.9,1.5
E00182955,93.4,5.7,0.9
E00182956,77.9,11.9,10.3
E00182957,77.7,11.7,10.7
E00182958,92.4,5.9,1.7
E00182959,82.7,11.1,6.2
E00182962,90.7,8.5,0.8
E00182964,85.1,10.8,4.1
E00182965,82.7,8.2,9.1
E00182966,67.2,21.6,11.2
E00182967,80.9,14.9,4.3
E00182969,91.1,6.8,2
E00182970,91.4,7.2,1.4
E00182971,96.1,3.7,0.2
E00182974,48.7,25,26.3
E00182975,82.2,12,5.8
E00182976,78.2,13.7,8
E00182978,88.9,8.9,2.2
E00182979,91.5,5.4,3.1
E00182981,88.9,10.4,0.7
E00182984,88.2,10.1,1.7
E00182985,70.6,17.7,11.7
E00182986,72.6,14.9,12.4
E00182987,85.7,10.9,3.4
E00182989,73,16.5,10.5
E00182990,80,13.3,6.7
E00182991,94.3,3.8,1.9
E00182992,71.9,14.4,13.7
E00182994,92.4,7.6,0
E00182995,76.6,11.9,11.5
E00182996,84.2,9.3,6.5
E00182997,93.4,4.7,1.9
E00182998,94.7,4.1,1.2
E00182999,85.7,8.3,6
E00183001,83.8,9.8,6.4
E00183002,76.3,15.2,8.5
E00183004,88.2,11.5,0.3
E00183005,86.6,7.6,5.8
E00183007,74.8,16,9.2
E00183010,89.7,8.4,1.9
E00183013,95.8,3.7,0.4
E00183017,65.4,27.1,7.5
E00183018,93.2,5.2,1.6
E00183019,83.4,11,5.6
E00183020,85.8,10.2,4.1
E00183022,91.9,6,2
E00183024,87.4,9.2,3.4
E00183025,79.6,15.1,5.3
E00183026,80.7,11.9,7.3
E00183029,90.3,7,2.7
E00183030,66.1,13.2,20.6
E00183032,91.6,6.5,1.9
