areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00033178,34.2,41,2.6,20.5,1.7
E00033179,32.5,45.3,6.6,14,1.6
E00033181,6.2,56.2,1.2,35.7,0.7
E00033182,10.1,50,2.7,34.3,3
E00033183,7.6,57,1.5,31.3,2.7
E00033185,12.6,42.3,2.7,42.3,0
E00033186,9.6,33.3,2.3,54.2,0.6
E00033187,10.9,34.5,0,54,0.6
E00033188,8.9,51.2,2.8,36.6,0.5
E00033189,32.8,38.6,4.4,20.8,3.3
E00033190,27,34.7,1.7,30.3,6.3
E00033191,8.4,61,2.2,27.4,1.1
E00033192,6.4,71.2,0,21.4,1
E00033193,8.7,37.9,1.8,50.7,0.9
E00033194,6.9,49,2.4,41,0.7
E00033195,6.6,23.4,3,65.9,1.2
E00033196,9.9,28.3,2.1,59.7,0
E00033197,26.7,28.9,3.3,39.7,1.4
E00033198,4.6,40.3,1,53.8,0.3
E00033199,35.3,31.6,7.4,22.1,3.7
E00033200,29,27.8,6.3,34.7,2.3
E00033201,7.4,26.2,2.7,61.1,2.7
E00033202,7.6,57.5,1.8,32.7,0.4
E00033203,10.3,34.2,2.2,51.6,1.6
E00033204,10.6,39.2,1.6,48.7,0
E00033206,10.8,34.6,3.1,50.4,1.2
E00033207,45,28.4,3.2,18.3,5
E00033208,35.6,31.5,7.5,19.9,5.5
E00033209,29.9,43.7,4.7,21.3,0.4
E00033210,15.7,58.6,3.4,20.9,1.5
E00033211,28.8,34.5,7.6,25.8,3.4
E00033212,32.6,34.4,2.6,25.1,5.3
E00033213,10.1,56.3,1.4,32.1,0
E00033214,27.4,37.5,3,30.2,1.9
E00033215,26.8,35.5,3.6,31.8,2.3
E00033216,10.8,28.2,1.5,56.9,2.6
E00033217,17.5,34.6,2.2,44.3,1.3
E00033218,4.5,29.1,0.4,66,0
E00033219,10.2,38.6,2.4,47.3,1.5
E00033220,8.3,58.6,2.4,29.5,1.2
E00033221,25.8,28.4,2.1,41.1,2.6
E00033222,40.1,31.8,4.5,17.2,6.4
E00033223,19.7,27.9,4.3,44.7,3.4
E00033224,47.9,32.2,3,14.8,2.1
E00033225,28.9,34.9,4.4,27.4,4.4
E00033226,38.8,35.9,4.7,19.4,1.3
E00033227,29.9,40.3,4.3,22.3,3.3
E00033228,36.9,32.6,2.7,22.5,5.4
E00033229,37.9,31,7.7,20.2,3.2
E00033230,34.1,37.6,4.9,22,1.5
E00033235,39.9,39.9,5.4,14.9,0
E00033237,41.9,34.8,4.8,15.9,2.6
E00033238,36.6,35.5,6,19.8,2.1
E00033242,38.9,36.2,5.4,17.8,1.6
E00033245,44.8,33.3,6.7,11.4,3.8
E00033246,29.1,43.7,5.8,20.4,1
E00033247,33.5,39.8,4.7,16.5,5.5
E00033248,30.4,36.6,6.6,23.3,3.1
E00033249,32.3,38.7,2.8,18.4,7.8
E00033250,38.9,35,2.2,15,8.9
E00033251,31.7,33.5,5.4,20.4,9
E00033252,34.2,36.6,3.5,23.7,1.9
E00033253,31.4,32.4,9.7,22.2,4.3
E00033254,38.9,28.6,3.6,24.2,4.8
E00033255,47.9,27.8,3,18.8,2.6
E00033256,36.3,40,5.6,15,3.1
E00033257,36.9,33.1,5.8,22.3,1.9
E00033258,37.9,41.8,4.6,14.2,1.4
E00033259,19.4,50.4,5.8,20.1,4.3
E00033260,32.9,42.1,6.5,14.4,4.2
E00033261,30.2,49,6.4,11.4,3
E00033264,35.7,36,7.1,17.8,3.4
E00033267,37.4,44.2,4.7,11.1,2.6
E00033268,19.8,43.1,4.6,31.3,1.1
E00033269,22.8,32.2,6,33.6,5.4
E00033270,19,44.1,6.2,27.6,3.1
E00033276,21.6,52.3,5,21.1,0
E00033278,26.5,43.6,5.5,24.3,0
E00033279,21.7,52.1,6,18,2.3
E00033281,24.4,43.2,7,24,1.5
E00033282,25.7,45.7,5.7,22.9,0
E00033283,23.8,43.4,5.7,24.6,2.5
E00033284,27.4,42,0.5,12.8,17.4
E00033285,23.4,45.5,4.7,25.1,1.3
E00033286,45.2,32.2,4.5,14.1,4
E00033287,20.2,50.6,3.9,23.2,2.1
E00033288,22.4,44.7,4.6,28.3,0
E00033298,23.9,40.3,6.6,25.1,4.1
E00033299,26.3,39.2,5.5,28.2,0.8
E00033300,27.4,46.8,5.5,20.4,0
E00033306,28.5,43.4,8.6,18.1,1.4
E00033312,24.8,38.5,7.1,26.1,3.5
E00033315,32.8,41.2,5.7,19.5,0.8
E00033318,32.7,38.6,5.2,21.9,1.6
E00033319,11.9,31.1,3.8,52,1.2
E00033328,29.7,47.7,3.6,15.4,3.6
E00033329,17.1,31.2,6.5,44.5,0.8
E00033330,15.3,37.8,4,38.5,4.4
E00033338,10,28.8,3.7,57.5,0
E00033351,28.5,45.9,4.5,20.2,0.8
E00033354,35.8,38.5,2.2,20.1,3.4
E00033356,19,46.7,5.1,25.9,3.3
E00033357,33.2,40.2,6.1,18.8,1.7
E00033358,26.6,37.8,7.4,25,3.2
E00033359,17.6,40.3,4.4,34.4,3.3
E00033360,17,29.5,6.3,45.8,1.4
E00033367,7.3,29.8,3.1,58,1.9
E00033368,18.8,35.4,5.2,37.1,3.5
E00033369,7,36.6,2.3,54,0
E00033370,16.3,29.6,6.7,44.6,2.9
E00033372,22.4,43.5,3.4,27.6,3
E00033373,19.5,37.5,4.7,36.7,1.6
E00033374,14.5,29.9,2.3,50.2,3.2
E00033378,13.1,30.5,3.5,52.1,0.8
E00033379,11,32.5,2.6,49.6,4.4
E00033380,9,40,3,46,2
E00033382,17.3,35.3,4.3,41,2.2
E00033386,26.2,36.5,3,33.5,0.8
E00033387,11,32.6,3.5,48.8,4.1
E00033388,25.5,48.6,3.3,22.6,0
E00033389,20.8,38.5,3.9,36.4,0.4
E00033391,21,37.5,2,37.9,1.6
E00033392,19.9,36.4,1.7,39.8,2.1
E00033394,14.8,29.2,3.8,50.2,1.9
E00033395,20.6,32.6,3.4,41.6,1.7
E00033396,21.1,36.6,4.9,34.6,2.8
E00033397,14.8,39.9,5.3,38.4,1.5
E00033399,17,41.9,3.2,36.4,1.6
E00033400,17.1,38.9,3.2,39.3,1.6
E00033401,10.5,41.5,7.5,39,1.5
E00033402,12.4,38.4,2.8,45.2,1.2
E00033403,15.3,39.7,3.6,40.7,0.7
E00033404,24.4,24.1,2.9,46,2.6
E00033405,10.1,40.1,4.5,42.5,2.8
E00033406,7.1,30.2,3.9,58.8,0
E00033407,7.6,39.8,0,52.7,0
E00033408,6.6,49.7,2,41.4,0.3
E00033409,21.6,30,2.4,44.8,1.2
E00033410,11.1,30,1.9,54.6,2.4
E00033411,4.3,25.2,4.3,64.3,1.9
E00033412,12.1,39.5,2.8,45.6,0
E00033413,15.6,27.4,2.2,53.1,1.7
E00033414,7.3,35.2,2.4,55.1,0
E00033415,2.2,30.5,1.8,65,0.4
E00033416,7.5,23.7,1.7,64.7,2.5
E00033417,6.3,27.3,2.8,63.6,0
E00033419,7.6,28.9,3.3,56.9,3.3
E00033420,7.5,37,3.2,50.6,1.6
E00033421,12.8,31.2,6.8,47.4,1.7
E00033423,5.1,40.5,2.1,51.9,0.4
E00033424,6.2,28.5,2.1,62,1.2
E00033425,9.7,30.3,1.1,58.4,0.5
E00033426,10.9,33.2,2.8,51.8,1.2
E00033427,13.1,33.3,5.5,44.8,3.3
E00033438,29,44.8,5.2,19,2
E00033439,32.5,44.5,4.6,17,1.4
E00033448,24.1,50.2,6.7,17.4,1.6
E00033449,29.9,39.4,5.2,22.7,2.8
E00033450,27.3,41.2,4.5,24.5,2.4
E00033451,23.4,46,3,26.4,1.3
E00033452,33,36.6,5.7,22.7,2.1
E00033453,22.1,27.9,9,38.5,2.5
E00033454,23.6,46.5,3.9,23.4,2.6
E00033455,23.5,40.1,3.7,28.9,3.7
E00033456,30.6,39.5,4.1,22.9,3
E00033525,27.5,40.3,4.8,24.2,3.3
E00033526,13.1,43.5,9.4,31.4,2.6
E00033527,26.2,47.4,4,20.3,2.2
E00033534,43.6,25.2,3.2,25.7,2.3
E00033535,19.4,39.1,6.3,31.6,3.6
E00033536,20.8,40.1,9.5,27.7,1.8
E00033538,18.8,39.3,5.8,33.1,2.9
E00033539,21.9,38.1,5.7,32.4,2
E00033540,13.7,39.9,5.3,39.7,1.4
E00033541,21.2,43.9,4.2,27.7,3
E00033542,17,39.7,3.6,37.1,2.7
E00033543,25.9,38.5,4.9,29.6,1.2
E00033544,19.3,38.7,2.8,37.6,1.7
E00033545,29.4,33.8,7.5,27.2,2.2
E00033546,25.8,46.2,4.5,21.6,1.9
E00033547,13.4,38,6.2,42,0.3
E00033548,17.2,44.3,5.2,32.8,0.5
E00033549,32.9,41,6,18.7,1.4
E00033550,13.1,43,3.6,39.4,0.8
E00033551,24.7,39.7,5.7,25.8,4.1
E00033555,20.6,37.8,4.8,36.8,0
E00033560,21.4,29.3,7,41.9,0.4
E00033561,17.4,37.7,7.1,35.2,2.5
E00033572,21.1,39.9,7.2,29.6,2.2
E00033574,16.3,40.5,5.4,35.8,1.9
E00033575,23.6,36.5,6.9,30.5,2.5
E00033576,32.4,40.5,4.3,19.5,3.2
E00033577,22.9,41.3,6.3,27.5,2.1
E00033580,38.8,35.9,8.2,15.9,1.2
E00033589,35.7,39.1,3.4,21.5,0.3
E00033590,13.6,30.4,2.6,53.5,0
E00033591,26.1,40.6,3.6,26.1,3.6
E00033621,28.1,27.4,4.3,35.8,4.3
E00033623,34.8,38.6,4.5,18.6,3.4
E00033672,37.9,29.1,4.5,26.5,1.9
E00033673,38.2,38.2,5.4,15.2,2.9
E00033677,54.7,25,8,10.4,1.9
E00033684,39.4,31.3,3.1,26.2,0
E00033686,34.6,28.1,5.3,28.5,3.4
E00033687,27.2,52.2,1.3,17.8,1.5
E00033688,31.6,41.5,6.2,18.7,2.1
E00033689,34.7,31,3.8,25.8,4.7
E00033690,23.1,38.5,3.7,31.7,3
E00033691,30.1,44.9,1.5,23.5,0
E00033694,31,38.1,4.4,23.9,2.7
E00033806,12.7,23.8,5.5,56.9,1.1
E00033808,33.9,29,2.7,31.7,2.7
E00033810,35.7,29.1,6.5,25.1,3.5
E00033812,29.9,39.2,2.3,25.6,3
E00033813,28.8,34.5,1.8,33,1.8
E00033814,36.7,35.2,4.2,20.5,3.4
E00033815,37.7,32,2.4,23.1,4.9
E00033816,39,26.8,2.6,28.9,2.6
E00033818,40,32.2,3.3,21.9,2.6
E00033819,17.4,26.8,4.7,49.3,1.9
E00033820,32.8,33.3,8.2,22.6,3.1
E00033821,29.3,40.4,1.6,26.1,2.7
E00033822,29.4,40.1,1.4,26.3,2.8
E00033823,20,37,1.9,38.7,2.4
E00033824,23,40.4,1.7,31.7,3.2
E00033825,27.6,32.7,5.5,30.7,3.5
E00033826,14.7,21.7,0.9,61.6,1.2
E00033827,29.2,27.1,2.5,39.2,2.1
E00033828,28.2,31.8,3.9,31.5,4.6
E00033829,15.7,30.5,4.6,48.7,0.5
E00033832,14.5,26.9,7.5,48.5,2.6
E00033833,13.6,30.2,4.1,51.7,0.4
E00033836,26.6,25.2,7.2,38.1,2.9
E00033837,32.8,34.8,3.8,26.6,2.1
E00033838,38.4,28.3,0.7,27.5,5.1
E00033840,16.1,37.5,1.9,42.7,1.9
E00033841,42.6,41.1,4.2,7.4,4.7
E00033842,26.2,36.6,2.5,31.5,3.2
E00033843,29.2,35.4,1.7,29.5,4.2
E00033844,38.2,27.9,3.2,27.2,3.5
E00033845,30.6,28.7,1.9,34.3,4.6
E00033846,22,37.3,3.5,35.3,2
E00033847,21.5,45,2,30.6,1
E00033898,24.5,37.1,5.1,28.2,5.1
E00033899,21.7,37.5,2.9,32.4,5.5
E00033900,30.2,44.7,2.8,22.3,0
E00033901,35,28.6,4.2,31.1,1.1
E00033902,24.2,47.2,2.1,23,3.4
E00033903,13.9,63.7,2.7,18.1,1.5
E00033904,41.8,30.8,6.2,19.8,1.5
E00033905,37.4,38.5,7.1,14.8,2.2
E00033906,30,29.4,3.5,33.5,3.5
E00033907,22,34.3,3.8,35.2,4.7
E00033908,28.4,29.8,9.3,29.3,3.3
E00033909,19.2,44.4,3.3,29.3,3.8
E00033910,18.7,48.3,1.7,28.3,3
E00033911,29.9,32.7,2.9,30.9,3.6
E00033913,29.8,36.5,0,29.3,4.4
E00033914,28,34.5,6.6,30.3,0.7
E00033915,24,37.7,2.9,33.3,2
E00033917,28.8,33.5,3.3,31.6,2.8
E00033918,39.3,26.6,8.7,22,3.5
E00033919,32.9,42.5,5.3,18,1.3
E00033920,43,31.3,4.7,19.2,1.9
E00033921,29.5,38.4,3.2,27,1.8
E00033922,16.8,38.5,5,36.6,3.1
E00033923,36.1,31.3,3.8,26,2.9
E00033924,32.3,30.1,3,30.1,4.5
E00033925,43.4,28.3,4.3,18.6,5.4
E00033926,27.5,34.4,5.3,30.5,2.3
E00033927,29,43.1,2.7,23.9,1.3
E00033928,35.1,34.6,6.3,21.6,2.4
E00033930,29.9,40.6,2.8,26.3,0.4
E00033931,29.1,36.2,2.4,29.5,2.8
E00033932,18.2,46.2,5.9,25.5,4.2
E00033933,13.8,46,4,32.6,3.6
E00033934,36.8,30.3,6,23.9,3
E00033935,36.7,34.5,4.9,22.5,1.5
E00033936,25.8,42.5,8,19.2,4.5
E00033937,35.4,25.9,5.4,30.6,2.7
E00033938,30.2,37.8,5,24.3,2.7
E00033939,18.5,33.9,3.2,41.5,2.9
E00033940,29.3,27,8.2,31.6,3.9
E00033941,24.7,44.4,6.9,22.2,1.7
E00033942,25.5,35.2,3.3,33.2,2.7
E00033943,28.5,33.5,8.4,26.4,3.3
E00033944,18,49.8,4.3,25.6,2.4
E00033945,33,34,2.8,27.4,2.8
E00033946,26.6,32.2,5,33.3,2.9
E00033950,35.5,38,5,19.3,2.2
E00033951,34.2,40.7,4.5,18.6,2
E00033953,27.9,47.2,4.1,17.6,3.2
E00033954,45.7,35.5,3.8,15.1,0
E00033955,36.1,33.4,4,22.7,3.7
E00033956,16.8,38.5,1.5,40.8,2.3
E00033972,32.1,38.6,4.9,22.3,2.2
E00033973,41.7,40,0.9,17.4,0
E00033974,38.2,35.5,7.9,15.8,2.6
E00033975,38.4,36.3,4.9,17.6,2.8
E00033976,29.2,39.1,3.7,24.8,3.1
E00033977,36.1,28.8,4.4,26.8,3.9
E00033978,35.2,35.2,4.4,15.7,9.4
E00033979,27,32.2,4.3,36.5,0
E00033980,35.5,34.8,6.6,21.5,1.6
E00033981,51.2,25.2,5.7,17.9,0
E00033982,36.3,41.6,4.4,17.7,0
E00034019,21.5,45.2,7.3,22.4,3.7
E00034020,21.7,41.2,6.8,26.7,3.6
E00034021,19.9,45.9,5.6,27.3,1.3
E00034022,25.5,40.2,4,28,2.2
E00034023,31.3,35.5,4.1,26.7,2.3
E00034024,19.3,50.6,3.6,23.7,2.8
E00034025,29.8,39.2,2.9,26.1,2
E00034026,23.3,43.2,3.9,24.8,4.9
E00034027,13.9,48.6,5.6,29.2,2.8
E00034028,23.3,48.6,4.3,22.6,1.2
E00034029,40.5,37.2,3,17.4,1.9
E00034030,30.4,39.8,5.5,24.3,0
E00034031,13.8,44.3,6.4,30.5,4.9
E00034032,20.3,38.6,6.8,30.7,3.6
E00034033,19.8,45,6.4,28.2,0.5
E00034034,23.8,39.1,5.3,26.7,5
E00034035,23.3,42.2,7.8,24.8,1.9
E00034036,21.5,41.3,8.7,24.8,3.7
E00034037,22.8,50.4,6.3,18.1,2.4
E00034038,19.5,45.6,5.7,29.1,0
E00034039,23.8,31.6,6.3,35.9,2.3
E00034040,21.1,44.3,5.2,27.8,1.5
E00034041,21.8,46,4.8,25.8,1.6
E00034042,19.7,44.8,3.8,30.5,1.3
E00034043,26.4,36.6,7.8,28.9,0.3
E00034044,20.4,42.6,4.9,31,1.1
E00034045,27.9,40,3.8,27.1,1.3
E00034046,24.2,41.2,8.8,24.2,1.6
E00034047,24.8,47,5.7,21.3,1.3
E00034048,27.9,43.6,3.4,21.6,3.4
E00034049,25.7,43.7,5.9,24.8,0
E00034050,18.7,51.6,1.8,25.6,2.3
E00034051,27.1,34.3,2.9,35.7,0
E00034052,18.6,36.2,4.3,39.9,1.1
E00034053,20,51.6,3.8,22.9,1.7
E00034054,20.8,38.7,5,33.7,1.8
E00034055,17.9,34.1,5.1,40.8,2.1
E00034056,30.2,32.4,5.5,29.7,2.2
E00034057,30.8,38.4,7.5,23.3,0
E00034058,28.7,35.6,2.1,29.8,3.7
E00034059,29.3,37.3,5.1,24.5,3.8
E00034061,24.2,41.4,4.9,27.9,1.6
E00034062,12.6,59.2,1.9,24.6,1.7
E00034063,8.5,66.7,1.4,21.3,2.1
E00034064,4.2,67.2,1.4,26.4,0.8
E00034065,11.5,39.6,7.2,37.9,3.8
E00034066,37.8,30,3.7,24.4,4.1
E00034067,15.7,39.9,5.6,36.9,2
E00034068,15.2,51.9,2.3,28.9,1.7
E00034069,14.8,60.5,1.7,22,1
E00034070,22.3,42.8,4.1,25.8,5
E00034071,25.2,35.6,5,32.4,1.8
E00034072,35.9,38,5.1,18.4,2.6
E00034073,14.8,61.7,2.3,19.9,1.2
E00034074,20.9,39.6,3.1,36.4,0
E00034075,26.8,32,3.1,37.6,0.5
E00034076,22.6,37.8,3.5,33,3.1
E00034077,29.6,39.2,5.3,25.9,0
E00034078,27,44.3,3.8,20.3,4.6
E00034079,25.4,46.9,3.8,22.3,1.5
E00034080,15.6,48.6,1.2,33.5,1.2
E00034081,25.2,35,2.7,34.4,2.7
E00034082,29.1,38.5,2.2,28.5,1.7
E00034083,17.3,46.5,2,33.7,0.5
E00034084,25.9,33.5,5.6,33.5,1.6
E00034085,20.7,37.8,2.1,35.6,3.7
E00034086,14.6,31.3,4.2,45.1,4.9
E00034087,8.2,67.6,1.6,22.7,0
E00034088,24.1,36.4,3.6,33.8,2.1
E00034089,9.3,51.6,3.3,35.8,0
E00034090,9.8,66,1.8,21.2,1.2
E00034091,10.3,58.4,3.4,26.6,1.3
E00034092,9.7,63.4,0,24.3,2.6
E00034093,12.5,65.7,1.3,20.2,0.3
E00034094,10.8,60.3,1.6,27.2,0
E00034095,13.3,50,2.3,31.2,3.2
E00034096,13,61.8,1.8,21.5,1.8
E00034097,11.1,63.6,0.4,21.3,3.6
E00034098,9.1,50.6,2.6,35.8,1.9
E00034099,10.7,49.7,1.4,38.2,0
E00034100,17.6,36.5,2.6,40.4,2.9
E00034101,17.9,35.3,5,40.3,1.5
E00034102,26.4,36.8,3.1,32.6,1
E00034104,17.2,36.6,3.8,39.5,2.9
E00034106,17.4,36,1.9,43.5,1.2
E00034107,30,34.4,2,30.4,3.2
E00034108,27,40.2,2.9,29.3,0.6
E00034109,23.1,48.8,1.3,24.4,2.5
E00034110,16.7,35.4,2.9,42.9,2.1
E00034199,36.9,36.1,2.4,21.2,3.5
E00034201,27.2,27.7,13.1,31.6,0.5
E00034202,40.4,32.7,3.5,20.5,2.9
E00034203,11.4,62,1.5,23.8,1.3
E00034208,22.9,46.7,3.3,25.4,1.7
E00034209,30.5,42.2,0.5,23,3.7
E00034211,37.6,25.2,5.9,29.7,1.5
E00034212,31.5,40.3,4.2,22.2,1.9
E00034213,39.9,32.9,3.4,21.5,2.3
E00034215,27.5,43.6,2,26.8,0
E00034216,30.9,34.5,1.8,30.6,2.2
E00034219,33.2,36.5,0,27.1,3.2
E00034221,36.4,36.4,4.1,20.7,2.5
E00034223,34.7,41.7,5.1,16.2,2.3
E00034224,10.6,60.4,1.2,25.7,2.1
E00034225,19.1,52,2.5,24.6,1.8
E00034227,10.5,54.8,1.8,31.3,1.8
E00034228,7.4,69.5,2.2,19.7,1.2
E00034230,14.6,55.6,1.6,25.8,2.4
E00034231,7.3,60.9,2.8,27.7,1.2
E00034265,29.1,40.1,5.9,21.6,3.3
E00034266,29.2,36.4,6.4,26,2
E00034267,18.5,38.7,4.1,38.7,0
E00034268,27.1,37.6,8.8,22.2,4.2
E00034269,23.7,45,2.3,26,3.1
E00034270,32.3,28.6,3.4,31,4.8
E00034271,20.9,40.9,4.8,30,3.5
E00034272,24.3,40.4,2.1,30.6,2.6
E00034273,29.8,33.3,2.8,29.8,4.3
E00034274,19.7,39.4,5,29.4,6.4
E00034275,24.3,42.8,5.3,25.5,2.1
E00034276,29.5,44.4,4.2,20.1,1.7
E00034277,26.8,41.4,8.1,19.2,4.5
E00034278,18.1,41.9,6.9,30.4,2.7
E00034279,26.2,30,3.9,37.3,2.6
E00034280,39.2,30.7,4.6,23.5,2
E00034281,17.5,36.8,4.4,36,5.3
E00034282,22,41.6,3.9,31,1.5
E00034283,28.2,28.6,6.3,34.6,2.3
E00034284,19.9,37.8,4.8,35.1,2.4
E00034285,33.6,37.6,6.4,18.8,3.6
E00034286,25.8,47.5,2.5,21.3,2.9
E00034287,32.2,43.6,5.2,16.6,2.4
E00034288,24.5,47.8,3.3,22.4,2
E00034289,31.5,31,4.9,27.1,5.4
E00034290,23.5,42.9,5.1,22.4,6.1
E00034291,36.5,34,3.8,23.9,1.9
E00034292,24,44.3,6.6,25.1,0
E00034293,24.7,45.2,3.7,25.1,1.4
E00034295,31,41.6,5.1,20.8,1.5
E00034296,19.7,41,6.4,29.5,3.4
E00034297,29.5,40.2,5.8,22,2.5
E00034298,23.1,40.8,6.1,28.2,1.8
E00034299,31.3,37.4,4,25.3,2
E00034300,24.7,42.6,8.5,22.9,1.3
E00034301,35.3,29.7,7.4,25.7,1.9
E00034302,20.2,48.2,3.9,23.7,3.9
E00034303,28.5,40.8,6.6,22.8,1.3
E00034304,26.8,39,3.3,27.2,3.8
E00034305,28.4,38.7,8,23.6,1.3
E00034306,25.8,36.4,8.7,25.8,3.4
E00034307,20.9,45,3.7,26.2,4.2
E00034308,14.6,48.4,5.2,27.2,4.5
E00034309,31.4,32.6,7.6,24.6,3.8
E00034310,27.9,33.7,6.6,28.3,3.5
E00034311,36,35.3,5.4,21.7,1.6
E00034312,29.4,38.9,3.4,24.4,3.8
E00034313,29.7,32.3,5.7,27.9,4.4
E00034314,26.8,43.3,5.2,20.1,4.6
E00034349,51.1,28.7,4.5,13,2.7
E00034350,43.4,35.2,4.9,14.8,1.6
E00034351,30.5,30.8,6.6,31.5,0.7
E00034352,33.2,37,4.9,23.4,1.5
E00034354,50.5,27.3,3.1,16.5,2.6
E00034356,57.5,24.6,5,11.7,1.1
E00034360,33.3,47.3,3.4,14.8,1.3
E00034363,28.5,34.9,6.8,27.3,2.4
E00034364,29.7,36.1,1.9,29.7,2.6
E00034368,25.4,43.1,7.7,22.5,1.4
E00034369,21.4,42.3,2.7,30.5,3.2
E00034371,39.5,24.3,4.9,27.4,3.8
E00034372,46.8,28.4,3.6,19.4,1.8
E00034373,24.2,36.3,6,31,2.5
E00034374,44.2,34.1,3.8,14.4,3.4
E00165713,23.3,34,6.7,35.3,0.7
E00165714,23.3,50,6,20.7,0
E00165716,28.4,39.2,5.2,23.6,3.6
E00165726,35.8,39.6,6.3,16.9,1.4
E00165727,22.9,38.9,3.1,29.8,5.3
E00176597,29.2,38,6,24.3,2.5
E00176602,32.2,32.2,4.4,30,1.1
E00176610,34.2,35.2,3.6,23.4,3.6
E00176611,7.1,65.6,1.3,25.3,0.6
E00176612,8.2,58.7,1.2,30.8,1.2
E00176613,6.2,40,0.8,53.1,0
E00176618,42.9,31.7,5.6,16.7,3.2
E00176620,6,27.8,0,66.2,0
E00176622,7.6,26.1,4.2,62.2,0
E00176624,4.5,74.3,0.4,19.6,1.2
E00176627,19.9,25.6,1.2,50.8,2.4
E00176629,8.5,20.5,3.4,62.4,5.1
E00176633,29.1,23.3,2.9,40.8,3.9
E00176635,6,34.9,0,59,0
E00176640,24.8,39.9,3.1,30.7,1.5
E00176641,10.9,21.7,1.1,61.4,4.9
E00176642,2.4,34,3.3,58.7,1.5
E00176644,7.4,14.7,0,75.7,2.2
E00176646,7,45.4,1.3,45.4,0.9
E00176647,8.1,22.8,2.9,62.1,4
E00176648,30.5,34.1,4.5,28,2.9
E00176652,2.9,32.4,1.3,61.6,1.9
E00176653,2.8,23.3,2,70.5,1.4
E00176654,8.2,20.5,5.7,63.9,1.6
E00176656,6.9,20.1,1.4,68.1,3.5
E00176657,4.6,25.8,1.4,64.5,3.7
