areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00033369,29.5,9.3,49.7,11.5
E00033370,40.3,17.2,32.8,9.7
E00033372,48.5,14.7,24.3,12.5
E00033373,53.5,10.4,26.1,10
E00033374,42.4,5.3,47,5.3
E00033378,38.1,8.6,46.8,6.5
E00033379,41.7,11.9,37.1,9.3
E00033380,36.4,6.8,47,9.8
E00033382,41.8,9.8,35.9,12.4
E00033386,46.5,13.4,29.3,10.8
E00033387,42.9,3.6,42,11.6
E00033388,47.3,11.6,26.8,14.3
E00033389,45.3,12.2,27,15.5
E00033391,48.7,5.2,30.5,15.6
E00033392,46.3,13,30.1,10.6
E00033394,38.2,6.1,43.5,12.2
E00033395,44.8,13.5,33.7,8
E00033396,34,7.1,38.3,20.6
E00033397,38.6,7.6,39.8,14
E00033399,51.6,12.4,27.5,8.5
E00033400,39.1,8.6,43.7,8.6
E00033401,45.7,11.8,33.9,8.7
E00033402,39.2,11.2,42,7.7
E00033403,36.7,16.1,34.4,12.8
E00033404,39.8,7.2,43.1,9.9
E00033405,43.3,10.6,37.6,8.5
E00033406,36.1,7.2,52.4,4.2
E00033407,39.9,10.4,41.6,8.1
E00033408,47.5,4.3,41.1,7.1
E00033409,42.5,9.4,35.8,12.3
E00033410,38.3,10.6,48.9,2.1
E00033411,39.3,7.3,44,9.3
E00033412,41.4,13.6,33.7,11.2
E00033413,43.9,8.8,39.5,7.9
E00033414,38.4,5.4,47,9.2
E00033415,35.2,8,48,8.8
E00033416,43.4,12.1,33.5,11
E00033417,39.8,9.7,44.3,6.3
E00033419,38.2,5.9,44.1,11.8
E00033420,40.3,11,42.4,6.3
E00033421,41.9,7.4,40.4,10.3
E00033423,43.2,4.9,44.4,7.4
E00033424,36.4,8.6,45.7,9.3
E00033425,37.4,14.4,41.7,6.5
E00033426,37.1,8.2,45.3,9.4
E00033427,39.1,8,41.4,11.5
E00033438,44.1,11,19.9,25
E00033439,45.5,11.2,19.4,23.9
E00033448,55,10.1,14.7,20.2
E00033449,44.4,12,23.9,19.7
E00033450,58.4,6.6,17.5,17.5
E00033451,51.7,11.7,18.3,18.3
E00033452,46,18,15,21
E00033453,65.7,5.7,20,8.6
E00033454,45.7,13.6,24,16.7
E00033455,57,11.8,18.3,12.9
E00033456,47.6,10.5,21,21
E00033525,48.7,7.8,21.4,22.1
E00033526,41,8.2,33.6,17.2
E00033527,60,6.7,15.2,18.2
E00033534,41.8,5.1,36.7,16.5
E00033535,40.6,12.8,31.6,15
E00033536,36.7,9.5,30.6,23.1
E00033538,40.6,12,32,15.4
E00033539,42.1,13.4,29.9,14.6
E00033540,46.2,8,33.1,12.7
E00033541,42.6,9.5,31.1,16.9
E00033542,52.2,6.5,29,12.3
E00033543,44.7,7.8,28.4,19.1
E00033544,47.2,4.6,41.7,6.5
E00033545,45.4,8.3,28.7,17.6
E00033546,52.9,13,19.6,14.5
E00033547,43,13,32.6,11.4
E00033548,43.9,7.6,27.3,21.2
E00033549,49,6,23.8,21.2
E00033550,46,8.8,32.7,12.4
E00033551,47.3,12.2,25.7,14.9
E00033555,46.2,9.7,29,15.1
E00033560,35.8,7.3,47.7,9.2
E00033561,49.2,8.3,32,10.5
E00033572,44.7,12.9,30.3,12.1
E00033574,45.4,8.6,31.6,14.5
E00033575,35.7,11.2,32.7,20.4
E00033576,49.4,7.8,22.1,20.8
E00033577,45.2,11.9,23,20
E00033580,56.7,7.5,16.4,19.4
E00033589,57.8,6.2,21.7,14.3
E00033590,49.2,10.8,30.8,9.2
E00033591,52.2,8.7,28.3,10.9
E00033621,55.4,9.8,26.1,8.7
E00033623,55.5,7,21.1,16.4
E00033672,53.1,14.6,17.7,14.6
E00033673,53.2,11.3,11.3,24.2
E00033677,56,12,10.7,21.3
E00033684,48,9.3,21.3,21.3
E00033686,64.5,14.5,9.7,11.3
E00033687,46.5,19.4,17.4,16.8
E00033688,62.3,5.7,11.3,20.8
E00033689,57.7,10,15.9,16.4
E00033690,49.3,10.6,22.2,17.9
E00033691,58,13,21,8
E00033694,66.7,16,8.6,8.6
E00033806,36.6,10.9,39.6,12.9
E00033808,59.1,4.5,24.2,12.1
E00033810,62,9.9,14.1,14.1
E00033812,52.8,9.2,21.5,16.6
E00033813,47.6,7.8,25.9,18.7
E00033814,54.5,6.9,9.9,28.7
E00033815,54.7,10.5,16.3,18.6
E00033816,41.3,10.6,24,24
E00033818,50.6,8.6,23.5,17.3
E00033819,52.3,7.6,25.8,14.4
E00033820,51.3,12.5,11.3,25
E00033821,59.4,7.8,21.9,10.9
E00033822,61,4.2,20.3,14.4
E00033823,36.4,9.7,30.1,23.9
E00033824,50.7,8.1,19.1,22.1
E00033825,53,7,22,18
E00033826,40.3,11.5,37.6,10.6
E00033827,36.8,9.4,40.6,13.2
E00033828,52.5,4.9,18,24.6
E00033829,50,9.3,28.7,12
E00033832,42.2,10.9,35.9,10.9
E00033833,48.2,3.6,31.7,16.5
E00033836,33.3,10,41.7,15
E00033837,48.2,10.2,31.4,10.2
E00033838,43.3,8.3,33.3,15
E00033840,41.2,6.6,42.6,9.6
E00033841,57.8,6.3,14.1,21.9
E00033842,55,10,23.3,11.7
E00033843,61.3,10.1,13.4,15.1
E00033844,38.6,15.8,18.8,26.7
E00033845,46.8,9.6,24.5,19.1
E00033846,50.6,14.1,20.5,14.7
E00033847,54.3,13.6,16,16
E00033898,57.4,10.2,21,11.4
E00033899,48.3,11.9,18.6,21.2
E00033900,57.6,21.5,9.4,11.5
E00033901,63.6,5.1,22,9.3
E00033902,47.4,14.3,19.5,18.8
E00033903,48.5,11.9,18.8,20.8
E00033904,56.2,13.2,12.4,18.2
E00033905,47.9,2.1,14.6,35.4
E00033906,48.8,19,11.9,20.2
E00033907,44.1,10.8,26.1,18.9
E00033908,54.4,17.5,15.8,12.3
E00033909,62.8,13.8,14.9,8.5
E00033910,56,15.5,19.8,8.6
E00033911,55.8,11.6,14.7,17.8
E00033913,56.4,11.8,19.1,12.7
E00033914,48.4,9.7,21.3,20.6
E00033915,60.2,6.1,20.4,13.3
E00033917,60.2,13.3,14.2,12.4
E00033918,57.5,11,15.1,16.4
E00033919,53.6,13.6,13.6,19.1
E00033920,57.5,10,17.5,15
E00033921,51.1,13.5,13.5,21.8
E00033922,49,10.3,24.8,15.9
E00033923,58.2,8.9,17.7,15.2
E00033924,50.4,15.4,6.8,27.4
E00033925,65.9,5.9,9.4,18.8
E00033926,51.4,14.3,16.2,18.1
E00033927,57.8,14.7,19,8.6
E00033928,55.4,10.9,14.1,19.6
E00033930,45.7,23.4,18.1,12.8
E00033931,52,15,10.2,22.8
E00033932,61.8,13.2,13.2,11.8
E00033933,55.4,21.4,11.6,11.6
E00033934,54.8,8.3,16.7,20.2
E00033935,52.7,8.2,10,29.1
E00033936,40.6,29,14.5,15.9
E00033937,63,4.1,6.8,26
E00033938,52.7,14.3,17.6,15.4
E00033939,50.2,11.1,29.4,9.4
E00033940,58.8,9.2,16.8,15.1
E00033941,52,19,8,21
E00033942,59.6,8.8,14,17.5
E00033943,48.7,12.2,20,19.1
E00033944,55.3,8.2,23.5,12.9
E00033945,48,8.8,23.5,19.6
E00033946,57.4,13.6,18.2,10.7
E00033950,56.4,10.1,16.1,17.4
E00033951,54.5,13.6,12.5,19.3
E00033953,53.1,20.1,12.4,14.4
E00033954,62,11.4,6.3,20.3
E00033955,45.2,11,26.7,17.1
E00033956,46.1,13.5,28.1,12.4
E00033972,51.7,10.9,21.9,15.4
E00033973,60,0,22.2,17.8
E00033974,55.1,16.8,9.3,18.7
E00033975,56.2,15.3,10.9,17.5
E00033976,57.1,14.3,18.2,10.4
E00033977,53.8,14.4,17.3,14.4
E00033978,52.9,5.9,11.8,29.4
E00033979,51,13.7,24.8,10.5
E00033980,50.4,9.3,17.8,22.5
E00033981,54.3,8.6,20,17.1
E00033982,48.9,17.8,15.6,17.8
E00034019,52.8,6.3,26.8,14.2
E00034020,49.7,9.8,28.7,11.9
E00034021,43.7,3.5,29.6,23.2
E00034022,53.7,6.8,26.5,13
E00034023,51,11.2,20.4,17.3
E00034024,64.1,5.1,14.5,16.2
E00034025,56.9,4.6,20.2,18.3
E00034026,62.5,7.1,22.3,8
E00034027,40,17.3,32,10.7
E00034028,59.9,10.2,17.7,12.2
E00034029,51.9,9.6,21.2,17.3
E00034030,52.8,5.7,31.1,10.4
E00034031,56.3,9.2,21.8,12.6
E00034032,54.4,7.5,24.5,13.6
E00034033,52.4,7.1,28.6,11.9
E00034034,52,9.4,24,14.6
E00034035,53.3,9,25.4,12.3
E00034036,48.1,6.1,25.2,20.6
E00034037,56.5,4.8,21.8,17
E00034038,52.3,8.7,26.2,12.8
E00034039,46.6,8.4,27.5,17.6
E00034040,51.2,8.1,27.6,13
E00034041,56.3,6.7,20,17
E00034042,58.3,7.9,23,10.8
E00034043,47.7,14.8,27.5,10.1
E00034044,57.2,10.7,18.9,13.2
E00034045,58,8,21,13
E00034046,45.3,9.3,31.4,14
E00034047,53.2,6.5,24.2,16.1
E00034048,48.2,7.9,27.2,16.7
E00034049,51.7,10,23.3,15
E00034050,53.7,8.2,26.1,11.9
E00034051,67.9,6,16.7,9.5
E00034052,54.5,14.5,25.5,5.5
E00034053,60.1,8,17.2,14.7
E00034054,48.3,7.3,22.5,21.9
E00034055,58.7,7.9,21.5,12
E00034056,58.8,11.3,16.3,13.8
E00034057,65.1,5.8,11.6,17.4
E00034058,64.7,4.9,14.7,15.7
E00034059,55.2,9.7,19.5,15.6
E00034061,45.3,13.8,27,13.8
E00034062,53.6,10.8,19.9,15.7
E00034063,51.6,12.9,27.7,7.7
E00034064,50.9,13.4,31.3,4.5
E00034065,44.1,11,33.8,11
E00034066,61.5,1,27.1,10.4
E00034067,53.8,3.8,27.3,15.2
E00034068,49.3,12.9,22.9,15
E00034069,50,11.3,22.7,16
E00034070,53.2,10.8,18.4,17.7
E00034071,56.1,5,26.6,12.2
E00034072,52.8,14.6,20.2,12.4
E00034073,46.6,12.7,18.6,22
E00034074,64.5,5.6,21.5,8.4
E00034075,53.3,15.2,17.1,14.3
E00034076,55,12.1,20,12.9
E00034077,47.7,9.3,26.7,16.3
E00034078,46.4,14.5,14.5,24.5
E00034079,54.2,9.3,20.6,15.9
E00034080,44.7,7.9,22.8,24.6
E00034081,52.9,9.3,27.1,10.7
E00034082,67.1,7.9,17.1,7.9
E00034083,48.9,14.4,23.3,13.3
E00034084,44.2,7.5,25.8,22.5
E00034085,60,9.3,18.7,12
E00034086,29.8,10.7,31,28.6
E00034087,45.7,17,24.5,12.8
E00034088,49.5,10.1,21.1,19.3
E00034089,40.4,5.8,34.6,19.2
E00034090,44.9,16.3,26.5,12.2
E00034091,52.3,14,23.3,10.5
E00034092,44.2,22.1,24.7,9.1
E00034093,47.8,10.3,28.7,13.2
E00034094,49.6,17.3,24.4,8.7
E00034095,43,17.7,27.8,11.4
E00034096,61.5,7.7,17.9,12.8
E00034097,61.3,14.2,19.8,4.7
E00034098,52.2,8.7,31.3,7.8
E00034099,59.9,10.2,21.1,8.8
E00034100,54.4,9.3,27.9,8.3
E00034101,56,7.5,27.6,9
E00034102,53.4,11.7,23.3,11.7
E00034104,46.9,11,25.5,16.6
E00034106,52.9,5.7,34.5,6.9
E00034107,49.6,10.6,25.2,14.6
E00034108,72.7,4.5,13.6,9.1
E00034109,56.8,12.3,23.5,7.4
E00034110,43.8,12.4,31.4,12.4
E00034199,56.2,8.6,12.4,22.9
E00034201,65.4,12.8,17.9,3.8
E00034202,58.5,11.5,9.2,20.8
E00034203,54.2,17.6,11.8,16.3
E00034208,50.5,14.4,23.4,11.7
E00034209,65.8,5.3,18.4,10.5
E00034211,56.6,10.1,21.2,12.1
E00034212,65.1,5.8,10.5,18.6
E00034213,56.4,11.4,19.3,12.9
E00034215,51.2,23.3,14,11.6
E00034216,55.4,5.9,17.8,20.8
E00034219,58.3,2.6,17.4,21.7
E00034221,63.6,10.1,14.1,12.1
E00034223,52.2,2.2,17.4,28.3
E00034224,43.9,22.8,26.3,7
E00034225,54.5,17.9,16.1,11.6
E00034227,55.3,14.2,19.9,10.6
E00034228,55,20.2,14,10.9
E00034230,64.5,12.1,16.1,7.3
E00034231,55.9,14.7,22.5,6.9
E00034265,51.8,11.4,17.3,19.6
E00034266,57.4,11.5,17.2,13.9
E00034267,46.7,5.8,28.3,19.2
E00034268,64.3,10.4,11,14.3
E00034269,52.1,9.9,29.6,8.5
E00034270,54.7,10.7,15.3,19.3
E00034271,47.5,13.1,27,12.3
E00034272,50.4,8.8,21.9,19
E00034273,54.7,7.5,17,20.8
E00034274,47.2,5.7,25.5,21.7
E00034275,47.9,6.2,34.2,11.6
E00034276,46.8,18,18.7,16.5
E00034277,58.7,10.6,21.2,9.6
E00034278,38.9,7.4,30.2,23.5
E00034279,40.7,13.3,22.1,23.9
E00034280,54.8,7.1,21.4,16.7
E00034281,53.6,8.7,30.4,7.2
E00034282,51.3,12.7,20.9,15.2
E00034283,45.2,8.4,25.8,20.6
E00034284,43.6,8.3,26.3,21.8
E00034285,49.6,9.2,18.5,22.7
E00034286,48.3,9.3,22.9,19.5
E00034287,59,17.9,6.4,16.7
E00034288,59.7,10.4,14.6,15.3
E00034289,66.7,4.4,12.3,16.7
E00034290,46.4,17.5,18.6,17.5
E00034291,53.1,14.8,12.3,19.8
E00034292,49,7.3,21.9,21.9
E00034293,54.8,11.3,20,13.9
E00034295,54.4,18.4,14.6,12.6
E00034296,51.1,11.3,24.1,13.5
E00034297,52.1,11.1,13.7,23.1
E00034298,55.5,13,20.5,11
E00034299,55.9,14,14,16.1
E00034300,55.7,11.3,16.5,16.5
E00034301,53,13.4,10.4,23.1
E00034302,45.4,13.1,20.8,20.8
E00034303,54.4,8.8,24.8,12
E00034304,48.8,16.3,19.8,15.1
E00034305,52.8,7.4,22.2,17.6
E00034306,59.5,6.9,17.6,16
E00034307,49,13.5,26,11.5
E00034308,50.5,14.8,21.4,13.2
E00034309,44.6,14.3,28.6,12.5
E00034310,49.2,13.1,19.7,18
E00034311,53.4,9.6,18.5,18.5
E00034312,47.4,9.5,17.2,25.9
E00034313,49.6,18.8,10.3,21.4
E00034314,54.9,11,18.3,15.9
E00034349,43.7,13.8,10.3,32.2
E00034350,50,12.9,11.3,25.8
E00034351,48,13.8,24.3,13.8
E00034352,71.3,6.6,11.5,10.7
E00034354,61.7,10,11.7,16.7
E00034356,40.4,13.5,9.6,36.5
E00034360,60.2,8.2,20.4,11.2
E00034363,50,11.2,18.7,20.1
E00034364,59.5,12.7,24.1,3.8
E00034368,54.8,17.5,10.3,17.5
E00034369,58.6,9.4,18,14.1
E00034371,49.1,12.9,16.4,21.6
E00034372,30.9,13.2,29.4,26.5
E00034373,45.7,21.5,14.8,17.9
E00034374,52.4,17.1,15.9,14.6
E00165713,41.3,16.3,31.3,11.3
E00165714,50,17.2,20.3,12.5
E00165716,49.5,20.6,7.5,22.4
E00165726,63.1,5.4,15.5,16.1
E00165727,50,12.1,19.7,18.2
E00176597,53,15.5,16,15.5
E00176602,66.7,17.9,10.3,5.1
E00176610,56.4,6.4,22.7,14.5
E00176611,56.4,9.1,27.3,7.3
E00176612,52.3,15.9,23.5,8.3
E00176613,42.5,11.3,36.3,10
E00176618,50,6.5,19.6,23.9
E00176620,48.5,15.7,32.8,3
E00176622,38.2,16.9,36,9
E00176624,36.4,39,16.5,8.1
E00176627,48.6,10.1,39.2,2
E00176629,33.8,16.9,36.4,13
E00176633,42.4,15.2,25.8,16.7
E00176635,51.3,10.9,33.6,4.2
E00176640,63.6,7.3,18.8,10.3
E00176641,36.6,8.6,43,11.8
E00176642,46.3,9.3,39.8,4.6
E00176644,47,9.6,34.9,8.4
E00176646,46.9,21.1,18.8,13.3
E00176647,54.8,9,28.2,8
E00176648,48.1,9.7,23.4,18.8
E00176652,53.8,11.5,30.8,3.8
E00176653,41.5,12.7,36.9,8.8
E00176654,33,12.1,47.3,7.7
E00176656,33.3,12.1,45.5,9.1
E00176657,43.8,11.1,35.3,9.8
E00176658,48.6,14.5,31.9,5.1
E00176660,29.4,26.9,37.8,5.9
E00176661,47.2,27.8,19.4,5.6
E00176663,54.9,14.1,16.9,14.1
E00176668,39.6,15,31.4,14
E00176669,46.2,12.5,36.5,4.8
E00176676,54.8,9.7,22.6,12.9
E00176686,56.2,16.1,25.8,1.8
E00176691,55.6,12,24.1,8.3
E00176693,54.8,7.7,31.7,5.8
E00176698,51.1,11.1,33.3,4.4
E00176699,54.1,11.8,22.3,11.8
E00176702,55.4,6,31.3,7.2
E00176708,38.5,13.1,29.5,18.9
E00176709,37.8,17.1,39.6,5.4
E00176711,50,23.8,16.3,10
E00176712,41.2,27.1,21.2,10.6
E00176713,59.6,13.5,21.2,5.8
E00176714,55.8,9.3,27.9,7
E00176715,56.5,0,26.1,17.4
E00176716,34.4,17.2,37.6,10.8
E00176717,52.5,14.8,26.2,6.6
E00176718,39.1,4.7,34.4,21.9
E00176724,40.8,10.7,39.8,8.7
E00176725,51.2,9.2,32.9,6.8
E00176726,54.5,14.7,15.4,15.4
E00176727,43.2,14.4,22.7,19.7
E00176731,59,8.2,18,14.8
E00176732,57.9,11.9,16.7,13.5
E00176733,60,9.4,12.9,17.6
E00176734,36.4,12.1,41.1,10.3
E00176736,37,11.1,47.2,4.6
E00176737,61.2,10.7,24.8,3.3
E00176738,47.7,9.1,29.5,13.6
E00176739,41.1,13.7,39.5,5.6
E00176740,55.3,13,26,5.7
E00176741,54.9,12.2,23.2,9.8
E00176744,50,20.3,12.5,17.2
E00176748,50,17,27.7,5.4
E00176752,54.8,15.1,17.8,12.3
E00176757,43.1,16.3,34.1,6.5
E00176758,54.5,15.6,18.2,11.7
E00176766,50,14.2,33.3,2.5
E00176769,32.8,7.8,49.1,10.3
E00182926,42.5,13.8,35.3,8.4
E00182928,29.1,28.5,34.3,8.1
E00182929,41.8,16.4,37.3,4.5
E00182930,47.4,10.5,23.3,18.8
E00182933,54,16.8,12.9,16.3
E00182934,25.6,39.9,27.4,7.1
E00182937,44.3,32.8,13.9,9
E00182938,41.3,35.2,15.3,8.2
E00182945,41.6,11.7,35,11.7
E00182947,53.1,15.4,18.5,13
E00182948,61.5,5.1,15.4,17.9
E00182949,48.1,17.3,30.8,3.8
E00182950,46.7,16.7,26.7,10
E00182952,45.5,13.9,20.8,19.8
E00182953,47.4,16.7,29.8,6.1
E00182955,49.7,14.7,31.1,4.5
E00182956,39.4,23.4,25.5,11.7
E00182957,52.8,19.4,19.4,8.3
E00182958,53.2,9.9,33.3,3.5
E00182959,53.1,16.1,25,5.7
E00182962,43.3,41,11.8,3.9
E00182964,41.5,13,35.5,10
E00182965,48.9,17,25.5,8.5
E00182966,56.3,3.1,28.1,12.5
E00182967,46.2,17.2,22.6,14
E00182969,45.2,12.9,33.9,8.1
E00182970,47.6,6.5,41.2,4.7
E00182971,52.5,16.4,22.1,9
E00182974,73.7,5.3,10.5,10.5
E00182975,64.2,7.5,10.4,17.9
E00182976,46,12.6,21.8,19.5
E00182978,49.1,13.5,28.2,9.2
E00182979,51.4,19.7,25.9,3.1
E00182981,50.4,15,27.8,6.8
E00182984,50.4,12.7,32.6,4.3
E00182985,57.6,6.3,22.8,13.3
E00182986,64.6,7.3,8.5,19.5
E00182987,44.3,14.3,40,1.4
E00182989,58.7,6.3,16.7,18.3
E00182990,44.3,13.9,24.1,17.7
E00182991,34.2,9.6,45.2,11
E00182992,55.3,10.5,21.1,13.2
E00182994,46.6,10.4,37.4,5.5
E00182995,53.6,10,23.6,12.7
E00182996,46,9,35,10
E00182997,48.7,11.2,32.9,7.2
E00182998,45.7,22.1,26.4,5.7
E00182999,45.7,5.5,31.5,17.3
E00183001,41.9,12.5,40.6,5
E00183002,53.3,6.7,31.7,8.3
E00183004,53.2,11.1,33.3,2.3
E00183005,46,16.7,33.3,4
E00183007,50,12.5,22.9,14.6
E00183010,42.7,16.9,28.1,12.4
E00183013,33,37.5,23.2,6.3
E00183017,47.9,12.5,25,14.6
E00183018,45.1,11.6,40.1,3.2
E00183019,38.3,33.3,13.3,15
E00183020,44.7,8.4,39.8,7.1
E00183022,52.7,15.2,30.4,1.8
E00183024,45.1,24.5,19.6,10.8
E00183025,36.8,15.8,38.9,8.4
E00183026,51.5,10.7,26.2,11.7
E00183029,46.7,20.6,26.1,6.5
E00183030,47.1,16.4,24.9,11.6
E00183032,31.9,30.3,26.5,11.4
