areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00033391,62.3,3.2,34.4
E00033392,51.7,8,40.3
E00033394,61.8,4.8,33.3
E00033395,55.2,5.2,39.7
E00033396,56.6,0.4,43
E00033397,64.7,3.4,32
E00033399,60.2,0,39.8
E00033400,59.9,2.8,37.3
E00033401,63.5,4.5,32
E00033402,56.3,6.3,37.3
E00033403,57.9,4.2,37.9
E00033404,51.7,2,46.3
E00033405,56.5,2,41.5
E00033406,65.7,2.4,31.9
E00033407,65.2,6.4,28.4
E00033408,46.7,10.5,42.8
E00033409,41.7,1.6,56.7
E00033410,68.9,2.9,28.2
E00033411,56.6,2.3,41.1
E00033412,67.8,2.4,29.8
E00033413,63.9,2.8,33.3
E00033414,75.1,2.8,22.1
E00033415,56.3,2.7,41.1
E00033416,76.2,1.6,22.1
E00033417,68.5,2.8,28.7
E00033419,50,3.6,46.4
E00033420,62.1,2.9,35
E00033421,58.3,4.3,37.4
E00033423,68.3,2.1,29.6
E00033424,62.2,3.3,34.4
E00033425,75.1,2.2,22.7
E00033426,62.9,4,33.1
E00033427,48.1,2.2,49.7
E00033438,54.4,5.2,40.4
E00033439,47.3,2.8,49.8
E00033448,49.8,6.3,43.9
E00033449,56,4.8,39.3
E00033450,55.7,3.7,40.7
E00033451,50.4,5.5,44.1
E00033452,52.1,2.1,45.8
E00033453,56.1,7.3,36.6
E00033454,58,4.5,37.5
E00033455,49.7,5.9,44.4
E00033456,46.1,7.1,46.8
E00033525,55.8,4.4,39.8
E00033526,64.9,5.9,29.3
E00033527,51.1,3.7,45.2
E00033534,35.5,1.8,62.7
E00033535,51.8,4,44.3
E00033536,53.9,4.4,41.7
E00033538,55.7,2.6,41.7
E00033539,65.3,4.8,29.8
E00033540,70.1,1.4,28.5
E00033541,56.1,1.5,42.4
E00033542,62.2,2.7,35.1
E00033543,55.7,2.4,41.9
E00033544,61.1,2.8,36.1
E00033545,46.5,2.6,50.9
E00033546,53.4,2.3,44.3
E00033547,63.2,6.2,30.6
E00033548,67.7,5.1,27.2
E00033549,53.4,3.2,43.5
E00033550,63.1,2,34.9
E00033551,38.5,3.1,58.3
E00033555,43.7,2.9,53.4
E00033560,49.1,1.8,49.1
E00033561,63,1.8,35.2
E00033572,58.3,2.7,39
E00033574,58.5,3.1,38.5
E00033575,46.3,2,51.7
E00033576,41,2.2,56.8
E00033577,56.7,4.6,38.7
E00033580,39.5,4.1,56.4
E00033589,54.2,3,42.8
E00033590,71.1,5.9,23
E00033591,57.1,4.2,38.7
E00033621,62.2,5.8,32
E00033623,48.9,3.1,48.1
E00033672,41.2,8.8,50
E00033673,29.8,6.3,63.9
E00033677,34.3,4.7,61
E00033684,43.4,3.4,53.2
E00033686,46.6,5.3,48.1
E00033687,34.3,7,58.6
E00033688,28,7.8,64.2
E00033689,48.7,4.7,46.7
E00033690,47.8,7.9,44.3
E00033691,48.7,3,48.2
E00033694,35,8.1,57
E00033806,55.3,4.5,40.2
E00033808,35.1,8,56.9
E00033810,36.3,8.8,54.9
E00033812,42.1,5.4,52.6
E00033813,42.8,6.3,50.9
E00033814,38.5,6.2,55.4
E00033815,34.6,7.7,57.7
E00033816,45.2,3.9,50.9
E00033818,29.7,5.5,64.8
E00033819,62.8,4.1,33
E00033820,41.8,8.8,49.5
E00033821,33.5,10.1,56.4
E00033822,40.7,6.2,53.1
E00033823,42.1,13,44.9
E00033824,39.4,9.6,51
E00033825,40.4,8.2,51.4
E00033826,66.1,3.2,30.7
E00033827,43.2,19.9,36.9
E00033828,39.8,8.2,52
E00033829,54.8,15.2,29.9
E00033832,56.6,2.2,41.2
E00033833,58.8,4.5,36.6
E00033836,43.5,8.7,47.8
E00033837,47.2,8.3,44.5
E00033838,44.9,2.9,52.2
E00033840,50.4,4.9,44.8
E00033841,33.9,3.6,62.5
E00033842,37.6,8.2,54.2
E00033843,42.2,4.8,52.9
E00033844,36.5,6,57.4
E00033845,44.3,3.3,52.4
E00033846,44.7,8.8,46.5
E00033847,25.8,4.9,69.3
E00033898,59.7,5.7,34.6
E00033899,43.8,8.8,47.4
E00033900,54.2,13.2,32.6
E00033901,42.2,3.8,54
E00033902,41,8.1,50.9
E00033903,38.9,6.9,54.2
E00033904,44.1,2.9,53
E00033905,26.4,2.8,70.8
E00033906,47.7,5.2,47.1
E00033907,47,3.8,49.2
E00033908,51.9,10.2,38
E00033909,39.1,7,53.9
E00033910,38.7,11.3,50
E00033911,45.7,6.5,47.8
E00033913,60.4,6.6,33
E00033914,51.2,6.9,41.9
E00033915,49.3,6.4,44.3
E00033917,52.8,4.7,42.5
E00033918,41.9,2.3,55.8
E00033919,48.5,5.2,46.3
E00033920,37.1,3.3,59.5
E00033921,46.5,6,47.5
E00033922,55.3,6.9,37.8
E00033923,36.5,5.8,57.7
E00033924,42.4,5.9,51.7
E00033925,32,11.2,56.8
E00033926,41.7,8.7,49.6
E00033927,38.9,5.8,55.3
E00033928,44.7,4.3,51
E00033930,37.3,5.6,57
E00033931,49.4,5.1,45.5
E00033932,47.4,4.8,47.8
E00033933,48.2,8.8,42.9
E00033934,40.4,5.4,54.2
E00033935,40.1,9.7,50.2
E00033936,49.1,5.3,45.6
E00033937,50.7,8.2,41.1
E00033938,41.6,8.7,49.8
E00033939,61.9,6,32
E00033940,46.9,5.9,47.2
E00033941,35.1,7.6,57.3
E00033942,47,4.1,48.9
E00033943,48.5,3.8,47.7
E00033944,40.5,9,50.5
E00033945,46.9,5.2,47.9
E00033946,50.6,5.4,44
E00033950,46.2,4.6,49.2
E00033951,45.5,5.4,49
E00033953,60.9,7.1,32
E00033954,41.2,11.2,47.6
E00033955,49.2,3.4,47.5
E00033956,67.8,3.8,28.4
E00033972,54.6,4.6,40.8
E00033973,38.1,8,54
E00033974,45.8,4.4,49.8
E00033975,49.8,4.3,45.9
E00033976,47.5,4.4,48.1
E00033977,50,2.9,47.1
E00033978,43,8.9,48.1
E00033979,66.1,0.9,33
E00033980,50.6,7.9,41.5
E00033981,28.9,5.8,65.3
E00033982,40.2,5.4,54.5
E00034019,59.2,6.9,33.9
E00034020,65.1,2.8,32.1
E00034021,62.5,2.2,35.3
E00034022,50.3,3.1,46.6
E00034023,46.1,7.8,46.1
E00034024,46.2,8.1,45.7
E00034025,45.5,6.2,48.3
E00034026,54.6,4.4,41
E00034027,49.7,7.5,42.9
E00034028,57.3,5.4,37.3
E00034029,41.6,1.4,57.1
E00034030,59.4,2.8,37.8
E00034031,59.5,2,38.5
E00034032,58.2,4,37.8
E00034033,62.4,3.5,34.2
E00034034,60,3.6,36.4
E00034035,58.8,1.5,39.7
E00034036,53.9,3.3,42.9
E00034037,57.3,3.1,39.6
E00034038,56.7,1.9,41.4
E00034039,51.2,2,46.9
E00034040,64.2,3.1,32.6
E00034041,54.6,2,43.4
E00034042,59.6,4.3,36.2
E00034043,45.6,5,49.4
E00034044,57.3,2.8,39.9
E00034045,57.1,3.8,39.2
E00034046,46.7,2.2,51.1
E00034047,54.1,2.2,43.7
E00034048,55.8,1,43.2
E00034049,54.8,1.4,43.9
E00034050,62,3.2,34.8
E00034051,61,3.5,35.5
E00034052,56.9,6.4,36.7
E00034053,47.7,13.6,38.7
E00034054,63.5,3.5,33
E00034055,61.8,4.4,33.9
E00034056,44.3,10.9,44.8
E00034057,53.8,5.1,41.1
E00034058,53.4,3.2,43.4
E00034059,48.9,6.6,44.5
E00034061,64,1.7,34.3
E00034062,34.6,7.4,58
E00034063,31.7,8.2,60.1
E00034064,31.1,6.6,62.3
E00034065,61.4,2.1,36.5
E00034066,44.7,1.8,53.4
E00034067,66.5,4.1,29.4
E00034068,40,5.4,54.6
E00034069,35.4,6.5,58.1
E00034070,48.8,11.3,40
E00034071,50.5,8.3,41.2
E00034072,36.9,4.3,58.8
E00034073,46.1,5.5,48.4
E00034074,48.7,8.8,42.5
E00034075,54.1,6.6,39.3
E00034076,49,6.6,44.5
E00034077,45,6.3,48.7
E00034078,46.8,6,47.2
E00034079,42.5,10.4,47.1
E00034080,44.1,8.6,47.3
E00034081,46.8,4.3,48.8
E00034082,41.9,6.7,51.4
E00034083,44.8,5,50.2
E00034084,47.6,5.2,47.2
E00034085,40.4,7.4,52.1
E00034086,59.9,6.8,33.3
E00034087,36.7,5.9,57.4
E00034088,55.1,2.6,42.3
E00034089,50.7,9.1,40.2
E00034090,31,6.7,62.3
E00034091,36.9,4.7,58.4
E00034092,28.8,5.3,65.9
E00034093,36,8.2,55.8
E00034094,33.3,6.6,60.1
E00034095,36.5,4.6,58.9
E00034096,35.1,7.6,57.3
E00034097,42.5,7.9,49.6
E00034098,45,6.5,48.5
E00034099,41.2,4.2,54.6
E00034100,64.8,3.8,31.4
E00034101,67.7,3,29.4
E00034102,53.1,4.7,42.2
E00034104,61.1,5.9,33.1
E00034106,55.8,1.8,42.3
E00034107,50,8.1,41.9
E00034108,38.4,4.1,57.6
E00034109,49.7,6.8,43.5
E00034110,63.8,4.2,32.1
E00034199,41.3,2,56.7
E00034201,38.7,5.4,55.9
E00034202,42.3,2.6,55.2
E00034203,32.6,7.1,60.3
E00034208,30.8,6.9,62.2
E00034209,41.4,7,51.6
E00034211,49.8,5,45.3
E00034212,41,9.2,49.8
E00034213,39.3,5.6,55.1
E00034215,27.9,7.5,64.6
E00034216,36.2,3.9,59.9
E00034219,41.4,5.4,53.2
E00034221,39.9,3.4,56.7
E00034223,20.1,4.2,75.7
E00034224,34.2,6.8,58.9
E00034225,33.2,7.1,59.7
E00034227,36.1,5.8,58.1
E00034228,31.9,8.9,59.3
E00034230,32.6,5.6,61.8
E00034231,24,6.4,69.6
E00034265,57,2.9,40.2
E00034266,49.8,4,46.2
E00034267,55.2,4.5,40.3
E00034268,50.5,9.3,40.2
E00034269,55,7,38
E00034270,51.2,5.8,43
E00034271,53.2,4.3,42.6
E00034272,58.6,5.6,35.8
E00034273,37.5,9,53.5
E00034274,50,7.3,42.7
E00034275,60.3,1.7,38
E00034276,48.8,2.1,49.1
E00034277,52.5,5.6,41.9
E00034278,55.7,4.6,39.7
E00034279,48.9,6.3,44.7
E00034280,26.1,14.4,59.5
E00034281,58.1,9.4,32.5
E00034282,47.6,8.7,43.7
E00034283,53.4,4.1,42.6
E00034284,55.3,4.3,40.3
E00034285,46.2,4.4,49.4
E00034286,48.7,6.4,44.9
E00034287,38.4,3.3,58.3
E00034288,56.6,6.8,36.7
E00034289,56.3,6.5,37.2
E00034290,49,13.3,37.8
E00034291,53.2,4.5,42.2
E00034292,54.1,3.9,42
E00034293,53.6,2.3,44.1
E00034295,53.6,5.6,40.8
E00034296,54.3,2.1,43.6
E00034297,48.1,7.1,44.8
E00034298,53.1,4.4,42.5
E00034299,47.2,5.1,47.7
E00034300,53.9,8.2,37.9
E00034301,50.6,3.7,45.8
E00034302,57.6,5.2,37.1
E00034303,56.2,3.5,40.3
E00034304,42,9,49.1
E00034305,46.9,6.7,46.4
E00034306,49.8,4.6,45.6
E00034307,50,4.2,45.8
E00034308,61.4,6.3,32.3
E00034309,47.5,3,49.6
E00034310,45.7,5.8,48.4
E00034311,56.3,6.9,36.8
E00034312,44.7,6.9,48.5
E00034313,50.2,6.6,43.2
E00034314,41.8,10.2,48
E00034349,37.4,1.4,61.3
E00034350,34.4,4.9,60.7
E00034351,50,5.2,44.8
E00034352,45.1,9.4,45.5
E00034354,30.3,5.1,64.6
E00034356,29.2,1.1,69.7
E00034360,40.7,7.6,51.7
E00034363,53.4,5.6,41
E00034364,51.3,9.6,39.1
E00034368,60.6,7.7,31.7
E00034369,56.8,6.8,36.4
E00034371,43.9,3,53
E00034372,30.5,4,65.5
E00034373,55.9,8.1,36
E00034374,40,5.2,54.8
E00165713,52,1.3,46.7
E00165714,56,3.4,40.5
E00165716,42.2,8.4,49.4
E00165726,46.2,4.1,49.7
E00165727,49.2,2.3,48.5
E00176597,46.2,5,48.7
E00176602,42.7,7.9,49.4
E00176610,36.6,5.6,57.8
E00176611,35.3,3.3,61.4
E00176612,38.2,7.1,54.7
E00176613,60.5,9.3,30.2
E00176618,36,0.8,63.2
E00176620,58.2,6.9,34.9
E00176622,74.6,0.8,24.6
E00176624,23.9,13.6,62.5
E00176627,60.7,2.5,36.8
E00176629,63,8.4,28.6
E00176633,65.7,0,34.3
E00176635,48.8,5.2,46
E00176640,51.5,7.1,41.4
E00176641,52.4,9.6,38
E00176642,65.4,7.3,27.2
E00176644,60.7,6.7,32.6
E00176646,56.5,9.4,34.1
E00176647,68.9,5.2,25.9
E00176648,49.2,3.8,47
E00176652,66,6.4,27.6
E00176653,72.2,10.4,17.4
E00176654,76,2.5,21.5
E00176656,69.9,3.4,26.7
E00176657,70.3,11,18.7
E00176658,72.6,5.8,21.6
E00176660,81,3.4,15.6
E00176661,14.5,7.2,78.3
E00176663,44.3,2.5,53.1
E00176668,55.1,3.2,41.8
E00176669,64.6,6.2,29.2
E00176676,51.2,9.6,39.2
E00176686,60.2,7.5,32.3
E00176691,32.1,7.2,60.7
E00176693,72.9,6.9,20.1
E00176698,32.4,6.5,61.2
E00176699,64.3,3.9,31.8
E00176702,31.5,6.4,62.2
E00176708,42.9,6.1,51.1
E00176709,20.8,9.2,70
E00176711,22.8,15,62.2
E00176712,20.3,9.6,70.1
E00176713,16.5,7.8,75.8
E00176714,40.6,4.7,54.7
E00176715,20.5,2.7,76.8
E00176716,71.8,3.8,24.4
E00176717,38.6,8.2,53.2
E00176718,27.5,6.9,65.7
E00176724,68.5,4.7,26.8
E00176725,75.6,2.2,22.2
E00176726,42.5,5.8,51.8
E00176727,49.6,5.7,44.7
E00176731,55.3,13.6,31.1
E00176732,37.9,8,54.1
E00176733,46.9,12.4,40.7
E00176734,70.9,4.1,25
E00176736,67.5,6.1,26.4
E00176737,70.9,8.7,20.3
E00176738,43.6,6.9,49.5
E00176739,77,3.7,19.3
E00176740,29.5,11.2,59.3
E00176741,38.9,2.8,58.3
E00176744,21.1,9.5,69.4
E00176748,36.4,8.9,54.6
E00176752,28.6,8.5,62.9
E00176757,69.3,2.8,27.9
E00176758,14.7,15.5,69.8
E00176766,75.6,3.8,20.6
E00176769,72,7.5,20.5
E00182926,62.5,4.7,32.7
E00182928,12.7,9.3,77.9
E00182929,22.8,8.8,68.4
E00182930,43.7,8.7,47.6
E00182933,23.3,8.5,68.2
E00182934,13.1,6.7,80.2
E00182937,27.3,7.7,65.1
E00182938,18.9,15,66.1
E00182945,37.4,13.4,49.2
E00182947,72.5,4,23.6
E00182948,35.2,1.9,63
E00182949,33.1,8.6,58.3
E00182950,17.6,4.8,77.6
E00182952,68.8,5.7,25.5
E00182953,85,2.3,12.8
E00182955,84.6,4.3,11.1
E00182956,43.5,8.3,48.1
E00182957,52.9,14.3,32.9
E00182958,60.8,6,33.2
E00182959,49.5,2.6,47.9
E00182962,19.8,15.9,64.2
E00182964,74.4,3.1,22.5
E00182965,20.5,9.6,69.9
E00182966,29.8,7.7,62.5
E00182967,40.3,8.7,51.1
E00182969,23.4,6.2,70.3
E00182970,59.3,13.7,27
E00182971,25.7,9.8,64.6
E00182974,13.3,2.1,84.6
E00182975,42.7,10.5,46.8
E00182976,42.6,11,46.4
E00182978,67.8,3.8,28.5
E00182979,78.1,3,18.9
E00182981,25,8.1,67
E00182984,75.9,6.7,17.5
E00182985,48.4,4.7,46.9
E00182986,41.8,6.5,51.6
E00182987,76.9,4.4,18.7
E00182989,46.9,4.3,48.7
E00182990,57.7,5.1,37.2
E00182991,72.4,6.1,21.4
E00182992,32.8,7.8,59.5
E00182994,79.3,6.7,13.9
E00182995,62.8,3.5,33.7
E00182996,29,8.1,62.9
E00182997,59.2,10.6,30.2
E00182998,21.5,13.2,65.3
E00182999,34,10.6,55.4
E00183001,69.9,3.1,27.1
E00183002,34.9,10.5,54.7
E00183004,65,13.7,21.3
E00183005,72,10.9,17.1
E00183007,47.9,9.6,42.6
E00183010,37.2,8.3,54.5
E00183013,15.9,12.7,71.5
E00183017,50,6.3,43.8
E00183018,78.9,5,16.1
E00183019,17.6,10.5,72
E00183020,67.1,3,29.9
E00183022,78.1,6.8,15.1
E00183024,20.2,7,72.8
E00183025,62.7,3.3,34
E00183026,39,7.1,53.9
E00183029,33.8,8.9,57.3
E00183030,53,4,43.1
E00183032,14,8.8,77.2
