areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00034274,31.7,67.5,0.8
E00034275,98.3,1.7,0
E00034276,98.7,1.3,0
E00034277,96.3,3.7,0
E00034278,78.5,21.5,0
E00034279,15.3,84.7,0
E00034280,2.1,97.9,0
E00034281,20.9,79.1,0
E00034282,67.2,32.8,0
E00034283,90,10,0
E00034284,75.7,24.3,0
E00034285,83.9,16.1,0
E00034286,99.2,0.8,0
E00034287,100,0,0
E00034288,100,0,0
E00034289,98.3,1.7,0
E00034290,94.1,5.9,0
E00034291,88.2,11.8,0
E00034292,97.1,2.9,0
E00034293,96.4,3.6,0
E00034295,89.2,10.8,0
E00034296,97,3,0
E00034297,90.6,9.4,0
E00034298,82.7,17.3,0
E00034299,99.2,0.8,0
E00034300,100,0,0
E00034301,62.8,37.2,0
E00034302,100,0,0
E00034303,35.8,64.2,0
E00034304,38.6,61.4,0
E00034305,78,22,0
E00034306,76.1,23.9,0
E00034307,43.3,56.7,0
E00034308,94.2,5.8,0
E00034309,80.7,18.3,0.9
E00034310,56.4,43.6,0
E00034311,97.1,2.9,0
E00034312,93.7,6.3,0
E00034313,91.8,8.2,0
E00034314,99.1,0.9,0
E00034349,86.6,13.4,0
E00034350,71.7,28.3,0
E00034351,47.8,52.2,0
E00034352,78.2,21.8,0
E00034354,48.9,51.1,0
E00034356,32.1,67.9,0
E00034360,84.8,15.2,0
E00034363,96.6,3.4,0
E00034364,59.6,40.4,0
E00034368,86.4,13.6,0
E00034369,95.3,4.7,0
E00034371,87.3,12.7,0
E00034372,90.7,9.3,0
E00034373,29.4,70.6,0
E00034374,98.4,1.6,0
E00165713,84.2,15.8,0
E00165714,100,0,0
E00165716,54,46,0
E00165726,98.5,1.5,0
E00165727,100,0,0
E00176597,80.2,19.8,0
E00176602,11.9,88.1,0
E00176610,70,28,2
E00176611,70,30,0
E00176612,83.1,16.9,0
E00176613,20.8,79.2,0
E00176618,97.3,2.7,0
E00176620,39.1,60.9,0
E00176622,2.7,97.3,0
E00176624,22.9,77.1,0
E00176627,29.3,70.7,0
E00176629,7.1,92.9,0
E00176633,64.3,35.7,0
E00176635,2.4,97.6,0
E00176640,87.7,12.3,0
E00176641,13.3,86.7,0
E00176642,0,100,0
E00176644,3.8,96.2,0
E00176646,2.9,97.1,0
E00176647,0,100,0
E00176648,85.8,14.2,0
E00176652,0.5,99.5,0
E00176653,0,100,0
E00176654,22.4,77.6,0
E00176656,1.1,98.9,0
E00176657,1.4,98.6,0
E00176658,10.7,88.1,1.2
E00176660,1.1,98.9,0
E00176661,33.3,66.7,0
E00176663,62.1,37.9,0
E00176668,75.6,24.4,0
E00176669,42.2,57.8,0
E00176676,3.5,96.5,0
E00176686,1.3,98.7,0
E00176691,27.7,72.3,0
E00176693,1.1,98.9,0
E00176698,4.7,95.3,0
E00176699,87.1,12.9,0
E00176702,79.3,20.7,0
E00176708,94.2,5.8,0
E00176709,63.6,36.4,0
E00176711,0,100,0
E00176712,16.7,82.1,1.3
E00176713,87.3,12.7,0
E00176714,45.8,54.2,0
E00176715,21.3,78.7,0
E00176716,2.4,97.6,0
E00176717,35.3,64.7,0
E00176718,76.1,23.9,0
E00176724,25.8,74.2,0
E00176725,1,99,0
E00176726,70.5,29.5,0
E00176727,86.9,13.1,0
E00176731,26.6,73.4,0
E00176732,89.6,10.4,0
E00176733,22.3,77.7,0
E00176734,9.2,90.8,0
E00176736,7.3,92.7,0
E00176737,2.9,97.1,0
E00176738,70.8,29.2,0
E00176739,1,99,0
E00176740,4.8,95.2,0
E00176741,95,5,0
E00176744,51.8,48.2,0
E00176748,1.7,98.3,0
E00176752,61.5,38.5,0
E00176757,20.6,79.4,0
E00176758,30.3,69.7,0
E00176766,0,100,0
E00176769,4,96,0
E00182926,12.7,87.3,0
E00182928,6,94,0
E00182929,34.4,65.6,0
E00182930,98,2,0
E00182933,34.9,65.1,0
E00182934,96.7,3.3,0
E00182937,28.6,71.4,0
E00182938,3.1,96.9,0
E00182945,6.2,93.8,0
E00182947,99.1,0.9,0
E00182948,89.5,10.5,0
E00182949,0,98,2
E00182950,98.3,1.7,0
E00182952,77.4,22.6,0
E00182953,0,98.7,1.3
E00182955,0.8,99.2,0
E00182956,0,100,0
E00182957,63.8,36.2,0
E00182958,0.5,99.5,0
E00182959,87.2,12.8,0
E00182962,2.1,97.9,0
E00182964,47.3,52.7,0
E00182965,1.5,97.1,1.5
E00182966,38.4,61.6,0
E00182967,11.3,87.1,1.6
E00182969,8,92,0
E00182970,1.3,98.7,0
E00182971,2.2,97.8,0
E00182974,31.9,68.1,0
E00182975,60.9,39.1,0
E00182976,13.4,86.6,0
E00182978,100,0,0
E00182979,0.5,99.5,0
E00182981,71.8,28.2,0
E00182984,1.2,98.8,0
E00182985,83.7,16.3,0
E00182986,100,0,0
E00182987,97.8,2.2,0
E00182989,90.1,9.9,0
E00182990,54.2,45.8,0
E00182991,0,100,0
E00182992,40,60,0
E00182994,0.6,99.4,0
E00182995,94.8,5.2,0
E00182996,14.1,85.9,0
E00182997,0,100,0
E00182998,0,98.1,1.9
E00182999,94.1,5.9,0
E00183001,41.7,58.3,0
E00183002,57.3,42.7,0
E00183004,3.9,96.1,0
E00183005,0.7,99.3,0
E00183007,98,2,0
E00183010,48.6,51.4,0
E00183013,4.9,92.7,2.4
E00183017,88.9,11.1,0
E00183018,1.3,98.7,0
E00183019,40.3,59.7,0
E00183020,97.1,2.9,0
E00183022,0,100,0
E00183024,80.3,19.7,0
E00183025,10.1,89.9,0
E00183026,75.2,24.8,0
E00183029,15,85,0
E00183030,18,82,0
E00183032,19.7,80.3,0
