areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00182999,38.4,61.6
E00183001,15.7,84.3
E00183002,34.9,65.1
E00183004,4.2,95.8
E00183005,4,96
E00183007,35.7,64.3
E00183010,13.3,86.7
E00183013,0.6,99.4
E00183017,36.5,63.5
E00183018,5.6,94.4
E00183019,3.1,96.9
E00183020,24.8,75.2
E00183022,6.8,93.2
E00183024,7.6,92.4
E00183025,21.1,78.9
E00183026,35.8,64.2
E00183029,10.8,89.2
E00183030,23.4,76.6
E00183032,2.6,97.4
