geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00075937,27.5,40.1,14.3,18.1
E00075938,24.6,36.2,20.8,18.5
E00075939,25.8,37.1,12.1,25
E00075940,29.7,48.6,9,12.6
E00075941,33.3,37.9,18.9,9.8
E00075942,13.8,37.1,19,30.2
E00075943,24.8,37.6,16.3,21.3
E00075944,17.9,42.8,19.3,20
E00075945,23.9,45.3,18.8,12
E00075946,25,38.6,14.4,22
E00075947,37.4,29.6,15.7,17.4
E00075948,50.7,30.7,8.7,10
E00075949,49,25.8,10.6,14.6
E00075950,53.1,29.3,9.5,8.2
E00075951,37.7,28.5,16.9,16.9
E00075952,30.5,37.7,15.2,16.6
E00075953,46.3,31.3,8.1,14.4
E00075954,42.8,29,11.6,16.7
E00075955,48.9,29.8,9.6,11.7
E00075956,19.7,43.4,15.6,21.3
E00075957,24.2,41.4,18.8,15.6
E00075958,20.3,36.6,19.5,23.6
E00075959,17.6,34.4,20.6,27.5
E00075960,34.7,39.7,14,11.6
E00075961,28.2,35.5,23.6,12.7
E00075962,25,34.4,16.4,24.2
E00075963,37.4,36.6,16.3,9.8
E00075964,22.7,41.4,18,18
E00075965,24.8,40,16.8,18.4
E00075966,15.1,38.1,17.5,29.4
E00075967,26.4,33.8,22.3,17.6
E00075968,22,47.2,16.3,14.6
E00075969,28.7,29.5,15.5,26.4
E00075970,47.1,26.4,7.4,19
E00075971,26.3,29.8,19.9,24
E00075972,28.9,37.8,20.7,12.6
E00075973,40.4,35.6,9.6,14.4
E00075974,51.5,36.6,4.5,7.5
E00075975,26.2,37.7,17.2,18.9
E00075976,31.4,31.4,16.9,20.3
E00075977,23.8,29.7,20.8,25.7
E00075978,33,35.7,13.9,17.4
E00075979,23.5,29.4,24.7,22.4
E00075980,43.8,16.4,17.1,22.6
E00075982,48.7,30.4,12.6,8.4
E00075983,65.4,25,7.4,2.2
E00075984,29.1,29.1,26.6,15.2
E00075985,37.4,27.2,16.9,18.5
E00075987,42,29.4,16.8,11.9
E00075988,68,18,6.7,7.3
E00075989,59.8,20.5,12.5,7.1
E00075991,32.8,29.2,20.4,17.5
E00075994,44.8,26.6,14.7,14
E00075995,28.8,35.2,14.4,21.6
E00075996,28.4,45.7,16.4,9.5
E00075997,30.6,37.2,17.4,14.9
E00075998,40.4,30.3,20.2,9.2
E00075999,16.8,31.2,27.2,24.8
E00076000,32.8,38.3,9.4,19.5
E00076001,23.7,22.9,27.1,26.3
E00076002,26,41.5,23.6,8.9
E00076003,21.1,29.4,24.8,24.8
E00076004,29,40.5,16,14.5
E00076005,40.3,27.4,15.3,16.9
E00076006,35.5,33.1,14.9,16.5
E00076007,33.1,36.8,15,15
E00076008,27,34.9,15.9,22.2
E00076009,31.3,29.9,15.7,23.1
E00076010,35.5,30.6,11.6,22.3
E00076011,39,32.4,15.4,13.2
E00076012,43.3,31.2,14.2,11.3
E00076013,37.2,35.3,14.7,12.8
E00076014,40.2,28.8,20.5,10.6
E00076015,31.5,28.1,20.5,19.9
E00076016,43.8,32.7,14.8,8.6
E00076017,40.1,33.1,13.4,13.4
E00076018,40.3,29.2,14.6,16
E00076019,41.9,30.9,15.4,11.8
E00076020,58.7,27.3,6.6,7.4
E00076021,50,25.9,13.9,10.1
E00076022,53.5,24.5,16.4,5.7
E00076023,59.4,20.3,10.9,9.4
E00076024,50.2,28.8,15.5,5.6
E00076025,56.6,29.5,8.2,5.7
E00076026,23.7,34.4,14,28
E00076027,42,29.4,11.2,17.5
E00076028,33.6,23.5,12.1,30.9
E00076029,40.8,35.4,12.9,10.9
E00076030,30.9,36.7,11.7,20.7
E00076031,29.3,30.7,10,30
E00076032,29.2,44.3,16,10.4
E00076033,42.7,33.3,6.7,17.3
E00076034,29.5,38,15.5,17.1
E00076035,40.1,32.8,9.5,17.5
E00076036,28.9,14.8,19.5,36.7
E00076037,43.5,32.2,7,17.4
E00076038,37.1,31.4,10,21.4
E00076039,36.9,30,10,23.1
E00076040,35.4,40.1,12.2,12.2
E00076041,38.1,32.4,13.3,16.2
